都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
神奈川県,千鶴,139,16,40,35,22,50,,不明,温泉・鉱泉,,,,16.6,,,7.38,,,,,314.9,,,,,,,61,0.9,,,,1.21,46.75,,,0.35,,0.35,,,,,,,,92.2,,,,,,,,,28.3,,,,,108,,,,,,,,,,,0.676,,,,,,,,,,1963-08-08 00:00:00,"丹沢山地の温泉鉱泉.神奈川県温研報告,1964"
神奈川県,たかね,139,16,40,35,22,50,,不明,温泉・鉱泉,,,,18.6,,,7.42,,,,,444.8,,,,,,,88,16,,,,3.38,65.85,,,1.2,,2.74,,,,,,,,143,,,,,,,,,11.04,,,,,184,,,,,,,,,,,0.676,,,,,,,,,,1963-08-08 00:00:00,"丹沢山地の温泉鉱泉.神奈川県温研報告,1964"
神奈川県,しのぶ,139,16,40,35,22,50,,不明,温泉・鉱泉,,,,19.2,,,7.72,,,,,599,,,,,,,95,2.4,,,,3.98,59.4,,,0.04,,0.24,,,,,,,,237.5,,,,,,,,,24,,,,,25.2,,,,,,,,,,,0.676,,,,,,,,,,1963-08-08 00:00:00,"丹沢山地の温泉鉱泉.神奈川県温研報告,1964"
神奈川県,秦野市,,,,,,,,湧泉,用水,,,15,16.2,,,7.31,,,,,35.5,,,,3.427,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,2.48,,,,,55.33,,,,,,,,,30.599,,,9.71,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,湧泉,用水,,,15,15.9,,,7.45,,,,,50,,,,4.612,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,11.74,,,,,65.4,,,,,,,,,31.668,,,9.45,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,湧泉,用水,,,15,15.6,,,7.4,,,,,45,,,,3.427,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,6.52,,,,,66.4,,,,,,,,,28.002,,,9.88,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,湧泉,用水,,,18,15.5,,,7.45,,,,,44,,,,4.737,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,7.31,,,,,67.49,,,,,,,,,26,,,8.91,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,湧泉,用水,,,18.5,15.4,,,7.23,,,,,42.5,,,,4.612,,,,,,,0,,,,,,,,0,,,,,,,5.67,,,,0,0,,,,14.61,,,,,98.79,,,,,,,,,29.266,,,9.32,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,15,14.5,,,7.3,,,,,46,,,,4.612,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,13.32,,,,,69.71,,,,,,,,,28.002,,,9.75,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,18,14.3,,,7.35,,,,,46,,,,3.427,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,5.87,,,,,66.4,,,,,,,,,29.266,,,9.78,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,18,14.5,,,7.38,,,,,48,,,,3.427,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,9,,,,,65.29,,,,,,,,,30.004,,,9.73,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,10,12.8,,,7.75,,,,,46,,,,3.782,,,,,,,0,,,,,,,,0,,,,,,,6.37,,,,0,0,,,,3.26,,,,,94.06,,,,,,,,,29.328,,,10.04,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,9,11,,,8.45,,,,,35.5,,,,3.19,,,,,,,0,,,,,,,,0,,,,,,,4.96,,,,0,0,,,,6.52,,,,,74.03,,,,,,,,,24.666,,,11.42,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,9,13.4,,,7.7,,,,,40.4,,,,5.798,,,,,,,0,,,,,,,,0,,,,,,,5.67,,,,0,0,,,,3.65,,,,,96.27,,,,,,,,,31.533,,,12.09,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,10,11.5,,,7.45,,,,,25,,,,4.257,,,,,,,0,,,,,,,,0,,,,,,,4.25,,,,0,0,,,,6.52,,,,,32.09,,,,,,,,,19.401,,,11.4,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,9,13.7,,,7.65,,,,,44.2,,,,4.494,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,18.65,,,,,65.29,,,,,,,,,26,,,11.12,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,8,13.9,,,8.6,,,,,43.8,,,,6.865,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,17.87,,,,,71.92,,,,,,,,,49.998,,,8.06,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,8,13.7,,,7.35,,,,,48,,,,5.265,,,,,,,0,,,,,,,,0,,,,,,,12.62,,,,0,0,,,,11.74,,,,,71.92,,,,,,,,,37.666,,,9.23,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,7.2,12.6,,,7.7,,,,,80,,,,5.442,,,,,,,0,,,,,,,,0,,,,,,,35.41,,,,0,0,,,,20.87,,,,,88.52,,,,,,,,,35.898,,,9.88,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,8,11.3,,,7.7,,,,,82.5,,,,4.02,,,,,,,0,,,,,,,,0,,,,,,,35.41,,,,0,0,,,,10.57,,,,,78.56,,,,,,,,,45,,,9.16,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,9,10.1,,,7.5,,,,,49,,,,2.834,,,,,,,0,,,,,,,,0,,,,,,,9.21,,,,0,0,,,,1.3,,,,,55.33,,,,,,,,,37.33,,,11.4,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,9,14.6,,,7.8,,,,,43,,,,4.375,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,5.22,,,,,55.33,,,,,,,,,24.13,,,10.86,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,秦野市,,,,,,,,井戸,用水,,,9,11.9,,,8.5,,,,,46,,,,7.576,,,,,,,0,,,,,,,,0,,,,,,,7.08,,,,0,0,,,,2.61,,,,,71.87,,,,,,,,,33.34,,,8.65,,,,,,,,,1959-02-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,厚木市,,,,,,,,井戸,用水,40,,20.5,15.4,,,7.2,7.2,,,,,,,,5.8,,,,,,,0.07,,,,,,,,,0,,,,,,3,,,,0,,,,,5.3,,,,,,,,,,,,,,23,,,,,,,,,,,,1962-01-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,厚木市,,,,,,,,井戸,用水,30,,19.5,16,,,6.8,7,,,,,,,,4.6,,,,,,,0,,,,,,,,,0,,,,,,6.7,,,,0,,,,,1,,,,,,,,,,,,,,41,,,6.13,,,,,,,,,1962-01-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,厚木市,,,,,,,,井戸,用水,45,,20.5,15.5,,,7,7.1,,,,,,,,5.2,,,,,,,0.06,,,,,,,,,0,,,,,,4.5,,,,0.05,,,,,4,,,,,,,,,,,,,,27,,,,,,,,,,,,1962-01-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,厚木市,,,,,,,,井戸,用水,91,,,,,,7.3,7.3,,,,,,,,3.5,,,,,,,0.24,,,,,,,,,0.03,,,,,,6.3,,,,0.02,,,,,5.6,,,,,,,,,,,,,,31,,,,,,,,,,,,1962-01-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,厚木市,,,,,,,,井戸,用水,,,,,,,7.2,,,,,,,,,3.8,,,,,,,0.4,,,,,,,,,0.06,,,,,,7,,,,0.02,,,,,5,,,,,,,,,,,,,,33,,,,,,,,,,,,1962-01-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,厚木市,,,,,,,,井戸,用水,,,,,,,7.4,,,,,,,,,8.6,,,,,,,0.04,,,,,,,,,0.01,,,,,,10.4,,,,0.85,,,,,4,,,,,,,,,,,,,,37,,,,,,,,,,,,1962-01-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,20.5,17.5,,,7,,,,,19,,,,0.07,,,,,,,0,,,,,,,,0,,,,,,,11.8,,,,0.394,3.099,,,,5.19,,,,,,,,,,,,,,25.2,,,6.88,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,20.5,15.8,,,7,,,,,22,,,,0.69,,,,,,,0,,,,,,,,0,,,,,,,15.7,,,,0.197,2.523,,,,7.41,,,,,,,,,,,,,,25.3,,,4.93,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,20.5,15.6,,,7,,,,,29.8,,,,0.32,,,,,,,0,,,,,,,,0,,,,,,,50.9,,,,0.361,3.143,,,,4.81,,,,,,,,,,,,,,25.9,,,3.84,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,21.5,16,,,6.7,,,,,20.8,,,,0.69,,,,,,,0,,,,,,,,0,,,,,,,18,,,,0.197,4.25,,,,2.96,,,,,,,,,,,,,,23.1,,,7.62,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,21.5,17.6,,,7.2,,,,,10.6,,,,2.89,,,,,,,0,,,,,,,,0.05,,,,,,,7.8,,,,0.296,1.727,,,,2.59,,,,,,,,,,,,,,21,,,7.9,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,23,18.2,,,9.7,,,,,57.5,,,,0,,,,,,,0,,,,,,,,0.08,,,,,,,41.5,,,,0.296,1.727,,,,18.5,,,,,,,,,,,,,,32.6,,,2.38,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,23,18.7,,,7.2,,,,,19.3,,,,0,,,,,,,0,,,,,,,,0,,,,,,,11,,,,0.263,1.859,,,,4.44,,,,,,,,,,,,,,28.3,,,5.71,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,22.5,16.5,,,7.2,,,,,19.8,,,,1.05,,,,,,,0,,,,,,,,0,,,,,,,9.4,,,,0.427,4.516,,,,4.82,,,,,,,,,,,,,,27,,,6.7,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,22,15.1,,,6.9,,,,,49.8,,,,0,,,,,,,0,,,,,,,,0.13,,,,,,,62.7,,,,0.493,4.25,,,,6.67,,,,,,,,,,,,,,32.2,,,7.27,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,21,15.7,,,7.1,,,,,29,,,,0,,,,,,,0,,,,,,,,0,,,,,,,19.6,,,,0.558,83.67,,,,1.85,,,,,,,,,,,,,,28.6,,,10.6,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,21,18.6,,,7.5,,,,,42.2,,,,8.05,,,,,,,0,,,,,,,,0,,,,,,,11.8,,,,0.066,3.674,,,,3.7,,,,,,,,,,,,,,31.7,,,7.27,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,19,15.9,,,7.8,,,,,37.5,,,,0.07,,,,,,,0,,,,,,,,0,,,,,,,27.4,,,,0.033,2.789,,,,11.8,,,,,,,,,,,,,,27.5,,,,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,20,16.7,,,7.1,,,,,36,,,,2.53,,,,,,,0,,,,,,,,0,,,,,,,11.8,,,,0.296,3.542,,,,5.19,,,,,,,,,,,,,,20.9,,,1.52,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,21.5,17.7,,,7.1,,,,,29.5,,,,0.44,,,,,,,0,,,,,,,,0,,,,,,,19.6,,,,0.361,2.966,,,,9.63,,,,,,,,,,,,,,31,,,1.96,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,伊勢原町,,,,,,,,井戸,用水,,,21.5,15.5,,,7.1,,,,,18.6,,,,0,,,,,,,0,,,,,,,,0,,,,,,,7.8,,,,0.329,2.169,,,,6.3,,,,,,,,,,,,,,23.3,,,7.38,,,,,,,,,1960-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,津久井郡中野町,,,,,,,,井戸,用水,,,26.3,17,,,7.1,,,,,37,,,,1.51,,,,,,,0,,,,,,,,0.03,,,,,,,8.4,,,,0,,,,,,,,,,,,,,,,,,,30.5,,,,,,,,,,,,1961-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,平塚市,,,,,,,,井戸,用水,,,,,,,7.1,,,,,75,,,,1.52,,,,,,,0,,,,,,,,,0.42,,,,,,17.7,,,,0,,,,,31.4,,,,,97.53,,,,,,,,,21,,,,,,,,,,,,1958-10-02 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,平塚市,,,,,,,,井戸,用水,,,,,,,6.7,,,,,160,,,,1.7,,,,,,,0,,,,,,,,,0,,,,,,14.1,,,,0,,,,,49.8,,,,,134.11,,,,,,,,,35.6,,,,,,,,,,,,1959-05-07 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,平塚市,,,,,,,,井戸,用水,,,,,,,6.3,,,,,120,,,,1.72,,,,,,,0,,,,,,,,,0,,,,,,15.7,,,,0,,,,,150,,,,,112.16,,,,,,,,,13.5,,,,,,,,,,,,1959-04-08 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,平塚市,,,,,,,,井戸,用水,,,,,,,6.8,,,,,290,,,,0,,,,,,,0,,,,,,,,,0,,,,,,6.82,,,,0,11.7,,,,54.4,,,,,39.01,,,,,,,,,37.4,,,,,,,,,,,,1964-11-18 00:00:00,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,11,11.4,,,7.7,,,,,95,,,,6.6,,,9.75,4.2,,,0,,,,,,,,,0.23,,,,,,17.7,,,,0,,,,,42.9,,,,,74,,,,,,,,,49.9,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,11,12.7,,,7.4,,,,,110,,,,37,,,34.5,19.6,,,0,,,,,,,,,0.76,,,,,,5.07,,,,0.394,,,,,32.1,,,,,94.73,,,,,,,,,41.6,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,17,11,,,7.9,,,,,58,,,,5.9,,,11.75,5.2,,,0,,,,,,,,,0.05,,,,,,12.7,,,,0.131,,,,,23,,,,,71.69,,,,,,,,,41.8,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,13.5,11.7,,,7.5,,,,,115,,,,22.1,,,10,4.6,,,0,,,,,,,,,0.05,,,,,,17.7,,,,0,,,,,18.3,,,,,74.37,,,,,,,,,41.3,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,15.5,10.2,,,7.4,,,,,75.5,,,,22.8,,,17,7.8,,,0.386,,,,,,,,,1.7,,,,,,14.2,,,,0,,,,,11.74,,,,,34.38,,,,,,,,,45.2,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,12,10.2,,,7.2,,,,,46.2,,,,19.8,,,9.8,5,,,0.361,,,,,,,,,0.88,,,,,,14.2,,,,0,,,,,11.9,,,,,33.53,,,,,,,,,6.5,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,15,9.8,,,7.5,,,,,95,,,,10.4,,,9.3,3.9,,,0.335,,,,,,,,,0.57,,,,,,14.2,,,,0,,,,,23.5,,,,,58.76,,,,,,,,,27.3,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,大磯町,,,,,,,,井戸,用水,,,14,11.5,,,7.9,,,,,58,,,,15,,,7.5,2.6,,,0,,,,,,,,,0.05,,,,,,14.2,,,,0,,,,,21,,,,,64.62,,,,,,,,,61.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第４報）,工業用水,1965"
神奈川県,小田原市中島,,,,,,,,井戸,用水,67,,26.5,16.5,,,6.9,7.1,,,,100,,,,14,,,,,,,0,,,,,,,,0,,,,,,,4.4,,,,0,0,,,,0,,,,,,,,,,,,,,33.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市新玉,,,,,,,,井戸,用水,73,,26.5,16.3,,,7.2,7.2,,,,80,,,,2.01,,,,,,,0,,,,,,,,0,,,,,,,3.6,,,,0,0,,,,0,,,,,,,,,,,,,,31.2,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市新玉,,,,,,,,井戸,用水,7.6,,27,16.4,,,7.3,7.4,,,,70,,,,2.32,,,,,,,0,,,,,,,,0,,,,,,,2.66,,,,0,0,,,,0,,,,,,,,,,,,,,29,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市中島,,,,,,,,井戸,用水,,,27,16.3,,,6.6,6.8,,,,100,,,,2.33,,,,,,,0,,,,,,,,0.1,,,,,,,,,,,0,0.7,,,,0,,,,,,,,,,,,,,33,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市下新田,,,,,,,,井戸,用水,55.8,,27,16,,,7.5,7.6,,,,76,,,,2.37,,,,,,,0,,,,,,,,0,,,,,,,5.12,,,,0,0,,,,0,,,,,,,,,,,,,,34.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市下新田,,,,,,,,井戸,用水,55.8,,27.5,16,,,7.5,7.5,,,,81,,,,1.58,,,,,,,0.1,,,,,,,,0,,,,,,,6.3,,,,0,0,,,,0,,,,,,,,,,,,,,32.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市中里,,,,,,,,井戸,用水,25,,27.5,16.1,,,7.3,7.5,,,,8,,,,1.3,,,,,,,0,,,,,,,,0,,,,,,,10,,,,0,0.4,,,,0,,,,,86.81,,,,,,,,,31,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市井細田,,,,,,,,井戸,用水,66,,27.5,18.3,,,7,,,,,150,,,,2.7,,,,,,,0,,,,,,,,0.1,,,,,,,14.2,,,,0.1,112,,,,7.5,,,,,83.15,,,,,,,,,32,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市多古,,,,,,,,井戸,用水,66,,26.3,17.6,,,7.7,,,,,90,,,,1.76,,,,,,,0,,,,,,,,0,,,,,,,7.1,,,,0,2.8,,,,8,,,,,87.78,,,,,,,,,30,,,5.5,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市多古,,,,,,,,井戸,用水,33,,26.7,17,,,7.95,,,,,70,,,,0.88,,,,,,,0,,,,,,,,0.02,,,,,,,10.6,,,,0,2.8,,,,8,,,,,75.59,,,,,,,,,29,,,7,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市久野,,,,,,,,井戸,用水,66,,27,17.3,,,7.7,,,,,70,,,,2.65,,,,,,,0,,,,,,,,0,,,,,,,10.6,,,,0,1.55,,,,,,,,,73.15,,,,,,,,,38,,,8.1,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市川原,,,,,,,,井戸,用水,45.5,,27,15.3,,,7.4,7.4,,,,44,,,,2.528,,,,,,,0,,,,,,,,0,,,,,,,4.74,,,,0,0,,,,0,,,,,,,,,,,,,,44,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市北窪,,,,,,,,井戸,用水,23.6,,27.5,19.9,,,7.3,7.3,,,,52,,,,2.844,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,0,,,,,52.79,,,,,,,,,44,,,8.6,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市岩原,,,,,,,,井戸,用水,27.5,,27.5,15.3,,,7.4,7.4,,,,48,,,,1.58,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,0,,,,,37.19,,,,,,,,,36.4,,,10.3,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市久所,,,,,,,,井戸,用水,15.6,,28,15.9,,,7.4,7.4,,,,52,,,,0.79,,,,,,,0,,,,,,,,0,,,,,,,7.11,,,,0,0,,,,0,,,,,,,,,,,,,,44.2,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市塚原,,,,,,,,井戸,用水,40,,27.5,15.9,,,7.2,7.3,,,,69,,,,0.79,,,,,,,0,,,,,,,,0,,,,,,,6.55,,,,0,0,,,,0,,,,,,,,,,,,,,36.5,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市駒形,,,,,,,,井戸,用水,,,26.5,12.9,,,7,7,,,,79,,,,0.79,,,,,,,0,,,,,,,,0,,,,,,,7.53,,,,0,0,,,,,,,,,80.83,,,,,,,,,36.4,,,10,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市蛍田,,,,,,,,井戸,用水,27.2,,26.5,16,,,7.5,7.5,,,,86,,,,1.264,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,0,,,,,85.34,,,,,,,,,32.5,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市狩川,,,,,,,,井戸,用水,,,27,16.1,,,7.6,,,,,71.3,,,,1.264,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,0,,,,,,,,,,,,,,36.4,,,7.9,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市蛍田,,,,,,,,井戸,用水,27.2,,27,16.3,,,7.4,7.4,,,,80,,,,0.948,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
