都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
秋田県,小安，泥湯，秋の宮地域,140,37,10,38,59,30,,湧泉,温泉・鉱泉,,,,83.3,,,5.51,,,,,964,,,,,,,110,35,,,25.4,38.1,60.8,,,0.02,0.4,0,0,,0,0,0,,,306.7,0.29,0,,,,,,,143.6,,,,,35.1,0,,,,,,,,107,,0.95,,7.53,135.1,,,,,,,1976-10-03 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,37,10,38,59,30,,凝縮水,温泉・鉱泉,12,,,97.5,,,5.2,,,,,34,,,,,,,,0.08,,,13.2,0,0.25,,,0,,,0.07,,0,0.03,0,,,2.13,0.13,0,,,,,,,4.21,,,,,16.8,0,,,,,,,,1,,0.48,,18.2,78.5,,,,,,,1976-10-03 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,36,0,38,59,40,,湧泉,温泉・鉱泉,,,,88.7,,,1.35,,,,,4568,,,,,,,56.3,42.5,,,5.7,116.9,129.7,,,314.1,3.3,4.85,0.5,,0,4.5,0.69,,,2012,0.32,0,,,,,,,1411,,,,,,,,,,,,,,222.4,,46.5,,0.04,,,,,,,,1976-10-04 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,35,40,39,0,50,,湧泉,温泉・鉱泉,,,,11.5,,,6.7,,,,,50.2,,,,,,,3.88,0.38,,,0.13,0.63,1.69,,,0,0,0,0,,0,0.03,0,,,4.68,0.13,0,,,,,,,2.45,,,,,9.15,0,,,,,,,,12.7,,0,,0,2.18,,,,,,,1976-10-04 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,33,30,38,57,40,,湧泉,温泉・鉱泉,,,,95.7,,,2.82,,,,,362,,,,,,,9.5,2.75,,,1.42,2.88,6.19,,,10.7,0.19,2.62,0.3,,0,0.08,0,,,8.51,0.27,0,,,,,,,162.5,,,,,,,,,,,,,,96,,0.24,,3.1,,,,,,,,1976-10-05 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,34,50,38,57,0,,井戸,温泉・鉱泉,,,,51.5,,,7.1,,,,,563.1,,,,,,,137.5,4.75,,,0.27,0.86,26.3,,,0,0.19,0,,,0,0.05,0,,,1.77,0.13,0,,,,,,,0.41,,,,,457.7,0,,,,,,,,91.9,,1.19,,,73,,,,,,,1976-10-05 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,32,30,38,57,20,,湧泉,温泉・鉱泉,,,,74.5,,,7.6,,,,,1365,,,,,,,400,52.5,,,0.2,0.94,26.3,,,0,0.01,0,0.07,,0,0.14,0,,,654.2,0.4,0.21,,,,,,,49.8,,,,,65.6,0,,,,,,,,104,,8.81,,0.09,6.54,,,,,,,1976-10-05 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,41,40,38,59,0,,井戸,地熱調査井,598,,,,,,6.3,,,,,1130,,,,,,,273.8,29.1,,,3.08,0.13,8.13,,,0.6,,0,0,,1.69,0.29,0,,,314.7,0.45,0.13,,,,,,,118.3,,,,,61,0,,,,,,,,221,,13.1,,,7.16,,,,,,,1976-10-06 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,41,40,38,59,0,,井戸,地熱調査井,598,,,,,,7.1,,,,,1168,,,,,,,282.5,32.3,,,3.08,0,7.81,,,0.4,0,0,0,,0.63,0.17,0,,,314.7,0.53,0.21,,,,,,,127.4,,,,,58.6,0,,,,,,,,251,,12.4,,,4.77,,,,,,,1976-10-06 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,41,40,38,59,0,,井戸,地熱調査井,598,,,,,,6.8,,,,,1160,,,,,,,270,32.3,,,0.24,0,9.31,,,0.6,0,0,0,,0.5,0.13,0,,,312.1,0.8,0.21,,,,,,,135.8,,,,,61,0,,,,,,,,265,,12.2,,,5.97,,,,,,,1976-10-06 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,38,40,38,58,50,,湧泉,温泉・鉱泉,,,,88.5,,,3.68,,,,,63,,,,,,,5.03,0.45,,,0.56,1.1,1.63,,,0,0,0.5,0.02,,0,0.03,0,,,3.55,0.05,0,,,,,,,17.7,,,,,,,,,,,,,,9,,0,,0.09,,,,,,,,1976-10-06 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,小安，泥湯，秋の宮地域,140,39,50,39,0,30,,井戸,温泉・鉱泉,332,,,99.5,,,8.7,,,,,1009,,,,,,,245,23.5,,,0.81,1.69,17.5,,,2.22,0,0.05,0.03,,0,0.08,0,,,269.5,0.45,0.13,,,,,,,149,,,,,4.58,37.5,,,,,,,,205.5,,10,,2.22,0,,,,,,,1976-10-07 00:00:00,秋田県小安・泥湯・秋の宮地熱地域の熱水・蒸気凝縮水の溶存化学組成，水素・酸素同位体組成およびトリチウム濃度，地調月報，1979
秋田県,鹿角市八幡平湯瀬,140,50,30,40,7,20,,湧泉,温泉・鉱泉,,,,58,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-07-19 00:00:00,東北日本の温泉のフッ素含有量，電気通信大学報（理工学篇），1980
秋田県,仙北郡田沢湖町田沢玉川,140,43,50,39,57,30,,湧泉,温泉・鉱泉,,,,98.4,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-07-19 00:00:00,東北日本の温泉のフッ素含有量，電気通信大学報（理工学篇），1980
秋田県,鹿角市八幡平熊沢国有林地内,140,48,10,39,58,10,,湧泉,温泉・鉱泉,,,,88.2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-07-20 00:00:00,東北日本の温泉のフッ素含有量，電気通信大学報（理工学篇），1980
秋田県,大館市大滝温泉,140,38,50,40,12,40,,井戸,温泉・鉱泉,,,,57.5,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-07-20 00:00:00,東北日本の温泉のフッ素含有量，電気通信大学報（理工学篇），1980
秋田県,男鹿市北浦湯本草木原,139,44,50,39,58,10,,井戸,温泉・鉱泉,,,,57.5,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-07-23 00:00:00,東北日本の温泉のフッ素含有量，電気通信大学報（理工学篇），1980
秋田県,由利郡象潟町荒尾下海岸,139,54,0,39,12,50,,井戸,温泉・鉱泉,350,,,26.5,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,8710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-07-25 00:00:00,東北日本の温泉のフッ素含有量，電気通信大学報（理工学篇），1980
秋田県,,,,,,,,,井戸,温泉・鉱泉,,,,63,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-06-24 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,,,,,,,,,井戸,温泉・鉱泉,755,,,61,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,,,,,,,,,井戸,温泉・鉱泉,800,,,57,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,,,,,,,,,井戸,温泉・鉱泉,,,,35,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-06-24 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,雄和町,,,,,,,,井戸,地熱調査井,1300,,,61,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-19 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,,,,,,,,,井戸,温泉・鉱泉,,,,55,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-06-24 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,,,,,,,,,井戸,温泉・鉱泉,,,,53,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-06-24 00:00:00,秋田県雄和町の深層熱水の起源，秋田大鉱山学部研究報告，1981
秋田県,,140,37,20,40,24,40,,不明,温泉・鉱泉,,,,29,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,矢立，日景及び津軽湯の沢温泉の同位体的研究，秋田大鉱山学部研究報告，1982
秋田県,,140,36,40,40,25,10,,不明,温泉・鉱泉,,,,43,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,矢立，日景及び津軽湯の沢温泉の同位体的研究，秋田大鉱山学部研究報告，1982
秋田県,,140,36,10,40,24,50,,井戸,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-11-01 00:00:00,矢立，日景及び津軽湯の沢温泉の同位体的研究，秋田大鉱山学部研究報告，1982
秋田県,仙北郡田沢湖町,140,43,50,39,57,30,,湧泉,温泉・鉱泉,,,,99.3,,,1.3,,,,,,,,,,,,,,,,,,150.1,,,294.5,,157.7,,,,,,,,3200,,,,,,,,,1412.3,,,,,,,,,,,,,,,,,,,,,,,,,,1957-10-22 00:00:00,玉川温泉の主成分の時間的変化，秋田大学鉱山学部地下資源開発研究所報告，1959
秋田県,仙北郡田沢湖町,140,43,50,39,57,30,,湧泉,温泉・鉱泉,,,,97.9,,,1.2,,,,,,,,,,,,,,,,,,30.1,,,264.2,,197.9,,,,,,,,0,,,,,,,,,3700.4,,,,,,,,,,,,,,,,,,,,,,,,,,1957-10-22 00:00:00,玉川温泉の主成分の時間的変化，秋田大学鉱山学部地下資源開発研究所報告，1959
秋田県,仙北郡田沢湖町,140,43,50,39,57,30,,湧泉,温泉・鉱泉,,,,44.9,,,2.2,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,54.4,,,,,,,,,201.3,,,,,,,,,,,,,,,,,,,,,,,,,,1956-10-21 00:00:00,玉川温泉の主成分の時間的変化，秋田大学鉱山学部地下資源開発研究所報告，1959
秋田県,鹿角市, , , , , , , ,不明,温泉・鉱泉,,,,57,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市, , , , , , , ,不明,温泉・鉱泉,,,,54,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市, , , , , , , ,不明,温泉・鉱泉,,,,61,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市, , , , , , , ,不明,温泉・鉱泉,,,,47,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,50,30,40,7,20, ,不明,温泉・鉱泉,,,,62,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,50,30,40,7,20, ,不明,温泉・鉱泉,,,,61,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,50,30,40,7,20, ,不明,温泉・鉱泉,,,,58,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,大館市,140,38,50,40,12,40, ,不明,温泉・鉱泉,,,,57,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-27 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,比内町, , , , , , , ,不明,温泉・鉱泉,,,,43,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-20 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,大館市, , , , , , , ,不明,温泉・鉱泉,,,,49,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-19 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,大館市, , , , , , , ,不明,温泉・鉱泉,,,,31,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-19 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,大館市, , , , , , , ,不明,温泉・鉱泉,,,,42,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-19 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,森吉町, , , , , , , ,不明,温泉・鉱泉,,,,52,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-19 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鷹巣町, , , , , , , ,不明,温泉・鉱泉,,,,38,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,藤里町, , , , , , , ,不明,温泉・鉱泉,,,,37,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-19 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,二ツ井町,140,13,0,40,11,50, ,不明,温泉・鉱泉,,,,41,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-19 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,五城目町,140,9,30,39,57,30, ,不明,温泉・鉱泉,,,,15,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,五城目町,140,13,40,39,57,40, ,不明,温泉・鉱泉,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-26 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,秋田市, , , , , , , ,不明,温泉・鉱泉,,,,32,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-25 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,49,10,40,1,20, ,不明,温泉・鉱泉,,,,48,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-28 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,48,30,40,0,50, ,不明,温泉・鉱泉,,,,92,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-28 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,47,50,39,59,50, ,不明,温泉・鉱泉,,,,54,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-28 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,47,50,39,59,50, ,不明,温泉・鉱泉,,,,43,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-28 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,47,20,39,59,40, ,不明,温泉・鉱泉,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-06-25 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,48,10,39,58,10, ,不明,温泉・鉱泉,,,,83,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-08-21 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,48,10,39,58,10, ,不明,温泉・鉱泉,,,,82,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-08-21 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,48,10,39,58,10, ,不明,温泉・鉱泉,,,,80,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-08-21 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,48,10,39,58,10, ,不明,温泉・鉱泉,,,,93,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-26 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,48,10,39,58,10, ,不明,温泉・鉱泉,,,,94,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-20 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,49,20,39,58,20, ,不明,温泉・鉱泉,,,,95,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-26 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,鹿角市,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,93,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-25 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,93,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-25 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,86,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-25 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,96,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-25 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-08-21 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-08-21 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,96,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-28 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,95,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-24 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,92,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980-09-24 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,43,50,39,57,30, ,不明,温泉・鉱泉,,,,95,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-05-28 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
秋田県,田沢湖町,140,42,10,39,54,20, ,不明,温泉・鉱泉,,,,59,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-10-20 00:00:00,秋田県の温泉の同位体地球化学的調査報告，秋田大学鉱山学部地下資源研究施設報告，1983
