都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
岐阜県,各務原市小佐野,,,,,,,,井戸,観測井,59,,,17,,,6.3,,,,,,80,,,0.5,,,11,2.4,,,0,3.3,17,,,,0,,,0.02,,,,,0,10.1,,,,0.013,17,,,,12,,,,,52,,,,,,,,,40,,,,,,,,,,,,1977,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
岐阜県,小西源泉,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,51.3,,,9.2,,,,,,,,,,,0.876,96.1,3.4,,,,0.012,0.863,,,,,,,0.04,,,,,12.9,108,,,,,,,,,44.6,,,,,122.5,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,水明４号,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,58.8,,,9.2,,,,,,,,,,,0.669,106,5.92,,,,0.006,0.938,,,,,,,0.04,,,,,10.5,95.1,,,,,,,,,11.1,,,,,121.9,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,水明５号,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,44.3,,,9.3,,,,,,,,,,,0.46,71.7,0.504,,,,0.006,0.595,,,,,,,0.55,,,,,14.2,35.1,,,,,,,,,39,,,,,135.9,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,済藤西尾線,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,60.9,,,9.2,,,,,,,,,,,0.924,144,1.26,,,,0.004,1.06,,,,,,,,,,,,24.6,149,,,,,,,,,123,,,,,121.9,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,小川屋７号,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,77.1,,,8.8,,,,,,,,,,,0.886,141,5.87,,,,0.008,0.978,,,,,,,0.03,,,,,19.6,150,,,,,,,,,407,,,,,129.8,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,共有２号,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,81.4,,,8.8,,,,,,,,,,,1.17,182,3.5,,,,0.009,1.4,,,,,,,0.06,,,,,20.4,227,,,,,,,,,55.7,,,,,137.7,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,温泉会社１８号,137,14,44,35,48,42,,井戸,温泉・鉱泉,,,,53.7,,,9.2,,,,,,,,,,,0.354,88.7,14.2,,,,0.005,1.05,,,,,,,0.07,,,,,15,81.3,,,,,,,,,55.7,,,,,104.8,,,,,,,,,,,,,,,,,,,,,1980.8.2.,"熱水成分濃度の直線関係（その１）,温泉工学会誌,1985"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,13.1,11.6,0.05,,7.2,,,,,,138,,,,,,3.18,0.78,,,,5.7,27.1,,,,,,,,,,,,,1.5,,,,,,,,,12.4,,,,,101,,,,,,,,,9,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,13,15.6,0.36,,7.3,,,,,,183,,,,,,15.4,0.69,,,,1.42,30.3,,,,,,,,,,,,,2,,,,,,,,,10,,,,,125,,,,,,,,,26.5,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,12.4,11.3,0.06,,7.1,,,,,,60,,,,,,2.29,0.36,,,,0.68,12.8,,,,,,,,,,,,,1.5,,,,,,,,,6.5,,,,,38,,,,,,,,,10.4,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,13.6,13.1,2.81,,7.2,,,,,,83,,,,,,4.04,0.46,,,,0.97,18,,,,,,,,,,,,,1.5,,,,,,,,,8,,,,,57.6,,,,,,,,,11.6,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,12.1,12.8,7.3,,7.2,,,,,,143,,,,,,5.02,0.62,,,,1.07,34.2,,,,,,,,,,,,,1.7,,,,,,,,,9.2,,,,,107,,,,,,,,,14,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,12.4,12.1,0.22,,7.2,,,,,,136,,,,,,5.67,0.6,,,,1.21,32.6,,,,,,,,,,,,,1.9,,,,,,,,,12.1,,,,,104,,,,,,,,,13.4,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,根尾川上流揚水式地下発電所予定地,,,,,,,,坑道,坑道湧水,,,12.4,11.1,8.5,,7.3,,,,,,111,,,,,,3.87,0.54,,,,0.9,26.3,,,,,,,,,,,,,1.8,,,,,,,,,6.2,,,,,83.9,,,,,,,,,12.6,,,,,,,,,,,,1983-11-30 00:00:00,"岩盤地下水の水質・同位体調査−地下水の年代に関する検討（２）−,電力中央研究所報告，研究報告：U86001,1986"
岐阜県,東濃鉱山周辺,137,13,0,35,22,40,,井戸,用水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,1.4,,,,8.8,,,,,6.4,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,0,,井戸,用水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,1.5,,,,14.9,,,,,14.7,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,50,,坑道,坑道湧水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,0.79,,,,25.6,,,,,24.2,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,50,,坑道,坑道湧水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,0.41,,,,5.1,,,,,14,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,50,,坑道,坑道湧水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,0,,,,0,,,,,111,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,50,,坑道,坑道湧水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,0,,,,0,,,,,105,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,50,,坑道,坑道湧水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,0,,,,0,,,,,106,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,10,35,22,50,,坑道,坑道湧水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,0,,,,0,,,,,114,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,13,50,35,22,20,,井戸,調査井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,0,,,,0.3,,,,,113,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,11,40,35,24,30,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,0,,,,9.1,,,,,75,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,東濃鉱山周辺,137,17,20,35,23,50,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,0,,,,1.7,,,,,69.5,,,,,,,,,,,,,,,,,,,,,1988-04-18 00:00:00,"地下水の起源，流動状況および年令の研究,地下水分科会報告,1988"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,20.3,,,9.39,,,,,,,,,,,,15.2,0.7,,,,0.06,6.2,,,,,,,,,,,,3.3,2.3,,,,,,,,,3,,,,,,,,,,,,,,18.7,,,,,,,,,,,,1989.12.1.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,22.8,,,9.74,,,,,,,,,,,,34,0.5,,,,0.002,1.8,,,,,,,,,,,,8.2,2.3,,,,,,,,,6.1,,,,,,,,,,,,,,18,,,,,,,,,,,,1989.12.1.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,22.9,,,9.49,,,,,,,,,,,,31.5,0.4,,,,0.003,2.1,,,,,,,,,,,,8.3,3.7,,,,,,,,,7.6,,,,,,,,,,,,,,19.5,,,,,,,,,,,,1990.9.18.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,22.4,,,9.89,,,,,,,,,,,,39.8,0.4,,,,0.002,1.8,,,,,,,,,,,,10.6,1.9,,,,,,,,,5,,,,,,,,,,,,,,22.2,,,,,,,,,,,,1990.10.30.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,20.5,,,9.71,,,,,,,,,,,,31.4,0.5,,,,0.002,3.4,,,,,,,,,,,,10.8,0.7,,,,,,,,,9.7,,,,,,,,,,,,,,18.4,,,,,,,,,,,,1991.7.17.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,25.3,,,9.38,,,,,,,,,,,,24.3,0.6,,,,0.004,3,,,,,,,,,,,,0.7,0.9,,,,,,,,,2.2,,,,,,,,,,,,,,15.1,,,,,,,,,,,,1991.7.17.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,55.7,,,9.06,,,,,,,,,,,,121.5,2.5,,,,0.02,1.9,,,,,,,,,,,,16.3,78.8,,,,,,,,,12.8,,,,,,,,,,,,,,52,,,,,,,,,,,,1988.10.25.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,55.2,,,8.77,,,,,,,,,,,,109.8,2.3,,,,0.08,5.1,,,,,,,,,,,,12.9,85.9,,,,,,,,,11.8,,,,,,,,,,,,,,51.4,,,,,,,,,,,,1988.10.26.,"下呂温泉の新しい泉源の化学成分について,岐阜県保健環境研究所報、第37号,1992"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,60.7,,,9.5,,,,,,,,,,,,126,2,,,,0,3,,,,,18,,,,,,,,111,,,,,,,,,8,,,,,,84,,,,,,,,65,,,,0,0,,,,,,mg/kg,,"ヒノキオイルを配合した温泉モデル浴用剤の試作研究,岐阜県保健環境研究所報、第6号,1998"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,62.6,,,6.9,,,,,,,,,,,,193,28,,,,54,143,,,,,0,,,,,,,,149,,,,,,,,,146,,,,,,799,,,,,,,,227,,,,0,225,,,,,,mg/kg,,"ヒノキオイルを配合した温泉モデル浴用剤の試作研究,岐阜県保健環境研究所報、第6号,1998"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,45,,,7.3,,,,,,,,,,,,2413,55,,,,157,983,,,,,0,,,,,,,,5930,,,,,,,,,0,,,,,,165,,,,,,,,28,,,,0,28,,,,,,mg/kg,,"ヒノキオイルを配合した温泉モデル浴用剤の試作研究,岐阜県保健環境研究所報、第6号,1998"
岐阜県,,,,,,,,,不明,温泉・鉱泉,,,,90.5,,,7.1,,,,,,,,,,,,133,19,,,,4,16,,,,,5,,,,,,,,159,,,,,,,,,26,,,,,,143,,,,,,,,290,,,,3.1,290,,,,,,mg/kg,,"ヒノキオイルを配合した温泉モデル浴用剤の試作研究,岐阜県保健環境研究所報、第6号,1998"
岐阜県,土岐市鶴里町,,,,,,,,井戸,温泉・鉱泉,4,,14,21.5,,,8.2,,30.71,,,206,,,,,,,41.18,2.98,,,,2.94,6.77,,,,,0.01,,,,,,,0.67,15.08,,,,,,,,,69.41,,,,,34.4,,,,,,,,,,36.33,,,1.55,,,,,,,mg/kg,1953.5.6,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,土岐市曾木町,,,,,,,,井戸,温泉・鉱泉,120,,10,29.2,37,,9.6,,11.64,,,165.2,,,,,,,28.18,1.24,,,,1.22,1.82,,,,,,,,,,,,1.4,3.94,,,,,,,,,4.69,,,,,68.36,,,,,,,,,,54.75,,,,,,,,,,mg/kg,1955.11.10,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,土岐市駄知町,,,,,,,,不明,温泉・鉱泉,,,8,15,,,9.2,,23.26,,,178.2,,,,,,,35.79,2.13,,,,13.46,3.26,,,,,0.1,,,,,,,6,10.39,,,,,,,,,3.54,,,,,100.5,,,,,,,,,,45.85,,,0.23,,,,,,,mg/kg,1955.11.9,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,土岐市下石町,,,,,,,,不明,温泉・鉱泉,,,8,22,49,,7.6,,14.1,,,218.2,,,,,,,41.13,2.49,,,,1.22,2.3,,,,,,,,,,,,13,17.91,,,,,,,,,4.94,,,,,47.96,,,,,,,,,,45.08,,,0.27,25.39,,,,,,mg/kg,1955.11.9,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,土岐市泉町,,,,,,,,井戸,温泉・鉱泉,25,,22.2,18,60,,7.9,,43.28,,,131.2,,,,,,,14.03,1.2,,,,1.11,18.13,,,,,0.02,,,,,,,4.21,4.37,,,,,,,,,7.87,,,,,77.4,,,,,,,,,,60.49,,,,2.41,,,,,,mg/kg,1964.5.12,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,土岐市妻木町,,,,,,,,不明,温泉・鉱泉,,,5.4,11.5,,,,,25.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/kg,1964.2.5,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,土岐市泉町,,,,,,,,不明,温泉・鉱泉,,,16.5,14,,,6.2,,6.1,,,191.2,,,,,,,17.43,1.42,,,,14.24,2.5,,,,,10.17,,,,,,,,42.26,,,,,,,,,11.85,,,,,62.24,,,,,,,,,,40.18,,,,8.1,,,,,,mg/kg,1955.11.11,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市稲津町,,,,,,,,不明,温泉・鉱泉,,,16,20.5,,,7.5,,14.3,,,285.4,,,,,,,43.55,4.34,,,,3.71,20.72,,,,,0.53,,,,,,,,83.19,,,,,,,,,17.28,,,,,40.09,,,,,,,,,,26.8,,,0.85,41.63,,,,,,mg/kg,1954.11.17,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市稲津町,,,,,,,,不明,温泉・鉱泉,,,25,18,26,,7.5,,67.66,,,127.5,,,,,,,17.53,0.9,,,,1.03,16.53,,,,,,,,,,,,5,15.26,,,,,,,,,14.62,,,,,55.11,,,,,,,,,,26.66,,,0.39,4.27,,,,,,mg/kg,1961.5.26,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市釜戸町,,,,,,,,不明,温泉・鉱泉,,,12,25,,,7.4,,8.28,,,490.5,,,,,,,75.62,1.96,,,,4.46,38.02,,,,,,,,,,,,6,186.3,,,,,,,,,,,,,,2.32,,,,,,,,,,54.6,,,0.48,84.5,,,,,,mg/kg,1955.11.7,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市釜戸町,,,,,,,,不明,温泉・鉱泉,,,14,20,0.8,,7.2,,15.64,,,203.3,,,,,,,16.77,1.78,,,,3.54,25.73,,,,,,,,,,,,3,23.28,,,,,,,,,7.49,,,,,83.2,,,,,,,,,,49.56,,,0.37,62.3,,,,,,mg/kg,1955.11.8,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市釜戸町,,,,,,,,不明,温泉・鉱泉,,,15,20,,,7.6,,12.49,,,188.2,,,,,,,16.77,1.78,,,,2.8,23.23,,,,,,,,,,,,5,23.23,,,,,,,,,17.61,,,,,53.63,,,,,,,,,,49.84,,,0.64,68.83,,,,,,mg/kg,1955.11.8,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市釜戸町,,,,,,,,井戸,温泉・鉱泉,30,,12,21,25,,6.8,,55.94,,,127.6,,,,,,,21.04,0.7,,,,1.03,14.03,,,,,,,,,,,,5.01,21.45,,,,,,,,,3.06,,,,,35.68,,,,,,,,,,28.07,,,0.54,13.72,,,,,,mg/kg,1960.11.29,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市釜戸町,,,,,,,,井戸,温泉・鉱泉,15,,15.9,20.1,100,,7.2,,20.8,,,424.6,,,,,,,96.14,1.97,,,,1.1,47.05,,,,,0.12,,,,,,,3.01,171.5,,,,,,,,,2.97,,,,,90.3,,,,,,,,,,31.15,1.57,,1.68,13.67,,,,,,mg/kg,1964.11.10,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市釜戸町,,,,,,,,不明,温泉・鉱泉,,,24.5,19,900,,7.2,,18.76,,,145.8,,,,,,,26.84,1.28,,,,1.3,17.18,,,,,0.36,,,,,,,0.75,39.33,,,,,,,,,5.33,,,,,52.25,,,,,,,,,,17.93,0.39,,0.49,7.91,,,,,,mg/kg,1962.6.14,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市明世町,,,,,,,,不明,温泉・鉱泉,,,4.9,15.8,25.2,,7.7,,12.83,,,197,,,,,,,31.3,1.28,,,,1.13,33,,,,,1.13,,,,,,,3.76,33.51,,,,,,,,,10.1,,,,,110.5,,,,,,,,,,28.37,,,0.83,5.3,,,,,,mg/kg,1964.2.6,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市明世町,,,,,,,,不明,温泉・鉱泉,,,27.4,15.7,8,,7.5,,24.55,,,221.8,,,,,,,49.07,1.2,,,,1.57,20.43,,,,,0.13,,,,,,,5.21,47.46,,,,,,,,,5.87,,,,,95.47,,,,,,,,,,23.61,5.37,,1.2,7.33,,,,,,mg/kg,1965.6.3,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市寺河町,,,,,,,,不明,温泉・鉱泉,,,16.4,22.6,50,,7.4,,17.88,,,1063,,,,,,,265.3,16.02,,,,1.3,99.84,,,,,0.07,,,,,,,4.51,563.1,,,,,,,,,0.41,,,,,41.58,,,,,,,,,,22.44,6.61,,0.49,3.99,,,,,,mg/kg,1965.3.31,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市日吉町,,,,,,,,不明,温泉・鉱泉,,,25.2,16.6,4,,7,,23.28,,,194.8,,,,,,,10.77,1.35,,,,1.7,38.44,,,,,0.14,,,,,,,1.8,2.8,,,,,,,,,24.52,,,,,99.8,,,,,,,,,,46.14,0.6,,,24,,,,,,mg/kg,1965.6.2,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,瑞浪市日吉町,,,,,,,,不明,温泉・鉱泉,,,26.2,17.6,32,,7.1,,15.53,,,175.3,,,,,,,10.52,1.43,,,,1.3,33.51,,,,,0.31,,,,,,,1.75,2.28,,,,,,,,,18.75,,,,,94.6,,,,,,,,,,49.35,0.43,,,18.19,,,,,,mg/kg,1965.6.2,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,可児郡御嵩町,,,,,,,,井戸,温泉・鉱泉,176,,19,16,7.2,,8.1,,20.38,,,167.5,,,,,,,25.07,0.69,,,,1.53,16.14,,,,,0.49,,,,,,,,23.17,,,,,,,,,6.91,,,,,76.46,,,,,,,,,,42,,,0.67,23.24,,,,,,mg/kg,1955.5.26,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,可児郡御嵩町,,,,,,,,井戸,温泉・鉱泉,100,,18.2,17.4,470,,8.3,,64.29,,,107.2,,,,,,,37.06,0.45,,,,0.19,6.03,,,,,0.01,,,,,,,7.26,5.84,,,,,,,,,,,,,,81.28,,,,,,,,,,22.92,0.58,,0.75,,,,,,,mg/kg,1967.11.9,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,不明,温泉・鉱泉,,,29,18,,,7.2,,15.4,,,1125,,,,,,,49.4,6.3,,,,82.1,210.4,,,,,3.1,,,,,,,,69.36,,,,,,,,,9.1,,,,,6.7,,,,,,,,,,65.5,,,,,,,,,,mg/kg,1949.8.29,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,不明,温泉・鉱泉,,,20.6,12.6,4.2,,7.1,,15.42,,,1992,,,,,,,290.1,3.9,,,,5.12,333.5,,,,,2.43,,,,,,,2.19,1027,,,,,,,,,0.93,,,,,49.19,,,,,,,,,,23.41,7.89,,0.27,9.45,,,,,,mg/kg,1968.6.3,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,井戸,温泉・鉱泉,55,,15,17.5,135,,7.2,,14.59,,,3755,,,,,,,400.3,39.38,,,,33.21,906.7,,,,,1,,,,,,,,2336,,,,,,,,,,,,,,34.11,,,,,,,,,,94.94,,,0.32,17.38,,,,,,mg/kg,1954.11.11,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,不明,温泉・鉱泉,,,18,13.5,70,,7.2,,8.33,,,252.9,,,,,,,44.07,8.01,,,,0.5,36.48,,,,,0.06,,,,,,,2.25,32.32,,,,,,,,,27.48,,,,,117.9,,,,,,,,,,24.22,4.73,,,17.86,,,,,,mg/kg,1960.4.26,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,不明,温泉・鉱泉,,,23.5,18.5,12.5,,7.6,,13.25,,,209,,,,,,,51.33,1.03,,,,0.62,15.66,,,,,0.16,,,,,,,5.51,40.44,,,,,,,,,4.4,,,,,101.8,,,,,,,,,,26.93,2.18,,0.07,6.11,,,,,,mg/kg,1963.5.23,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,不明,温泉・鉱泉,,,7,14.1,68,,5.9,,17.1,,,27.55,,,,,,,2.72,1.07,,,,0.3,0.41,,,,,0.3,,,,,,,,1.82,,,,,,,,,1.75,,,,,6.75,,,,,,,,,,7.29,,,,21.08,,,,,,mg/kg,1963.12.10,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市大井町,,,,,,,,不明,温泉・鉱泉,,,7.2,13.4,2.5,,5.3,,14.48,,,20.03,,,,,,,1.48,0.94,,,,0.25,1.45,,,,,0.02,,,,,,,0.04,1.63,,,,,,,,,0.58,,,,,7.38,,,,,,,,,,19.21,,,,88.32,,,,,,mg/kg,1967.3.7,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市笠置町,,,,,,,,不明,温泉・鉱泉,,,25,14,3.8,,7.4,,154.7,,,142.8,,,,,,,36.56,1.25,,,,3.35,8.08,,,,,,,,,,,,7.1,29.47,,,,,,,,,19.23,,,,,57.67,,,,,,,,,,23.34,,,0.62,5.54,,,,,,mg/kg,1961.5.11,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那市武並町,,,,,,,,不明,温泉・鉱泉,,,21.8,14.6,24,,6.3,,12.95,,,42.58,,,,,,,3.82,0.94,,,,0.97,3.3,,,,,,,,,,,,,0.82,,,,,,,,,0.99,,,,,23.28,,,,,,,,,,25.05,,,,27.99,,,,,,mg/kg,1965.10.13,岐阜県東濃地方の放射能泉について，温泉科学，1970
岐阜県,恵那郡蛭川村,,,,,,,,不明,温泉・鉱泉,,,8.9,11.8,12,,6,,17.8,,,31.05,,,,,,,2.94,0.81,,,,0.57,2.07,,,,,0.1,,,,,,,,4.55,,,,,,,,,3.71,,,,,6.15,,,,,,,,,,12.5,,,,14.79,,,,,,mg/kg,1963.11.29,岐阜県東濃地方の放射能泉について，温泉科学，1970
