都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
群馬県,安中市,,,,,,,,不明,温泉・鉱泉,,,,16.5,,,6.9,,,,,14755,,,,,,,,,,,,,,,,,,,,,,,,,,4570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.01,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,安中市,,,,,,,,不明,温泉・鉱泉,,,,24.5,,,7.6,,,,,25935,,,,,,,,,,,,,,,,,,,,,,,,,,11670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,甘楽郡南牧村,,,,,,,,不明,温泉・鉱泉,,,,15,,,5.9,,,,,1665,,,,,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,富岡市,,,,,,,,不明,温泉・鉱泉,,,,10,,,8.4,,,,,548,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.01,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,多野郡上野村,138,42,40,36,3,30,,不明,温泉・鉱泉,,,,14.1,,,6,,,,,7531,,,,,,,,,,,,,,,,,,,,,,,,,,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.01,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,多野郡鬼石町,139,3,20,36,10,20,,不明,温泉・鉱泉,,,,20.5,,,7,,,,,22113,,,,,,,,,,,,,,,,,,,,,,,,,,9738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.01,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,伊勢崎市,,,,,,,,不明,温泉・鉱泉,,,,17,,,6.8,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.01,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,勢多郡黒保根村,,,,,,,,不明,温泉・鉱泉,,,,19.5,,,6.3,,,,,3212,,,,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.01,,,,,,温泉の化学成分－群馬県の温泉のヒ素について－，水，1981
群馬県,利根郡利根村老神,139,13,0,36,40,0,,湧泉,温泉・鉱泉,,,25.6,30,,,6.1,,,,,,,,,,,,66,3,,,,1.4,24,,,,0.59,,,,,,,,5.9,46,,,,,,,,,100,,,,,,,,,,,,,,26,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡利根村老神,139,13,0,36,40,0,,湧泉,温泉・鉱泉,,,25.6,48.3,,,6.2,,,,,,,,,,,,118,4.4,,,,0.52,22.5,,,,0.2,,,,,,,,2,103,,,,,,,,,136,,,,,,,,,,,,,,28,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡片品村戸倉,,,,,,,,湧泉,温泉・鉱泉,,,24,27,,,8.2,,,,,,,,,,,,62,0.3,,,,,3.2,,,,,,,,,,,,5,23.2,,,,,,,,,58,,,,,,,,,,,,,,28,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡片品村土出,,,,,,,,井戸,温泉・鉱泉,,,30.7,52.8,,,8,,,,,,,,,,,,83,3.5,,,,0.02,2.4,,,,,,,,,,,,7.6,56.5,,,,,,,,,33,,,,,,,,,,,,,,35,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡片品村東小川,139,17,10,36,47,40,,湧泉,温泉・鉱泉,,,28.4,61.9,,,6.4,,,,,,,,,,,,174,6.9,,,,0.05,28.5,,,,0.15,,,,,,,,5.4,94.5,,,,,,,,,55,,,,,,,,,,,,,,25,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡水上町藤原,139,5,20,36,52,10,,湧泉,温泉・鉱泉,,,27,67.6,,,7.2,,,,,,,,,,,,130,10,,,,0.28,24,,,,0.05,,,,,,,,4.3,103,,,,,,,,,124,,,,,,,,,,,,,,32,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡水上町藤原宝川,139,3,0,36,50,50,,湧泉,温泉・鉱泉,,,25,69.2,,,6.4,,,,,,,,,,,,204,13.5,,,,0.22,36,,,,,,,,,,,,0.59,238,,,,,,,,,168,,,,,,,,,,,,,,39,,,,,,,,,,,,1978-07-21 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,吾妻郡中之条町四万,,,,,,,,湧泉,温泉・鉱泉,,,24.2,59,,,6.8,,,,,,,,,,,,289,25.3,,,,2.5,150,,,,0.1,,,,,,,,0.59,481,,,,,,,,,310,,,,,,,,,,,,,,26,,,,,,,,,,,,1978-07-22 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,吾妻郡中之条町四万,,,,,,,,湧泉,温泉・鉱泉,,,26.4,56.8,,,6.8,,,,,,,,,,,,293,27.3,,,,2.3,154,,,,0.05,,,,,,,,0.59,473,,,,,,,,,325,,,,,,,,,,,,,,25,,,,,,,,,,,,1978-07-22 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,吾妻郡中之条町四万,,,,,,,,湧泉,温泉・鉱泉,,,26.4,59,,,6.4,,,,,,,,,,,,300,28,,,,3,157,,,,0.05,,,,,,,,0.79,490,,,,,,,,,413,,,,,,,,,,,,,,24,,,,,,,,,,,,1978-07-22 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,吾妻郡中之条町四万,,,,,,,,湧泉,温泉・鉱泉,,,24.5,73.6,,,6.4,,,,,,,,,,,,500,69,,,,1.8,154,,,,0.54,,,,,,,,0.9,705,,,,,,,,,343,,,,,,,,,,,,,,26,,,,,,,,,,,,1978-07-22 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,吾妻郡中之条町四万,,,,,,,,湧泉,温泉・鉱泉,,,25.2,74.3,,,6.5,,,,,,,,,,,,640,95,,,,1.6,142,,,,0.45,,,,,,,,0.74,964,,,,,,,,,550,,,,,,,,,,,,,,26,,,,,,,,,,,,1978-07-22 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,吾妻郡中之条町上沢渡,138,46,0,36,37,10,,湧泉,温泉・鉱泉,,,26.6,54,,,6.2,,,,,,,,,,,,159,7.7,,,,0.06,174,,,,,,,,,,,,0.11,186,,,,,,,,,40,,,,,,,,,,,,,,18,,,,,,,,,,,,1978-07-22 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,沼田市大釜,,,,,,,,湧泉,温泉・鉱泉,,,32.4,,,,6.4,,,,,,,,,,,,16,6.3,,,,9.8,18.5,,,,,,,,,,,,0.07,35.3,,,,,,,,,360,,,,,,,,,,,,,,18,,,,,,,,,,,,1978-08-12 00:00:00,"群馬県北部の温泉の化学成分,電気通信大学学報（理工学編）,1982"
群馬県,利根郡片品村鎌田温泉,,,,,,,,井戸,温泉・鉱泉,700,,,44,150,,8.7,,,,,,,,,,,,121,1.53,,,,0.02,3.8,,,,,0.23,,,,,,,14.6,102.5,,,,,,,,,14.3,,,,,82.4,15,,,,,,,,,,,,,,,,,,,,1980-09-10 00:00:00,"鎌田花崗岩（鎌田温泉ボーリングコア）の溶出実験,群馬衛公研年報,1982"
群馬県,軽井沢周辺,138,40,20,36,24,10,,井戸,温泉・鉱泉,50,,,39,,,8.4,,,,,,,,,,,,62.5,0.2,,,,6,438,,,,,,,,,,,,,37.6,,,,,,,,,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部日本内陸地帯の諸温泉，鉱泉水の安定同位体組成,温泉工学会誌,1983"
群馬県,軽井沢周辺,138,40,20,36,24,10,,湧泉,温泉・鉱泉,,,,23.1,,,8.5,,,,,,,,,,,,75,,,,,,422,,,,,,,,,,,,,43.2,,,,,,,,,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部日本内陸地帯の諸温泉，鉱泉水の安定同位体組成,温泉工学会誌,1983"
群馬県,軽井沢周辺,,,,,,,,湧泉,温泉・鉱泉,,,,45,,,6.8,,,,,,,,,,,,635,25.2,,,,12.9,321,,,,,,,,,,,,,1774,,,,,,,,,640,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部日本内陸地帯の諸温泉，鉱泉水の安定同位体組成,温泉工学会誌,1983"
群馬県,軽井沢周辺,138,41,10,36,29,50,,湧泉,温泉・鉱泉,,,,40.1,,,6.9,,,,,,,,,,,,660,24,,,,11.9,379,,,,,,,,,,,,,1131,,,,,,,,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部日本内陸地帯の諸温泉，鉱泉水の安定同位体組成,温泉工学会誌,1983"
群馬県,伊勢崎市下蓮町松原,139,13,40,36,16,0,,井戸,観測井,400,,,24.5,,,7.4,7.4,,,,,215,,,0.1,,,84.6,3.3,,,,3.6,21.9,,,,0.19,,,0.54,,,,,,69.2,,,,,,,,,,,,,,170,,,,,,,,,31,,,,,,,,,,,,1974,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
群馬県,太田市古戸191-9,,,,,,,,井戸,観測井,310,,,22,,,7.7,,,,,,,,,3.6,,,146,3.2,,,0.9,10.4,50.1,,,,,,,,,,,,,210,,,,,,,,,,,,,,142,,,,,,,,,15.3,,,0.6,,,,,,,,,1972,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
群馬県,館林市堀江字赤生田,,,,,,,,井戸,観測井,310,,,28,,,7.3,,,,,,,,,7.5,,,56.7,3.6,,,,8.9,54.8,,,,,,,0.3,,,,,,41.6,,,,,,,,,,,,,,180,,,,,,,,,34.3,,,0.3,,,,,,,,,1972,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
群馬県,太田市古戸191-9,,,,,,,,井戸,観測井,150,,,20,,,7.5,,,,,,190,,,2.2,,,17.5,3.61,,,0.49,5.6,20,,,,,,,,,,,,,20,,,,,,,,,8,,,,,60,,,,,,,,,130,,,4.8,,17,,,,,,,1973,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,39,,,6,,,,,,,,-160,,,,125,11,,,,,57,,,,,,,,,,,,,103.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,139,6,50,36,42,40,,不明,温泉・鉱泉,,,,34.5,,,9.3,,,,,,,,-240,,,,82,1,,,,,17,,,,,,,,,,,,,40.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,138,57,10,36,47,10,,不明,温泉・鉱泉,,,,56,,,7.9,,,,,,,,-160,,,,127,4,,,,,150,,,,,,,,,,,,,121.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,139,3,0,36,50,50,,不明,温泉・鉱泉,,,,43,,,8.6,,,,,,,,-220,,,,138,5,,,,,33,,,,,,,,,,,,,97.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,40,,,8.8,,,,,,,,-100,,,,70,4,,,,,31,,,,,,,,,,,,,89.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.1,138,31,0,36,38,20,,不明,温泉・鉱泉,,,,80,,,2.2,,,,,,,,0,,,,128,26,,,,,91,,,,,,,,,,,,,141.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.2,138,31,0,36,38,20,,不明,温泉・鉱泉,,,,86,,,2.2,,,,,,,,,,,,108,18,,,,,73,,,,,,,,,,,,,126.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,138,31,0,36,38,20,,不明,温泉・鉱泉,,,,47,,,2.8,,,,,,,,-85,,,,57,5,,,,,88,,,,,,,,,,,,,57.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,湯釜,138,32,20,36,38,30,,不明,温泉・鉱泉,,,,17,,,1,,,,,,,,-60,,,,18,8,,,,,44,,,,,,,,,,,,,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.1,138,36,0,36,37,20,,不明,温泉・鉱泉,,,,85,,,1.6,,,,,,,,,,,,58,16,,,,,75,,,,,,,,,,,,,607.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.2,138,36,0,36,37,20,,不明,温泉・鉱泉,,,,42,,,2,,,,,,,,,,,,45,10,,,,,42,,,,,,,,,,,,,302.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.3,138,36,0,36,37,20,,不明,温泉・鉱泉,,,,60,,,2,,,,,,,,-70,,,,46,11,,,,,39,,,,,,,,,,,,,441.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.4,138,36,0,36,37,20,,不明,温泉・鉱泉,,,,63,,,2,,,,,,,,,,,,45,12,,,,,42,,,,,,,,,,,,,495.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,No.5,138,36,0,36,37,20,,不明,温泉・鉱泉,,,,55,,,2,,,,,,,,-205,,,,42,12,,,,,29,,,,,,,,,,,,,315.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,138,42,10,36,32,40,,不明,温泉・鉱泉,,,,66,,,7.7,,,,,,,,-290,,,,276,5,,,,,220,,,,,,,,,,,,,310.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,51,,,7.8,,,,,,,,-60,,,,206,11,,,,,240,,,,,,,,,,,,,218.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,138,46,0,36,37,10,,不明,温泉・鉱泉,,,,47.2,,,8.2,,,,,,,,-190,,,,182,5,,,,,220,,,,,,,,,,,,,186.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,138,40,20,36,24,10,,不明,温泉・鉱泉,,,,36.2,,,5.8,,,,,,,,,,,,402,1,,,,,120,,,,,,,,,,,,,38.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,138,26,50,36,28,10,,不明,温泉・鉱泉,,,,42.2,,,6.6,,,,,,,,-135,,,,125,4,,,,,18,,,,,,,,,,,,,30.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,22.7,,,7.6,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,,11650,,,,,,,,,6,,,,,7560,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
群馬県,,139,3,20,36,10,20,,不明,温泉・鉱泉,,,,21.7,,,6.8,,,,,,,,,,,,,,,,,,283,,,,,,,,,,,,,10200,,,,,,,,,1090,,,,,3155,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,20.1,,,6.7,,,,,,,,,,,,,,,,,,365,,,,,,,,,,,,,8237,,,,,,,,,28,,,,,879,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,14.8,,,6.4,,,,,,,,,,,,,,,,,,495,,,,,,,,,,,,,6042,,,,,,,,,74,,,,,580,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
群馬県,多野郡鬼石町大字浄法寺,139,3,20,36,10,20,,湧泉,温泉・鉱泉,,,,,,,7,,,,,22100,,,,,,,7500,810,,,,120,320,,,,8.85,0.43,,,,,,,0.3,10010,34.5,,,,,,,,1120,,,,,4370,,,,,,,,,,,652,,,396,,,,,,,,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,多野郡鬼石町大字浄法寺,139,3,20,36,10,20,,湧泉,温泉・鉱泉,,,,3,,,7.8,,,,,20700,,,,,,,7500,845,,,,127,75.2,,,,0.08,0.05,,,,,,,0.6,9956,,,,,,,,,1025,,,,,3720,,,,,,,,,,,665,,,33,,,,,,,,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,多野郡上野村,,,,,,,,湧泉,温泉・鉱泉,,,,,,,6.1,,,,,4050,,,,,,,1200,66.1,,,,44,188,,,,1.35,0.06,,,,,,,0.2,1935,4,,,,,,,,10.5,,,,,834,,,,,,,,,,,101,,,392,,,,,,,,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,多野郡上野村,138,42,40,36,3,30,,湧泉,温泉・鉱泉,,,,15.3,,Ｈ2Ｓ臭あり,6.2,,,,,9030,,,,,,,2270,52.5,,,,156,592,,,,1.75,0.03,,,,,,,0.8,4200,17,,,,,,,,85,,,,,1351,,,,,,,,,,,90,,,399,,,,,,,,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,多野郡上野村,,,,,,,,湧泉,温泉・鉱泉,,,,14.6,,,6.3,,,,,8310,,,,,,,2550,135,,,,112,393,,,,1.8,0.96,,,,,,,0.6,4070,11,,,,,,,,10.6,,,,,1745,,,,,,,,,,,124,,,396,,,,,,,,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,下仁田町,,,,,,,,不明,温泉・鉱泉,,,,17.4,,,7.5,,,,,14080,,,,,,,4300,395,,,,128,610,,,,4.5,0.53,,,,,,,1.14,6910,18.8,,,,,,,,35.6,,,,,2721,,,,,,,,,,,139,,,438,,,,,,,1985-08-09 00:00:00,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,下仁田町,,,,,,,,不明,温泉・鉱泉,,,,15.8,,,6.7,,,,,870,,,,,,,161,5.3,,,,28,144,,,,0.38,0.06,,,,,,,0.82,56.9,0.15,,,,,,,,3,,,,,860,,,,,,,,,,,9.1,,,614,,,,,,,1985-08-09 00:00:00,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,甘楽郡南牧村星尾,,,,,,,,不明,温泉・鉱泉,,,,14.5,,,5.9,,,,,1400,,,,,,,274,21.8,,,,33,202,,,,,6.72,,,,,,,0.46,380,,,,,,,,,109,,,,,720,,,,,,,,,,,16,,,1020,,,,,,,1983-11-10 00:00:00,"群馬県南西部にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1986"
群馬県,Ｒ４号井,,,,,,,,井戸,温泉・鉱泉,,,,24.1,,,7.6,,,,,28790,,,,,,,10630,267,,,,45.8,234,,,,,0.02,,,,,,,0.6,13100,,,,,,,,,23.3,,,,,7810,,,,,,,,,,,478,,,136,,,,,,,,"群馬県下の温泉の化学成分第１３報：磯部温泉の温泉水と沈殿物について,群馬県衛公研年報,1986"
群馬県,Ｒ１１号井,,,,,,,,井戸,温泉・鉱泉,,,,23.5,,,7.2,,,,,24060,,,,,,,9000,117,,,,32.5,134,,,,0.08,2.24,,,,,,,0.25,9343,,,,,,,,,30.5,,,,,9181,,,,,,,,,,,278,,,457,,,,,,,,"群馬県下の温泉の化学成分第１３報：磯部温泉の温泉水と沈殿物について,群馬県衛公研年報,1986"
群馬県,舌切雀源泉,,,,,,,,井戸,温泉・鉱泉,,,,16.7,,,6.9,,,,,14870,,,,,,,5650,34.7,,,,9.95,73.4,,,,,0.51,,,,,,,0.24,4600,,,,,,,,,7.7,,,,,8070,,,,,,,,,,,146,,,1346,,,,,,,,"群馬県下の温泉の化学成分第１３報：磯部温泉の温泉水と沈殿物について,群馬県衛公研年報,1986"
群馬県,,138,40,20,36,24,10,,不明,温泉・鉱泉,,,,39,,,8.1,,,,,1964,,,,,,,54,1.1,,,,0.72,476,,,,,0.05,,,,,,,0.32,45.4,,,,,,,,,1181,,,,,39.7,,,,,,,,,,,1.2,,,,,,,,,,1983-05-13 00:00:00,"烏川・碓氷川および鏑川流域にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1987"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,32.8,,,8.6,,,,,1939,,,,,,,725,14,,,,2.32,2,,,,,1.04,,,,,,,1.65,251,,,,,,,,,8,,,,,1141,,,,,,,,,,,31.2,,,,,,,,,,1979-02-14 00:00:00,"烏川・碓氷川および鏑川流域にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1987"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,18,,,7.7,,,,,818,,,,,,,260,5.2,,,,16.5,15.4,,,,,0.07,,,,,,,0.2,150,,,,,,,,,1.5,,,,,622,,,,,,,,,,,3.5,,,8.8,,,,,,,1986-12-07 00:00:00,"烏川・碓氷川および鏑川流域にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1987"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,15.2,,,7.3,,,,,218,,,,,,,8.6,2.5,,,,6.3,18.5,,,,,2.08,,,,,,,0.05,13,,,,,,,,,19.4,,,,,40.9,,,,,,,,,,,1.3,,,24.2,,,,,,,1979-02-20 00:00:00,"烏川・碓氷川および鏑川流域にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1987"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,16.4,,,8.9,,,,,661,,,,,,,240,1.5,,,,1.4,6.1,,,,,0.06,,,,,,,0.75,168,,,,,,,,,44,,,,,341,,,,,,,,,,,15,,,,,,,,,,1986-10-15 00:00:00,"烏川・碓氷川および鏑川流域にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1987"
群馬県,,,,,,,,,不明,温泉・鉱泉,,,,10.8,,,8.6,,,,,2292,,,,,,,863,12,,,,1.13,2.2,,,,,0,,,,,,,1.3,800,,,,,,,,,5,,,,,946,,,,,,,,,,,26.2,,,,,,,,,,1984-04-20 00:00:00,"烏川・碓氷川および鏑川流域にある温泉の化学成分,群馬県温泉協会学術調査研究報告,1987"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,,46.1,,,7.1,,,,,1099,,,,,,,111,11.7,,,,33.6,164,,,,,,,5.6,,,,,,136,,,,,,,,,303,,,,,278,,,,,,,,,,199,6.8,,,,,,,,,,1988.2.10.,"群馬県下の温泉の化学成分：第14報　伊香保温泉の引湯による成分変化について(2),群馬県衛生公害研究所年報第20号,1988"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,,45,,,7.1,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,1988.3.29.,"群馬県下の温泉の化学成分：第14報　伊香保温泉の引湯による成分変化について(2),群馬県衛生公害研究所年報第20号,1988"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,,45.9,,,7.1,,,,,1105,,,,,,,111,11.7,,,,33.6,162,,,,,,,4.8,,,,,,136,,,,,,,,,302,,,,,281,,,,,,,,,,199,6.8,,,,,,,,,,1988.2.10.,"群馬県下の温泉の化学成分：第14報　伊香保温泉の引湯による成分変化について(2),群馬県衛生公害研究所年報第20号,1988"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,,44.9,,,7.1,,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,1988.3.29.,"群馬県下の温泉の化学成分：第14報　伊香保温泉の引湯による成分変化について(2),群馬県衛生公害研究所年報第20号,1988"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,,44.6,,,7,,,,,1169,,,,,,,111,11.7,,,,33.6,161,,,,,,,8.7,,,,,,136,,,,,,,,,306,,,,,281,,,,,,,,,,195,6.8,,,,,,,,,,1988.2.10.,"群馬県下の温泉の化学成分：第14報　伊香保温泉の引湯による成分変化について(2),群馬県衛生公害研究所年報第20号,1988"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,,44.6,,,7.1,,,,,,,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,,,,,,,1988.3.29.,"群馬県下の温泉の化学成分：第14報　伊香保温泉の引湯による成分変化について(2),群馬県衛生公害研究所年報第20号,1988"
