都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
鹿児島県,鹿児島,,,,,,,,不明,温泉・鉱泉,,,,52,,,7.5,,,,,,,,,,,,2840,91.2,,,,261,202,,,,,,,,,,,,,4990,,,,,,,,,595,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,すりがはま,,,,,,,,不明,温泉・鉱泉,,,,73,,,7,,,,,,,,,,,,3550,72.7,,,,162,510,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,,,,,,,,,不明,温泉・鉱泉,,,,81,,,3,,,,,,,,,,,,2330,275,,,,39.5,490,,,,,,,,,,,,,4747,,,,,,,,,634,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,,,,,,,,,不明,温泉・鉱泉,,,,72,,,7.7,,,,,,,,,,,,4730,265,,,,280,550,,,,,,,,,,,,,8496,,,,,,,,,788,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,,,,,,,,,不明,温泉・鉱泉,,,,97,,,8,,,,,,,,,,,,5935,468,,,,55,725,,,,,,,,,,,,,10910,,,,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,,,,,,,,,不明,温泉・鉱泉,,,,52,,,6.2,,,,,,,,,,,,990,100,,,,15,230,,,,,,,,,,,,,2124,,,,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,,,,,,,,,不明,温泉・鉱泉,,,,60,,,6.4,,,,,,,,,,,,7100,403,,,,650,450,,,,,,,,,,,,,12970,,,,,,,,,1639,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,,,,,,,,,不明,温泉・鉱泉,,,,67,,,6.8,,,,,,,,,,,,1980,128,,,,51,704,,,,,,,,,,,,,3760,,,,,,,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,45.5,,,8.65,,,,,320,,,,,,,42.01,3.57,,,,0.83,1.72,,,,,0.51,,,,,,,,8.67,,,,,,,,,4.28,,,,,85.91,,,,,,,,,,,,,,0.5,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,50.6,,,7.8,,,,,1402,,,,,,,428.6,47.77,,,,3.52,26.59,,,,,0.33,,,,,,,,391.8,,,,,,,,,95.97,,,,,517.5,,,,,,,,,,,,,,18.81,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,41.2,,,7,,,,,9540,,,,,,,2629,80.54,,,,325,365.9,,,,,3.85,,,,,,,,5106,,,,,,,,,655.6,,,,,275.2,,,,,,,,,,,,,,30.3,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,45,,,8.2,,,,,273,,,,,,,46.85,11.34,,,,0.18,2.21,,,,,4.48,,,,,,,,7.88,,,,,,,,,1.6,,,,,134.1,,,,,,,,,,,,,,0.97,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,39,,,7.9,,,,,8496,,,,,,,2348,98.43,,,,227.3,241.9,,,,,0.685,,,,,,,,4202,,,,,,,,,610.5,,,,,269.4,,,,,,,,,,,,,,5.18,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,48,,,7.7,,,,,1968,,,,,,,647.8,24.35,,,,20.54,64.89,,,,,0.419,,,,,,,,765.8,,,,,,,,,86.75,,,,,599,,,,,,,,,,,,,,28.8,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,41.3,,,7.4,,,,,10440,,,,,,,2942,140.1,,,,378.6,367.1,,,,,5.81,,,,,,,,5712,,,,,,,,,526,,,,,316.5,,,,,,,,,,,,,,38,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,51.9,,,8.2,,,,,2158,,,,,,,658.6,69.89,,,,8.653,58.03,,,,,0.135,,,,,,,,899.5,,,,,,,,,183.4,,,,,303.5,,,,,,,,,,,,,,6.126,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,38.5,,,7.1,,,,,22035,,,,,,,5786,747.4,,,,423,1053,,,,,12.65,,,,,,,,11470,,,,,,,,,1542,,,,,221.4,,,,,,,,,,,,,,42.59,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,鹿児島市,,,,,,,,井戸,温泉・鉱泉,,,,46,,,8.1,,,,,1203,,,,,,,412.6,34.55,,,,2.38,6.96,,,,,0.8,,,,,,,,413.8,,,,,,,,,93.18,,,,,433.3,,,,,,,,,,,,,,0.136,,,,,,,,"鹿児島市内温泉の賦存状態,鹿児島大理学部紀要1975"
鹿児島県,林田,130,50,20,31,53,50,,湧泉,温泉・鉱泉,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,関平,130,48,50,31,54,0,,湧泉,温泉・鉱泉,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,ラムネ,130,44,20,31,49,30,,湧泉,温泉・鉱泉,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,塩浸,130,44,50,31,49,50,,湧泉,温泉・鉱泉,40,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,山の湯,130,45,10,31,49,20,,湧泉,温泉・鉱泉,140,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,安楽１,,,,,,,,湧泉,温泉・鉱泉,150,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,安楽２,,,,,,,,湧泉,温泉・鉱泉,140,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,安楽３,,,,,,,,湧泉,温泉・鉱泉,150,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,河原,,,,,,,,井戸,温泉・鉱泉,110,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-10-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,指宿二月田,,,,,,,,井戸,温泉・鉱泉,350,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-10-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,多良（１）,,,,,,,,井戸,温泉・鉱泉,130,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-10-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,多良（２）,,,,,,,,井戸,温泉・鉱泉,130,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-10-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,摺ヶ浜,,,,,,,,井戸,温泉・鉱泉,40,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-10-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,京屋,,,,,,,,井戸,温泉・鉱泉,10,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-10-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
鹿児島県,,130,51,49,31,53,14,,不明,温泉・鉱泉,,,,57,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,2.3,,,,,,,,,33.5,,,,,5.5,,,,,,,,,,,,,1,,,0.16,17,,,,1989-08-10 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,51,52,31,53,9,,不明,温泉・鉱泉,,,,58.5,,,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3.8,,,,,,,,,58.5,,,,,69.5,,,,,,,,,,,,,1,,,0.12,22,,,,1989-08-10 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,50,49,31,53,55,,不明,温泉・鉱泉,,,,69,,,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,27,,,,,,,,,182,,,,,0,,,,,,,,,,,,,1,,,130,10.4,,,,1989-08-10 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,50,49,31,53,55,,不明,温泉・鉱泉,,,,37,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,10.5,,,,,,,,,80,,,,,0,,,,,,,,,,,,,0.3,,,9.9,14.4,,,,1989-08-10 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,50,29,31,54,5,,不明,温泉・鉱泉,,,,46,,,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,20.8,,,,,,,,,137,,,,,0,,,,,,,,,,,,,0.3,,,158,11.7,,,,1989-08-10 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,50,19,31,53,53,,不明,温泉・鉱泉,,,,65,,,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,27.1,,,,,,,,,247,,,,,0,,,,,,,,,,,,,6.1,,,199,14.5,,,,1989-08-10 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,50,28,31,53,37,,不明,温泉・鉱泉,,,,49.7,,,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,24.3,,,,,,,,,172,,,,,0,,,,,,,,,,,,,0,,,2.5,16.8,,,,1989-08-11 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,50,29,31,53,6,,不明,温泉・鉱泉,,,,48,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,5.6,,,,,,,,,163,,,,,100,,,,,,,,,,,,,6.1,,,1.4,12.8,,,,1989-08-11 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,49,53,31,53,5,,不明,温泉・鉱泉,,,,61,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,25,,,,,,,,,124,,,,,32.9,,,,,,,,,,,,,1,,,45.3,18.6,,,,1989-08-11 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,49,58,31,53,35,,不明,温泉・鉱泉,,,,66,,,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,44,,,,,,,,,76,,,,,298,,,,,,,,,,,,,9.5,,,4.4,22.1,,,,1989-08-11 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,49,44,31,53,20,,不明,温泉・鉱泉,,,,98,,,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,1390,,,,,,,,,31.5,,,,,73.2,,,,,,,,,,,,,1.7,,,8380,,,,,1989-08-11 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,51,25,31,53,59,,不明,温泉・鉱泉,,,,60.1,,,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,2.6,,,,,,,,,5.5,,,,,14,,,,,,,,,,,,,24.5,,,0.1,14,,,,1989-09-08 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,45,23,31,45,32,,不明,温泉・鉱泉,,,,47.6,,,8.37,,,,,,,,,,,,362,18.4,,,,3.25,15.5,,,,0.01,,,0.13,,,,40.6,0.71,182,,,,,,,,,25.3,,,,,720,,,,,,,,,,,,,,,,,,,1.97,,1992-09-21 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,45,23,31,45,32,,不明,温泉・鉱泉,,,,45.7,,,8.64,,,,,,,,,,,,245,20,,,,4.3,18.4,,,,0.07,,,0.08,,,,48.6,0.76,126,,,,,,,,,20.8,,,,,597,,,,,,,,,,,,,,,,,,,2.08,,1992-09-21 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,45,32,31,45,42,,不明,温泉・鉱泉,,,,54.5,,,7.72,,,,,,,,,,,,349,46.6,,,,0.33,11.8,,,,0.02,,,0.06,,,,69.1,0.62,90,,,,,,,,,12,,,,,848,,,,,,,,,,,,,,,,,,,3.26,,1992-09-21 00:00:00,"鹿児島県の温泉 霧島火山地域の温泉（その１）,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1990"
鹿児島県,,130,33,38,31,34,25,,不明,温泉・鉱泉,,,,54,,,7.8,,,,,,,,,,,,990,19,,,,7.06,27.6,,,,1.02,,,0.88,,,,,1.9,1410,,,,,,,,,137,,,,,292,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,45,31,34,41,,不明,温泉・鉱泉,,,,49,,,7.91,,,,,,,,,,,,679,8,,,,4.03,8.4,,,,0.23,,,0.02,,,,,1.5,570,,,,,,,,,470,,,,,338,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,44,31,33,55,,不明,温泉・鉱泉,,,,36,,,7.39,,,,,,,,,,,,491,9.3,,,,13.4,56.9,,,,1.44,,,0.02,,,,,0.09,792,,,,,,,,,63.4,,,,,92.7,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,17,31,34,6,,不明,温泉・鉱泉,,,,48,,,7.7,,,,,,,,,,,,640,9,,,,3.62,8.4,,,,0.2,,,0.02,,,,,1.5,577,,,,,,,,,312,,,,,582,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,13,31,35,55,,不明,温泉・鉱泉,,,,47.5,,,8.08,,,,,,,,,,,,513,6.8,,,,1.67,8,,,,0.17,,,0.02,,,,,3.6,499,,,,,,,,,135,,,,,531,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,8,31,33,43,,不明,温泉・鉱泉,,,,53.5,,,8.25,,,,,,,,,,,,975,16.5,,,,7.02,23.8,,,,0.23,,,0.02,,,,,1.5,1230,,,,,,,,,265,,,,,270,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,31,31,32,34,,不明,温泉・鉱泉,,,,50,,,8.31,,,,,,,,,,,,976,27.8,,,,7.86,20.5,,,,1.54,,,0.82,,,,,1.2,1370,,,,,,,,,165,,,,,204,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,35,31,35,23,,不明,温泉・鉱泉,,,,47,,,7.89,,,,,,,,,,,,617,7.8,,,,1.92,11,,,,0.48,,,0.02,,,,,2.5,618,,,,,,,,,245,,,,,331,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,23,31,34,13,,不明,温泉・鉱泉,,,,50,,,7.75,,,,,,,,,,,,970,20.4,,,,14.5,34,,,,1.76,,,1.5,,,,,1.3,1320,,,,,,,,,243,,,,,278,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,39,31,33,15,,不明,温泉・鉱泉,,,,51,,,6.79,,,,,,,,,,,,3670,194,,,,468,454,,,,10.5,,,3.4,,,,,0.77,6960,,,,,,,,,1130,,,,,99.5,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,33,31,38,53,,不明,温泉・鉱泉,,,,32.5,,,7.47,,,,,,,,,,,,81.1,5.7,,,,2.75,3.5,,,,0.51,,,0.02,,,,,1.5,63.9,,,,,,,,,3.6,,,,,165,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,52,31,32,51,,不明,温泉・鉱泉,,,,34,,,8.19,,,,,,,,,,,,479,4.6,,,,2.71,5.9,,,,1.87,,,0.05,,,,,0.99,488,,,,,,,,,165,,,,,314,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,43,31,34,21,,不明,温泉・鉱泉,,,,52,,,7.98,,,,,,,,,,,,622,7.9,,,,4.28,11.7,,,,2.1,,,0.02,,,,,2,558,,,,,,,,,314,,,,,380,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,29,46,31,39,30,,不明,温泉・鉱泉,,,,42,,,7.38,,,,,,,,,,,,37.4,4.3,,,,0.02,0.2,,,,0.64,,,0.03,,,,,1.2,8.2,,,,,,,,,2.7,,,,,99.5,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,19,31,34,53,,不明,温泉・鉱泉,,,,43,,,7.78,,,,,,,,,,,,639,11,,,,3.14,11,,,,0.64,,,0.02,,,,,2.1,506,,,,,,,,,281,,,,,326,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,10,31,33,3,,不明,温泉・鉱泉,,,,51,,,6.7,,,,,,,,,,,,8260,275,,,,1010,647,,,,17.6,,,1.63,,,,,0.16,15030,,,,,,,,,810,,,,,150,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,10,31,33,3,,不明,温泉・鉱泉,,,,51,,,6.7,,,,,,,,,,,,8260,275,,,,1010,647,,,,17.6,,,1.63,,,,,0.16,15030,,,,,,,,,810,,,,,150,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,45,31,35,47,,不明,温泉・鉱泉,,,,47.5,,,7.9,,,,,,,,,,,,614,9.3,,,,3.51,7.1,,,,0.71,,,0.04,,,,,2.1,533,,,,,,,,,376,,,,,373,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,20,31,37,53,,不明,温泉・鉱泉,,,,42,,,8.57,,,,,,,,,,,,78.8,1.5,,,,0.08,1.8,,,,0.82,,,0.02,,,,,0.64,63.9,,,,,,,,,6,,,,,126,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,38,31,36,41,,不明,温泉・鉱泉,,,,48,,,7.92,,,,,,,,,,,,651,7.6,,,,2.39,9.8,,,,0.91,,,0.02,,,,,2.5,655,,,,,,,,,226,,,,,358,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,29,58,31,35,42,,不明,温泉・鉱泉,,,,23,,,7.53,,,,,,,,,,,,19.5,2.1,,,,2.95,25.1,,,,0.95,,,0.4,,,,,0.34,6.8,,,,,,,,,4.2,,,,,124,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,45,31,33,10,,不明,温泉・鉱泉,,,,56,,,7.97,,,,,,,,,,,,853,12.9,,,,3.44,16.1,,,,0.8,,,0.02,,,,,0.55,1020,,,,,,,,,98,,,,,430,,,,,,,,,,,,,,,,,,,,,1990-08-04 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,17,31,34,32,,不明,温泉・鉱泉,,,,47.2,,,7.89,,,,,,,,,,,,576,9.9,,,,2.59,14.8,,,,1,,,0.63,,,,,1.7,503,,,,,,,,,258,,,,,375,,,,,,,,,,,,,,,,,,,,,1990-08-03 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
