都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
石川県,羽咋市,136,48,10,36,55,30,,湧泉,用水,,,,19.8,,,6.2,6.9,,,,,,9100,,1.2,,,10.3,1.1,,,,2.4,4.8,,,,,0.14,,0.64,,,,,,21,,,,0,,,,,3.8,,,,,18.916,,,,,,,,,15,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,46,20,36,55,0,,井戸,用水,28,,,14.8,,,5.8,6.9,,,,,,3800,,1.2,,,22.7,2.1,,,,7.4,14.4,,,,,0.72,,4.83,,,,,,46.1,,,,0,,,,,13.2,,,,,40.883,,,,,,,,,21.7,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,47,0,36,54,0,,井戸,用水,,,,20.2,,,7.2,7.6,,,,,,1800,,3,,,57,7.6,,,,14.2,25.9,,,,,5.84,,5.84,,,,,,77.4,,,,0,,,,,0.2,,,,,172.076,,,,,,,,,47.5,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,47,10,36,54,0,,井戸,用水,,,,17.2,,,7.5,8,,,,,,2900,,1.35,,,26.2,6.4,,,,13.2,19.5,,,,,0.76,,1.57,,,,,,37.3,,,,0.01,,,,,13.9,,,,,112.887,,,,,,,,,29,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,46,30,36,53,30,,井戸,用水,,,,25.3,,,7.5,8,,,,,,3000,,1.15,,,12.8,12.4,,,,10.1,25,,,,,0.32,,0.53,,,,,,10.2,,,,0,,,,,1.2,,,,,145.838,,,,,,,,,48.5,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,47,0,36,53,30,,井戸,用水,,,,17.8,,,7,7.5,,,,,,910,,2.3,,,152.8,6.6,,,,23.5,27.6,,,,,2.68,,3.06,,,,,,241.4,,,,0,,,,,1.2,,,,,237.368,,,,,,,,,29,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,47,0,36,53,0,,井戸,用水,,,,17.8,,,7.1,7.5,,,,,,1100,,2.35,,,97.6,6.9,,,,26.3,36.2,,,,,5.12,,5.12,,,,,,198.8,,,,0,,,,,0.5,,,,,209.909,,,,,,,,,31.5,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,49,0,36,54,10,,井戸,用水,181,,,15.4,,,7.2,8,,,,,,4900,,1,,,11.4,6,,,,9,17.9,,,,,0.43,,0.43,,,,,,14.1,,,,0,,,,,1.8,,,,,107.395,,,,,,,,,52.5,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,48,20,36,53,50,,井戸,用水,,,,15.2,,,7.5,8.1,,,,,,1500,,3.7,,,88.4,16.7,,,,24.2,38.7,,,,,2.37,,2.37,,,,,,68.8,,,,0,,,,,5.5,,,,,355.136,,,,,,,,,32.5,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,48,50,36,53,0,,井戸,用水,,,,16.3,,,7.1,7.5,,,,,,3900,,1.1,,,29.2,3.6,,,,7.1,13.6,,,,,2.3,,3.46,,,,,,38.3,,,,0,,,,,2.7,,,,,90.31,,,,,,,,,46.8,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋市,136,47,30,36,52,30,,井戸,用水,,,,17.3,,,7,8,,,,,,1700,,1.8,,,106.8,2.5,,,,5.2,7.3,,,,,2.2,,2.2,,,,,,67.1,,,,0,,,,,2.3,,,,,237.368,,,,,,,,,40.4,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋郡志雄町,136,47,50,36,52,30,,井戸,用水,,,,20.3,,,7.5,8.2,,,,,,1200,,1,,,28.2,6.2,,,,37.4,58.5,,,,,0.26,,0.46,,,,,,172.6,,,,0,,,,,10,,,,,136.685,,,,,,,,,49.5,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋郡志雄町,136,48,0,36,52,0,,井戸,用水,,,,17.5,,,7.3,7.6,,,,,,5000,,0.4,,,15.4,2.5,,,,3.9,18.1,,,,,0,,2.28,,,,,,27,,,,0,,,,,4.4,,,,,65.291,,,,,,,,,51.3,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,羽咋郡志雄町,136,49,20,36,50,20,,井戸,用水,200,,,19.3,,,8.2,,,,,,,3000,,0.6,,,33.5,1.9,,,,5.4,25.9,,,,,0.13,,0.13,,,,,,55.2,,,,0,,,,,32.8,,,,,57.359,,,,,,,,,16.4,,,,,,,,,,,,1968-04-01 00:00:00,"石川県邑知潟平野の地下水,地調月報,1970"
石川県,能登,,,,,,,,不明,温泉・鉱泉,,,,11,,,3.4,,,,,,,,,,,,57,2.5,,,,17.1,0,,,,,,,,,,,,,119,,,,,,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
石川県,能登,,,,,,,,不明,温泉・鉱泉,,,,14,,,7,,,,,,,,,,,,530,8,,,,282,211,,,,,,,,,,,,,115,,,,,,,,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
石川県,能登,,,,,,,,不明,温泉・鉱泉,,,,27,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
石川県,能登,,,,,,,,不明,温泉・鉱泉,,,,24,,,6.5,,,,,,,,,,,,740,8.5,,,,34.4,38.8,,,,,,,,,,,,,1096,,,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
石川県,能登,,,,,,,,不明,温泉・鉱泉,,,,95,,,8,,,,,,,,,,,,4300,14,,,,14.3,3450,,,,,,,,,,,,,12480,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,1963,"日本の熱水系の水素，酸素の同位元素比と主成分化学について,地球科学ジャーナル1973"
石川県,,137,15,0,37,25,44,,井戸,温泉・鉱泉,205,,,23.4,3,,7.4,,,,,,,,,,,,5730,108,,,16.6,42.7,597,,,,,,,,,,,,,9770,,,,,,,,,437,,,,,197,0,,,,,,,,,,,0.1,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,137,14,44,37,23,42,,井戸,温泉・鉱泉,500,,,24.6,1,,7.8,,,,,,,,,,,,407,18.7,,,3.21,16.2,19.9,,,,,,,,,,,,,552,,,,,,,,,58.1,,,,,231,0,,,,,,,,,,,0.45,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,48,37,37,8,39,,井戸,温泉・鉱泉,4,,,,,,6.7,,,,,,,,,,,,,,,,1.91,3.91,21.6,,,,,,,,,,,,,18.6,,,,,,,,,7.2,,,,,127,0,,,,,,,,,,,0.47,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,43,47,37,7,3,,井戸,温泉・鉱泉,380,,,,25.9,,8.4,,,,,,,,,,,,793,8.73,,,0.94,11.2,24.8,,,,,,,,,,,,,760,,,,,,,,,363,,,,,454,13.4,,,,,,,,,,,7.5,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,55,52,37,7,37,,井戸,温泉・鉱泉,400,,,,,,6.6,,,,,,,,,,,,127,4.57,,,1.96,2.27,5.48,,,,,,,,,,,,,164,,,,,,,,,15.5,,,,,88.8,0,,,,,,,,,,,1.14,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,137,2,35,37,5,0,,井戸,温泉・鉱泉,300,,,17.7,1.67,,7.2,,,,,,,,,,,,2190,109,,,62.5,35.5,30.2,,,,,,,,,,,,,2750,,,,,,,,,2.3,,,,,1753,0,,,,,,,,,,,0.34,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,55,16,37,5,0,,井戸,温泉・鉱泉,200,,,,,,7.5,,,,,,,,,,,,2060,52,,,1.04,37.4,1289,,,,,,,,,,,,,5460,,,,,,,,,151,,,,,97.8,0,,,,,,,,,,,0.76,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,137,1,5,37,4,21,,井戸,温泉・鉱泉,80,,,27.6,138,,8.3,,,,,,,,,,,,662,22.7,,,17.6,5.43,5.55,,,,,,,,,,,,,603,,,,,,,,,29.8,,,,,948,37.9,,,,,,,,,,,0.39,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,56,21,37,3,29,,井戸,温泉・鉱泉,,,,28.9,173,,8.2,,,,,,,,,,,,120,5.34,,,6.19,1.6,1.03,,,,,,,,,,,,,107,,,,,,,,,24.4,,,,,133,7.7,,,,,,,,,,,0.49,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,53,26,36,56,50,,井戸,温泉・鉱泉,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,46,21,36,42,10,,井戸,温泉・鉱泉,298,,,25.6,10,,7.4,,,,,,,,,,,,17.5,15,,,3.37,11.9,22,,,,,,,,,,,,,12.3,,,,,,,,,4.6,,,,,185,0,,,,,,,,,,,0.17,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,,136,49,36,36,40,17,,井戸,温泉・鉱泉,574,,,20,115,,7.4,,,,,,,,,,,,1340,10.4,,,0.69,6.09,115,,,,,,,,,,,,,1470,,,,,,,,,1048,,,,,102,0,,,,,,,,,,,5.82,,,,,,,,,,"能登半島のヘリウム資源調査研究,地調月報,1974"
石川県,珠洲郡内浦町,137,13,55,37,17,57,,井戸,温泉・鉱泉,,,,13.5,,,7.3,,,,,,,,,,,,425.5,35.2,,,,4.3,27,,,,,,,,,,,,,610.3,,,,,,,,,188,,,,,58.5,,,,,,,,,,,,,,,,,,,,,1954.5.24.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市宝立町,137,14,44,37,23,42,,井戸,温泉・鉱泉,,,,32.8,,,8,,,,,,,,,,,,204,17.5,,,,3.89,7.47,,,,,,,,,,,,,201.8,,,,,,,,,34.56,,,,,219.6,,,,,,,,,,,,,,,,,,,,,1957.12.18.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市宝立町,137,14,44,37,23,42,,井戸,温泉・鉱泉,,,,22,,,7.3,,,,,,,,,,,,312.5,30,,,,20.75,29.57,,,,,,,,,,,,,497.8,,,,,,,,,51.02,,,,,189.7,,,,,,,,,,,,,,,,,,,,,1957.12.18.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市上戸町,137,14,35,37,24,34,,井戸,温泉・鉱泉,,,,11.2,,,3.4,,,,,,,,,,,,88.75,54,,,,32.5,365,,,,,,,,,,,,,31.45,,,,,,,,,3.983,,,,,,,,,,,,,,,,,,,,,,,,,,1957.12.18.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市宝立町,137,14,44,37,23,42,,井戸,温泉・鉱泉,,,,36,,,7.6,,,,,,,,,,,,620,27.5,,,,19,39.18,,,,,,,,,,,,,936.1,,,,,,,,,63.38,,,,,213.6,,,,,,,,,,,,,,,,,,,,,1961.9.29.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市宝立町,137,14,44,37,23,42,,井戸,温泉・鉱泉,,,,27.5,,,8,,,,,,,,,,,,190,14.5,,,,5.51,7.49,,,,,,,,,,,,,184.7,,,,,,,,,26.34,,,,,221.6,,,,,,,,,,,,,,,,,,,,,1962.6.7.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市宝立町,137,14,44,37,23,42,,井戸,温泉・鉱泉,,,,31.5,,,8.2,,,,,,,,,,,,180,12,,,,5.01,4.59,,,,,,,,,,,,,163.5,,,,,,,,,31.27,,,,,200.7,,,,,,,,,,,,,,,,,,,,,1962.6.6.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市狼煙町,137,20,44,37,30,29,,井戸,温泉・鉱泉,,,,18,,,7.4,,,,,,,,,,,,530,8,,,,282.2,211.4,,,,,,,,,,,,,114.9,,,,,,,,,38.27,,,,,3214,,,,,,,,,,,,,,,,,,,,,1963.6.19.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市真浦町,137,6,25,37,28,9,,井戸,温泉・鉱泉,,,,19.3,,,8.4,,,,,,,,,,,,1451,9.1,,,,1.354,63.76,,,,,,,,,,,,,1870,,,,,,,,,316,,,,,316.8,,,,,,,,,,,,,,,,,,,,,1963.6.18.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市若山町,,,,,,,,井戸,温泉・鉱泉,,,,19,,,7.4,,,,,,,,,,,,4770,80,,,,1651,940.2,,,,,,,,,,,,,8637,,,,,,,,,6970,,,,,587.2,,,,,,,,,,,,,,,,,,,,,1963-09-08 00:00:00,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市飯田町,137,16,38,37,26,20,,井戸,温泉・鉱泉,,,,7.52,,,7.5,,,,,,,,,,,,4025,75,,,,27.5,267.3,,,,,,,,,,,,,6389,,,,,,,,,509.4,,,,,123.8,,,,,,,,,,,,,,,,,,,,,1964.1.18.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市飯田町,137,16,38,37,26,20,,井戸,温泉・鉱泉,,,,27.3,,,8.3,,,,,,,,,,,,7010,130,,,,34.34,777,,,,,,,,,,,,,11906,,,,,,,,,475.3,,,,,97.92,,,,,,,,,,,,,,,,,,,,,1964.5.10.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,珠洲市狼煙町,137,18,33,37,31,8,,井戸,温泉・鉱泉,,,,21,,,2.6,,,,,,,,,,,,57,0,,,,17.11,0,,,,,,,,,,,,,118.6,,,,,,,,,449.2,,,,,,,,,,,,,,,,,,,,,,,,,,1964.6.26.,"石川県珠洲市における温泉源の相関性について,温泉工学会誌,1982"
石川県,白山地域,136,46,20,36,15,16,,湧泉,温泉・鉱泉,,,,81,,,7.8,,,,,2530,,,-120,,,,523,51,,,,,42,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,70,,,7,,,,,1380,,,-120,,,,450,41,,,,,32,,,,,,,,,,,,,556.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,47,57,36,15,0,,湧泉,温泉・鉱泉,,,,95,,,7.4,,,,,1170,,,-120,,,,501,39,,,,,35,,,,,,,,,,,,,283.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,95,,,7.6,,,,,1830,,,-120,,,,504,44,,,,,47,,,,,,,,,,,,,708.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,93,,,7.7,,,,,1820,,,-120,,,,451,44,,,,,48,,,,,,,,,,,,,688.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,93,,,8.4,,,,,1890,,,-120,,,,477,59,,,,,50,,,,,,,,,,,,,710.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,95,,,8.5,,,,,1810,,,-120,,,,435,44,,,,,49,,,,,,,,,,,,,708.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,白山地域,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,95,,,8,,,,,1760,,,-120,,,,477,43,,,,,48,,,,,,,,,,,,,666.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
石川県,鶴来町安養寺,136,36,20,36,29,40,,井戸,観測井,100,,,14.3,,,7.2,,,,,,216,,,0.1,,,10.4,0.8,,,0,8,35.3,,,,,,,0.06,,,,,,13.3,,,,,,,,,12.8,,,,,151,,,,,,,,,24.5,,,7.6,,15.2,,,,,,,1973,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
石川県,美川町,136,30,0,36,29,20,,井戸,観測井,200,,,16.3,,,7.6,,,,,,169,,,0.3,,,11.8,2.29,,,0,7.9,11.8,,,,,,,0.11,,,,,,10.5,,,,,,,,,10.5,,,,,83.4,,,,,,,,,54.6,,,0.3,,3.33,,,,,,,1973,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
石川県,松任市,136,34,0,36,28,50,,井戸,観測井,100,,,13.4,,,7.6,,,,,,175,,,0.1,,,9.3,0.57,,,0.064,7.1,29.1,,,,,,,0.05,,,,,,8.8,,,,,,,,,12.3,,,,,119,,,,,,,,,19.4,,,8.6,,4.77,,,,,,,1973,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
石川県,野々市町,136,36,20,36,31,20,,井戸,観測井,150,,,14,,,7.7,,,,,,221,,,0.1,,,11.8,0.8,,,0,17.8,31.2,,,,,,,0.07,,,,,,10.2,,,,,,,,,4.3,,,,,142,,,,,,,,,23.8,,,7,,4.49,,,,,,,1973,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
石川県,金沢市,136,34,50,36,33,50,,井戸,観測井,200,,,15.1,,,7.6,,,,,,224,,,0.1,,,10.8,0.86,,,0,5.2,26.8,,,,,,,0.11,,,,,,10.5,,,,,,,,,6.6,,,,,113,,,,,,,,,24.3,,,4.7,,4.5,,,,,,,1973,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
石川県,,,,,,,,,不明,温泉・鉱泉,,,,76.3,,,8,,,,,,,,,,,,,,,,,,2670,,,,,,,,,,,,,10970,,,,,,,,,200,,,,,26,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
石川県,,,,,,,,,不明,温泉・鉱泉,,,,87,,,8,,,,,,,,,,,,,,,,,,3030,,,,,,,,,,,,,12050,,,,,,,,,200,,,,,19,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
石川県,,,,,,,,,不明,温泉・鉱泉,,,,72.5,,,7.3,,,,,,,,,,,,,,,,,,2150,,,,,,,,,,,,,8860,,,,,,,,,282,,,,,32,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
石川県,,136,46,20,36,15,16,,湧泉,温泉・鉱泉,,,,54,,,6.75,,,,,,,,,,,,,31.81,0.068,,,,47.87,1.5,,,0.21,1.4,,,,,,,,1074.3,7,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,ppm,1982.9.5.,"白山山麓の噴泉塔と温泉成分・温泉植物,温泉科学,1994"
石川県,,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,65,,,7.3,,,,,,,,,,,,,24.64,0.02,,,,47.78,1.92,,,0.11,0.19,,,,,,,,310.6,4.23,,,,,,,,146.5,,,,,,,,,,,,,,,,,,,,,,,,,ppm,1982.9.4.,"白山山麓の噴泉塔と温泉成分・温泉植物,温泉科学,1994"
石川県,,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,68,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.9.4.,"白山山麓の噴泉塔と温泉成分・温泉植物,温泉科学,1994"
石川県,,136,46,28,36,13,44,,湧泉,温泉・鉱泉,,,,87,,,8.3,,,,,,,,,,,,,24.57,0.015,,,,42.34,1.39,,,0.14,0.17,,,,,,,,415.7,3.41,,,,,,,,254.3,,,,,,,,,,,,,,,,,,,,,,,,,ppm,1982.9.4.,"白山山麓の噴泉塔と温泉成分・温泉植物,温泉科学,1994"
