都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
宮崎県,小林地区,,,,,,,,井戸,用水,5,,19.6,15.8,0,,5.9,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,0,,,,,,,,,,28.1,0,,,,,,,,,,,,,5.3,28.8,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,用水,,,16.2,17.6,2.083333333333333,,6.4,6.9,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8.5,,,,0,,,,,,,,,,26.9,0,,,,,,,,,,,,,6.2,25.6,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,,,15.2,13.8,,,6.1,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,25.6,0,,,,,,,,,,,,,10.1,28.5,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,,,17.5,13.5,,,6.3,6.7,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,32.6,,,,0,,,,,1,,,,,31.7,0,,,,,,,,,,,,,11.4,34.2,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,用水,,,15.7,18.5,,,6.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,0,,,,,36.2,,,,,90.3,0,,,,,,,,,,,,,20.2,85.2,,,0.02,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,用水,,,,18.5,208.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,,,15.6,16.8,,,6.7,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,0,,,,,,,,,,32.9,0,,,,,,,,,,,,,5.3,29,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,,,16.6,15.2,,,6.8,7.1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,10.6,,,,0,,,,,,,,,,28.1,0,,,,,,,,,,,,,4.8,25.3,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,温泉・鉱泉,,,17.6,17.3,6.944444444444445,,7.3,7.1,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,9.9,,,,0,,,,,8,,,,,43.9,0,,,,,,,,,,,,,3.5,35.1,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,用水,,,14,18.7,208.3333333333333,,6.4,7,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,27.6,,,,0,,,,,,,,,,170,0,,,,,,,,,,,,,54.1,176,,,0.02,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,3,,,,,,6.8,7.1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,17.7,,,,0,,,,,,,,,,100,0,,,,,,,,,,,,,12.3,84.3,,,,,,1954-03-02 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,温泉・鉱泉,4,,12.5,14.7,,,6.7,7.3,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,11.3,,,,0,,,,,11,,,,,101,0,,,,,,,,,,,,,18.5,120,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,,,12.5,13.2,,,6.4,7.3,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8.5,,,,0,,,,,,,,,,63.5,0,,,,,,,,,,,,,3.1,48.9,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,用水,,,,17.9,,,6.9,7.3,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,7.8,,,,0,,,,,8,,,,,59.8,0,,,,,,,,,,,,,4.8,47.9,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,温泉・鉱泉,,,,21.4,6.944444444444445,,6.7,7.8,,,,,,,,53.7,,,,,,,0.24,74.4,67.2,,,,,,,,,,,,,56.7,,,,0,,,,,67.5,,,,,609,0,,,,,,,,,,,,,85,524,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,2.5,,16.3,16.3,,,6.7,6.9,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19.1,,,,0,,,,,,,,,,33,0,,,,,,,,,,,,,7.9,31.7,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,湧泉,温泉・鉱泉,,,13.7,13,,,6.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,0,,,,,,,,,,55,0,,,,,,,,,,,,,32.6,72.2,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,28.3,,11.1,18.1,,,6.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,,,0,,,,,,,,,,104,0,,,,,,,,,,,,,13.2,88.2,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,小林地区,,,,,,,,井戸,用水,7,,,,,,6.3,7,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,38.5,,,,0,,,,,,,,,,30.5,0,,,,,,,,,,,4.79,,11,33,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,1,10,31,56,40,,井戸,用水,38,,12.5,29.8,180.5555555555556,,6.5,8.2,,,,,,,,,,,,,,,0.1,,,,,,,,0,,,,,,,184,,,,0,0,,,,,,,,,1420,0,,,,,,,,,,,0.2,,145,1160,,,0.2,,,1954-02-15 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,1,10,31,56,40,,井戸,用水,,,13.5,19.1,69.44444444444444,,6.4,7.2,,,,,,,,22.1,,,,,,,0.13,,,,,,,0,0,0,,,,,,7.1,,,,0,2.6,,,,,,,,,61,0,,,,,,,,,,,6.23,,13.2,57.1,,,0.08,,,1954-02-15 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,1,10,31,56,40,,井戸,用水,30.5,,11.4,29.3,35.06944444444444,,6.5,8.1,,,,,,,,2.9,,,,,,,0.11,157,122,,,,,,0,,,,,,,181,,,,0,0,,,,,,,,,1390,0,,,,,,,,,,,0.17,,185,1190,,,0.1,,,1954-02-15 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,0,0,31,53,30,,井戸,用水,8,,17,21.6,34.72222222222222,,6.4,7.6,,,,,,,,,,,,,,,0.44,,,,,,,6.67,0,6.67,,,,,,21.2,,,,0,,,,,,,,,,1635,0,,,,,,,,,,,0.1,,607,1784,,,0.1,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,130,58,40,31,53,50,,井戸,用水,,,17.6,23.8,27.77777777777778,,6,7,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,55.9,,,,0,,,,,,,,,,817,0,,,,,,,,,,,,,479,1067,,,0.1,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,130,59,0,31,54,10,,井戸,用水,,,17.3,15.1,,,6.6,7.1,,,,,,,,,,,,,,,0.3,4.6,19.1,,,,,,,,,,,,,6.4,,,,0,,,,,60.2,,,,,48.8,0,,,,,,,,,,,,,70.4,105,,,0.02,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,130,58,50,31,55,10,,湧泉,温泉・鉱泉,,,,18.6,,,6.2,7.1,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,390,0,,,,,,,,,,,,,400,681,,,0.075,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,0,0,31,55,20,,井戸,用水,3.5,,,12.5,,,6.5,7,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,5,,,,0,,,,,,,,,,53.7,0,,,,,,,,,,,,,9.7,63.4,,,0.02,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,2,0,31,56,0,,井戸,用水,21,,,17.8,,,7.3,7.5,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,14.9,,,,0,,,,,,,,,,120,0,,,,,,,,,,,,,8,94.4,,,0.075,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,2,30,31,56,40,,井戸,用水,,,,17,,,6.8,6.9,,,,,,,,28.6,,,,,,,0.22,,,,,,,,,,,,,,,14.2,,,,,,,,,,,,,,53.7,0,,,,,,,,,,,,,6.2,44.9,,,0.02,,,1954-02-28 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,高原地区,131,0,10,31,56,0,,湧泉,温泉・鉱泉,,,,21.1,,,6.4,7.3,,,,,,,,35.6,,,,,,,0,30.2,27.6,,,,,,,,,,,,,28.6,,,,0,,,,,39.5,,,,,317,0,,,,,,,,,,,,,145,,,,,,,1954-03-03 00:00:00,"宮崎県小林市附近天然ガス調査報告,地調報告,1956"
宮崎県,宮崎産ガス地,,,,,,,,井戸,ガス井,300,,,,34.72222222222222,,8.7,8.7,,,,,,,,31.6,,,,,,,,0.9,3.8,,,,,,,,,,,,,50,,,,,,,,,2,,,,,513,,,,,,,,,,,,,,0,,,,,,,,"本邦天然ガス鉱床の地質学的研究,地調報告,1956"
宮崎県,加久藤産ガス地,,,,,,,,井戸,ガス井,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦天然ガス鉱床の地質学的研究,地調報告,1956"
宮崎県,,,,,,,,,井戸,ガス井,,,,,206.9444444444445,,,,,,,,,,,,,,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-10-30 00:00:00,"日本の天然ガスの成因,アメリカ石油地質学雑誌,1964"
宮崎県,,,,,,,,,井戸,ガス井,98.3,,,24.9,30.76388888888889,,,,,,,,,,,,,,,,,,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-11-01 00:00:00,"日本の天然ガスの成因,アメリカ石油地質学雑誌,1964"
宮崎県,宮崎県えびの町,,,,,,,,井戸,温泉・鉱泉,550,,,50,,,7.2,,,,,426,,,,,,,36.5,1,,,,6.9,18.1,,,,,0.2,,,,,,,,10,,,,,,,,,13,,,,,197.8,,,,,,,,,,,,,,225.2,,,,,,,,九州地方における温泉の地質学的研究（第５報），鹿児島大学理学部紀要（地学・生物学），1969
宮崎県,Kyomachi,,,,,,,,不明,温泉・鉱泉,,,,76,,,8.4,,,,,,,,,,,,1220,78,,,,141,155,,,,,,,,,,,,,716,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,1963,熱水系の水素，酸素同位体比と主成分化学について（英文），地球科学ジャーナル，1973
宮崎県,霧島温泉群,130,50,50,31,56,40,,湧泉,温泉・鉱泉,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-02 00:00:00,"トリチウム含有量よりみた人吉・霧島・指宿の諸温泉,鹿児島大学理学部紀要（地学・生物学）,1976"
宮崎県,都城市早鈴町1406,131,4,10,31,42,30,,井戸,観測井,80,,,20.1,,,6.92,7.4,,,,,137.5,,,0.7,,,15.3,5,,,0.16,4.47,8.16,,,,0.21,,,0.12,,,,,,4.7,,,,0.013,6.71,,,,6.49,,,,,,,,,,,,,,73.7,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市都原町7707,131,2,20,31,44,0,,井戸,観測井,100,,,18,,,7.12,7.42,,,,,89.3,,,0.1,,,11.3,0.9,,,0.01,6.95,5.92,,,,,,,0.11,,,,,,2.4,,,,,6.46,,,,2.08,,,,,,,,,,,,,,75.5,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市祝吉町40の1の1,131,5,10,31,44,30,,井戸,観測井,130,,,19,,,7.05,7.91,,,,,162.5,,,0.2,,,12.1,4,,,0.04,4.62,12.9,,,,,,,0.14,,,,,,7.6,,,,0.054,8.4,,,,8.4,,,,,,,,,,,,,,73.7,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市都北町5225の5,131,6,0,31,46,0,,井戸,観測井,70,,,19.9,,,8.52,8.21,,,,,157,,,0.4,,,18.4,0.64,,,0.01,7.82,13.4,,,,0.17,,,2.44,,,,,,3,,,,0.033,0.88,,,,9.31,,,,,,,,,,,,,,63.2,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,2,20,31,42,40,,井戸,用水,,,,18,,,7.36,7.85,,,,,111.5,,,0.2,,,11.8,1.05,,,,1.7,8,,,,0.02,,,0.03,,,,,,2.2,,,,,2.28,,,,9.14,,,,,,,,,,,,,,71.8,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,3,20,31,43,0,,井戸,用水,,,,21,,,7.34,7.89,,,,,129,,,0.2,,,16.2,3.5,,,0.03,3.98,5.28,,,,0.18,,,0.3,,,,,,2.3,,,,,1.03,,,,5.76,,,,,,,,,,,,,,76.8,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,4,40,31,45,0,,井戸,用水,,,,19.5,,,7,7.82,,,,,135,,,,,,10.7,3.4,,,,4.18,9.84,,,,,,,0.16,,,,,,5.7,,,,,6.62,,,,7.11,,,,,,,,,,,,,,73.2,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,3,10,31,43,40,,井戸,用水,,,,18,,,7.16,7.75,,,,,132,,,0.2,,,14.1,1.85,,,0.03,3.35,8.72,,,,0.16,,,0.26,,,,,,4.7,,,,,8.52,,,,11.2,,,,,,,,,,,,,,75.7,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,5,0,31,45,20,,井戸,用水,,,,19.8,,,7.28,7.5,,,,,109,,,0.4,,,13.6,2.7,,,0.07,8.99,5.68,,,,0.09,,,0.73,,,,,,2.2,,,,,3.9,,,,6.2,,,,,,,,,,,,,,73.9,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,7,0,31,46,20,,井戸,用水,,,,18.6,,,7.22,7.54,,,,,157,,,0.7,,,20.8,2.3,,,0.08,5.25,8.24,,,,0.11,,,0.46,,,,,,7.1,,,,0.008,5.07,,,,5.41,,,,,,,,,,,,,,67.5,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,3,0,31,41,20,,井戸,用水,,,,19.3,,,6.49,7.6,,,,,158,,,0.2,,,10.9,5.9,,,0.03,2.43,11.8,,,,0.02,,,,,,,,,12.4,,,,0.049,27,,,,3.65,,,,,,,,,,,,,,85.8,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,0,50,31,45,10,,井戸,用水,,,,18.2,,,7.29,7.27,,,,,112.5,,,0.1,,,8.8,4.25,,,,5.44,8.56,,,,0.02,,,0.02,,,,,,3.6,,,,,9.06,,,,2.63,,,,,,,,,,,,,,72.4,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,5,30,31,44,0,,井戸,用水,,,,17,,,6.79,7.22,,,,,125,,,0.2,,,9.85,3.6,,,,6.85,10.3,,,,,,,0.16,,,,,,5.6,,,,,9.25,,,,7.14,,,,,,,,,,,,,,62.9,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,4,0,31,43,30,,井戸,用水,,,,20.2,,,7.17,7.8,,,,,136.5,,,1,,,14.7,4.8,,,0.12,4.47,7.04,,,,0.54,,,0.18,,,,,,4.6,,,,0.004,0.59,,,,5.02,,,,,,,,,,,,,,80.3,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,3,0,31,42,50,,井戸,用水,,,,19.5,,,7.3,7.84,,,,,134,,,0.5,,,16.5,4.35,,,0.02,3.6,6.4,,,,0.27,,,0.66,,,,,,1.9,,,,0.004,0.37,,,,4.34,,,,,,,,,,,,,,81.7,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,4,10,31,44,10,,井戸,用水,,,,21.8,,,7.63,8,,,,,119,,,0.1,,,14,2,,,0.01,9.43,6.08,,,,0.08,,,0.15,,,,,,4,,,,,0.64,,,,7.81,,,,,,,,,,,,,,76.2,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,4,20,31,44,40,,井戸,用水,,,,18,,,7.01,7.99,,,,,135,,,0.2,,,10.1,3.15,,,,11,11.4,,,,,,,,,,,,,6,,,,,4.52,,,,11.1,,,,,,,,,,,,,,64,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,5,20,31,43,40,,井戸,用水,,,,18.6,,,6.83,7.9,,,,,129.5,,,0.2,,,11.1,3.35,,,0.03,10.5,9.6,,,,0.01,,,0.14,,,,,,6.2,,,,,4.48,,,,9.62,,,,,,,,,,,,,,70.3,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,6,0,31,43,0,,井戸,用水,,,,19.2,,,6.81,7.85,,,,,149,,,1.4,,,11.4,3.65,,,0.01,12.9,12.1,,,,,,,0.1,,,,,,7.9,,,,,12.4,,,,10.7,,,,,,,,,,,,,,75.7,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,5,0,31,43,0,,井戸,用水,,,,20.2,,,7.32,8.04,,,,,110.5,,,,,,11.4,4.1,,,0.08,4.33,3.4,,,,0.02,,,0.1,,,,,,3.2,,,,,0.7,,,,6.26,,,,,,,,,,,,,,74.9,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,4,20,31,40,50,,井戸,用水,,,,18,,,6.76,7.87,,,,,134.5,,,,,,11.1,4.15,,,0.05,11.9,9.6,,,,,,,,,,,,,8.6,,,,0.003,10.5,,,,6.61,,,,,,,,,,,,,,76.4,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,5,50,31,44,50,,井戸,用水,,,,18.5,,,7.32,7.43,,,,,112.5,,,,,,11.4,3.65,,,,9.14,6.56,,,,,,,,,,,,,3,,,,,4.78,,,,4.76,,,,,,,,,,,,,,71.8,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,7,50,31,43,30,,井戸,用水,,,,19.5,,,6.77,7.48,,,,,92.35,,,0.2,,,6.2,2.7,,,0.06,3.11,7.84,,,,,,,0.18,,,,,,4.8,,,,,3.53,,,,8.05,,,,,,,,,,,,,,40.4,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,都城市,131,8,40,31,43,40,,井戸,用水,,,,19,,,6.44,7.22,,,,,113,,,,,,8.1,4.8,,,,10.1,8.88,,,,,,,0.08,,,,,,6.1,,,,,9.79,,,,7.8,,,,,,,,,,,,,,59.2,,,,,,,,,,,,1984,"都城地域地下水利用適正化調査報告書,福岡通産局,1985"
宮崎県,えびの市向江,130,46,11,32,2,33,,不明,温泉・鉱泉,273,,,49.8,45,,7.3,,,,,322,,,,,,,40.091,1.678,,,0.051,0.612,10.791,,,0.642,0.006,,,0.789,,,,,,9.027,,,,,,,,,14.094,,,,,117.882,,,,,,0.284,,,109.499,,,,,7.92,,,,,,mg/kg,1951-11-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,45,58,32,2,28,,不明,温泉・鉱泉,273,,,52,5,,7.45,,,,,404.5,,,,,,,48.91,1.147,,,0.026,0.531,7.967,,,0.792,0.004,,,0.392,,,,,,14.273,,,,,,,,,12.021,,,,,124.568,,,,,,0.421,,,127.127,,,,1.19,9,,,,,,mg/kg,1951-11-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,8,32,2,36,,不明,温泉・鉱泉,236,,,47.5,4.7,,7.45,,,,,334.2,,,,,,,40.916,1.411,,,0.077,0.407,7.528,,,0.272,0.006,,,0.394,,,,,,9.414,,,,,,,,,10.362,,,,,109.232,,,,,,0.337,,,128.299,,,,0.75,7,,,,,,mg/kg,1951-11-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,45,9,32,2,44,,不明,温泉・鉱泉,291,,,51,3.6,,7.2,,,,,335.5,,,,,,,45.105,1.736,,,0.077,0.673,7.885,,,0.407,0.001,,,0.334,,,,,,8.413,,,,,,,,,10.968,,,,,125.391,,,,,,,,,102.036,,,,,9.2,,,,,,mg/kg,1951-11-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,9,32,2,36,,不明,温泉・鉱泉,272,,,43.8,3.6,,7.4,,,,,314.6,,,,,,,43.035,1.736,,,0.064,0.5,10.506,,,0.503,0.001,,,0.238,,,,,,8.893,,,,,,,,,14.666,,,,,120.359,,,,,,0.933,,,107.896,,,,,6.2,,,,,,mg/kg,1951-11-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,10,32,2,34,,不明,温泉・鉱泉,346,,,50.2,47,,7.2,,,,,320,,,,,,,48.086,1.94,,,0.08,2.535,11.793,,,3.822,0.38,,,0.32,,,,,,9.5,,,,,,,,,19.011,,,,,111.325,,,,,,,,,115.61,,,,2.06,9.4,,,,,,mg/kg,1953-02-02 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,34,31,56,33,,不明,温泉・鉱泉,,,,61,45,,2.3,,,,,1734,,,,,3.759,,46.379,5.272,,,,28.891,86.765,,,107.899,2.3,,,24.151,,,,,,308,,,,,,,23.868,,586.419,,,,,,,,,,,5.38,,,107.04,,,,275.71,,,,,,,mg/kg,1953-05-06 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市永山,130,48,29,32,2,37,,不明,温泉・鉱泉,490,,,,12,,8.5,,,,,326,,,,,,,83.794,1.8,,,0.9,0.415,1.144,,,1.907,,,,0.08,,,,,,11.5,,,0.99,,,,,,3.21,,,,,186.617,16.095,,,,,,,,108.61,,,,0.306,,,,,,,mg/kg,1953-07-09 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永字白鳥,130,50,2,31,58,17,,不明,温泉・鉱泉,,,,45,23.4,,3.2,,,,,465.4,,,,,0.131,,18.605,1.955,,,2,6.386,11.886,,,5.123,1,,,13.994,,,,,,11,,,,,,,1.14,,126.441,,,,,,,,,,,,,,200.818,,,,1.574,,,,,,,mg/kg,1954-10-15 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,12,32,2,40,,不明,温泉・鉱泉,,,,46.2,43.6,,6.8,,,,,320,,,,,,,45.176,2.538,,,1.414,1.355,10.149,,,0.151,,,,0.15,,,,,,8,,,,,,,,,14.403,,,,,104.506,,,,,,,,,104.625,,,,1.81,25.821,,,,,,mg/kg,1955-02-26 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,4,32,2,29,,不明,温泉・鉱泉,304,,,53,38.2,,,,,,,393,,,,,,,52.891,2.884,,,3.274,0.983,1.93,,,0.3,,,,0.4,,,,,,11.5,,,,,,,,,19.917,,,,,110.168,,,,,,,,,154.722,,,,2.618,73.039,,,,,,mg/kg,1955-03-17 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,3,32,2,48,,不明,温泉・鉱泉,262,,,45.7,65.5,,6.8,,,,,342,,,,,,,46.147,2.253,,,3.6,2.906,8.434,,,1.21,,,,0.728,,,,,,11,,,,,,,,,15.802,,,,,145.357,,,,,,,,,130.781,,,,1.805,71.155,,,,,,mg/kg,1956-01-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
