都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,99.2,,,7.4,,,,,2768,,,,,,,730,32.8,,,,4,87.9,,,,,,,,,,,,,966.1,,,,,,,,,520.1,,,,,120.3,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,97,,,8.2,,,,,2749,,,,,,,750,30,,,,2.7,83,,,,,,,,,,,,,894.5,,,,,,,,,576.1,,,,,117.4,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,94,,,8,,,,,2780,,,,,,,720,27.6,,,,2.1,85.7,,,,,,,,,,,,,912.4,,,,,,,,,526.7,,,,,131.2,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,98.5,,,8.3,,,,,2857,,,,,,,770,32.8,,,,2.7,87.9,,,,,,,,,,,,,1013,,,,,,,,,451.8,,,,,116.6,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,96,,,8.2,,,,,2813,,,,,,,730,28,,,,3.3,83,,,,,,,,,,,,,912.4,,,,,,,,,518.5,,,,,117,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,99,,,7.8,,,,,2798,,,,,,,755,29.2,,,,2,85,,,,,,,,,,,,,987.5,,,,,,,,,535,,,,,109.3,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,94.5,,,7.7,,,,,4057,,,,,,,940,38.8,,,,12.8,312.8,,,,,,,,,,,,,1639,,,,,,,,,614.8,,,,,133.4,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,93,,,7.8,,,,,2741,,,,,,,755,29.2,,,,3.3,87.9,,,,,,,,,,,,,966.1,,,,,,,,,585.2,,,,,118.1,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,98.5,,,8.1,,,,,2720,,,,,,,730,26.4,,,,3.2,96.2,,,,,,,,,,,,,894.5,,,,,,,,,570.3,,,,,172,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,95,,,8.5,,,,,2214,,,,,,,615,22.8,,,,2.5,58.2,,,,,,,,,,,,,780,,,,,,,,,361.3,,,,,126.8,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,98,,,8.6,,,,,2547,,,,,,,695,22,,,,3.1,79.5,,,,,,,,,,,,,797.9,,,,,,,,,658.1,,,,,105.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,54,,,8.1,,,,,6126,,,,,,,1040,14,,,,74.1,782,,,,,,,,,,,,,2959,,,,,,,,,455.9,,,,,51,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,96.5,,,8.2,,,,,2679,,,,,,,725,26.8,,,,3.2,83.5,,,,,,,,,,,,,930.3,,,,,,,,,525.9,,,,,105,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,98,,,7.8,,,,,2514,,,,,,,676,28.6,,,,4,112.4,,,,,,,,,,,,,794.2,,,,,,,,,606,,,,,177.1,,,,,,,,,,,,,,,,,,,,,1968,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,92,,,8.2,,,,,2726,,,,,,,715,30,,,,2.7,99,,,,,,,,,,,,,998.3,,,,,,,,,456.8,,,,,129,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,95,,,8.3,,,,,2512,,,,,,,462,47,,,,12.6,105,,,,,,,,,,,,,797.9,,,,,,,,,279.3,,,,,161.1,,,,,,,,,,,,,,,,,,,,,1966,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,55,,,8.7,,,,,170,,,,,,,45,0.8,,,,0.8,0.44,,,,,,,,,,,,,8.95,,,,,,,,,3,,,,,115.2,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,42,,,7.2,,,,,620,,,,,,,31.5,2.4,,,,10.4,107.2,,,,,,,,,,,,,8.95,,,,,,,,,324.3,,,,,29.2,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,93.5,,,8.2,,,,,2626,,,,,,,770,34.4,,,,4.9,93,,,,,,,,,,,,,992.8,,,,,,,,,484.3,,,,,175.3,,,,,,,,,,,,,,,,,,,,,1971,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,3,25,34,48,42,,井戸,温泉・鉱泉,,,,43.3,,,7.5,,,,,971,,,,,,,21,1.2,,,,13.3,202,,,,,,,,,,,,,8.58,,,,,,,,,526,,,,,8.7,,,,,,,,,,,,,,,,,,,,,1974,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,45,,,8.4,,,,,1244,,,,,,,355,6,,,,2.4,25.9,,,,,,,,,,,,,429.4,,,,,,,,,208.3,,,,,160.4,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,58,,,6.7,,,,,6178,,,,,,,1200,52.8,,,,68,564.5,,,,,,,,,,,,,2784,,,,,,,,,507.1,,,,,269.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,57,,,7.9,,,,,1684,,,,,,,228,16.4,,,,61.6,1445,,,,,,,,,,,,,524.2,,,,,,,,,193.4,,,,,290.1,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,63,,,7.5,,,,,2150,,,,,,,600,29.6,,,,7.7,83.5,,,,,,,,,,,,,744.2,,,,,,,,,372.9,,,,,430.1,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,53.5,,,7.7,,,,,8682,,,,,,,2040,64.8,,,,184,542.5,,,,,,,,,,,,,3972,,,,,,,,,596,,,,,218.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,,,,8.1,,,,,1710,,,,,,,390,5,,,,2.9,207.3,,,,,,,,,,,,,619.1,,,,,,,,,458.4,,,,,26.6,,,,,,,,,,,,,,,,,,,,,1969,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,60,,,7.3,,,,,3116,,,,,,,600,10.4,,,,8.5,281.2,,,,,,,,,,,,,1018,,,,,,,,,507.5,,,,,21.9,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,54,,,7.3,,,,,2556,,,,,,,610,26.8,,,,1.7,148.5,,,,,,,,,,,,,769.3,,,,,,,,,447,,,,,349.9,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,65,,,7.7,,,,,1999,,,,,,,601,16.8,,,,3.6,84.6,,,,,,,,,,,,,776.2,,,,,,,,,238.3,,,,,270.2,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,54,,,7.8,,,,,2088,,,,,,,600,14,,,,9.9,99.7,,,,,,,,,,,,,633.3,,,,,,,,,362.1,,,,,479.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,加茂郡東伊豆町,139,4,28,34,50,37,,井戸,温泉・鉱泉,,,,86,,,8.3,,,,,2056,,,,,,,600,24,,,,3.9,52.6,,,,,,,,,,,,,642,,,,,,,,,421.3,,,,,179,,,,,,,,,,,,,,,,,,,,,1971,"熱川温泉および周辺地域の地温と化学成分,地熱,1978"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,42,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,15.5,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,43.5,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,42,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,89.5,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,102,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,85.5,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,40,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,138,59,10,34,45,10,,不明,温泉・鉱泉,,,,100,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,138,59,10,34,45,10,,不明,温泉・鉱泉,,,,91.3,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,138,59,20,34,44,30,,不明,温泉・鉱泉,,,,99.2,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,138,51,50,34,38,40,,不明,温泉・鉱泉,,,,100.2,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,138,51,50,34,38,40,,不明,温泉・鉱泉,,,,32,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,138,51,50,34,38,40,,不明,温泉・鉱泉,,,,64,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,83.7,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,61.1,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,62.4,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,46,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,50.2,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,48.2,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,62.4,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,伊豆半島温泉群,,,,,,,,不明,温泉・鉱泉,,,,59.8,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-01-28 00:00:00,"伊豆半島温泉群のラドン，トロン，ラジウムの同時定量について,温泉科学,1979"
静岡県,赤湯温泉,138,45,10,34,43,10,,井戸,温泉・鉱泉,400,,,41.6,493.9,,7.5,,,,,13120,,,,,,,1898,12.16,,,,89.28,2904,,,,,0.111,,,,,,,,7299,,,,,,,,,618,,,,,30.25,,,,,,,,,,,2.279,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,雲見２号泉,138,45,10,34,43,10,,井戸,温泉・鉱泉,481.8,,,34.5,47.5,,7.2,,,,,13080,,,,,,,1922,11.89,,,,147.3,2495,,,,,0.556,,,,,,,,7029,,,,,,,,,736.2,,,,,26.37,,,,,,,,,,,0.088,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,石部１号泉,138,45,50,34,43,40,,井戸,温泉・鉱泉,245,,,49,1152,,7,,,,,3946,,,,,,,608.9,6218,,,,12.03,585.5,,,,,,,,,,,,,1779,,,,,,,,,248.5,,,,,17.84,,,,,,,,,,,1.315,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,石部２号泉,138,45,50,34,43,40,,井戸,温泉・鉱泉,439,,,48,648,,7.2,,,,,10600,,,,,,,1327,13.52,,,,24.33,2265,,,,,0.133,,,,,,,,5794,,,,,,,,,622.2,,,,,22.49,,,,,,,,,,,1.402,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,石部３号泉,138,45,50,34,43,40,,井戸,温泉・鉱泉,470,,,66,493.9,,7.6,,,,,15630,,,,,,,2137,32.51,,,,129.5,3095,,,,,0.578,,,,,,,,8316,,,,,,,,,812.3,,,,,28.7,,,,,,,,,,,2.104,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,石部５号泉,138,45,50,34,43,40,,井戸,温泉・鉱泉,560,,,61,345.6,,7.4,,,,,15840,,,,,,,2299,28.17,,,,30.36,3260,,,,,0.422,,,,,,,,8786,,,,,,,,,760.5,,,,,25.59,,,,,,,,,,,3.068,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,高橋義治,138,45,50,34,43,40,,井戸,温泉・鉱泉,606,,,47.8,691.2,,7.6,,,,,3100,,,,,,,3224,4523,,,,26.34,499.1,,,,,0.289,,,,,,,,1395,,,,,,,,,228,,,,,15.51,,,,,,,,,,,1.665,,,,,,,,,,1975-06-25 00:00:00,"伊豆半島南西部の塩化土類泉について,温泉工学会誌,1980"
静岡県,富士市,,,,,,,,井戸,用水,,,,,,,7.15,,,,,,,,,,,,9.5,2.2,,,,5.1,14.2,,,,,,,,,,,,,5.6,,,,,5.8,,,,13.7,,,,,63.9,,,,,,,,,41.6,,,,,,,,,,,,,"静岡県富士市における地下水の水質の研究,日本地下水学会会誌,1982"
静岡県,富士市,,,,,,,,井戸,用水,,,,,,,7.52,,,,,,,,,,,,7.2,1.8,,,,3.3,7.9,,,,,,,,,,,,,3.8,,,,,2,,,,6.7,,,,,47.7,,,,,,,,,35.1,,,,,,,,,,,,,"静岡県富士市における地下水の水質の研究,日本地下水学会会誌,1982"
静岡県,富士市,,,,,,,,井戸,用水,,,,,,,7.84,,,,,,,,,,,,15.8,2.1,,,,5.4,14.1,,,,,,,,,,,,,5.9,,,,,0.94,,,,13.9,,,,,87.4,,,,,,,,,34.4,,,,,,,,,,,,,"静岡県富士市における地下水の水質の研究,日本地下水学会会誌,1982"
静岡県,富士市,,,,,,,,井戸,用水,,,,,,,8.09,,,,,,,,,,,,7,1.4,,,,3.1,8.6,,,,,,,,,,,,,3.2,,,,,0.47,,,,5.5,,,,,51.2,,,,,,,,,34.8,,,,,,,,,,,,,"静岡県富士市における地下水の水質の研究,日本地下水学会会誌,1982"
静岡県,富士市,,,,,,,,井戸,用水,,,,,,,7.41,,,,,,,,,,,,6.2,1.4,,,,3.1,8.8,,,,,,,,,,,,,3.1,,,,,2.99,,,,5.2,,,,,45.7,,,,,,,,,39.2,,,,,,,,,,,,,"静岡県富士市における地下水の水質の研究,日本地下水学会会誌,1982"
静岡県,富士市柳島,,,,,,,,井戸,観測井,106,,,15.9,,,7.7,,,,,,1520,,,0.7,,,,,,,0,,,,,,,,,0.09,,,,,,404,,,,0,0,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,1965,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,富士市鮫島,,,,,,,,井戸,観測井,180,,,15,,,7.5,,,,,,200,,,0.8,,,,,,,0,,,,,,,,,0.05,,,,,,7.8,,,,0,0,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,1965,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,吉原市荒田島,,,,,,,,井戸,観測井,100.5,,,16.5,,,,,,,,,10000,,,13.2,,,,,,,0,,,,,,,,,0.2,,,,,,30.5,,,,0,0,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,1965,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,吉原市依田橋,,,,,,,,井戸,観測井,180,,,15,,,,,,,,,80,,,0.7,,,,,,,0,,,,,,,,,0.07,,,,,,6.4,,,,0,0,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,1965,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,浜松市篠原町,,,,,,,,井戸,観測井,150,,,19.9,,,6.9,,,,,,,,,0.8,,,67.6,2.1,,,0.05,8.7,23.1,,,,,,,0.09,,,,,,77.3,,,,,,,,,3.8,,,,,68.3,,,,,,,,,32.4,,,6.3,,11.3,,,,,,,1967,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,浜松市丸塚町,,,,,,,,井戸,観測井,330,,,19,,,7.7,,,,,,,,,2.7,,,23.5,0.7,,,0.04,3.4,7.1,,,,,,,0.15,,,,,,9.2,,,,,,,,,7.3,,,,,85.4,,,,,,,,,28.2,,,2.6,,2.3,,,,,,,1967,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,浜松市薬新町,,,,,,,,井戸,観測井,150,,,15.3,,,6.8,,,,,,,,,0.6,,,7.6,0.4,,,0.06,2.9,7.2,,,,,,,0.23,,,,,,3.2,,,,,,,,,9.8,,,,,51.2,,,,,,,,,30,,,4.9,,10.2,,,,,,,1967,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,焼津市一色957,138,19,10,34,49,20,,井戸,観測井,150,,,17,,,6.6,,,,,,,,,1.3,,,11.1,1.1,,,0,2.8,22,,,,,,,0.04,,,,,,6.2,,,,,,,,,10.3,,,,,62.2,,,,,,,,,17.2,,,7.8,,12.3,,,,,,,1968,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,藤枝市五平18-3,138,15,0,34,49,10,,井戸,観測井,90,,,16,,,6.7,,,,,,,,,1.2,,,10.3,1.2,,,0,1.9,22,,,,,,,0.15,,,,,,5.4,,,,,,,,,10.5,,,,,58.6,,,,,,,,,8.5,,,6.4,,6.2,,,,,,,1968,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,島田市,138,10,30,34,48,50,,井戸,観測井,80,,,15,,,6.9,,,,,,,,,1.3,,,8.5,1.3,,,0,1.8,17.5,,,,,,,0.05,,,,,,3.9,,,,,,,,,10.2,,,,,46.4,,,,,,,,,10.2,,,7.4,,9.5,,,,,,,1968,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
静岡県,吉田町川尻船窪,138,16,10,34,46,40,,井戸,観測井,150,,,16,,,6.8,,,,,,,,,2.9,,,17,0.9,,,0,1.4,3,,,,,,,0.18,,,,,,2.7,,,,,,,,,10.3,,,,,56.6,,,,,,,,,17.6,,,5,,5.6,,,,,,,1968,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
