都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
千葉県,天羽町山田,139,51,0,35,10,40,,湧泉,温泉・鉱泉,,,19.8,15.8,1.5,,7.4,7.8,,,,,,,,,,,,,,,1.13,36.7,71,,,,,,,0.05,,,,,,180,,,,,,,,,194,,,,,298,,,,,,,,,,,,,,15.7,232,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,峰上村豊岡志組,139,59,0,35,11,20,,湧泉,ガス徴,,,17.3,16,6,,7.9,8,,,,,,,,50.6,,,,,,,7.1,54.3,95.6,,,,,,,0.11,,,,,,4980,10,4.6,,,,,,,3,,,,,336,15,,,,,,,,,,,0.17,,,254,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,峰上村山田湯場,139,56,40,35,13,40,,湧泉,ガス徴,,,18.7,17.7,10,,8.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,1400,,,,,,,,,,,,,,750,28.5,,,,,,,,,,,0.17,,,563,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,峰上村宇藤原，川岸,139,58,0,35,12,30,,湧泉,ガス徴,,,16.5,16.3,10,,7.7,7.9,,,,,,,,,,,,,,,1.32,,,,,,,,,0.06,,,,,,171,,,,,,,,,,,,,,377,3.9,,,,,,,,,,,,,,275,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,峰上村天神，志駒,139,56,0,35,11,0,,湧泉,ガス徴,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,585,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,三芳村増間,139,56,30,35,4,10,,湧泉,ガス徴,,,15.6,16,15,,8.8,8.8,,,,,,,,14.4,,,,,,,0.52,5.2,7.8,,,,,,,0.1,,,,,,492,,,,,,,,,3,,,,,188,29.3,,,,,,,,,,,,,,158,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,和田町押元,139,59,20,35,2,40,,井戸,用水,,,17.6,14.9,,,6.8,7.4,,,,,,,,8.4,,,,,,,2.41,53.3,109,,,,,,,0.52,,,,,,1100,2,1.2,,,,,,,4,,,,,239,,,,,,,,,,,,,,3,179,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,和田町上三原貝沢,139,59,40,35,3,30,,湧泉,ガス徴,,,14.2,16.7,5,,9.3,9.1,,,,,,,,5.9,,,,,,,0,2.2,6.7,,,,,,,0.08,,,,,,45,,,,,,,,,9,,,,,42.7,23.7,,,,,,,,,,,,,,47.9,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,和田町上三原川崎,139,59,50,35,3,0,,湧泉,ガス徴,,,18.2,18.5,3,,8.4,8.4,,,,,,,,96.5,,,,,,,5.45,2.2,8.7,,,,,,,0.64,,,,,,365,0,0,,,,,,,40,,,,,836,21.3,,,,,,,,,,,0.14,,,619,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町富川,140,0,10,35,6,50,,湧泉,ガス徴,,,17.2,13.2,10,,5.9,7.1,,,,,,,,2.6,,,,,,,0,12,15.6,,,,,,,0.1,,,,,,53,,,,,,,,,66,,,,,85.3,,,,,,,,,,,,2.59,,61.2,123,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町下小原,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,138,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,,,,,,,,,,,,,87.2,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町北小町神川,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,201,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町芝本,,,,,,,,井戸,用水,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町下小原,,,,,,,,井戸,用水,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町北小町川岸,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町北小町川岸,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,,,172,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町相川,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,,,,,,,,,,,,,,305,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町相川,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,173,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4,,,,,,,,,,,,,,202,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町下小原,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町下小原,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町上小原,,,,,,,,井戸,用水,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町南小町,,,,,,,,井戸,用水,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町玉川,,,,,,,,井戸,用水,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,,,,,,,,,,,,,,50.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町相川,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町南小町,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,218,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,,,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町南小町,,,,,,,,井戸,用水,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町西川,,,,,,,,井戸,用水,,,,,,褐色濁,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町玉川,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,94.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町原,,,,,,,,井戸,用水,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,97.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,134.7,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町上小原,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,98.8,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町上小原,,,,,,,,井戸,用水,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町基,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,34.2,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町川南,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町神川,,,,,,,,井戸,用水,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町神川,,,,,,,,井戸,用水,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,20.2,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町山入,,,,,,,,井戸,用水,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,79.1,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町山入,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,30.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町原,,,,,,,,井戸,用水,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,76.2,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町山入,,,,,,,,井戸,用水,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,68.3,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町成川,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,48.8,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町原,,,,,,,,井戸,用水,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,53.7,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町成川,,,,,,,,井戸,用水,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町原,,,,,,,,井戸,用水,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町山入,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町成川,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,30.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町附原,,,,,,,,井戸,用水,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町宮山,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,,,,,,,,,,,,,183,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町宮山,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,95.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町宮山,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町仲,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,76.2,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町八丁,,,,,,,,井戸,用水,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,42.7,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町八丁,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町宮山,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町宮山,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,91.4,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町宮山,,,,,,,,井戸,用水,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町仲,,,,,,,,井戸,用水,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,,,,,,,,,98.8,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町仲,,,,,,,,井戸,用水,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,51.9,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町仲,,,,,,,,井戸,用水,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,87.8,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,18.4,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,42.7,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町大川面,,,,,,,,井戸,用水,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,長狭町上川,,,,,,,,井戸,用水,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,,1955,"千葉県鴨川・勝山地域の天然ガスとヨウ素資源について,地質調査月報,1971"
千葉県,茂原市,140,18,0,35,23,30,,井戸,ガス井,1588,,,21.8,,,8,,,,,,,,,302,,,11300,272,,,191,426,210,,,,,,,2.77,,,,,,19090,145,112,,,,,,,1.1,,,,,1235,,,,,,,,,,,53.9,,,,,,,,,,1972-05-13 00:00:00,"茂原ガス田のヨードにとんだ岩石と塩水の地球化学,地調月報,1979"
千葉県,茂原市,140,18,0,35,23,30,,井戸,ガス井,749,,,29,421,,8,,,,,,,,,291,,,9570,241,,,173,384,182,,,,,,,3.17,,,,,,16500,118,105,,,,,,,0.7,,,,,917,,,,,,,,,,,42.1,,,,,,,,,,1972-05-13 00:00:00,"茂原ガス田のヨードにとんだ岩石と塩水の地球化学,地調月報,1979"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,20,16,,,7.88,8.5,,,,228,388,,,4.32,,,14,0.26,,,0,22.4,32.6,,,,,0,,0.049,,,,,,19.96,,,,0,1.593,,,,18.52,,,,,194.6,,,,,,,,,,,,8.1,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,19,14,,,8.22,8.68,,,,201,335,,,2.01,,,5,0.22,,,0,40.4,8.2,,,,,0,,0.006,,,,,,14.97,,,,0,0.664,,,,5.76,,,,,202.4,,,,,,,,,,,,8.5,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,19,14.5,,,8.1,8.68,,,,77,289,,,2.3,,,5,0.11,,,0,34.3,4.8,,,,,0,,0.055,,,,,,12.47,,,,0,1.062,,,,51.4,,,,,172.5,,,,,,,,,,,,7.8,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,19,14.7,,,8.6,8.72,,,,171,276,,,2.01,,,5,0.2,,,0,32.8,5,,,,,0,,0.01,,,,,,12.97,,,,0,1.062,,,,8.64,,,,,160.2,,,,,,,,,,,,8.6,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,22,15.5,,,7.56,8.49,,,,191,338,,,2.01,,,15.2,0.37,,,0,14.2,34,,,,,0,,0,,,,,,19.96,,,,0,1.195,,,,8.44,,,,,168,,,,,,,,,,,,6.6,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,22,16,,,7.48,8.46,,,,199,312,,,2.3,,,16.6,0.34,,,0,9.5,32,,,,,0,,0.059,,,,,,26.94,,,,0,2.434,,,,14.2,,,,,125.8,,,,,,,,,,,,7.3,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,20,15,,,7.7,8.8,,,,442,742,,,2.59,,,26.9,0.45,,,0,79.5,5.6,,,,,0,,0.005,,,,,,68.86,,,,0,11.687,,,,13,,,,,337.2,,,,,,,,,,,,8.3,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,20,15.6,,,11.6,11.38,,,,586,1200,,,2.88,,,10.1,0.5,,,0,3.4,148,,,,,0.01,,0.69,,,,,,184.63,,,,0,0.088,,,,1.65,,,,,160.8,,,,,,,,,,,,5.4,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
千葉県,鴨川市,,,,,,,,湧泉,用水,,,21,15.8,,,8.92,8.9,,,,348,591,,,1.72,,,22,0.54,,,0,63,8.2,,,,,0,,0,,,,,,58.88,,,,0.006,7.038,,,,13.99,,,,,272.4,,,,,,,,,,,,4.7,,,,,,,,,1978-05-24 00:00:00,"千葉県地下水水質資料集,千葉県衛研,1983"
