都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,94.5,,,15.6,35,,6.8,,,,,,,,,31,,,,,,,1,,19,,,,,,,,,,,,,7,,,,0,0,,,,0.001,,,,,125,,,,,,,,,,,,,,40,131,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,85.5,,,15.5,4.5,,6.7,,,,,,,,,28,,,,,,,1,,2,,,,,,,,,,,,,6,,,,0,0,,,,0.001,,,,,144,,,,,,,,,,,,,,26,130,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,14.6,3,,6.7,,,,,,,,,55,,,,,,,1.5,,18,,,,,,,,,,,,,3,,,,0,0,,,,0.001,,,,,175,,,,,,,,,,,,,,44,171,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,91,,,15.3,3.3,,7.3,,,,,,,,,18,,,,,,,0.3,,7,,,,,,,,,,,,,10,,,,0,0,,,,0.001,,,,,69,,,,,,,,,,,,,,9,59,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,72.5,,,16,30,,7,,,,,,,,,37,,,,,,,0.75,,11,,,,,,,,,,,,,9,,,,0,0,,,,0.001,,,,,125,,,,,,,,,,,,,,19,110,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,76.5,,,13.8,30,,7.3,,,,,,,,,37,,,,,,,0.3,,3,,,,,,,,,,,,,10,,,,0,0,,,,14,,,,,63,,,,,,,,,,,,,,9,55,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,99.5,,,13.8,30,,7.2,,,,,,,,,43,,,,,,,0,,18,,,,,,,,,,,,,9,,,,0,0,,,,8,,,,,69,,,,,,,,,,,,,,11,61,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,58,,,13.5,40,,7.4,,,,,,,,,31,,,,,,,0,,3,,,,,,,,,,,,,9,,,,0,0,,,,12,,,,,81,,,,,,,,,,,,,,9,68,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,,5,,6.7,,,,,,,,,31,,,,,,,0.75,,13,,,,,,,,,,,,,11,,,,0,1.3,,,,0.001,,,,,69,,,,,,,,,,,,,,15,65,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,54,,,13.8,15,,7.2,,,,,,,,,31,,,,,,,0.75,,9,,,,,,,,,,,,,9,,,,0,0,,,,0.001,,,,,75,,,,,,,,,,,,,,9,63,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,67,,,14,17,,7.2,,,,,,,,,15,,,,,,,0.3,,2,,,,,,,,,,,,,9,,,,0,0,,,,14,,,,,56,,,,,,,,,,,,,,9,50,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
