都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-508,,32,5,,7.1,,,,,,,,,9.6,,,190,3,,,0.47,1,11,,,,,,,0,,,,,,92,,,,,,,,,200,,,,,107,,,,,,,,,,,,,,4,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-484,,30,5,,7.4,,,,,,,,,26.4,,,950,5,,,0.15,14,45,,,,,,,0.14,,,,,,1420,6.2,0.7,,,,,,,50,,,,,348,,,,,,,,,,,,,,8,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-484,,30,13,,8.4,,,,,,,,,47.2,,,440,6,,,1.22,4,27,,,,,,,0.48,,,,,,531,4.2,0.3,,,,,,,124,,,,,525,,,,,,,,,,,,,,,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-496,,32,10,,7.4,,,,,,,,,38.3,,,2900,22,,,1.25,28,362,,,,,,,0.52,,,,,,4580,20.2,2.9,,,,,,,630,,,,,670,,,,,,,,,,,,,,18,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-486,,32,170,,7.5,,,,,,,,,38.7,,,2000,22,,,0.91,45,285,,,,,,,0.33,,,,,,3130,10.8,2.5,,,,,,,500,,,,,427,,,,,,,,,,,,,,6,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-510,,34,144,,7,,,,,,,,,32,,,2200,18,,,1.29,20,220,,,,,,,1.54,,,,,,2950,6.2,1.7,,,,,,,1060,,,,,397,,,,,,,,,,,,,,12,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-481,,26,0.1,,7.4,,,,,,,,,17.2,,,650,34,,,0.16,14,130,,,,,,,1.5,,,,,,1060,4.2,0.2,,,,,,,274,,,,,149,,,,,,,,,,,,,,11,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-500,,27,0.1,,7.8,,,,,,,,,14.3,,,300,3,,,0.17,2,14,,,,,,,0.33,,,,,,212,,,,,,,,,182,,,,,305,,,,,,,,,,,,,,2,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-537,,27,0.1,,8.2,,,,,,,,,17.3,,,730,7,,,0.23,7,28,,,,,,,0.04,,,,,,960,4.7,0.5,,,,,,,15,,,,,366,,,,,,,,,,,,,,,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-540,,28,13,,7,,,,,,,,,17.6,,,1500,15,,,0.19,15,134,,,,,,,0.16,,,,,,2510,12.3,2.6,,,,,,,29,,,,,198,,,,,,,,,,,,,,5,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-550,,33,0.1,,7,,,,,,,,,23.9,,,1100,11,,,0.56,8,109,,,,,,,0.23,,,,,,1820,7.5,0.7,,,,,,,5,,,,,293,,,,,,,,,,,,,,10,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,北茨城市,,,,,,,,坑道,坑道湧水,,-540,,30,0.1,,7.3,,,,,,,,,22.5,,,440,5,,,0.12,12,38,,,,,,,0.12,,,,,,550,4.1,0.3,,,,,,,66,,,,,390,,,,,,,,,,,,,,10,,,,,,,1962-02-01 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
茨城県,140m卸左9片,,,,,,,,坑道,坑道湧水,,-245,,26,4.5,,7.2,7.6,,,,,,,,12.3,,,,,,,0.4,57,400,,,,,,,0.04,,,,,,5270,,,,,,,,,237,,,,,352,,,,,,,,,,,,5.17,,10,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,140m卸上層払面,,,,,,,,坑道,坑道湧水,,-246,,21.2,0.3,,7.6,7.8,,,,,,,,13.5,,,,,,,1.8,90,636,,,,,,,0.04,,,,,,7910,,,,,,,,,19,,,,,85,,,,,,,,,,,,5.85,,6,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,140m卸中層坑道,,,,,,,,坑道,坑道湧水,,-250,,21.2,2.1,,7.6,7.8,,,,,,,,13.5,,,,,,,2.46,76,652,,,,,,,0.04,,,,,,7180,,,,,,,,,131,,,,,244,,,,,,,,,,,,6,,6,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,140m卸本線10片,,,,,,,,坑道,坑道湧水,,-273,,23.7,1,,8,,,,,,,,,8,,,,,,,0.38,2.3,14,,,,,,,0.03,,,,,,1180,,,,,,,,,88,,,,,274,0,,,,,,,,,,,6.1,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,大作卸水抜坑,,,,,,,,坑道,坑道湧水,,-82,,21.3,615,,9.4,,,,,,,,,4.6,,,,,,,0.8,1.8,4,,,,,,,0.14,,,,,,71,,,,,,,,,70,,,,,186,43,,,,,,,,,,,3.47,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本卸水抜坑,,,,,,,,坑道,坑道湧水,,-149,,13.5,1.3,,7.8,7.9,,,,,,,,4.3,,,,,,,0.8,33,154,,,,,,,0.04,,,,,,4140,,,,,,,,,55,,,,,110,,,,,,,,,,,,6.1,,2,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,140m卸左7片,,,,,,,,坑道,坑道湧水,,-218,,24.3,1.3,,7.6,7.7,,,,,,,,25.1,,,,,,,0.3,66,494,,,,,,,,,,,,,5900,,,,,,,,,37,,,,,964,,,,,,,,,,,,2.03,,6,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,140m卸5片,,,,,,,,坑道,坑道湧水,,-161,,9.5,0.3,,7.8,7.8,,,,,,,,,,,,,,,0.45,43,145,,,,,,,,,,,,,4920,,,,,,,,,79,,,,,415,,,,,,,,,,,,6.9,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連絡坑,,,,,,,,坑道,坑道湧水,,-398,,30,5.8,,8,,,,,,,,,18.2,,,,,,,1.35,6.3,43,,,,,,,0.06,,,,,,1470,,,,,,,,,3,,,,,235,0,,,,,,,,,,,4.64,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連水平坑引立,,,,,,,,坑道,坑道湧水,,-383,,27,1.4,,7.5,7.8,,,,,,,,23.9,,,,,,,0.55,74,1080,,,,,,,0.34,,,,,,8490,,,,,,,,,12,,,,,57,,,,,,,,,,,,5.1,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,400m坑入口,,,,,,,,坑道,坑道湧水,,-386,,30,40,,7.2,7.6,,,,,,,,8.5,,,,,,,1.3,22,226,,,,,,,0.84,,,,,,3280,,,,,,,,,42,,,,,439,,,,,,,,,,,,1.65,,12,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右400m坑,,,,,,,,坑道,坑道湧水,,-385,,31.5,65,,7.1,7.6,,,,,,,,22.1,,,,,,,2.35,53,512,,,,,,,0.15,,,,,,4370,,,,,,,,,1350,,,,,1040,,,,,,,,,,,,3.05,,40,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右1600m１目抜,,,,,,,,坑道,坑道湧水,,-411,,23.5,2.3,,7.6,7.8,,,,,,,,13.9,,,,,,,0.33,37,383,,,,,,,0.2,,,,,,4800,,,,,,,,,98,,,,,238,,,,,,,,,,,,6.3,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,左900m坑,,,,,,,,坑道,坑道湧水,,-412,,31,4.3,,6.6,7.6,,,,,,,,14,,,,,,,2.6,40,528,,,,,,,,,,,,,3840,,,,,,,,,1220,,,,,390,,,,,,,,,,,,1.28,,82,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,1120m坑下層上添坑,,,,,,,,坑道,坑道湧水,,-438,,32,7.2,,7.8,8,,,,,,,,20,,,,,,,0.83,3.2,16,,,,,,,0,,,,,,1010,,,,,,,,,37,,,,,472,,,,,,,,,,,,2.23,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,1120m上層払上添,,,,,,,,坑道,坑道湧水,,-421,,29,29,,7,7.4,,,,,,,,10.1,,,,,,,1.47,40,673,,,,,,,0.09,,,,,,6000,,,,,,,,,24,,,,,164,,,,,,,,,,,,2.9,,10,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線斜坑２目抜半,,,,,,,,坑道,坑道湧水,,-165,,8.5,1.7,,8,,,,,,,,,14.4,,,,,,,0.75,16,105,,,,,,,0.08,,,,,,1850,,,,,,,,,93,,,,,106,0,,,,,,,,,,,8.48,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右740m坑２号下層払,,,,,,,,坑道,坑道湧水,,-389,,32.8,37,,7,7.6,,,,,,,,23.9,,,,,,,1.94,44,369,,,,,,,0.13,,,,,,1620,,,,,,,,,2240,,,,,805,,,,,,,,,,,,1.89,,10,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,1120m坑下層ゲ−ト,,,,,,,,坑道,坑道湧水,,-421,,25,5.8,,8,,,,,,,,,15.8,,,,,,,1.28,5.9,37,,,,,,,0.1,,,,,,840,,,,,,,,,138,,,,,396,0,,,,,,,,,,,5.65,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右740m坑２号下層払,,,,,,,,坑道,坑道湧水,,-362,,28,0.7,,7.6,7.8,,,,,,,,29.4,,,,,,,0.2,5,42,,,,,,,0.7,,,,,,690,,,,,,,,,296,,,,,815,,,,,,,,,,,,1.75,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右740m坑２号肩部,,,,,,,,坑道,坑道湧水,,-364,,31,4.6,,7.1,7.5,,,,,,,,15.3,,,,,,,1.2,6.4,14,,,,,,,0.02,,,,,,145,,,,,,,,,576,,,,,250,,,,,,,,,,,,2.91,,12,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右1600m坑１号払ゲ−ト,,,,,,,,坑道,坑道湧水,,-404,,26,0,,7.8,7.9,,,,,,,,19.2,,,,,,,1.52,31,368,,,,,,,0,,,,,,4520,,,,,,,,,666,,,,,171,,,,,,,,,,,,,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,1120m坑上層払面,,,,,,,,坑道,坑道湧水,,-430,,31,25,,7.2,7.5,,,,,,,,16.5,,,,,,,0.76,30,413,,,,,,,0.07,,,,,,4270,,,,,,,,,73,,,,,280,,,,,,,,,,,,1.88,,8,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線斜坑通気坑入口,,,,,,,,坑道,坑道湧水,,-278,,7.5,1.4,,7.8,7.9,,,,,,,,18.4,,,,,,,0.7,49,252,,,,,,,0,,,,,,1020,,,,,,,,,1150,,,,,136,,,,,,,,,,,,8.35,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線水平坑引立,,,,,,,,坑道,坑道湧水,,-400,,30.3,1.4,,7.5,7.7,,,,,,,,9.8,,,,,,,0.98,83,1280,,,,,,,0,,,,,,9340,,,,,,,,,14,,,,,67,,,,,,,,,,,,2.02,,6,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連水平坑1200m,,,,,,,,坑道,坑道湧水,,-383,,25.5,0,,7.6,7.8,,,,,,,,11.5,,,,,,,0.4,42,478,,,,,,,0.04,,,,,,4190,,,,,,,,,1950,,,,,195,,,,,,,,,,,,3.96,,6,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連旧連水平坑交差点,,,,,,,,坑道,坑道湧水,,-384,,32.3,19,,7.2,7.5,,,,,,,,5.3,,,,,,,0.45,14,63,,,,,,,0.12,,,,,,780,,,,,,,,,622,,,,,134,,,,,,,,,,,,7,,10,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連旧下部ポケット,,,,,,,,坑道,坑道湧水,,-386,,27.5,0,,7.3,7.6,,,,,,,,33.1,,,,,,,2.35,3.6,31,,,,,,,0.28,,,,,,600,,,,,,,,,429,,,,,1080,,,,,,,,,,,,1.25,,8,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,旧左100m坑入口,,,,,,,,坑道,坑道湧水,,-385,,28.5,0.4,,8.1,,,,,,,,,30.9,,,,,,,0.8,1.1,10,,,,,,,0.05,,,,,,380,,,,,,,,,21,,,,,610,0,,,,,,,,,,,6.15,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,人車繋留所,,,,,,,,坑道,坑道湧水,,53,,13,0,,7,7.5,,,,,,,,13.1,,,,,,,0.38,1.5,5.3,,,,,,,0.72,,,,,,15,,,,,,,,,315,,,,,61,,,,,,,,,,,,,,12,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連斜坑,,,,,,,,坑道,坑道湧水,,-373,,27,0.3,,8.6,,,,,,,,,16.7,,,,,,,0.19,1.5,10.4,,,,,,,0.13,,,,,,498,,,,,,,,,14,,,,,535,9,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑１電左４片下添,,,,,,,,坑道,坑道湧水,,-307,,21,0,,8,,,,,,,,,54.6,,,,,,,0.31,3.6,16,,,,,,,0.11,,,,,,58,,,,,,,,,69,,,,,1600,6,,,,,,,,,,,6.65,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑右電卸下,,,,,,,,坑道,坑道湧水,,-320,,26.5,0.5,,7.6,7.9,,,,,,,,24.6,,,,,,,0.29,7.4,36,,,,,,,0.64,,,,,,143,,,,,,,,,1600,,,,,380,,,,,,,,,,,,3.2,,6,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑水平坑詰所前,,,,,,,,坑道,坑道湧水,,-212,,22.5,5.1,,8,,,,,,,,,27,,,,,,,0.3,37,80,,,,,,,0.08,,,,,,64,,,,,,,,,1260,,,,,1420,0,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑水平坑１目抜,,,,,,,,坑道,坑道湧水,,-213,,15.1,0.4,,7.9,8,,,,,,,,46.8,,,,,,,0.11,15,58,,,,,,,0.02,,,,,,85,,,,,,,,,4030,,,,,1100,,,,,,,,,,,,4.63,,2,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑本線ポンプ座,,,,,,,,坑道,坑道湧水,,-267,,23.7,2.2,,8.1,,,,,,,,,6.8,,,,,,,0.15,25,105,,,,,,,0.04,,,,,,127,,,,,,,,,1490,,,,,570,0,,,,,,,,,,,5.35,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑左９坑連昇,,,,,,,,坑道,坑道湧水,,-340,,28,0.3,,8.2,,,,,,,,,36.3,,,,,,,0.22,6.6,37,,,,,,,0.1,,,,,,860,,,,,,,,,340,,,,,850,8,,,,,,,,,,,6.05,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,中央坑本卸ポンプ座,,,,,,,,坑道,坑道湧水,,-153,,22,0.7,,8,,,,,,,,,27.7,,,,,,,0.18,99,298,,,,,,,0.03,,,,,,142,,,,,,,,,2530,,,,,650,0,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑左３片,,,,,,,,坑道,坑道湧水,,-228,,25.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,2990,,,,,618,,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右電卸左２坑,,,,,,,,坑道,坑道湧水,,-388,,25.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,1420,,,,,322,,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右電卸右４坑,,,,,,,,坑道,坑道湧水,,-330,,26.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,3650,,,,,496,,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右150m１号払上添坑,,,,,,,,坑道,坑道湧水,,-351,,29,6,,7,7.4,,,,,,,,4.7,,,,,,,0.02,11,80.5,,,,,,,0,,,,,,152,,,,,,,,,1390,,,,,55,,,,,,,,,,,,4.45,,18,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右150m１号払上添坑,,,,,,,,坑道,坑道湧水,,-351,,26,10,,7.2,,,,,,,,,,,,,,,,,8.5,65,,,,,,,,,,,,,153,,,,,,,,,1400,,,,,89,,,,,,,,,,,,,,3,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右150m２号払下添坑,,,,,,,,坑道,坑道湧水,,-437,,32,115,,8,,,,,,,,,39.1,,,,,,,0.28,12,88.1,,,,,,,0.07,,,,,,336,,,,,,,,,1380,,,,,854,,,,,,,,,,,,0.49,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,新坑向堀,,,,,,,,坑道,坑道湧水,,-256,,26.8,23,,8.4,,,,,,,,,11.2,,,,,,,0.08,7.2,24,,,,,,,0.02,,,,,,159,,,,,,,,,1400,,,,,405,,,,,,,,,,,,3.38,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑直上ポンプ座,,,,,,,,坑道,坑道湧水,,-324,,32.5,10,,8.5,,,,,,,,,35,,,,,,,0.1,6.8,25.3,,,,,,,0.03,,,,,,360,,,,,,,,,1120,,,,,519,21,,,,,,,,,,,0.98,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,570m坑払見通,,,,,,,,坑道,坑道湧水,,-478,,36.2,35,,7,7.5,,,,,,,,8.3,,,,,,,0.03,1.6,58.1,,,,,,,0.08,,,,,,157,,,,,,,,,1390,,,,,43,,,,,,,,,,,,1.24,,9,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,570m坑№1ボ−リング,,,,,,,,坑道,坑道湧水,,-495,,34.2,2.3,,8.6,,,,,,,,,18,,,,,,,0.31,1.5,58.5,,,,,,,0.42,,,,,,147,,,,,,,,,1400,,,,,195,24,,,,,,,,,,,0.67,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,570m坑№2ボ−リング,,,,,,,,坑道,坑道湧水,,-492,,32,0.4,,8,,,,,,,,,7.5,,,,,,,0.32,2.2,53.7,,,,,,,0.14,,,,,,150,,,,,,,,,1410,,,,,88,0,,,,,,,,,,,2.32,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線連斜坑,,,,,,,,坑道,坑道湧水,,-325,,29,1.1,,7.4,7.7,,,,,,,,44.2,,,,,,,0.1,38,233,,,,,,,0.04,,,,,,96,,,,,,,,,2140,,,,,152,,,,,,,,,,,,1.81,,3,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑連卸300m目抜,,,,,,,,坑道,坑道湧水,,-407,,28.6,1.2,,8.6,,,,,,,,,24.9,,,,,,,0.2,6.1,13,,,,,,,0.06,,,,,,682,,,,,,,,,410,,,,,610,36,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑連卸300m目抜,,,,,,,,坑道,坑道湧水,,-407,,28,1,,8.4,,,,,,,,,,,,,,,,,12.2,18,,,,,,,,,,,,,695,,,,,,,,,614,,,,,474,18,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑坪下水平坑ボ−リング,,,,,,,,坑道,坑道湧水,,-473,,34,1.7,,7.9,,,,,,,,,11.2,,,,,,,0.4,5.4,44,,,,,,,0.04,,,,,,166,,,,,,,,,1450,,,,,244,,,,,,,,,,,,3.62,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,南斜坑坪下800m目抜,,,,,,,,坑道,坑道湧水,,-487,,26.5,4.6,,8.2,,,,,,,,,36,,,,,,,0.03,3.7,14,,,,,,,0.02,,,,,,262,,,,,,,,,53,,,,,714,,,,,,,,,,,,3.4,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線坪下水連水平坑ボ−リング,,,,,,,,坑道,坑道湧水,,-321,,28.5,188,,8.1,,,,,,,,,4.7,,,,,,,0.3,9.1,128,,,,,,,0.06,,,,,,132,,,,,,,,,1330,,,,,85,,,,,,,,,,,,1.67,,2,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線坪下水連水平坑ボ−リング,,,,,,,,坑道,坑道湧水,,-321,,27.5,261,,7.3,,,,,,,,,,,,,,,,,6.3,111,,,,,,,,,,,,,123,,,,,,,,,1250,,,,,117,,,,,,,,,,,,,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右570m坑ロング払,,,,,,,,坑道,坑道湧水,,-450,,,0,,8.4,,,,,,,,,15.6,,,,,,,0.1,6.6,36,,,,,,,0.03,,,,,,141,,,,,,,,,1400,,,,,372,18,,,,,,,,,,,,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑37m坑,,,,,,,,坑道,坑道湧水,,-364,,28,2.7,,7,7.5,,,,,,,,16.2,,,,,,,0.4,22,130,,,,,,,0.07,,,,,,156,,,,,,,,,1440,,,,,451,,,,,,,,,,,,2.14,,8,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右580m坑上添坑,,,,,,,,坑道,坑道湧水,,-429,,34,2420,,7,7.7,,,,,,,,3.4,,,,,,,0.17,4,100,,,,,,,0.02,,,,,,145,,,,,,,,,1400,,,,,49,,,,,,,,,,,,4.41,,4,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,右580m坑上添坑,,,,,,,,坑道,坑道湧水,,-429,,34,1296,,7.5,,,,,,,,,,,,,,,,,4,97,,,,,,,,,,,,,139,,,,,,,,,1400,,,,,62,,,,,,,,,,,,,,3,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,北斜坑200m坑詰,,,,,,,,坑道,坑道湧水,,-497,,35.2,1.4,,7,7.5,,,,,,,,3.9,,,,,,,0.01,6,190,,,,,,,0.02,,,,,,180,,,,,,,,,1700,,,,,256,,,,,,,,,,,,1.97,,8,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
茨城県,本線卸目抜,,,,,,,,坑道,坑道湧水,,-150,,27,11,,8,,,,,,,,,43.9,,,,,,,0.25,7.4,33,,,,,,,0.11,,,,,,49,,,,,,,,,297,,,,,1540,,,,,,,,,,,,4.8,,,,,,,,,1963-02-04 00:00:00,常磐炭田多賀地区における炭田ガスの調査研究報告(II)，地調月報，1965
