都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,62.7,179,,7.4,,,,,1033,,,,,,,331.7,15,,,,2.2,38.7,,,,0.1,0,,,,,,,7.2,189.9,,,,,,,0.2,,0,,,,,693.2,0.2,0.2,,,,,,,,,,,0.6,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,67,133,,-,,,,,824,,,,,,,294.4,11.6,,,,2.5,25.7,,,,-,-,,,,,,,-,110.2,,,,,,,-,,6.5,,,,,752.3,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,70,104,,7.8,,,,,1044,,,,,,,307.6,21.5,,,,2.3,26.5,,,,0.1,0.2,,,,,,,8,161.9,,,,,,,0,,12.4,,,,,731.2,0.4,0.1,,,,,,,,,,,2.3,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,66.5,133,,8,,,,,980,,,,,,,304.1,13.7,,,,0.2,32.1,,,,0.2,0.1,,,,,,,8.6,152.9,,,,,,,0.9,,2.6,,,,,750.5,5.7,0,,,,,,,,,,,0.1,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,70,122,,8,,,,,904,,,,,,,321.9,14.6,,,,1.6,12.6,,,,0,0,,,,,,,8,163.3,,,,,,,0.9,,0.9,,,,,650.8,1.3,1,,,,,,,,,,,0.2,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,72,400,,-,,,,,1333,,,,,,,304,15,,,,6.8,20.1,,,,0,0.3,,,,,,,-,134.6,,,,,,,0,,14.2,,,,,700.9,-,2.5,,,,,,,,,,,1.7,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,75,400,,8,,,,,1610,,,,,,,334.6,21.5,,,,2.9,28.2,,,,0.2,0,,,,,,,9.2,175.7,,,,,,,0,,2.9,,,,,794.8,4.7,1.2,,,,,,,,,,,2.6,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74.5,480,,7.5,,,,,1041,,,,,,,328.8,15.8,,,,3,34.3,,,,0.2,0,,,,,,,7.3,165.4,,,,,,,0.7,,1.3,,,,,796.3,1.9,0,,,,,,,,,,,0.3,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74,600,,7.6,,,,,1006,,,,,,,331.7,15.4,,,,1.8,34.8,,,,0.2,0,,,,,,,8.7,177.9,,,,,,,0.8,,0,,,,,716.7,0.4,0.3,,,,,,,,,,,0.4,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,89,33,,-,,,,,1187,,,,,,,389.4,20.6,,,,2.6,18.8,,,,-,-,,,,,,,-,158.9,,,,,,,-,,14,,,,,943.8,-,-,,,,,,,,,,,6.5,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,-,,7.8,,,,,1637,,,,,,,407.6,34.6,,,,3,18.4,,,,0.1,0,,,,,,,9.6,232.2,,,,,,,0,,31.5,,,,,856,0.5,0.2,,,,,,,,,,,4.5,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,86,46,,7.5,,,,,1274,,,,,,,398.6,247,,,,2.8,23.3,,,,0.1,0,,,,,,,8.1,205.1,,,,,,,0.5,,0.1,,,,,845.1,2,0,,,,,,,,,,,1.1,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,85.5,60,,7.7,,,,,1202,,,,,,,400,25.4,,,,1.2,19.1,,,,0.2,0,,,,,,,9,224,,,,,,,2.1,,1.6,,,,,824.4,0.9,0.8,,,,,,,,,,,1.5,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,91.5,101,,-,,,,,1172,,,,,,,399.2,20.5,,,,3,18.8,,,,-,-,,,,,,,-,167,,,,,,,-,,5.5,,,,,938.4,-,-,,,,,,,,,,,8.1,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,92,-,,8.5,,,,,1314,,,,,,,415.4,35.2,,,,3.3,16.6,,,,0.1,0,,,,,,,9,227.2,,,,,,,0,,29.7,,,,,880.4,5.2,3.2,,,,,,,,,,,1.3,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,89,109,,7.5,,,,,1260,,,,,,,394.5,24.2,,,,3.2,25.5,,,,0.2,0,,,,,,,8.1,200.9,,,,,,,1.7,,1.2,,,,,893.9,2.1,0,,,,,,,,,,,0.8,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,92.5,75,,7.7,,,,,1152,,,,,,,390.2,24,,,,1.2,18.3,,,,0.2,0,,,,,,,8.9,203.4,,,,,,,2.9,,1.9,,,,,760,4.2,1,,,,,,,,,,,0.9,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化,和歌山県衛生公害研究センター年報　No.34,1988"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.2,16,,8.7,,,,,1.008,,,,,,,365.3,10,,,,0.9,7.3,,,,,0.7,,,,,,,,24.7,,,,,,,,,,,,,,1033,,,,,,,,,,44.2,,,,25,,,,,,mg/Kg,1976.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.8,29,,8.1,,,,,0.917,,,,,,,329.6,9.2,,,,1.5,5.8,,,,,,,,,,,,,31.6,,,,,,,,,,,,,,914.5,,,,,,,,,,55.9,,,,24.9,,,,,,mg/Kg,1977.6.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,89,,7.7,,,,,1.122,,,,,,,303.7,6.7,,,,1.8,5.3,,,,0.1,0.5,,,,,,,1.6,29.1,,,,,,,,,,,,,,1039,6.1,,,,,,,,,,,,1.6,25,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46,40,,7.9,,,,,1.142,,,,,,,362.3,10.8,,,,0.8,7.1,,,,0,0.1,,,,,,,4.3,32,,,,,,,0,,0,,,,,1037,6.1,2,,,,,,,,104,,,0.9,24.9,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,65,,8,,,,,0.985,,,,,,,365.4,7,,,,0.2,1.3,,,,0,0.1,,,,,,,4,28.6,,,,,,,0.3,,0,,,,,836,48,0,,,,,,,,65.9,,,0,14,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.8,26,,7.9,,,,,1.075,,,,,,,398.1,8.4,,,,0.6,4.9,,,,0.1,0.1,,,,,,,4,26.6,,,,,,,0,,1.1,,,,,1032,6.2,0,,,,,,,,32.7,,,0,21.8,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.5,32,,8.3,,,,,1.08,,,,,,,363.6,8.8,,,,1,7.5,,,,0,0.1,,,,,,,4.2,28.3,,,,,,,0,,1.2,,,,,1018,23.7,2,,,,,,,,56.5,,,0,14.5,,,,,,mg/Kg,1984.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.2,27,,8.2,,,,,0.993,,,,,,,372.6,9.7,,,,1.3,7.3,,,,,0.6,,,,,,,,24.1,,,,,,,,,,,,,,1115,,,,,,,,,,45.5,,,,,,,,,,mg/Kg,1976.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.5,22,,8,,,,,0.9,,,,,,,329.6,9.2,,,,1.1,6.5,,,,,,,,,,,,,30.2,,,,,,,,,3.3,,,,,898.3,,,,,,,,,,29.9,,,,,,,,,,mg/Kg,1977.6.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,8.2,,,,,0.784,,,,,,,311.1,6.9,,,,2.7,3.6,,,,0,0.2,,,,,,,1.5,31.2,,,,,,,,,,,,,,1053,6.2,,,,,,,,,,,,1.8,25.3,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.5,26,,7.9,,,,,1.132,,,,,,,405.2,11.1,,,,0.8,7.1,,,,0,0.2,,,,,,,4.6,32.3,,,,,,,0,,0.6,,,,,1184,7,2.1,,,,,,,,109.3,,,1.2,28.5,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,24,,8,,,,,0.969,,,,,,,357.7,8.4,,,,0.2,1.2,,,,0.1,0,,,,,,,4.1,28.8,,,,,,,0,,1.6,,,,,869.5,30,0,,,,,,,,66.2,,,0,14.6,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,24,,8,,,,,1.112,,,,,,,395.2,10.9,,,,0.9,6.2,,,,0,0,,,,,,,4.4,32.9,,,,,,,0,,0,,,,,982.4,42,0,,,,,,,,65.9,,,0,16.5,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.4,19,,7.9,,,,,1.096,,,,,,,392.5,8.4,,,,0.6,4.4,,,,0.1,0.1,,,,,,,4.2,26.6,,,,,,,0,,1.2,,,,,1021,3.9,0,,,,,,,,62.5,,,0,34.2,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.3,20,,8.1,,,,,1.052,,,,,,,372.7,9.1,,,,1,7.5,,,,0.1,0.1,,,,,,,4.7,28,,,,,,,0,,1.4,,,,,1035,4.9,1.1,,,,,,,,58.8,,,0,27.5,,,,,,mg/Kg,1984.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.3,39,,8.7,,,,,1.012,,,,,,,372.6,9.7,,,,1.7,6.5,,,,,0.7,,,,,,,,24.7,,,,,,,,,,,,,,1066,,,,,,,,,,40.3,,,,,,,,,,mg/Kg,1976.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.4,50,,8.7,,,,,0.923,,,,,,,332.4,9.2,,,,1.5,7.7,,,,,,,,,,,,,32.5,,,,,,,,,2.1,,,,,905.3,,,,,,,,,,33.8,,,,,,,,,,mg/Kg,1977.6.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,39,,8.3,,,,,0.792,,,,,,,311.1,6.8,,,,0.4,7.6,,,,0.1,0.1,,,,,,,1.6,31.2,,,,,,,,,,,,,,1121,6.6,,,,,,,,,,,,1.7,27,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,26,,8.4,,,,,1.13,,,,,,,413.8,10.8,,,,0.8,1.6,,,,0,0,,,,,,,4.3,32.2,,,,,,,0,,0,,,,,1141,6.7,2,,,,,,,,101.5,,,1.3,27.4,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,46,,8.2,,,,,0.987,,,,,,,361.5,8.7,,,,0.2,6.6,,,,0.1,0.1,,,,,,,4.1,28.5,,,,,,,0,,0.3,,,,,845.1,45,0,,,,,,,,65.5,,,0,14.2,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,47,,8.2,,,,,1.077,,,,,,,390.5,11.4,,,,0.9,4.8,,,,0,0,,,,,,,4.6,31.6,,,,,,,0,,0,,,,,936.7,54,0,,,,,,,,66.5,,,0,15.7,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.3,63,,8.4,,,,,1.115,,,,,,,396.2,8.8,,,,0.6,7.5,,,,0.1,0,,,,,,,4.6,27.9,,,,,,,0,,1.1,,,,,973.9,32.4,0,,,,,,,,55.4,,,0,6.5,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.1,61,,8.6,,,,,1.091,,,,,,,363.6,8.7,,,,1,0.6,,,,0.1,0,,,,,,,5.1,28.8,,,,,,,0,,1.1,,,,,983.1,41.1,4.5,,,,,,,,56.2,,,0,6.3,,,,,,mg/Kg,1984.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,22,140,,7.5,,,,,0.812,,,,,,,200,1.1,,,,1.3,1,,,,0,0,,,,,,,,7,,,,,,,0.1,,26.8,,,,,506.2,36.2,0,,,,,,,,18.2,,,0.6,12.2,,,,,,mg/Kg,1978.6.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,240,,8.7,,,,,0.538,,,,,,,163,1.8,,,,0.3,1.8,,,,0,0,,,,,,,1.5,9.9,,,,,,,,,,,,,,601,3,,,,,,,,,,,,0.7,12.1,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,185,,8.8,,,,,0.554,,,,,,,211.2,1.7,,,,0.3,0.5,,,,0,0.1,,,,,,,4.3,4.6,,,,,,,0,,40,,,,,673.6,3.4,1.1,,,,,,,,54.6,,,0.5,13.8,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,200,,8.2,,,,,0.53,,,,,,,198.1,1.2,,,,0.1,1.6,,,,0,0,,,,,,,3.8,4.8,,,,,,,0,,32.8,,,,,393,24,0,,,,,,,,19.5,,,0,6.6,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,222,,8.2,,,,,0.519,,,,,,,188.1,1.6,,,,0.2,1.6,,,,0,0,,,,,,,3.8,4.8,,,,,,,0,,32,,,,,389.3,22.8,0,,,,,,,,18.8,,,0,6.5,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.3,197,,8.8,,,,,0.66,,,,,,,208.4,1.3,,,,0.2,1.6,,,,0,0,,,,,,,4,1.4,,,,,,,0.2,,26.7,,,,,424.1,34.8,0,,,,,,,,19.2,,,0,0.9,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,183,,9,,,,,0.759,,,,,,,190.9,1.2,,,,0.1,1.5,,,,0,0,,,,,,,3.4,2,,,,,,,0.1,,30.1,,,,,419.3,41.1,3.2,,,,,,,,13.9,,,0,0.9,,,,,,mg/Kg,1984.2.,"県内温泉の経年変化（第6報）,和歌山県衛生公害研究センター年報　No.35,1989"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,76,306,,7.5,,,,,10.74,,,,,,,2441,113,,,,230.4,306.4,,,,-,2.1,,,,,,,-,3039,,,,,,,-,,829.2,,,,,2465,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1955.5.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73.5,354,,7.2,,,,,13.5,,,,,,,3914,166.5,,,,282.4,100.2,,,,2.6,0.4,,,,,,,-,5728,,,,,,,0.1,,404.5,,,,,2201,13,-,,,,,,,,,,,0.7,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,71.5,480,,7.3,,,,,11.33,,,,,,,3680,197.1,,,,300,115,,,,1,0.4,,,,,,,3.4,5583,,,,,,,1.7,,555.9,,,,,2146,12.6,5.4,,,,,,,,,,,0.1,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74,382,,8,,,,,12.01,,,,,,,4571,172.1,,,,342,154.5,,,,0.9,0.3,,,,,,,3.1,6027,,,,,,,2.5,,650.3,,,,,2032,0,0,,,,,,,,,,,0.1,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73,274,,7.2,,,,,12.31,,,,,,,3841,187.5,,,,352.2,134.7,,,,0.8,0.1,,,,,,,4.2,573,,,,,,,1.9,,649.8,,,,,2063,1.1,0.2,,,,,,,,,,,0.2,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52,432,,7.3,,,,,8.535,,,,,,,2307,86,,,,157.1,217.9,,,,-,3.5,,,,,,,-,3017,,,,,,,-,,611.1,,,,,1743,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1954.9.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52.5,210,,7,,,,,15.72,,,,,,,4143,133.5,,,,213.1,178.4,,,,3.5,0.1,,,,,,,-,5769,,,,,,,0.1,,401,,,,,2364,14,-,,,,,,,,,,,2.1,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52.5,240,,7,,,,,12.66,,,,,,,4120,222.9,,,,328.6,157,,,,1.4,0.1,,,,,,,4.2,6346,,,,,,,1,,498.6,,,,,2300,13.2,3.9,,,,,,,,,,,1.5,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53,231,,7.6,,,,,13.16,,,,,,,4816,181.4,,,,369,216.4,,,,1.3,0.1,,,,,,,3.9,6471,,,,,,,0.3,,643,,,,,2240,0,0,,,,,,,,,,,1.3,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53.8,263,,7.1,,,,,13.93,,,,,,,4349,215.9,,,,406.2,186.8,,,,1.1,0,,,,,,,4.8,6603,,,,,,,5.2,,653.6,,,,,2217,2.1,0.4,,,,,,,,,,,0.6,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73.5,500,,7.6,,,,,18.87,,,,,,,6244,377.2,,,,99.4,238.6,,,,-,-,,,,,,,-,8812,,,,,,,-,,1327,,,,,1550,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1955.5.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,63.5,300,,7.5,,,,,19.16,,,,,,,5371,233.5,,,,614.7,230.6,,,,1.9,0,,,,,,,-,10413,,,,,,,0.1,,380.7,,,,,1233,7.3,-,,,,,,,,,,,0.6,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,65,218,,7.3,,,,,22.06,,,,,,,3080,291.4,,,,314.3,240,,,,2.1,0.1,,,,,,,2.5,11486,,,,,,,2.6,,1281,,,,,1471,9,1.5,,,,,,,,,,,0.5,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,65,300,,8,,,,,21.62,,,,,,,7102,246.5,,,,769.7,313.6,,,,2.1,0,,,,,,,2.9,11350,,,,,,,5.5,,1456,,,,,1424,0,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,63,360,,7.3,,,,,20.02,,,,,,,5951,244.3,,,,694.6,246.2,,,,1.5,0.1,,,,,,,3.2,9834,,,,,,,3.4,,1206,,,,,1439,1,0.2,,,,,,,,,,,0.4,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,8,900,,8.3,,,,,6.063,,,,,,,590,488.8,,,,488,88.2,,,,-,-,,,,,,,-,1278,,,,,,,-,,125.4,,,,,2677,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1954.9.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,690,,7.8,,,,,6.08,,,,,,,1866,100,,,,71.2,18.7,,,,0.8,0.1,,,,,,,-,1592,,,,,,,0.1,,149.4,,,,,2884,-,-,,,,,,,,,,,0.3,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,690,,8,,,,,6.88,,,,,,,2320,151.4,,,,95.7,5,,,,0.2,0.1,,,,,,,3.5,2808,,,,,,,0.1,,194,,,,,2459,6.2,6.2,,,,,,,,,,,0.1,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,,,8.2,,,,,7.617,,,,,,,3061,134,,,,139,48.6,,,,0.1,0,,,,,,,3.6,3120,,,,,,,1.3,,285.4,,,,,2736,0,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,86,560,,7.5,,,,,11.63,,,,,,,3878,187.5,,,,269.2,120,,,,0.1,0.1,,,,,,,4.2,5332,,,,,,,1.6,,610.6,,,,,1786,202.2,0.5,,,,,,,,,,,0.1,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
