都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
東京都,神津島,139,8,20,34,11,40,,井戸,用水,,,,17.9,,,6.6,6.8,,,,,220,,,,,,35.1,2.92,,,,4.72,3.36,,,,,,,,,,,,,54.3,,,,,,,,,9.19,,,,,24.41,,,,,,,,,,,,,,,,,,,,,1979,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,神津島,139,8,10,34,11,50,,井戸,用水,,,,17.3,,,6.3,6.7,,,,,301,,,,,,38.4,5,,,,7.44,11.8,,,,,,,,,,,,,58.1,,,,,,,,,15.5,,,,,51.26,,,,,,,,,,,,,,,,,,,,,1979,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,神津島,139,8,40,34,12,20,,井戸,用水,,,,15.3,,,6.5,6.7,,,,,134,,,,,,23.2,2.14,,,,2.14,0.72,,,,,,,,,,,,,29,,,,,,,,,9.05,,,,,25.02,,,,,,,,,,,,,,,,,,,,,1979,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,33,40,34,5,0,,湧泉,用水,,,,13,,,7.2,8.2,,,,,152,,,,,,20.2,1.58,,,,4.37,14.4,,,,,,,,,,,,,37.6,,,,,,,,,6.54,,,,,54.92,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,33,40,34,4,50,,湧泉,用水,,,,16.4,,,7.2,7.4,,,,,280,,,,,,42.3,2.38,,,,6.76,17.3,,,,,,,,,,,,,72.3,,,,,,,,,11,,,,,65.9,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,33,40,34,4,40,,湧泉,用水,,,,14.3,,,7.2,7.2,,,,,152,,,,,,20.2,1.57,,,,5.35,16,,,,,,,,,,,,,31.1,,,,,,,,,3.06,,,,,65.29,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,32,20,34,3,40,,湧泉,用水,,,,11.1,,,7.2,7.2,,,,,259,,,,,,22.7,0.95,,,,3.01,8.16,,,,,,,,,,,,,38.5,,,,,,,,,5.7,,,,,32.95,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,32,50,34,3,10,,湧泉,用水,,,,20,,,6.2,6.8,,,,,1150,,,,,,180,11,,,,40.8,82.4,,,,,,,,,,,,,310,,,,,,,,,104,,,,,305.7,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,32,0,34,2,50,,湧泉,用水,,,,16.4,,,6.2,6.6,,,,,280,,,,,,36.1,1.6,,,,9.67,17.2,,,,,,,,,,,,,72.5,,,,,,,,,17.3,,,,,61.02,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,50,34,3,20,,井戸,用水,,,,20.9,,,6,6.6,,,,,865,,,,,,72,5.05,,,,55.9,74,,,,,,,,,,,,,117,,,,,,,,,129,,,,,335,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,10,34,2,50,,湧泉,用水,,,,15.8,,,7.1,7.3,,,,,242,,,,,,40.4,1.87,,,,5.64,12,,,,,,,,,,,,,68.5,,,,,,,,,10.3,,,,,56.75,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,30,40,34,2,50,,湧泉,用水,,,,17,,,7,7,,,,,257,,,,,,41.5,2.8,,,,6.85,15.2,,,,,,,,,,,,,56.8,,,,,,,,,7.79,,,,,63.46,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,50,34,4,40,,湧泉,用水,,,,12.8,,,7,7.2,,,,,113,,,,,,15.9,1.33,,,,2.53,9.44,,,,,,,,,,,,,28.9,,,,,,,,,4.03,,,,,32.95,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,10,34,4,50,,湧泉,用水,,,,16.2,,,7.8,6.8,,,,,677,,,,,,77,3.39,,,,15.5,23.2,,,,,,,,,,,,,153,,,,,,,,,24.1,,,,,59.8,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,30,34,5,0,,湧泉,用水,,,,11.6,,,7,7,,,,,151,,,,,,26,0.82,,,,3.79,9.44,,,,,,,,,,,,,44.6,,,,,,,,,5.29,,,,,29.9,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,30,10,34,5,20,,湧泉,用水,,,,13.3,,,7.2,7.4,,,,,112,,,,,,15.5,0.86,,,,3.84,11.8,,,,,,,,,,,,,28.1,,,,,,,,,3.89,,,,,46.38,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,50,34,5,30,,湧泉,用水,,,,15.1,,,6.8,7,,,,,125,,,,,,15.9,1.09,,,,4.62,10.8,,,,,,,,,,,,,28.8,,,,,,,,,2.92,,,,,43.32,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,30,34,5,50,,湧泉,用水,,,,16.1,,,7.4,7.6,,,,,185,,,,,,37.4,1.6,,,,6.68,10.8,,,,,,,,,,,,,31,,,,,,,,,9.19,,,,,25.02,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,0,34,7,0,,湧泉,用水,,,,14.9,,,7,7,,,,,354,,,,,,65,2.9,,,,8.41,14.2,,,,,,,,,,,,,123,,,,,,,,,22.7,,,,,39.05,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,0,34,7,0,,湧泉,用水,,,,16.8,,,7.1,7.2,,,,,195,,,,,,31.4,2.09,,,,4.86,13.5,,,,,,,,,,,,,49.3,,,,,,,,,8.63,,,,,41.49,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,0,34,7,0,,湧泉,用水,,,,15.8,,,7.1,7.1,,,,,221,,,,,,33.7,2.19,,,,5.78,15.2,,,,,,,,,,,,,67.4,,,,,,,,,10.3,,,,,43.93,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,0,34,7,0,,湧泉,用水,,,,15.7,,,7.1,7.1,,,,,190,,,,,,28.7,1.98,,,,7.29,12,,,,,,,,,,,,,41.1,,,,,,,,,5.84,,,,,53.09,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,0,34,7,0,,湧泉,用水,,,,12.2,,,8.3,8.2,,,,,166,,,,,,29.8,1.67,,,,5.3,12.8,,,,,,,,,,,,,48.3,,,,,,,,,4.31,,,,,51.26,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,31,0,34,7,0,,湧泉,用水,,,,14.2,,,7,7.1,,,,,191,,,,,,26.6,1.36,,,,5.2,11.7,,,,,,,,,,,,,44.8,,,,,,,,,9.74,,,,,37.22,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,33,0,34,7,0,,湧泉,用水,,,,14.6,,,6.3,6.6,,,,,222,,,,,,36.1,2.48,,,,6.12,12.4,,,,,,,,,,,,,55.6,,,,,,,,,14.2,,,,,47.6,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,33,20,34,6,30,,湧泉,用水,,,,14,,,7,7,,,,,159,,,,,,26,0.36,,,,5.39,7.92,,,,,,,,,,,,,50.3,,,,,,,,,11.3,,,,,28.68,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,34,0,34,5,40,,湧泉,温泉・鉱泉,,,,22.9,,,7,,,,,,4510,,,,,,1490,66.7,,,,219,260,,,,,,,,,,,,,2670,,,,,,,,,738,,,,,653,,,,,,,,,,,,,,,,,,,,,1978.8.,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,10,34,4,40,,湧泉,温泉・鉱泉,,,,,,,,,,,,,,,,,,,8900,387,,,,899,849,,,,,,,,,,,,,16900,,,,,,,,,2040,,,,,410.7,,,,,,,,,,,,,,,,,,,,,1978.8.,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,32,20,34,3,20,,井戸,用水,,,,18.5,,,6,6.6,,,,,346,,,,,,29,3.33,,,,7.2,40.9,,,,,,,,,,,,,30.5,,,,,,,,,22.4,,,,,180,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,三宅島,139,29,30,34,3,30,,井戸,用水,,,,18.7,,,7,7.4,,,,,1730,,,,,,314,11.3,,,,55.6,52.1,,,,,,,,,,,,,591,,,,,,,,,88.6,,,,,145.2,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,48,20,33,5,50,,湧泉,用水,,,,15.2,,,7,7,,,,,112,,,,,,11.5,0.39,,,,2.9,6.4,,,,,,,,,,,,,22.7,,,,,,,,,2.08,,,,,4.88,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,48,20,33,5,50,,湧泉,用水,,,,15.4,,,6.9,7,,,,,95,,,,,,11.7,0.39,,,,2.3,6.4,,,,,,,,,,,,,21.7,,,,,,,,,1.94,,,,,56.75,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,50,40,33,4,30,,湧泉,用水,,,,17.9,,,7.2,7.4,,,,,170,,,,,,12.1,0.67,,,,3.9,10.4,,,,,,,,,,,,,25.6,,,,,,,,,3.06,,,,,48.82,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,48,30,33,4,50,,湧泉,用水,,,,,,,7,7.2,,,,,,,,,,,11.9,0.27,,,,2.2,7.2,,,,,,,,,,,,,21.7,,,,,,,,,3.06,,,,,31.12,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,47,10,33,6,0,,井戸,用水,,,,,,,,,,,,,,,,,,,27.5,3.52,,,,9,20.1,,,,,,,,,,,,,41.4,,,,,,,,,11.7,,,,,83.6,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,49,10,33,6,0,,湧泉,用水,,,,16.2,,,7,,,,,,104,,,,,,10.5,0.54,,,,2.2,6.4,,,,,,,,,,,,,18.7,,,,,,,,,3.06,,,,,28.07,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,八丈島,139,49,50,33,4,40,,湧泉,用水,,,,16.4,,,7,7.1,,,,,140,,,,,,13.3,0.54,,,,3.6,8,,,,,,,,,,,,,22.7,,,,,,,,,1.25,,,,,42.71,,,,,,,,,,,,,,,,,,,,,1978-08-01 00:00:00,"火山島における地下水の水収支に関する研究,文部省科学研究費一般研究(B)報告,1980"
東京都,足立区宮城町２丁目,,,,,,,,井戸,観測井,450,,,18.5,,,7.4,,,,,214,,,,3.6,,,,,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,78.2,,,,,,,,,,,,,,,,,,,,,1970,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
東京都,神津島錆崎,,,,,,,,不明,温泉・鉱泉,,,,41,,,7.4,,,,,,,,,,,,,,,,,,403,,,,,,,,,,,,,17870,,,,,,,,,2340,,,,,140,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
東京都,神津島湯柱,,,,,,,,不明,温泉・鉱泉,,,,53,,,8.1,,,,,,,,,,,,,,,,,,408,,,,,,,,,,,,,19680,,,,,,,,,2610,,,,,135,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
東京都,八丈島八丈,,,,,,,,不明,温泉・鉱泉,,,,38,,,6.7,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,2085,,,,,,,,,185,,,,,228,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
東京都,八丈島汐間,,,,,,,,不明,温泉・鉱泉,,,,45.4,,,7.3,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,,1101,,,,,,,,,134,,,,,391,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
東京都,,139,24,28.41999999996005,28,45,0,,井戸,温泉・鉱泉,,,,63.7,,,6.12,,,,,3530,,,,,,0.0935,861,101,,,,35.9,266,,,,,,,,,,,,,1770,,,,,,,,,91.6,,,,,220,,,,,,,,,160,,20.6,,,,,,,,,,1989.3.31.,"火山の科学−噴火予知,温泉科学,1990"
東京都,,139,21,34.72999999993363,35,45,29,,井戸,温泉・鉱泉,,,,60,,,6.4,,,,,680,,,,,,,29,8,,,,18,74.5,,,,,,,,,,,,,24,,,,,,,,,25,,,,,341,,,,,,,,,196,,12,,,,,,,,,,1973.4.6.,"火山の科学−噴火予知,温泉科学,1990"
東京都,,139,21,34.72999999993363,35,45,29,,井戸,温泉・鉱泉,,,,43.5,,,6.3,,,,,648,,,,,,,23,4.1,,,,33.1,83.4,,,,,,,,,,,,,22,,,,,,,,,41,,,,,386,,,,,,,,,124,,0,,,,,,,,,,1973.4.6.,"火山の科学−噴火予知,温泉科学,1990"
東京都,,139,30,0,0,5,40,,不明,温泉・鉱泉,,,,51,,,6.5,,,,,,,,,,,,9266,469,,,,950,671,,,,,,,,,,,,,16430,,,,,,,,,1771,,,,,,,,,,,,,,120,,,,,,,,,,,,1973.4.20.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,0,0,5,40,,不明,温泉・鉱泉,,,,51.9,,,6.9,,,,,,,,,,,,9750,430,,,,995,816,,,,,,,,,,,,,17720,,,,,,,,,1524,,,,,,,,,,,,,,98,,,,,,,,,,,,1973.5.1.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,0,0,5,40,,不明,温泉・鉱泉,,,,54,,,6.3,,,,,,,,,,,,9292,415,,,,931,713,,,,,,,,,,,,,16250,,,,,,,,,1557,,,,,,,,,,,,,,54,,,,,,,,,,,,1973.5.11.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,0,0,5,40,,不明,温泉・鉱泉,,,,52.8,,,5.7,,,,,,,,,,,,8250,300,,,,910,756,,,,,,,,,,,,,15750,,,,,,,,,1728,,,,,,,,,,,,,,n.d.,,,,,,,,,,,,1974.5.3.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,0,0,5,40,,不明,温泉・鉱泉,,,,49,,,6.7,,,,,,,,,,,,8850,386,,,,858,650,,,,,,,,,,,,,15900,,,,,,,,,1620,,,,,,,,,,,,,,114,,,,,,,,,,,,1983.4.15.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,0,0,5,40,,不明,温泉・鉱泉,,,,56,,,5.9,,,,,,,,,,,,8750,358,,,,920,815,,,,,,,,,,,,,17700,,,,,,,,,1970,,,,,,,,,,,,,,135,,,,,,,,,,,,1985.4.17.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,33,44.9999999999136,45,5,46,,不明,温泉・鉱泉,,,,46.7,,,7.1,,,,,,,,,,,,1530,580,,,,260,347,,,,,,,,,,,,,3280,,,,,,,,,720,,,,,,,,,,,,,,85,,,,,,,,,,,,1973.5.1.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,33,44.9999999999136,45,5,46,,不明,温泉・鉱泉,,,,16.8,,,7.7,,,,,,,,,,,,1570,820,,,,240,260,,,,,,,,,,,,,2810,,,,,,,,,820,,,,,,,,,,,,,,n.d.,,,,,,,,,,,,1987.4.7.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,15.65000000010741,16,2,42,,不明,温泉・鉱泉,,,,64,,,7.2,,,,,,,,,,,,10472,485,,,,1124,609,,,,,,,,,,,,,19000,,,,,,,,,2771,,,,,,,,,,,,,,102,,,,,,,,,,,,1983.10.15.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,139,30,15.65000000010741,16,2,42,,不明,温泉・鉱泉,,,,40.5,,,7.2,,,,,,,,,,,,4860,230,,,,550,380,,,,,,,,,,,,,8130,,,,,,,,,1420,,,,,,,,,,,,,,n.d.,,,,,,,,,,,,1985.3.29.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,56,,,7.2,,,,,,,,,,,,10992,478,,,,1247,609,,,,,,,,,,,,,19750,,,,,,,,,2583,,,,,,,,,,,,,,60,,,,,,,,,,,,1983.10.15.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,21.6,,,8.5,,,,,,,,,,,,54,3,,,,32,43,,,,,,,,,,,,,84,,,,,,,,,86,,,,,,,,,,,,,,10,,,,,,,,,,,,1973.5.1.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,177,,,7.6,,,,,,,,,,,,45,4,,,,23,24,,,,,,,,,,,,,64,,,,,,,,,18,,,,,,,,,,,,,,nd,,,,,,,,,,,,1983.4.15.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,23.9,,,7.1,,,,,,,,,,,,93,6,,,,28,36,,,,,,,,,,,,,159,,,,,,,,,76,,,,,,,,,,,,,,26,,,,,,,,,,,,1983.10.13.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,9.7,,,7.6,,,,,,,,,,,,90,7,,,,32,38,,,,,,,,,,,,,147,,,,,,,,,24,,,,,,,,,,,,,,nd,,,,,,,,,,,,1983.12.27.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,16.8,,,7.2,,,,,,,,,,,,89,5,,,,36,39,,,,,,,,,,,,,136,,,,,,,,,89,,,,,,,,,,,,,,nd,,,,,,,,,,,,1984.4.14.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,17.1,,,8.4,,,,,,,,,,,,69,5,,,,31,31,,,,,,,,,,,,,105,,,,,,,,,72,,,,,,,,,,,,,,nd,,,,,,,,,,,,1985.4.16.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,30.2,,,8.6,,,,,,,,,,,,66,3,,,,29,29,,,,,,,,,,,,,99,,,,,,,,,68,,,,,,,,,,,,,,nd,,,,,,,,,,,,1985.7.22.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,21.3,,,8.3,,,,,,,,,,,,65,5,,,,31,35,,,,,,,,,,,,,97,,,,,,,,,70,,,,,,,,,,,,,,nd,,,,,,,,,,,,1986.4.8.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,17,,,6.9,,,,,,,,,,,,520,33,,,,100,67,,,,,,,,,,,,,865,,,,,,,,,119,,,,,,,,,,,,,,nd,,,,,,,,,,,,1983.4.15.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,33.5,,,3.7,,,,,,,,,,,,878,54,,,,108,134,,,,,,,,,,,,,1575,,,,,,,,,531,,,,,,,,,,,,,,25,,,,,,,,,,,,1983.10.13.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,18,,,7.4,,,,,,,,,,,,31,2,,,,6,14,,,,,,,,,,,,,54,,,,,,,,,13,,,,,,,,,,,,,,48,,,,,,,,,,,,1983.10.14.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,17.5,,,7.3,,,,,,,,,,,,32,2,,,,6,13,,,,,,,,,,,,,48,,,,,,,,,12,,,,,,,,,,,,,,53,,,,,,,,,,,,1983.10.14.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,18.6,,,6.1,,,,,,,,,,,,28,3,,,,12,35,,,,,,,,,,,,,30,,,,,,,,,23,,,,,,,,,,,,,,81,,,,,,,,,,,,1983.10.14.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,17.4,,,8,,,,,,,,,,,,70,2,,,,22,25,,,,,,,,,,,,,177,,,,,,,,,29,,,,,,,,,,,,,,43,,,,,,,,,,,,1973.5.1.,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
東京都,,,,,,,,,不明,温泉・鉱泉,,,,,,,8.2,,,,,,,,,,,,10560,380,,,,1270,400,,,,,,,,,,,,,18980,,,,,,,,,2650,,,,,,,,,,,,,,1,,,,,,,,,,,,,"三宅島の温泉水およびその他の天然水と溶存物質の起源,温泉科学,1992"
