都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
兵庫,川辺郡猪名川町,135,21,0,35,1,10,465,井戸,用水,1.5,,,,,,,,,,,29.1,,,,,,,3.9,0.26,,,,0.4,0.7,,,,,,,0.21,,,,,,3.2,,,,,,,,,,,,,,7.5,,,,,,,,,12.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,20,0,35,0,50,395,井戸,用水,4,,,,,,,,,,,45.5,,,,,,,5.4,0.47,,,,0.5,2.4,,,,,,,0.08,,,,,,2.7,,,,,,,,,,,,,,15.9,,,,,,,,,16.3,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,19,50,35,0,30,300,井戸,用水,1.5,,,,,,,,,,,88.6,,,,,,,10.1,0.75,,,,0.7,5.8,,,,,,,0.149,,,,,,5.4,,,,,,,,,,,,,,38.3,,,,,,,,,27.4,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,19,50,35,0,30,302,井戸,用水,0.5,,,,,,,,,,,162,,,,,,,17.4,0.63,,,,0.9,17.4,,,,,,,0.06,,,,,,9.2,,,,,,,,,,,,,,88,,,,,,,,,28.2,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,18,10,34,59,50,338,井戸,用水,20,,,,,,,,,,,162,,,,,,,8.1,0.57,,,,4.6,19.1,,,,,,,0.069,,,,,,4.1,,,,,,,,,,,,,,93.8,,,,,,,,,32,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,18,30,34,59,40,295,井戸,用水,8.5,,,,,,,,,,,37.3,,,,,,,4.4,0.7,,,,0.8,3.1,,,,,,,0.06,,,,,,4.8,,,,,,,,,,,,,,12,,,,,,,,,11.4,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,20,0,34,59,30,248,井戸,用水,6,,,,,,,,,,,96.6,,,,,,,7.8,0.42,,,,1.1,11,,,,,,,0.07,,,,,,3,,,,,,,,,,,,,,51.3,,,,,,,,,21.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,19,40,34,58,40,202,井戸,用水,8,,,,,,,,,,,117,,,,,,,9.3,2.83,,,,2.5,17.5,,,,,,,0.081,,,,,,8.7,,,,,,,,,,,,,,63.2,,,,,,,,,12.7,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,19,50,34,58,20,200,井戸,用水,6.3,,,,,,,,,,,149.1,,,,,,,10,3.9,,,,3.4,23.7,,,,,,,0.06,,,,,,11.4,,,,,,,,,,,,,,82,,,,,,,,,14.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,19,40,34,59,10,400,井戸,用水,3.1,,,,,,,,,,,118.3,,,,,,,10.2,0.87,,,,2.9,15.7,,,,,,,0.523,,,,,,7.5,,,,,,,,,,,,,,50.4,,,,,,,,,29.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
