都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
愛知県,名古屋市,,,,,,,,井戸,用水,285,,,,,,6.6,7.2,,,,,,,,4.4,,,22.5,5,,,0.2,7.8,8.2,,,,,1.44,0.13,,,,,,,20.2,,,,0,,,,,1,,,,,100.5,,,,,,,,,58.5,,,,,10.5,,,,0.38,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,100,,,19.1,,,7.4,7.5,,,,,,3800,,2.8,,,42.5,4.2,,,0.5,11.5,17.6,,,,,1.7,0.85,,,,,,,83.3,,,,0,,,,,5,,,,,87.8,,,,,,,,,54,,,,,4.5,,,,0.39,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,224,,,22,,,7.3,7.5,,,,,,7300,,1.9,,,14.5,3.8,,,0.1,5.9,8.5,,,,,1.88,0.79,,,,,,,3.5,,,,0,,,,,0,,,,,99.8,,,,,,,,,92.4,,,,,4.5,,,,0.25,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,91,,,19.3,,,7.1,7.2,,,,,,2300,,4.4,,,118,10.8,,,0.2,28.1,42.4,,,,,6.28,16.02,,,,,,,298,,,,0.11,,,,,25,,,,,66.5,,,,,,,,,68.2,,,,,8,,,,0.21,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,212,,,21.8,,,6.6,7.2,,,,,,7100,,2.2,,,13.4,3.3,,,0.2,6.8,8.7,,,,,4.23,0.17,,,,,,,4.3,,,,0,,,,,0,,,,,101.5,,,,,,,,,75.2,,,,,7.5,,,,0.22,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,76,,,17.9,,,6.5,7.1,,,,,,,,,,,,,,,0.7,8.4,9.9,,,,,2.86,0.37,,,,,,,25.9,,,,0,,,,,10,,,,,97,,,,,,,,,,,,0.45,,30.3,,,,0.17,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,121,,,17.8,540,,6.6,7,,,,,,7400,,5.7,,,15.7,4.2,,,0.1,6.4,11.1,,,,,3.64,0.53,,,,,,,14.1,,,,0,,,,,3,,,,,88.5,,,,,,,,,56.5,,,1.75,,14.5,,,,0.29,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,127,,,18.1,,,6.6,7.2,,,,,,8100,,7.5,,,14.2,3.8,,,0,5.1,6.7,,,,,2.98,0.89,,,,,,,8.9,,,,0,,,,,1,,,,,84.3,,,,,,,,,47.6,,,0.66,,13,,,,0.26,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,45.5,,,17.3,,,6.7,7.1,,,,,,,,34.9,,,650,28,,,0.4,137,321,,,,,7.88,72.1,,,,,,,1970,,,,0.06,,,,,169,,,,,113.9,,,,,,,,,18.5,,,0,,125,,,,0.07,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,154,,,20.5,,,6.6,7.1,,,,,,2800,,4.4,,,26.1,5.5,,,0.2,18.4,22.1,,,,,8.05,1.4,,,,,,,96.8,,,,0.05,,,,,7,,,,,73.4,,,,,,,,,80,,,0,,14,,,,0.24,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,242,,,21.6,,,6.6,7.1,,,,,,2800,,4.7,,,48,5.8,,,0.2,16.1,19.1,,,,,4.79,0.89,,,,,,,87.3,,,,0,,,,,6,,,,,128.8,,,,,,,,,56,,,0,,6,,,,0.52,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,255,,,20.6,,,6.6,7.1,,,,,,5600,,5.7,,,25.2,3.8,,,0.2,5.9,6.3,,,,,2.45,1.16,,,,,,,20.7,,,,0,,,,,1,,,,,98,,,,,,,,,58.5,,,1.51,,7.5,,,,0.31,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,288,,,22.5,,,6.9,7.2,,,,,,7000,,5,,,14.7,4.8,,,0.4,5.9,6.6,,,,,2.78,1,,,,,,,2.8,,,,0,,,,,0,,,,,105.3,,,,,,,,,82.4,,,3.52,,5,,,,0.26,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,288,,,21.4,,,6.9,7.4,,,,,,7200,,9.5,,,15.9,5,,,0.4,5.8,9,,,,,3.27,0.73,,,,,,,4.2,,,,0,,,,,2,,,,,107.6,,,,,,,,,81.2,,,0.5,,9.5,,,,0.28,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,288,,,20.8,,,7,7.2,,,,,,8000,,4.4,,,16.7,3.5,,,0.3,5.6,8.3,,,,,2.57,0.1,,,,,,,4.4,,,,0.47,,,,,3,,,,,98.6,,,,,,,,,79.2,,,3.98,,5,,,,0.38,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,300,,,22.1,,,6.9,7.2,,,,,,6000,,9.8,,,18.6,4,,,0.5,6.4,10.2,,,,,2.58,0.31,,,,,,,7,,,,0,,,,,1,,,,,106.9,,,,,,,,,77.4,,,4.54,,7,,,,0.31,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,,,,18.4,,,7.3,7.6,,,,,,2300,,4.4,,,87,6.2,,,0.2,10.4,17,,,,,2.74,0.96,,,,,,,130,,,,0,,,,,9,,,,,102.8,,,,,,,,,75,,,,,10,,,,0.33,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,,,,18.8,,,6.9,7.4,,,,,,2800,,7.2,,,130,11.4,,,0.4,18.6,20.5,,,,,4.05,0.22,,,,,,,208,,,,0,,,,,8,,,,,126.8,,,,,,,,,91.8,,,0.5,,11.5,,,,0.56,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,121,,,17.5,,,6.7,7.2,,,,,,,,9.4,,,360,13.5,,,0.6,57.4,50.4,,,,,8.83,18.89,,,,,,,695,,,,0.06,,,,,62,,,,,169.8,,,,,,,,,60.1,,,0,,17,,,,0.63,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,136,54,0,35,6,20,,井戸,用水,,,,20.1,,,6.7,7.1,,,,,,,,,,,,,,,0.6,7.7,11.9,,,,,2.34,0.44,,,,,,,49.6,,,,0,,,,,2,,,,,100.1,,,,,,,,,,,,0.45,,19.2,,,,0.2,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,91,,,20.3,,,6.9,7.2,,,,,,,,,,,,,,,2.5,34.2,50.5,,,,,4.5,0.4,,,,,,,362,,,,0,,,,,16,,,,,114.5,,,,,,,,,,,,0.78,,39,,,,0,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,136,52,40,35,5,30,,井戸,用水,140,,,19.5,,,6.9,7.3,,,,,,,,,,,,,,,2.2,5.7,6.4,,,,,0.52,0.1,,,,,,,35,,,,0.01,,,,,0,,,,,150.5,,,,,,,,,,,,1,,11.6,,,,12.5,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,136,52,20,35,5,20,,井戸,用水,100,,,18.2,820,,7.1,7.5,,,,,,,,,,,,,,,2.9,27.1,55.9,,,,,2.09,0.06,,,,,,,397,,,,0.01,,,,,7,,,,,176.8,,,,,,,,,,,,,,14.6,,,,0.34,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,85,,,17.5,90,,7,7.3,,,,,,,,2.8,,,25,2.6,,,0.5,8.7,10.9,,,,,2.3,0.75,,,,,,,11,,,,0,,,,,0,,,,,131.8,,,,,,,,,24.5,,,3.81,,4,,,,0.38,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,名古屋市,,,,,,,,井戸,用水,30,,,16.4,36,,7.1,7.3,,,,,,,,13.5,,,525,15,,,0.9,41,30.1,,,,,1.35,0.35,,,,,,,760,,,,0,,,,,58,,,,,340,,,,,,,,,56.4,,,0.42,,10,,,,0.45,,,1956-10-22 00:00:00,"名古屋市南部工業用深井戸群水理地質調査報告,地調月報,1958"
愛知県,犬山市,,,,,,,,井戸,用水,61,,,19,,,6,,,,,,,,,5.9,,,,,,,0.2,0.4,6.3,,,,,,,2.3,,,,,,4.7,,,,0,,,,,0,,,,,,,,,,,,,,6,,,,,,,,,0,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,犬山市,,,,,,,,井戸,用水,192,,,,,,7,,,,,,,,,4.2,,,,,,,0,1.1,5.4,,,,,,,2.9,,,,,,9.9,,,,0,,,,,1,,,,,,,,,,,,,,16,,,,,,,,,0,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,江南市,,,,,,,,井戸,用水,8,,,16.8,,,5.9,,,,,,,,,10.7,,,,,,,0.2,3.3,20.1,,,,,,,0,,,,,,13.7,,,,0,,,,,22,,,,,,,,,,,,,,5,,,,,,,,,0,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,岩倉町,,,,,,,,井戸,用水,91,,,17.7,,,6.7,7.1,,,,,,,,3.8,,,,,,,0,5.5,12.2,,,,,,0.03,0.02,,,,,,20,,,,0.01,,,,,0,,,,,,,,,,,,,,46.8,,,,,4.4,,,,0.05,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,豊山村,,,,,,,,井戸,用水,91,,,16.8,,,6.3,6.9,,,,,,,,4.6,,,,,,,0,2.4,4.9,,,,,,0,0.03,,,,,,8.4,,,,0,,,,,0,,,,,,,,,,,,,,31.2,,,,,10.5,,,,0.08,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,西春村,,,,,,,,井戸,用水,109,,,19,,,7.2,7.6,,,,,,,,1.9,,,,,,,0,4.3,2.5,,,,,,0,0,,,,,,11.7,,,,0,,,,,0,,,,,,,,,,,,,,32,,,,,1.8,,,,0.07,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,春日井市,,,,,,,,井戸,用水,200,,,21,,,6.9,7.1,,,,,,,,8,,,,,,,0.1,2.6,6.7,,,,,,0,1.25,,,,,,6.6,,,,0,,,,,3,,,,,,,,,,,,,,74.4,,,,,4.4,,,,0.17,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,一宮市,,,,,,,,井戸,用水,106,,,,,,6.8,7.1,,,,,,,,8.3,,,,,,,0,2.4,5.7,,,,,,0.02,0,,,,,,2.7,,,,0,,,,,2,,,,,,,,,,,,,,43.6,,,,,1.1,,,,0.04,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,木曽川町,,,,,,,,井戸,用水,90,,,17.1,,,7.2,7.3,,,,,,,,,,,,,,,0,2.3,5.4,,,,,,0,0,,,,,,4.3,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,0.24,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,一宮市,,,,,,,,井戸,用水,80,,,20,,,7.3,7.4,,,,,,,,,,,,,,,0,3.3,6.2,,,,,,0,0,,,,,,6.5,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,0.18,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,今伊勢町,,,,,,,,井戸,用水,97,,,18.4,,,7.4,7.5,,,,,,,,0.6,,,,,,,0,2.3,9.6,,,,,,0.03,0,,,,,,4.1,,,,0,,,,,2,,,,,,,,,,,,,,29.6,,,,,1,,,,0.21,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,尾西市,,,,,,,,井戸,用水,52,,,,,,7.1,7.5,,,,,,,,13.1,,,,,,,0.1,9,2.6,,,,,,0,0.06,,,,,,3.1,,,,0,,,,,0,,,,,,,,,,,,,,38,,,,,1.1,,,,0.47,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,大和町於保,,,,,,,,井戸,用水,208,,,19.9,,,7.7,7.7,,,,,,,,0.6,,,,,,,0,1.5,1.4,,,,,,0,0.02,,,,,,4.8,,,,0.01,,,,,2,,,,,,,,,,,,,,12,,,,,1,,,,0.58,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,祖父江町,,,,,,,,井戸,用水,181,,,16.9,,,7.5,7.7,,,,,,,,8.7,,,,,,,0.2,4.4,6.9,,,,,,0,1.21,,,,,,3.4,,,,0,,,,,1,,,,,,,,,,,,,,26,,,,,1,,,,0.42,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,稲沢町,,,,,,,,井戸,用水,91,,,19.2,,,7.6,7.7,,,,,,,,9.6,,,,,,,0.2,2.6,3,,,,,,0.01,0.06,,,,,,4.4,,,,0,,,,,1,,,,,,,,,,,,,,30,,,,,,,,,0.37,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,大里村奥田,,,,,,,,井戸,用水,150,,,23.8,,,8,8,,,,,,,,1.9,,,,,,,0,1.1,1.9,,,,,,0,0,,,,,,3.1,,,,0,,,,,1,,,,,,,,,,,,,,23.2,,,,,0,,,,0.77,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,清洲町清洲,,,,,,,,井戸,用水,94,,,20.9,,,7.7,7.7,,,,,,,,9,,,,,,,0,1.6,5,,,,,,0,0.11,,,,,,6.4,,,,0,,,,,0,,,,,,,,,,,,,,55.3,,,,,,,,,0.51,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,西琵琶島町,,,,,,,,井戸,用水,121,,,19.8,,,7.3,7.5,,,,,,,,8.7,,,,,,,0,4.6,0.2,,,,,,0,0.02,,,,,,11,,,,0,,,,,0,,,,,,,,,,,,,,36.4,,,,,1,,,,0.53,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,甚目寺町,,,,,,,,井戸,用水,91,,,19.6,,,7.5,7.5,,,,,,,,15.6,,,,,,,0.1,4.6,0.2,,,,,,0.03,0.18,,,,,,5.4,,,,0,,,,,0,,,,,,,,,,,,,,38.4,,,,,,,,,0.57,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,美和村北刈,,,,,,,,井戸,用水,198,,,23.5,,,8.3,8.3,,,,,,,,8.7,,,,,,,0.1,0.8,2.2,,,,,,0,0.04,,,,,,3.8,,,,0,,,,,1,,,,,,,,,,,,,,36,,,,,0,,,,0.35,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,平和村法立,,,,,,,,井戸,用水,109,,,18.2,,,7.5,7.5,,,,,,,,9.3,,,,,,,0.4,3.1,8.5,,,,,,0,0.04,,,,,,4.1,,,,0,,,,,1,,,,,,,,,,,,,,49.2,,,,,1,,,,0.42,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,津島市,,,,,,,,井戸,用水,175,,,18.8,,,7.5,7.6,,,,,,,,9.3,,,,,,,0,5.6,9.3,,,,,,0.02,0.28,,,,,,6.4,,,,0,,,,,1,,,,,,,,,,,,,,26,,,,,,,,,0.38,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,神守村百町,,,,,,,,井戸,用水,181,,,23.9,,,8.1,8.1,,,,,,,,9.9,,,,,,,0,1,5.3,,,,,,0,0.02,,,,,,3.1,,,,0,,,,,1,,,,,,,,,,,,,,23.2,,,,,,,,,0.33,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,大治村三本木,,,,,,,,井戸,用水,181,,,24.7,,,7.7,7.8,,,,,,,,9.6,,,,,,,0.3,1.6,2.2,,,,,,0,0.04,,,,,,2.7,,,,0,,,,,0,,,,,,,,,,,,,,38.4,,,,,,,,,0.66,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,南陽町藤高前,,,,,,,,井戸,用水,181,,,20,,,7.3,7.5,,,,,,,,,,,,,,,0.6,,,,,,,,0,1,,,,,,12,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1.37,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,蟹江町蟹江,,,,,,,,井戸,用水,253,,,27.7,,,8,8,,,,,,,,10.2,,,,,,,0.1,1.4,1.9,,,,,,0,0.03,,,,,,2.8,,,,0,,,,,2,,,,,,,,,,,,,,33.6,,,,,,,,,0.86,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,弥富町,,,,,,,,井戸,用水,151,,,20.8,,,,,,,,,,,,14.3,,,,,,,1.7,20.8,17.7,,,,,,0,1.43,,,,,,273,,,,0,,,,,7,,,,,,,,,,,,,,57.2,,,,,,,,,1.24,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,十四山村鮫が池,,,,,,,,井戸,用水,109,,,19.7,,,7.3,7.5,,,,,,,,14.2,,,,,,,1.6,9.2,10.4,,,,,,0,1.95,,,,,,22.9,,,,0,,,,,1,,,,,,,,,,,,,,35.2,,,,,,,,,0.82,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,飛島村中用水,,,,,,,,井戸,用水,290,,,25.6,,,7.6,7.9,,,,,,,,8.5,,,,,,,0.1,6.5,9.8,,,,,,0,0.31,,,,,,26,,,,0,,,,,1,,,,,,,,,,,,,,44.8,,,,,,,,,0.49,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市東区,,,,,,,,井戸,用水,196,,,18.3,,,6.5,6.9,,,,,,,,,,,,,,,0,6.3,5.6,,,,,,0.29,1.47,,,,,,3.8,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,20.7,,,,5.73,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市西区,,,,,,,,井戸,用水,104,,,19,,,7.2,7.7,,,,,,,,,,,,,,,0.1,4.2,1.7,,,,,,0.05,0.03,,,,,,18,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,4.5,,,,11.47,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市千種区,,,,,,,,井戸,用水,,,,17.3,,,6.5,6.9,,,,,,,,,,,,,,,0,7.2,9.9,,,,,,0,0.02,,,,,,3.8,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,21.7,,,,0.06,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市中区,,,,,,,,井戸,用水,121,,,17.5,,,7,7.3,,,,,,,,6.1,,,,,,,0.5,5.8,10.3,,,,,,1.31,5.25,,,,,,28.4,,,,0,,,,,2,,,,,,,,,,,,,,50,,,,,6.6,,,,0.46,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市中区,,,,,,,,井戸,用水,145,,,21,,,7.3,7.5,,,,,,,,,,,,,,,0.5,,,,,,,,1.03,5.04,,,,,,3.8,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,11.47,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市南区,,,,,,,,井戸,用水,121,,,17.8,,,6.6,7,,,,,,,,5.7,,,15.7,4.2,,,0.1,6.4,11.1,,,,,,0.53,3.64,,,,,,14.1,,,,0,,,,,3,,,,,88.5,,,,,,,,,56.5,,,,,14.5,,,,0.29,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市南区,,,,,,,,井戸,用水,285,,,,,,6.6,7.2,,,,,,,,4.4,,,22.5,5.2,,,0.2,7.8,8.2,,,,,,0.13,1.44,,,,,,20.2,,,,0,,,,,1,,,,,100.5,,,,,,,,,58.5,,,,,10.5,,,,0.38,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市南区,,,,,,,,井戸,用水,101.4,,,18.2,,,7,7.4,,,,,,,,10.7,,,71.7,6.5,,,0.2,7,8.1,,,,,,1.41,1.7,,,,,,64.5,,,,0,,,,,6,,,,,145.2,,,,,,,,,72,,,,,5,,,,0.62,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市南区,,,,,,,,井戸,用水,288,,,21.4,,,6.9,7.4,,,,,,,,9.5,,,15.9,5.2,,,0.4,5.8,9,,,,,,0.73,3.27,,,,,,4.2,,,,0,,,,,2,,,,,107.6,,,,,,,,,81.2,,,,,9.5,,,,0.28,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市港区,,,,,,,,井戸,用水,,,,20.1,,,6.7,7.1,,,,,,,,,,,,,,,0.6,7.7,11.9,,,,,,0.44,2.34,,,,,,49.6,,,,0,,,,,2,,,,,100.1,,,,,,,,,,,,,,19.2,,,,0.2,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,名古屋市港区,,,,,,,,井戸,用水,140,,,19.5,,,6.9,7.3,,,,,,,,,,,,,,,2.2,5.7,6.4,,,,,,0.1,0.52,,,,,,35,,,,0.01,,,,,0,,,,,150.5,,,,,,,,,,,,,,11.6,,,,12.5,,,1953-07-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,知多郡東浦町,,,,,,,,井戸,用水,200,,,19.1,,,6.6,6.8,,,,,,,,22,,,,,,,0.74,4.7,8.4,,,,,,,2.4,,,,,,5.5,,,,,,,,,0,,,,,100.4,,,,,,,,,93,,,,,22,,,,3.42,,,1957-01-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,知多郡東浦町,,,,,,,,井戸,用水,180,,,22.3,,,7.1,7.4,,,,,,,,29,,,,,,,0.72,0.5,30.4,,,,,,,0.44,,,,,,16,,,,,,,,,0,,,,,140,,,,,,,,,50,,,,,12,,,,10,,,1957-01-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,半田市,,,,,,,,井戸,用水,90,,,18.5,,,6.5,6.8,,,,,,,,7.3,,,,,,,1.24,0.6,22,,,,,,,4.84,,,,,,177.5,,,,,,,,,14.6,,,,,100.7,,,,,,,,,104,,,,,19,,,,1.55,,,1957-01-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,半田市,,,,,,,,井戸,用水,105,,,17.7,,,6.3,6.7,,,,,,,,5.1,,,,,,,0.4,1.2,3.2,,,,,,,0.38,,,,,,7.2,,,,,,,,,3,,,,,39.2,,,,,,,,,57,,,,,7,,,,2.5,,,1957-01-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,武豊町,,,,,,,,井戸,用水,118,,,17.2,,,5.8,6.2,,,,,,,,8.2,,,,,,,0.38,0.3,4.1,,,,,,,1.34,,,,,,8.8,,,,,,,,,0,,,,,31.7,,,,,,,,,36,,,,,7,,,,0.85,,,1957-01-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
愛知県,常滑市,,,,,,,,井戸,用水,162,,,21.6,,,8.2,8.2,,,,,,,,51.2,,,,,,,0.76,0,4.9,,,,,,,0.33,,,,,,123,,,,,,,,,0,,,,,500,,,,,,,,,92,,,,,,,,,7.1,,,1957-01-01 00:00:00,"木曽川左岸矢作川および豊川流域水理地質図並びに説明書,日本水理地質図,1961"
