都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
福井県,敦賀市常宮,136,1,50,35,41,30,,井戸,用水,,,10.9,15.3,,,6,,,,,59.8,,,,,,,9.7,0.9,,,,3.5,1.5,,,0.04,,,,,,,,,0.05,15.7,,,,,,,,,2.7,,,,,11.9,,,,,,,,,,,,,,16.9,,,,,,,1979-11-13 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町竹波,,,,,,,,井戸,用水,,,27,16.2,,,5.9,,,,,154.1,,,,,,,32.7,2,,,,3.5,5,,,,0.01,,,0.42,,,,,0.8,53.1,,,,,,,,,11.9,,,,,27.2,,,,,,,,,,,,,,24.4,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市名子,136,2,0,35,40,20,,井戸,用水,,,29,16.1,,,6.4,,,,,64,,,,,,,11,0.7,,,,0.5,2.5,,,,,,,0.05,,,,,0.31,12.6,,,,,,,,,0.9,,,,,25.3,,,,,,,,,,,,,,10.6,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市長沢,,,,,,,,井戸,用水,50,,9.2,15.3,,,6.3,,,,,101.6,,,,,,,7.6,0.8,,,,1.3,13.7,,,,0.01,,,0.32,,,,,0.1,13.4,,,,,,,,,5.8,,,,,36.3,,,,,,,,,,,,,,34.8,,,,,,,1979-11-13 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市松島,,,,,,,,井戸,用水,30,,10.9,14.9,,,6.1,,,,,110.5,,,,,,,8.2,1,,,,3.1,14.3,,,,,,,0.06,,,,,0.1,16.2,,,,,,,,,4.5,,,,,43.6,,,,,,,,,,,,,,33,,,,,,,1979-11-13 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市櫛川,,,,,,,,井戸,温泉・鉱泉,,,15,16.3,,,6.8,,,,,1158,,,,,,,10.2,2.9,,,,6.6,7.1,,,0.05,0.2,,,2.91,,,,,0.18,14.7,,,,,,,,,0.5,,,,,71.1,,,,,,,,,,,,,,31.3,,,,,,,1979-11-12 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市沓見,136,1,10,35,41,50,,井戸,用水,5,,9.8,18,,,6.2,,,,,118.4,,,,,,,17,4.5,,,,3.6,7.4,,,,0.03,,,0.7,,,,,0.06,24.5,,,,,,,,,18.7,,,,,26.9,,,,,,,,,,,,,,28,,,,,,,1979-11-13 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市新保,136,8,18,35,42,10,,井戸,温泉・鉱泉,,,9,18.7,,,9.9,,,,,115.3,,,,,,,32.7,0.3,,,,,1.8,,,0.02,,,,,,,,,0.74,10.5,,,,,,,,,7.9,,,,,71.4,,,,,,,,,,,,,,,,,,,,,1979.11.13.,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市櫛林,,,,,,,,井戸,用水,60,,32,15.5,,,5.9,,,,,62.1,,,,,,,6.8,0.9,,,,1.9,12.4,,,,,,,0.05,,,,,0.07,15,,,,,,,,,5.9,,,,,30.1,,,,,,,,,,,,,,24.3,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市金山,,,,,,,,井戸,用水,,,9.9,14.1,,,6.3,,,,,72.1,,,,,,,7.8,0.8,,,,2.3,8.4,,,0.1,,,,0.09,,,,,,13,,,,,,,,,6.2,,,,,28.4,,,,,,,,,,,,,,23.1,,,,,,,1979-11-13 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市長谷,,,,,,,,井戸,用水,15,,32,16.4,,,6.1,,,,,96.1,,,,,,,14.2,0.8,,,,2,5,,,,,,,,,,,,0.16,19.9,,,,,,,,,3.2,,,,,30.3,,,,,,,,,,,,,,20.8,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市奥野,,,,,,,,井戸,用水,25,,31,16,,,7.1,,,,,126.9,,,,,,,14.5,1,,,,4,20.7,,,,,,,,,,,,1.9,11.8,,,,,,,,,4.7,,,,,94.2,,,,,,,,,,,,,,10.2,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,敦賀市追分,,,,,,,,井戸,用水,,,30.5,16.3,,,6.4,,,,,40.3,,,,,,,5.8,0.8,,,,1,4.1,,,,,,,,,,,,0.2,10.3,,,,,,,,,4.1,,,,,15.2,,,,,,,,,,,,,,7.5,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町菅浜,135,58,50,35,39,10,,井戸,用水,20,,27,17.5,,,6.5,,,,,178.4,,,,,,,28.2,2.4,,,,6,16.6,,,,,,,0.09,,,,,,53.4,,,,,,,,,13.1,,,,,60.7,,,,,,,,,,,,,,17,,,,,,,1980-07-22 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町佐田,,,,,,,,井戸,用水,25,,31,18.2,,,5.9,,,,,83.5,,,,,,,12.2,2.5,,,,3.8,6.2,,,,,,,0.05,,,,,,23.1,,,,,,,,,9,,,,,19.6,,,,,,,,,,,,,,19,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町太田,,,,,,,,井戸,用水,7,,29.5,15.5,,,6.3,,,,,82,,,,,,,7.8,0.7,,,,5,9.9,,,,,,,,,,,,,16.2,,,,,,,,,4.4,,,,,38.5,,,,,,,,,,,,,,18.1,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町佐柿,,,,,,,,井戸,用水,,,12.5,17.5,,,6.9,,,,,157.5,,,,,,,15,4.7,,,,7.3,20.4,,,,0.42,,,0.3,,,,,0.09,22.1,,,,,,,,,3.5,,,,,99.8,,,,,,,,,,,,,,25.5,,,,,,,1979-11-12 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町野口,,,,,,,,井戸,用水,6,,32,14,,,6.2,,,,,155,,,,,,,16.8,4.8,,,,2.3,21.9,,,,,,,,,,,,,27.8,,,,,,,,,17.2,,,,,53.7,,,,,,,,,,,,,,34,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町新庄,,,,,,,,湧泉,用水,,,16.5,15.7,,,8.2,,,,,68.9,,,,,,,4.1,0.3,,,,4.5,23.8,,,,,,,,,,,,0.05,11.4,,,,,,,,,12.5,,,,,70.5,,,,,,,,,,,,,,3.8,,,,,,,1979-11-12 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町久々子,135,55,0,35,36,20,,井戸,用水,,,5.3,13.8,,,6.8,,,,,64.5,,,,,,,14.5,0.9,,,,1.3,1.4,,,,,,,,,,,,0.11,23.1,,,,,,,,,1.7,,,,,15,,,,,,,,,,,,,,6.2,,,,,,,1979-11-13 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町金山,135,55,40,35,35,40,,井戸,用水,20,,29,16.8,,,5.6,,,,,47.9,,,,,,,10.7,1,,,,2.5,2.5,,,,,,,,,,,,,20.6,,,,,,,,,4.5,,,,,17.8,,,,,,,,,,,,,,29.2,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町別所,135,55,40,35,35,40,,井戸,用水,20,,31,15.9,,,6.2,,,,,95,,,,,,,7.7,1.5,,,,2.3,14.9,,,,,,,0.06,,,,,,17.7,,,,,,,,,10.4,,,,,34.1,,,,,,,,,,,,,,16.8,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町気山,135,54,40,35,35,0,,井戸,用水,40,,30.5,15.1,,,6.1,,,,,66.4,,,,,,,11.5,1.1,,,,2.8,3.7,,,,,,,0.06,,,,,,16.2,,,,,,,,,0.5,,,,,25.9,,,,,,,,,,,,,,23,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町気山,135,54,40,35,35,0,,井戸,温泉・鉱泉,40,,20.1,15.2,,,6.3,,,,,96.3,,,,,,,24.8,1.3,,,,2,4.1,,,0.02,,,,0.05,,,,,0.24,34.6,,,,,,,,,2.3,,,,,18,,,,,,,,,,,,,,21.4,,,,,,,1979-11-12 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町鳥浜,135,54,20,35,33,0,,井戸,用水,,,30.5,16.2,,,7.1,,,,,125.3,,,,,,,15.2,2,,,,3.3,11.2,,,,0.02,,,0.14,,,,,0.98,12.9,,,,,,,,,0.8,,,,,76.1,,,,,,,,,,,,,,11.1,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町成出,135,52,40,35,33,20,,井戸,用水,30,,31.5,16.1,,,7.5,,,,,147,,,,,,,14.5,0.8,,,,5,24,,,,,,,,,,,,,31,,,,,,,,,2,,,,,95.4,,,,,,,,,,,,,,4.9,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町河内,135,51,30,35,33,0,,井戸,用水,40,,30.5,13.9,,,6.7,,,,,77,,,,,,,12.5,0.9,,,,3,7.5,,,,,,,0.13,,,,,0.02,15.2,,,,,,,,,0.5,,,,,44.2,,,,,,,,,,,,,,10.2,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町佐古,135,53,30,35,32,0,,井戸,用水,15,,34,13.7,,,6.8,,,,,66,,,,,,,10.2,0.6,,,,3,6.6,,,,,,,0.16,,,,,,14.4,,,,,,,,,0.5,,,,,41.7,,,,,,,,,,,,,,8.8,,,,,,,1980-07-21 00:00:00,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,三方町田井西島,135,54,25,35,33,18,,井戸,温泉・鉱泉,,,10.2,11.5,,,6.4,,,,,349.8,,,,,,,59.2,2.9,,,,24.4,166.7,,,,15,,,4.93,,,,,0.19,59.9,,,,,,,,,0.5,,,,,654.1,,,,,,,,,,,,,,334.5,,,,,,,1979.11.13.,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町早瀬,135,55,29,35,35,52,,井戸,温泉・鉱泉,40,,20,17.7,,,7.6,,,,,1978,,,,,,,630,12.8,,,,31.6,83.6,,,,0.03,,,0.06,,,,,0.73,967.2,,,,,,,,,63.3,,,,,255.1,,,,,,,,,,,,,,17.1,,,,,,,1979.11.12.,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,美浜町早瀬,135,55,29,35,35,52,,井戸,温泉・鉱泉,,,15.2,17,,,7.3,,,,,2377,,,,,,,588.3,11,,,,57.1,127.4,,,,0.37,,,0.18,,,,,0.31,1129.6,,,,,,,,,41.8,,,,,194.3,,,,,,,,,,,,,,31.5,,,,,,,1979.11.12.,"福井県嶺南地方における地下水，温泉中のラドン（２２２Rn）分布状況について,福井衛研調査報告,1982"
福井県,金津町河原井手,,,,,,,,井戸,観測井,100,,,17.4,,,7.4,,,,,,372,,,1.1,,,41,1.1,,,0.578,9.26,15.3,,,,0.18,,,0.15,,,,,,15.9,,,,0.006,0.443,,,,19,,,,,161,,,,,,,,,88.4,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
福井県,坂井町上新庄,,,,,,,,井戸,観測井,105,,,18.7,,,7.1,,,,,,232,,,0.2,,,11,1.9,,,0,8.77,17.7,,,,0.03,,,0.07,,,,,,7.25,,,,0,1.11,,,,5,,,,,105,,,,,,,,,91.7,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
福井県,春江町上小森,,,,,,,,井戸,観測井,104,,,18.7,,,7.6,,,,,,233,,,1.9,,,11,2.1,,,0.321,6.82,19.3,,,,0.07,,,0.13,,,,,,7.97,,,,0.006,0.487,,,,3,,,,,110,,,,,,,,,93,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
福井県,丸岡町上安田,,,,,,,,井戸,観測井,80,,,15.8,,,7.7,,,,,,236,,,0.1,,,9,1,,,0,10.7,31.3,,,,0,,,0.4,,,,,,12.3,,,,0.006,1.42,,,,11,,,,,128,,,,,,,,,85.2,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
