都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
富山県,氷見市一刎中尾地域,,,,,,,,井戸,地すべり湧水,,,9.3,8.8,,,6.4,,,,,,225,,,1.1,,,10,1.4,,,0.13,8.4,28.2,,,,0.86,,,0.2,,,,,,7.8,,,,,,,,,7.6,,,,,54.92,,,,,,,,,22.7,,,,,,,,,,,,1971-03-25 00:00:00,"富山県西部丘陵地すべり地帯における陸水の水質,工業用水1972"
富山県,氷見市一刎中尾地域,,,,,,,,井戸,地すべり湧水,,,5.8,10.2,,,6.5,,,,,,175,,,1.1,,,13.2,1.5,,,0.15,9.9,14.7,,,,1.4,,,0.52,,,,,,9.6,,,,,,,,,39.4,,,,,50.36,,,,,,,,,31.8,,,,,,,,,,,,1971-03-25 00:00:00,"富山県西部丘陵地すべり地帯における陸水の水質,工業用水1972"
富山県,氷見市一刎中尾地域,,,,,,,,井戸,地すべり湧水,,,7,10,,,6.8,,,,,,197,,,0.28,,,12.6,1.5,,,0.19,9,13.4,,,,1.16,,,1.21,,,,,,9,,,,,,,,,32.1,,,,,36,,,,,,,,,35,,,,,,,,,,,,1971-03-25 00:00:00,"富山県西部丘陵地すべり地帯における陸水の水質,工業用水1972"
富山県,氷見市一刎中尾地域,,,,,,,,井戸,地すべり湧水,,,9.1,8.7,,,5.8,,,,,,85,,,0.08,,,9.6,1,,,0,3.1,4.2,,,,0.14,,,0.06,,,,,,9.2,,,,,,,,,8.2,,,,,18.31,,,,,,,,,24.9,,,,,,,,,,,,1971-03-25 00:00:00,"富山県西部丘陵地すべり地帯における陸水の水質,工業用水1972"
富山県,氷見市一刎中尾地域,,,,,,,,井戸,地すべり湧水,,,7.2,10.1,,,7,,,,,,185,,,0.12,,,18.2,1.8,,,0.14,6.7,15.2,,,,0.28,,,0.24,,,,,,10.8,,,,,,,,,42.4,,,,,49.43,,,,,,,,,28.7,,,,,,,,,,,,1971-03-25 00:00:00,"富山県西部丘陵地すべり地帯における陸水の水質,工業用水1972"
富山県,富山市,,,,,,,,井戸,用水,70,,13.5,12,,,7.1,,,,,,,,,,,,8.1,3.3,,,,4.8,15.3,,,,,0.13,,,,,,,,11.8,,,,,,,,,11.9,,,,,62.18,,,,,,,,,28.6,,,2.9,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,38,,13.5,11.5,,,7.1,,,,,,,,,,,,7.9,5.7,,,,6.2,20.7,,,,,0.29,,,,,,,,7.5,,,,,,,,,,,,,,81.69,,,,,,,,,34,,,3.5,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,49,,15,11.7,,,7.1,,,,,,,,,,,,7.6,3.3,,,,7.9,16,,,,,0.1,,,,,,,,6.2,,,,,,,,,,,,,,64.13,,,,,,,,,33.6,,,4.1,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,14,,14,13.6,,,6.3,,,,,,,,,,,,7.4,3.9,,,,6.5,23.3,,,,,0.07,,,,,,,,11.8,,,,,,,,,8.6,,,,,66.08,,,,,,,,,39.8,,,2.1,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,21,,14,13,,,6,,,,,,,,,,,,5.8,2.3,,,,5.8,19.9,,,,,0.3,,,,,,,,10.6,,,,,,,,,9.1,,,,,52.42,,,,,,,,,30.5,,,4.6,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,7,,11.5,12.5,,,5.9,,,,,,,,,,,,6.4,3.6,,,,2.4,24.2,,,,,0.24,,,,,,,,11.8,,,,,,,,,,,,,,60.23,,,,,,,,,27,,,5.6,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,2,,10.5,11.2,,,5.9,,,,,,,,,,,,5.5,3,,,,2.5,15.5,,,,,0.02,,,,,,,,10.6,,,,,,,,,9.1,,,,,38.89,,,,,,,,,19.4,,,5.2,,,,,,,,,1974-05-06 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,21,,17.5,11.5,,,6,,,,,,,,,,,,5.9,4.8,,,,2.5,15.8,,,,,0.07,,,,,,,,10.1,,,,,,,,,9.3,,,,,39.87,,,,,,,,,18,,,5.6,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,21.5,14,,,6.2,,,,,,,,,,,,7.3,5.8,,,,4.9,20.5,,,,,0.04,,,,,,,,10.1,,,,,,,,,9.9,,,,,70.96,,,,,,,,,35,,,1.3,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,36,,22,14,,,7.1,,,,,,,,,,,,8.8,4.2,,,,9.2,27.2,,,,,0.04,,,,,,,,8.8,,,,,,,,,10.5,,,,,124.4,,,,,,,,,38.8,,,1.9,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,58,,21.5,13.5,,,7.1,,,,,,,,,,,,8.6,3.8,,,,7.5,22,,,,,0.03,,,,,,,,6.9,,,,,,,,,10.9,,,,,104,,,,,,,,,38,,,1.1,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,20.5,14,,,7.5,,,,,,,,,,,,9.9,6.1,,,,5.5,18.1,,,,0.31,0.56,,,,,,,,5.7,,,,,,,,,0,,,,,109.7,,,,,,,,,49.6,,,0.5,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,26,14,,,7.1,,,,,,,,,,,,7.8,5.5,,,,4.8,14.3,,,,0.33,0.87,,,,,,,,6.3,,,,,,,,,0,,,,,85.46,,,,,,,,,45.3,,,1.4,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,60,,24,13.5,,,7.3,,,,,,,,,,,,7.9,4.7,,,,6.4,18.8,,,,0.24,0.28,,,,,,,,8.2,,,,,,,,,2.1,,,,,95.22,,,,,,,,,37.8,,,0.8,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,49,,22,14,,,7.1,,,,,,,,,,,,7.7,4.5,,,,5.4,16.6,,,,0.36,10.2,,,,,,,,6.9,,,,,,,,,0,,,,,100.1,,,,,,,,,49,,,0.7,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,12,,,,,,,,,,,,,,,,,,8.9,3.7,,,,8.8,21.6,,,,0.12,0.27,,,,,,,,10.7,,,,,,,,,8.2,,,,,112.7,,,,,,,,,19.8,,,0.9,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,23,,23,14,,,6.1,,,,,,,,,,,,6,3.4,,,,2.4,16,,,,0.02,0.8,,,,,,,,10.1,,,,,,,,,8.9,,,,,44.74,,,,,,,,,9.2,,,2.7,,,,,,,,,1974-05-08 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,14.5,12,,,6.2,,,,,,,,,,,,3.5,1.1,,,,1.5,11.7,,,,,0.02,,,,,,,,9.9,,,,,,,,,11.1,,,,,28.16,,,,,,,,,20,,,7.5,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,5,,14,11,,,5.8,,,,,,,,,,,,5.4,1.4,,,,1.1,16.9,,,,,0.06,,,,,,,,14.8,,,,,,,,,12.6,,,,,32.8,,,,,,,,,15.7,,,5.5,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,15,,14,13.5,,,6,,,,,,,,,,,,6.4,1.2,,,,2.8,15.9,,,,,0.03,,,,,,,,11.7,,,,,,,,,10.9,,,,,54.38,,,,,,,,,22.7,,,1.8,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,7,,15,13,,,6.2,,,,,,,,,,,,8.1,1.6,,,,4.1,17.9,,,,,0.03,,,,,,,,12.9,,,,,,,,,10.4,,,,,67.54,,,,,,,,,12.7,,,0.8,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,23,,15,13.5,,,6.5,,,,,,,,,,,,6.9,2.1,,,,4.1,22,,,,,0.01,,,,,,,,9.3,,,,,,,,,5.7,,,,,83.51,,,,,,,,,27,,,3.9,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,54,,15,13,,,6.8,,,,,,,,,,,,6.1,1.8,,,,3.8,18.7,,,,,0.04,,,,,,,,9.9,,,,,,,,,8.6,,,,,70.35,,,,,,,,,33.7,,,3.6,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,30,,15,13,,,6.8,,,,,,,,,,,,6.2,2.4,,,,3.8,18.7,,,,,0.07,,,,,,,,9.9,,,,,,,,,8.9,,,,,67.54,,,,,,,,,30,,,3.9,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,14.4,13.8,,,7,,,,,,,,,,,,8.9,6.1,,,,7.4,15.7,,,,0.33,3,,,,,,,,4.9,,,,,,,,,3.2,,,,,132.28,,,,,,,,,30.3,,,0.1,,,,,,,,,1974-05-19 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,6,,13.5,12.2,,,6.2,,,,,,,,,,,,2.8,1.3,,,,3.2,17.3,,,,,0.04,,,,,,,,8,,,,,,,,,13,,,,,39.38,,,,,,,,,56.7,,,8.9,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,14,12,,,7,,,,,,,,,,,,5.1,2.2,,,,2.8,24.9,,,,,0.53,,,,,,,,7.4,,,,,,,,,18.2,,,,,78.64,,,,,,,,,22,,,6,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,13,,16,11.8,,,6.3,,,,,,,,,,,,5.3,2.8,,,,1,18.3,,,,,0.3,,,,,,,,9.3,,,,,,,,,14.9,,,,,42.79,,,,,,,,,16.7,,,9.5,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,19,13.7,,,7,,,,,,,,,,,,5.6,3.2,,,,4.2,19.2,,,,,0.14,,,,,,,,8,,,,,,,,,15.3,,,,,70.96,,,,,,,,,27.7,,,4.9,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,54,,16.4,13.5,,,7.1,,,,,,,,,,,,7.1,3.2,,,,3.8,11.9,,,,,0.47,,,,,,,,5.6,,,,,,,,,16.5,,,,,52.42,,,,,,,,,34,,,1.4,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,54,,17.5,14.5,,,7.2,,,,,,,,,,,,7.8,3.7,,,,3.2,13.2,,,,,2.95,,,,,,,,6.2,,,,,,,,,17.5,,,,,58.28,,,,,,,,,37.3,,,0.7,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,49,,18.5,13.5,,,7.1,,,,,,,,,,,,7.5,3.3,,,,3.7,12.4,,,,0.07,2.75,,,,,,,,5.6,,,,,,,,,22,,,,,58.28,,,,,,,,,39.3,,,0.5,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,3,,17.5,11.2,,,,,,,,,,,,,,,10.2,10.7,,,,2.1,19.6,,,,0.03,0.54,,,,,,,,23.4,,,,,,,,,21,,,,,21.34,,,,,,,,,17.7,,,6.1,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,72,,17.5,13.5,,,7.2,,,,,,,,,,,,7.9,3.4,,,,3.1,10.5,,,,0.42,2.4,,,,,,,,6.8,,,,,,,,,5.5,,,,,64.13,,,,,,,,,41,,,0.4,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,100,,16.5,13.5,,,7.2,,,,,,,,,,,,7.6,3.2,,,,3.6,14.8,,,,,0.25,,,,,,,,6.8,,,,,,,,,15.9,,,,,60.23,,,,,,,,,35,,,3,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,72,,17,13.5,,,7.2,,,,,,,,,,,,7.2,3,,,,4.7,20.6,,,,0.02,0.16,,,,,,,,6.8,,,,,,,,,11.4,,,,,90.34,,,,,,,,,34.7,,,2.6,,,,,,,,,1974-05-21 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,63,,21,13,,,6.1,,,,,,,,,,,,4.7,1.9,,,,1.1,16.3,,,,,0.02,,,,,,,,11.2,,,,,,,,,13.2,,,,,39.14,,,,,,,,,24,,,9.2,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,12,,22,14,,,6.1,,,,,,,,,,,,4.7,1.8,,,,1.3,17.1,,,,,0.01,,,,,,,,9.4,,,,,,,,,14.3,,,,,44.62,,,,,,,,,26.5,,,6.9,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,14,,22,14,,,6.2,,,,,,,,,,,,6.7,2.7,,,,2.3,21.7,,,,,0.02,,,,,,,,10.6,,,,,,,,,19.2,,,,,65.35,,,,,,,,,31.5,,,1.8,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,30,,23,14,,,7.2,,,,,,,,,,,,7.1,3.5,,,,4.7,25.1,,,,,0.01,,,,,,,,6.9,,,,,,,,,17.1,,,,,95.83,,,,,,,,,35,,,4.7,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,18,,24.5,14,,,7.1,,,,,,,,,,,,6.3,3.6,,,,7.5,27,,,,,0.01,,,,,,,,10,,,,,,,,,18,,,,,98.02,,,,,,,,,34,,,3.5,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,54,,22.5,14.2,,,7.1,,,,,,,,,,,,7.6,3.6,,,,4.6,16.9,,,,,0.01,,,,,,,,6.2,,,,,,,,,15.5,,,,,76.2,,,,,,,,,40.5,,,3.7,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,54,,22.5,14.5,,,7.2,,,,,,,,,,,,8.6,3.9,,,,4.2,14.7,,,,0.08,0.98,,,,,,,,5.6,,,,,,,,,12.2,,,,,78.39,,,,,,,,,44,,,1,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,70,,24,14.5,,,7.4,,,,,,,,,,,,10,1.8,,,,13.9,12.7,,,,,0.01,,,,,,,,6.2,,,,,,,,,3.1,,,,,68.64,,,,,,,,,35,,,3.5,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,100,,25,16.5,,,7.2,,,,,,,,,,,,14.2,2.3,,,,4,8.9,,,,,0.01,,,,,,,,6.2,,,,,,,,,3.6,,,,,69.62,,,,,,,,,44,,,4.6,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,50,,26,14.5,,,7.3,,,,,,,,,,,,5.5,1.8,,,,2.6,13.3,,,,,0.01,,,,,,,,5.6,,,,,,,,,11.6,,,,,55.47,,,,,,,,,30,,,5.8,,,,,,,,,1974-05-23 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,3,,23,16.2,,,6.2,,,,,,,,,,,,5.5,2.1,,,,1.8,21.9,,,,,0.3,,,,,,,,10,,,,,,,,,18.2,,,,,57.67,,,,,,,,,26.5,,,6.4,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,20,,22.8,15.2,,,6.1,,,,,,,,,,,,5.5,1.5,,,,1.8,21.7,,,,,0.17,,,,,,,,11.2,,,,,,,,,14.3,,,,,55.47,,,,,,,,,27,,,6.5,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,20,,22.3,16.4,,,6.3,,,,,,,,,,,,6.2,1.8,,,,2.7,21.9,,,,,0.01,,,,,,,,10,,,,,,,,,15.8,,,,,67.54,,,,,,,,,36,,,3.7,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,16,,23,15.5,,,6.4,,,,,,,,,,,,6.9,3,,,,5.5,30.6,,,,,0.02,,,,,,,,10,,,,,,,,,20,,,,,107.8,,,,,,,,,39.5,,,0.6,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,18,,25,15.5,,,6.3,,,,,,,,,,,,5.7,2.3,,,,2.8,24.2,,,,,0.01,,,,,,,,8.7,,,,,,,,,16,,,,,72.91,,,,,,,,,39.5,,,6,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,40,,25,15.5,,,6.9,,,,,,,,,,,,6,2.8,,,,4,27,,,,,0.04,,,,,,,,8.7,,,,,,,,,17,,,,,90.34,,,,,,,,,38,,,5.4,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,27,,25,16.5,,,6.7,,,,,,,,,,,,7.9,2.8,,,,4.7,29.5,,,,,0.04,,,,,,,,8.7,,,,,,,,,14.8,,,,,103.4,,,,,,,,,40,,,5.5,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,45,,25,15.5,,,7.5,,,,,,,,,,,,6.3,1.1,,,,2.3,16.7,,,,,0.02,,,,,,,,6.8,,,,,,,,,10.6,,,,,60.96,,,,,,,,,28.5,,,4.4,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,45,,26,15.8,,,7.2,,,,,,,,,,,,7,2.5,,,,4.9,26.1,,,,,0.01,,,,,,,,9.3,,,,,,,,,16.8,,,,,98.02,,,,,,,,,37,,,4.9,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,42,,26,17,,,7.4,,,,,,,,,,,,9.7,1.6,,,,0.001,13.1,,,,,0.01,,,,,,,,6.8,,,,,,,,,9.8,,,,,40.23,,,,,,,,,40,,,3.6,,,,,,,,,1974-06-02 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,70,,23,19.3,,,7.3,,,,,,,,,,,,18.7,3.1,,,,1.5,20,,,,,0.11,,,,,,,,21.1,,,,,,,,,3,,,,,72.91,,,,,,,,,27,,,2.6,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,24,16,,,6.9,,,,,,,,,,,,11.1,4.3,,,,6,29.5,,,,,0.08,,,,,,,,12.4,,,,,,,,,22.1,,,,,106.7,,,,,,,,,30.7,,,0.7,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,24,18,,,7.2,,,,,,,,,,,,6.4,3.7,,,,1.5,14.5,,,,,0.18,,,,,,,,9.3,,,,,,,,,11.9,,,,,65.35,,,,,,,,,14.7,,,10.7,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,,,25,16,,,6.7,,,,,,,,,,,,8,4.3,,,,5,25.7,,,,,0.18,,,,,,,,10.6,,,,,,,,,3.8,,,,,93.63,,,,,,,,,33.3,,,3.9,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,3,,26,15,,,6.4,,,,,,,,,,,,6.8,3.6,,,,3.3,18.1,,,,,0.35,,,,,,,,11.2,,,,,,,,,10.8,,,,,64.25,,,,,,,,,30.7,,,1.3,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,11,,26,17,,,6.2,,,,,,,,,,,,8.8,4,,,,3.7,20.2,,,,,0.12,,,,,,,,12.4,,,,,,,,,12.4,,,,,69.62,,,,,,,,,25.3,,,3,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,富山市,,,,,,,,井戸,用水,80,,25,16.8,,,6.9,,,,,,,,,,,,6.9,2.8,,,,5.6,30.1,,,,,0.12,,,,,,,,10.6,,,,,,,,,12.2,,,,,112.2,,,,,,,,,32.3,,,5.2,,,,,,,,,1974-06-04 00:00:00,"常願寺川水系の地下水調査,富山衛研年報,1975"
富山県,立山地域,137,38,15,36,52,33,,湧泉,温泉・鉱泉,,,,47,,,8.2,,,,,920,,,-200,,,,417,17,,,,,54,,,,,,,,,,,,,357.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,38,6,36,46,47,,湧泉,温泉・鉱泉,,,,82,,,8,,,,,490,,,-240,,,,127,9,,,,,14,,,,,,,,,,,,,115.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,40,51,36,41,50,,湧泉,温泉・鉱泉,,,,88.1,,,5.6,,,,,1150,,,-70,,,,292,32,,,,,53,,,,,,,,,,,,,269.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,40,51,36,41,50,,湧泉,温泉・鉱泉,,,,95,,,5.6,,,,,1090,,,-80,,,,396,29,,,,,49,,,,,,,,,,,,,285.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,33,13,36,32,39,,湧泉,温泉・鉱泉,,,,46,,,6.6,,,,,380,,,-260,,,,73,12,,,,,13,,,,,,,,,,,,,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,33,13,36,32,39,,湧泉,温泉・鉱泉,,,,69,,,6.8,,,,,590,,,-300,,,,99,21,,,,,24,,,,,,,,,,,,,35.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,33,13,36,32,39,,湧泉,温泉・鉱泉,,,,91,,,7.6,,,,,610,,,-280,,,,278,14,,,,,31,,,,,,,,,,,,,70.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,36,2,36,34,47,,湧泉,温泉・鉱泉,,,,84,,,2.4,,,,,170,,,-220,,,,45,1,,,,,5,,,,,,,,,,,,,35.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,36,2,36,34,47,,湧泉,温泉・鉱泉,,,,71,,,2.4,,,,,440,,,-230,,,,12,6,,,,,7,,,,,,,,,,,,,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,立山地域,137,36,2,36,34,47,,湧泉,温泉・鉱泉,,,,89,,,2,,,,,1700,,,-210,,,,300,32,,,,,33,,,,,,,,,,,,,94.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
富山県,高岡市荻野前向,137,2,30,36,46,0,,井戸,観測井,260,,,22.7,,,7.7,,,,,,,,,2.1,,,364,12.8,,,0.964,3.9,12.7,,,,,,,0.15,,,,,,494,,,,,,,,,0,,,,,168,,,,,,,,,52.4,,,2.8,,3.2,,,,,,,1967,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
