都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
山梨県,,138,32,33,35,51,51,,不明,温泉・鉱泉,,,,25,,,,,,,,,,,,,,,1756,225.9,,,,12.7,157.2,,,,,8.5,,,,,,,,2380,5.5,0.2,,,,,,,357.9,,,,,981,,,,,,,,,,,,,,217,,,,,,,,"本邦高鹹水の温泉地質的意義,地調月報,1958"
山梨県,,138,32,33,35,51,51,,不明,温泉・鉱泉,,,,29,,,6.4,,,,,,,,,,,,2507,328.8,,,,23.2,269.5,,,,,42.7,,,,,,,,3517,7.6,0.35,,,,,,,689.7,,,,,1403,,,,,,,,,,,,,,256,,,,,,,,"本邦高鹹水の温泉地質的意義,地調月報,1958"
山梨県,,138,32,33,35,51,51,,不明,温泉・鉱泉,,,,34,,,6.4,,,,,,,,,,,,2773,373.9,,,,23.2,255.3,,,,,8.5,,,,,,,,3787,8.5,0.25,,,,,,,566.2,,,,,1616,,,,,,,,,,,,,,363,,,,,,,,"本邦高鹹水の温泉地質的意義,地調月報,1958"
山梨県,,138,33,11,35,40,46,,不明,温泉・鉱泉,,,,44,,,8.2,,,,,,,,,,,,595.6,9.3,,,,3.1,177.7,,,,,,,,,,,,,978,2.6,0.08,,,,,,,335.8,,,,,9.1,6,,,,,,,,,,,,,,,,,,,,,"本邦高鹹水の温泉地質的意義,地調月報,1958"
山梨県,,,,,,,,,湧泉,温泉・鉱泉,,,,40,,,7.6,,,,,,,,,,,,,,,,,1.3,139.1,,,,,,,,,,,,,1414,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
山梨県,,138,18,49,35,32,56,,湧泉,温泉・鉱泉,,,,45,,,7,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,240,,,,,,,,,518,,,,,42,,,,,,,,,,,,,,7,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
山梨県,,138,18,49,35,32,56,,湧泉,温泉・鉱泉,,,,17,,,7.3,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
山梨県,,,,,,,,,湧泉,温泉・鉱泉,,,,43,,,9.2,,,,,,,,,,,,,,,,,1.1,10,,,,,,,,,,,,,32.6,,,,,,,,,82.3,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
山梨県,山梨市,138,41,20,35,41,30,,井戸,用水,18,,,19.9,,,6.2,6.9,,,,,,,,5.6,,,6.4,1.6,,,0.1,2.5,14.6,,,,,0,0.01,,,,,,,5.1,,,,0,,,,,12,,,,,42.7,,,,,,,,,24,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,山梨市,138,41,10,35,40,50,,井戸,用水,8,,,19.5,,,6.3,6.8,,,,,,,,6.9,,,7.9,2.5,,,0.1,2.7,17.7,,,,,0.03,0.04,,,,,,,9.9,,,,0,,,,,19,,,,,37.8,,,,,,,,,18.6,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,山梨市,138,41,20,35,40,0,,井戸,用水,6,,,17,,,6.1,6.7,,,,,,,,5.2,,,7.2,3.4,,,0,2.9,17.4,,,,,0,0,,,,,,,7.2,,,,0,,,,,26,,,,,40.2,,,,,,,,,19,,,1.1,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡宮町下矢作,138,40,50,35,39,20,,井戸,用水,4.2,,,16.3,,,6.8,7.3,,,,,,,,5.8,,,6.9,2.1,,,0,4.3,21.3,,,,,0.01,0,,,,,,,7.5,,,,,,,,,22,,,,,65.8,,,,,,,,,17,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡御坂町成田,138,39,40,35,38,20,,井戸,用水,4.2,,,15.5,,,6.8,7.1,,,,,,,,8.1,,,7.5,0.8,,,0,4.3,20.2,,,,,0.01,0.03,,,,,,,9.6,,,,,,,,,18,,,,,42.7,,,,,,,,,21,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町,138,38,20,35,39,0,,井戸,用水,12,,,21.8,,,6.6,7.1,,,,,,,,8.9,,,18.9,3,,,0,4.1,21.3,,,,,0,0,,,,,,,25.7,,,,0,,,,,23,,,,,62.2,,,,,,,,,28.7,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡,138,38,10,35,38,40,,井戸,用水,20,,,23,,,6.5,7,,,,,,,,8.9,,,13.7,3.5,,,0.1,4.3,22.5,,,,,0,0,,,,,,,21.2,,,,0.01,,,,,25,,,,,58.5,,,,,,,,,24,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町長塚,138,38,50,35,38,30,,井戸,用水,14.5,,,15.7,,,7,7.3,,,,,,,,3.5,,,7.1,0.7,,,,3.1,15.9,,,,,0,0.01,,,,,,,5.1,,,,0,,,,,10,,,,,56.1,,,,,,,,,19.3,,,4.58,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町長塚,138,38,50,35,39,20,,井戸,用水,40,,,18.7,,,6.8,7.2,,,,,,,,8.4,,,9.1,1.4,,,0,3.6,15.5,,,,,0,0,,,,,,,5.5,,,,0,,,,,13,,,,,64.6,,,,,,,,,30,,,1.27,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町長塚,138,38,10,35,38,10,,井戸,用水,20,,,15.6,,,7.3,7.4,,,,,,,,4.5,,,6.9,0.7,,,0,4.1,16.9,,,,,0,0,,,,,,,6.2,,,,0,,,,,12,,,,,56.1,,,,,,,,,17,,,4.23,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡日の出町,138,38,30,35,37,50,,井戸,用水,14,,,15.4,,,6.9,7.3,,,,,,,,7.8,,,7.4,0.7,,,0,4.9,19.5,,,,,0,0.01,,,,,,,6.9,,,,0,,,,,15,,,,,69,,,,,,,,,21.5,,,3.84,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡八代町増利,138,37,20,35,36,50,,井戸,用水,18,,,15.6,,,6.7,7.1,,,,,,,,3.9,,,8.1,0.6,,,0,4.2,18,,,,,0,0.01,,,,,,,8.9,,,,0,,,,,14,,,,,46.3,,,,,,,,,24.6,,,5.89,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡境川村大坪,138,36,50,35,36,30,,井戸,用水,20,,,15.3,,,6.9,7.3,,,,,,,,11.7,,,7.7,0.5,,,0,6.3,10.5,,,,,0,0,,,,,,,5.8,,,,,,,,,10,,,,,54.9,,,,,,,,,22,,,3.41,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町東油川,138,36,20,35,37,10,,井戸,用水,32.4,,,15.4,,,7.1,7.3,,,,,,,,2.9,,,8.1,0.5,,,0,3.3,10.7,,,,,0,0.01,,,,,,,4.5,,,,0,,,,,9,,,,,48.8,,,,,,,,,21.8,,,3.69,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市上阿原町,138,36,50,35,38,30,,井戸,用水,18,,,19.5,,,7.3,7.4,,,,,,,,5.5,,,47.1,2.1,,,0.3,1,3.8,,,,,0.75,0,,,,,,,27.7,,,,0,,,,,17,,,,,74.4,,,,,,,,,32,,,0.04,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町東高橋,138,36,50,35,37,50,,井戸,用水,32.4,,,16.6,,,7.3,7.4,,,,,,,,3.9,,,12.8,1.4,,,0,3.9,13.4,,,,,0.52,0,,,,,,,8.2,,,,0,,,,,5,,,,,79.3,,,,,,,,,21,,,0.11,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市西高橋町,138,36,10,35,38,0,,井戸,用水,36.2,,,18.5,,淡褐色,7.4,7.5,,,,,,,,10,,,44.5,2.2,,,0.3,2.7,7.8,,,,,0.44,0,,,,,,,39,,,,0,,,,,10,,,,,84.1,,,,,,,,,34.2,,,0.04,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市下石田町,138,33,40,35,38,40,,井戸,用水,45.5,,,17,,,6.9,7.3,,,,,,,,14.6,,,15.4,3.9,,,3.1,3.6,7.8,,,,,4.16,0.2,,,,,,,4.8,,,,0,,,,,1,,,,,96.3,,,,,,,,,60.3,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市下小河原町,138,35,0,35,37,40,,井戸,用水,35,,,16.8,,淡褐色,7.1,7.4,,,,,,,,21.8,,,38.8,3.1,,,2.5,5.6,12.5,,,,,2.8,0.04,,,,,,,11.6,,,,0,,,,,5,,,,,170.8,,,,,,,,,38.7,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市落合町,138,35,20,35,36,40,,井戸,用水,51,,,16.8,,,7.3,7.5,,,,,,,,5.2,,,17.2,0.5,,,0.1,3.8,9.9,,,,,0,0.01,,,,,,,4.1,,,,0,,,,,5,,,,,81.7,,,,,,,,,24.5,,,0.39,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市中村町,138,34,40,35,36,40,,井戸,用水,51,,,18.2,,淡褐色,7.4,7.5,,,,,,,,11.3,,,26.4,1.4,,,0.2,3.6,8.9,,,,,0.28,0.16,,,,,,,6.2,,,,,,,,,2,,,,,98.8,,,,,,,,,38.7,,,0.1,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市大里町,138,33,50,35,37,10,,井戸,用水,45.5,,,17,,,7.1,7.5,,,,,,,,12.2,,,12.2,4.3,,,1.6,4.1,12.1,,,,,1.08,0.07,,,,,,,5.5,,,,,,,,,7,,,,,87.8,,,,,,,,,58.8,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市西下条町,138,34,20,35,36,0,,井戸,用水,63.5,,,18.1,,,7.6,7.9,,,,,,,,16.2,,,27.2,2.7,,,0.8,6.3,14.6,,,,,0.64,0.18,,,,,,,9.9,,,,,,,,,2,,,,,139,,,,,,,,,49,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡玉穂村乙黒,138,32,50,35,35,20,,井戸,用水,60.6,,,17.9,,,7.8,7.9,,,,,,,,17.9,,,28.2,2.8,,,1.2,4.3,9.1,,,,,0.92,0.16,,,,,,,6.2,,,,,,,,,5,,,,,102.7,,,,,,,,,57.5,,,0.14,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡田富村,138,31,30,35,35,30,,井戸,用水,32,,,15.7,,,7.5,7.9,,,,,,,,8.2,,,7.9,2.2,,,0,6.1,25.3,,,,,0,0.01,,,,,,,2.7,,,,0,,,,,20,,,,,98.8,,,,,,,,,30.5,,,5.01,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡田富村布施,138,31,40,35,36,20,,井戸,用水,36.2,,,16.2,,,7.9,7.9,,,,,,,,7.6,,,7.2,2.2,,,0,5.9,26.4,,,,,0,0,,,,,,,3.4,,,,,,,,,20,,,,,100,,,,,,,,,29,,,4.87,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡玉穂村西新居,138,33,0,35,36,30,,井戸,用水,36.8,,,13.9,,,7.4,7.9,,,,,,,,4.6,,,7.3,2.1,,,,6.4,20,,,,,0,0.01,,,,,,,3.7,,,,0,,,,,14,,,,,91.5,,,,,,,,,30.7,,,4.93,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡昭和村河東中島,138,32,20,35,37,10,,井戸,用水,24.2,,,15.4,,,7.2,7.8,,,,,,,,6.9,,,6.5,2.5,,,0,3.6,21.4,,,,,0,0,,,,,,,5.8,,,,0,,,,,14,,,,,75.6,,,,,,,,,24.4,,,5.65,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡昭和村,138,32,20,35,37,50,,井戸,用水,20,,,14.5,,,7.1,7.4,,,,,,,,5.9,,,6.6,2.8,,,0,4.5,22.5,,,,,0.02,0.1,,,,,,,5.8,,,,0,,,,,15,,,,,81.7,,,,,,,,,25.2,,,3.93,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市古上条町,138,33,10,35,37,40,,井戸,用水,34.5,,,16.6,,,7.4,7.9,,,,,,,,6.9,,,9,3,,,0,6.1,17.5,,,,,0.6,0.04,,,,,,,6.2,,,,0,,,,,10,,,,,91.5,,,,,,,,,41.3,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡竜王町西八幡,138,32,20,35,40,30,,井戸,用水,22.8,,,16.6,,,6.8,7.3,,,,,,,,7.9,,,7.4,3.2,,,0,3.7,29.7,,,,,0,0.03,,,,,,,6.9,,,,0,,,,,21,,,,,92.7,,,,,,,,,21.5,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡敷島町,138,31,10,35,38,50,,井戸,用水,33,,,21.3,,,6.9,7.4,,,,,,,,6.9,,,7.7,2.1,,,0.1,3,15.3,,,,,0,0.02,,,,,,,5.1,,,,0.01,,,,,14,,,,,53,,,,,,,,,32,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡敷島町,138,31,40,35,39,50,,井戸,用水,8,,,18.3,,,6.6,7.2,,,,,,,,10.2,,,11.4,4.8,,,0.1,5.1,34.8,,,,,0,0.01,,,,,,,15.1,,,,0.01,,,,,32,,,,,78,,,,,,,,,28,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡敷島町,138,32,10,35,40,40,,井戸,用水,10,,,17.4,,,6.2,6.9,,,,,,,,10.2,,,8.7,2.3,,,0.1,3.7,16.5,,,,,0,0,,,,,,,8.6,,,,0.01,,,,,16,,,,,47.5,,,,,,,,,31.7,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡八田村下高砂,138,29,50,35,39,10,,井戸,用水,9.1,,,21.9,,,6.4,6.9,,,,,,,,4.3,,,7,2.6,,,0,4.6,36.3,,,,,0.07,0.09,,,,,,,7.2,,,,0,,,,,33,,,,,103.7,,,,,,,,,21.5,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡白根町上飯野,138,28,10,35,38,20,,井戸,用水,9.1,,,16.1,,,6.9,7.3,,,,,,,,11.6,,,22.7,5,,,0,6.8,33.7,,,,,0.01,0.04,,,,,,,22.3,,,,0,,,,,34,,,,,82.9,,,,,,,,,16,,,6.06,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡白根町今諏訪,138,30,0,35,37,50,,井戸,用水,8.4,,,16.8,,,6.5,7,,,,,,,,7.3,,,19.6,2.6,,,0,11.5,33.9,,,,,0,0.08,,,,,,,22.9,,,,0.01,,,,,47,,,,,86.6,,,,,,,,,27.2,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡若草町鏡中条,138,30,0,35,36,40,,井戸,用水,24.8,,,16.8,,,6.9,7.4,,,,,,,,4.6,,,7.7,1.2,,,0,10,38.3,,,,,0,0.01,,,,,,,8.9,,,,0.01,,,,,43,,,,,103.7,,,,,,,,,22.5,,,5.52,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡若草町藤田,138,29,50,35,35,50,,井戸,用水,14.5,,,15.8,,,7.3,7.5,,,,,,,,7.3,,,7.1,1.2,,,0,9.1,31,,,,,0.44,0.04,,,,,,,5.8,,,,0.01,,,,,33,,,,,115.9,,,,,,,,,23.7,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡甲西町東南湖,138,29,50,35,34,50,,井戸,用水,5.5,,,15.9,,,7.4,7.6,,,,,,,,5.3,,,7.6,1.4,,,0,8.4,31.2,,,,,0,0,,,,,,,3.8,,,,0,,,,,32,,,,,118.3,,,,,,,,,24.3,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町,138,38,10,35,38,50,,井戸,温泉・鉱泉,220,,,43,,淡褐色,8.4,,,,,,,,,9.1,,,111,7.5,,,0.3,0,6.7,,,,,0.02,0,,,,,,,124,,,,0.02,,,,,56,,,,,37.9,,,,,,,,,75,,,,,8.15,,,,,,,1961.11.13.,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,東八代郡石和町,138,37,50,35,38,30,,井戸,用水,200,,,38.5,,,8.3,,,,,,,,,8.6,,,172,5.9,,,0.2,0.2,19,,,,,0,0,,,,,,,215.8,,,,0,,,,,78,,,,,23,,,,,,,,,75,,,,,5.4,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市田玉町,138,36,10,35,39,0,,井戸,用水,83,,,22.6,,淡褐色,7.5,7.8,,,,,,,,13.6,,,92.7,3.5,,,0.1,3.7,12,,,,,0.05,0,,,,,,,98.3,,,,0,,,,,15,,,,,122,,,,,,,,,53.5,,,0.05,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市田玉町,138,36,10,35,39,20,,井戸,温泉・鉱泉,150,,,25.1,,淡褐色,7.7,8,,,,,,,,25.2,,,100,4.2,,,1.4,2.6,9.6,,,,,0.16,0.08,,,,,,,104.1,,,,0,,,,,8,,,,,108.5,,,,,,,,,70.4,,,,,,,,,,,,1961.11.13.,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市伊勢町,138,35,10,35,38,30,,井戸,用水,125,,,23.5,,淡褐色,7.5,7.8,,,,,,,,13.2,,,38.2,3.1,,,0.1,5.2,15.7,,,,,0.68,0.06,,,,,,,18.5,,,,0,,,,,1,,,,,152.5,,,,,,,,,62.5,,,0.001,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市伊勢町,138,34,20,35,39,0,,井戸,用水,186,,,25.2,,,8,8,,,,,,,,9.2,,,24.9,2.4,,,0,1.5,5.1,,,,,0,0.08,,,,,,,9.6,,,,0.01,,,,,5,,,,,69,,,,,,,,,57.5,,,,,1.8,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市朝日町,138,34,30,35,39,30,,井戸,温泉・鉱泉,400,,,37,,淡褐色,8.4,,,,,,,,,38.5,,,272,20,,,0.3,1.8,10.5,,,,,0.09,0.07,,,,,,,237,,,,0,,,,,9,,,,,361.8,,,,,,,,,54.4,,,,,9.6,,,,,,,1961.11.13.,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市飯田町,138,33,50,35,39,50,,井戸,用水,130,,,26,,,8,8,,,,,,,,9.6,,,27.7,2.9,,,0.1,2,5.2,,,,,0,0,,,,,,,12.7,,,,0.01,,,,,7,,,,,66.6,,,,,,,,,71,,,2.66,,3,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,甲府市下飯田町,138,33,0,35,39,50,,井戸,用水,110,,,21.7,,,8,8,,,,,,,,9.2,,,12.8,1.4,,,0.1,2.7,5.9,,,,,0,0.2,,,,,,,4.5,,,,0.01,,,,,2,,,,,57.3,,,,,,,,,60.3,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,中巨摩郡竜王新町,138,31,10,35,40,10,,井戸,用水,100,,,16.4,,,7.2,7.5,,,,,,,,6.6,,,7.8,1.3,,,0.1,6.2,12.1,,,,,0,0.08,,,,,,,2.4,,,,0.01,,,,,2,,,,,84.1,,,,,,,,,66.2,,,4.46,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,八ケ岳山麓三里東高森,,,,,,,,湧泉,用水,,,,9.2,,,7.1,7.2,,,,,,,,2.2,,,3.3,1.2,,,0,0.9,4.6,,,,,0,0,,,,,,,1.7,,,,0,,,,,0,,,,,36.1,,,,,,,,,32.2,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,八ケ岳山麓小淵沢,,,,,,,,湧泉,用水,,,,11.4,,,7.1,7.2,,,,,,,,2.6,,,4,1.7,,,0,1.1,5,,,,,0,0,,,,,,,1.7,,,,0,,,,,0,,,,,30.9,,,,,,,,,33.7,,,,,,,,,,,,1961-11-13 00:00:00,"山梨県甲府盆地の地下水,地調月報,1963"
山梨県,北巨摩郡須玉町増富,138,32,40,35,51,50,,不明,温泉・鉱泉,,,23,24,3.9,,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-08-15 00:00:00,山梨県増富温泉の微量成分の化学的研究（Ｉ），山梨大学教育学部研究報告，1973
山梨県,北巨摩郡須玉町増富,138,32,40,35,51,50,,不明,温泉・鉱泉,,,30,40,46.1,,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.14,,,4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-08-15 00:00:00,山梨県増富温泉の微量成分の化学的研究（Ｉ），山梨大学教育学部研究報告，1973
山梨県,金泉湯,138,32,40,35,51,50,,不明,温泉・鉱泉,,,,30,,,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-01 00:00:00,"鉱泉中のラジウム、ラドン同時定量に関する研究その１,温泉科学,1978"
山梨県,津金楼,138,32,40,35,51,50,,不明,温泉・鉱泉,,,,24,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-01 00:00:00,"鉱泉中のラジウム、ラドン同時定量に関する研究その１,温泉科学,1978"
山梨県,津金楼下道,138,32,40,35,51,50,,不明,温泉・鉱泉,,,,20,,,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-01 00:00:00,"鉱泉中のラジウム、ラドン同時定量に関する研究その１,温泉科学,1978"
山梨県,不老閣１,138,32,40,35,51,50,,井戸,温泉・鉱泉,,,,32,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-01 00:00:00,"鉱泉中のラジウム、ラドン同時定量に関する研究その１,温泉科学,1978"
山梨県,不老閣２,138,32,40,35,51,50,,不明,温泉・鉱泉,,,,18,,,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-01 00:00:00,"鉱泉中のラジウム、ラドン同時定量に関する研究その１,温泉科学,1978"
山梨県,佼生寮,138,32,40,35,51,50,,不明,温泉・鉱泉,,,,39,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-01 00:00:00,"鉱泉中のラジウム、ラドン同時定量に関する研究その１,温泉科学,1978"
山梨県,甲府市湯村町,,,,,,,,井戸,温泉・鉱泉,700,,,44.8,,,7.2,,,,,,,,,,,,,,,,,0.89,210,,,,,,,,,,,,3.6,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-02-14 00:00:00,甲府市及びその周辺の温泉のフッ素含有量，電気通信大学学報，1978
山梨県,甲府市湯村町,,,,,,,,井戸,温泉・鉱泉,66,,,40.1,,,8.5,,,,,,,,,,,,,,,,,0.57,109,,,,,,,,,,,,3.9,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-02-14 00:00:00,甲府市及びその周辺の温泉のフッ素含有量，電気通信大学学報，1978
山梨県,甲府市湯村町,,,,,,,,井戸,温泉・鉱泉,,,,42,,,7.9,,,,,,,,,,,,,,,,,1.7,124,,,,,,,,,,,,3.8,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-02-14 00:00:00,甲府市及びその周辺の温泉のフッ素含有量，電気通信大学学報，1978
山梨県,甲府市湯村町,,,,,,,,湧泉,温泉・鉱泉,,,,27,,,8.2,,,,,,,,,,,,,,,,,1.7,202,,,,,,,,,,,,4.8,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-02-14 00:00:00,甲府市及びその周辺の温泉のフッ素含有量，電気通信大学学報，1978
山梨県,甲府市湯村町,,,,,,,,井戸,温泉・鉱泉,5,,,28,,,8.1,,,,,,,,,,,,,,,,,1.2,67.2,,,,,,,,,,,,2.6,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-02-14 00:00:00,甲府市及びその周辺の温泉のフッ素含有量，電気通信大学学報，1978
山梨県,甲府市湯村町,,,,,,,,井戸,温泉・鉱泉,198,,,42.4,,,8.2,,,,,,,,,,,,,,,,,1.9,168,,,,,,,,,,,,3.7,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-02-14 00:00:00,甲府市及びその周辺の温泉のフッ素含有量，電気通信大学学報，1978
