都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
岡山県,,133,43,25,35,11,12,,不明,温泉・鉱泉,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,43,25,35,11,12,,不明,温泉・鉱泉,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,133,55,16,35,12,37,,不明,温泉・鉱泉,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,×10-10Ci/kg,,"岡山県における主要温泉群の泉質特性,岡山県環境保健センター年報　第12号,1988"
岡山県,英田郡美作町湯郷,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,40.0,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1987.6.16.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,英田郡美作町湯郷,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,25.0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,-,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,英田郡美作町湯郷,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,40.2,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1987.6.11.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,英田郡美作町湯郷566-2,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,40.0,270,無色澄明、微塩味、微硫化水素臭,8.6,,21.2,,1.0009,1.90,,,,,,,408.0,5.6,,,,0.1,228.6,,,,,,,,,,,,4.9,1047.0,,,,,,1.8,,,14.8,,,,,26.2,,,,,,,,,,36.4,,,,,,,,,,mg/Kg,1987.6.16.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,英田郡美作町湯郷566-3,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,40.2,470,無色澄明、微塩味、微硫化水素臭,8.3,,19.5,,1.0003,2.12,,,,,,,449.0,6.5,,,,0.1,302.8,,,,,,,,,,,,4.8,1225.0,,,,,,1.8,,,12.8,,,,,24.4,,,,,,,,,,48.1,,,,0.8,,,,,,mg/Kg,1987.6.16.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,英田郡美作町湯郷556-2,134,8,9,34,59,34,,不明,温泉・鉱泉,,,,38.0,-,無色澄明、微塩味、微硫化水素臭,8.4,,7.8,,1.0010,2.01,,,,,,,430.0,6.1,,,,0.1,243.0,,,,,,,,<0.005,,<0.005,,4.9,1118.0,,,,,,0.4,,,8.6,,,,,18.8,,,,,,,,,,31.2,,,,0.6,,<0.005,<0.0005,,,mg/Kg,1987.6.16.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,真庭郡八束村下長田16-17,,,,,,,,不明,温泉・鉱泉,,,,21.1,92,無色澄明、弱硫化水素臭,7.2,,5.9,,0.9994,0.31,,,,,,,53.8,1.9,,,,8.3,17.7,,,,,,,,<0.005,,<0.005,,1.4,16.0,,,,,,0.3,,,0.3,,,,,204.0,4.5,,,,,,,,,63.7,,,,,,<0.005,<0.0005,,,mg/Kg,1987.5.20.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市上中野1-3-10,,,,,,,,不明,温泉・鉱泉,,,,19.2,25,淡黄色混濁、塩味、微硫化水素臭,6.8,,18.5,,1.0013,4.76,,,,,,,765.0,3.0,,,,86.0,515.6,,,,,,,,,,,,2.3,2327.0,,,,,,0.2,,,181.0,,,,,54.9,,,,,,,,,,33.2,,,,6.2,,,,,,mg/Kg,1987.5.20.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,真庭郡八束村長田16-17,,,,,,,,不明,温泉・鉱泉,,,,17.3,7.5,無色澄明、無味、弱硫化水素臭,7.8,,180.0,,0.9983,0.24,,,,,,,32.4,1.2,,,,8.0,20.5,,,,0.09,,,,<0.005,0.14,<0.005,,1.5,5.7,,,,,,0.1,,,6.6,,,,,162.0,5.2,,,,,,,,,14.3,,,,1.3,,<0.005,<0.0005,,,mg/Kg,1987.8.26.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦1074,,,,,,,,不明,温泉・鉱泉,,,,23.8,0.2,無色澄明、無味、無臭,6.6,,42.0,,0.9982,0.18,,,,,,,16.7,3.2,,,,4.4,26.4,,,,,0.1,,,<0.005,,<0.005,,0.2,8.3,,,,,,,,,15.0,,,,,112.8,,,,,,,,,,16.3,,,,55.0,,<0.005,<0.0005,,,mg/Kg,1987.9.9.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,真庭郡湯原町豊栄湯ノ向1576-1,,,,,,,,不明,温泉・鉱泉,,,,28.8,350,無色澄明、無味、無臭,8.9,,8.0,,0.9981,0.15,,,,,,,27.0,0.5,,,,4.3,0.1,,,,,,,,<0.005,,<0.005,,0.1,8.4,,,,,,,,,5.3,,,,,64.2,15.0,,,,,,,,,31.6,1.8,,,,,<0.005,<0.0005,,,mg/Kg,1987.10.1.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,井原市高屋町境ノ森12-1,,,,,,,,不明,温泉・鉱泉,,,,19.2,320,無色澄明、無味、硫化水素臭,7.9,,280,,0.9981,0.23,,,,,,,54.5,1.4,,,,2.7,14.0,,,,,,,,<0.005,,<0.005,,8.8,48.0,,,,,,1.3,,,11.6,,,,,62.8,6.0,,,,,,,,,29.8,,,0.1,15.8,,<0.005,<0.0005,,,mg/Kg,1987.10.12.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市粟井柏尾2223-2,,,,,,,,不明,温泉・鉱泉,,,,20.4,37,無色澄明、無味、微硫化水素臭,8.8,,8.4,,0.9981,0.22,,,,,,,67.6,0.8,,,,0.4,5.0,,,,,0.1,,,<0.005,,<0.005,,4.4,44.3,,,,,,,,,9.9,,,,,42.7,24.0,,,,,,,,,24.7,,,,0.2,,<0.005,<0.0005,,,mg/Kg,1987.11.10.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,井原市高屋町境ノ森8-1,,,,,,,,不明,温泉・鉱泉,,,,18.0,110,無色澄明、無味、硫化水素臭,7.8,,101,,0.9983,0.29,,,,,,,31.7,1.9,,,,8.3,30.6,,,,,,,,<0.005,,<0.005,,3.4,24.9,,,,,,,,,35.3,,,,,134.2,,,,,,,,,,27.3,,,,3.5,,<0.005,<0.0005,,,mg/Kg,1987.11.12.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,苫田郡奥津町奥津坂口38-4,,,,,,,,不明,温泉・鉱泉,,,,40.5,110,無色澄明、無味、無臭,9.4,,8.2,,0.9980,0.12,,,,,,,30.5,0.6,,,,0.1,5.3,,,,,,,,<0.005,,<0.005,,1.7,7.0,,,,,,,,,8.6,,,,,35.4,21.0,,,,,,,,,35.0,,,,,,<0.005,<0.0005,,,mg/Kg,1988.1.14.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦胴道1002,,,,,,,,不明,温泉・鉱泉,,,,5.7,4.7,無色澄明、無味、無臭,6.5,,22.2,,0.9981,0.08,,,,,,,8.4,0.8,,,,1.1,3.1,,,,0.013,2.0,,,<0.005,,<0.005,,-,3.9,,,,,,,,,23.0,,,,,9.8,,,,,,,,,,36.4,,,,28.6,,<0.005,<0.0005,,,mg/Kg,1988.2.15.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,浅口郡鴨方町本庄高木1685,,,,,,,,不明,温泉・鉱泉,,,,20.8,20,無色澄明、無味、微硫化水素臭,7.6,,39.2,,0.9984,0.20,,,,,,,32.2,0.8,,,,1.1,3.1,,,,0.036,,,,<0.005,,<0.005,,2.8,11.0,,,,,,,,,13.5,,,,,5.76,2.0,,,,,,,,,31.1,,,,4.0,,<0.005,<0.0005,,,mg/Kg,1988.2.15.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,上房郡北房町上中津井大峠3437,,,,,,,,不明,温泉・鉱泉,,,,13.8,5.5,無色澄明、無味、無臭,6.5,,24.2,,0.9987,0.10,,,,,,,8.3,1.7,,,,0.8,8.4,,,,,,,,<0.005,0.024,<0.005,,0.1,1.4,,,,,,,,,16.5,,,,,32.9,,,,,,,,,,40.2,,,,20.1,,<0.005,<0.0005,,,mg/Kg,1988.3.22.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,倉敷市徳房869-156,,,,,,,,不明,温泉・鉱泉,,,,12.2,0.2,無色澄明、無味、無臭,6.3,,22.0,,0.9983,0.12,,,,,,,11.0,2.5,,,,3.7,8.5,,,,,,,,<0.005,0.024,<0.005,,0.1,10.3,,,,,,,,,15.3,,,,,33.6,,,,,,,,,,26.0,,,,23.3,,<0.005,<0.0005,,,mg/Kg,1988.3.23.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,倉敷市下庄東129-1,,,,,,,,不明,温泉・鉱泉,,,,29.3,300,無色澄明、微塩味、無臭,7.0,,17.5,,0.9992,1.18,,,,,,,388.0,3.1,,,,0.6,60.6,,,,0.012,,,,<0.005,,<0.005,,4.8,710.0,,,,,,,,,20.2,,,,,24.4,,,,,,,,,,48.1,,,,,,<0.005,<0.0005,,,mg/Kg,1988.3.26.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,和気郡和気町益原字龍徳1084,,,,,,,,不明,温泉・鉱泉,,,,22.0,43,無色澄明、無味、微硫化水素臭,8.9,,15.8,,0.9986,0.19,,,,,,,50.5,0.6,,,,0.3,3.3,,,,,,,,<0.005,,<0.005,,2.1,15.3,,,,,,0.3,,,8.6,,,,,97.8,18.0,,,,,,,,,36.4,,,,,,<0.005,<0.0005,,,mg/Kg,1988.4.26.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦字渉池尻709,,,,,,,,不明,温泉・鉱泉,,,,14.7,18,微白濁、無味、無臭,7.0,,248,,0.9985,0.12,,,,,,,19.1,1.5,,,,2.3,12.4,,,,,,,,<0.005,,<0.005,,0.7,19.5,,,,,,,,,23.0,,,,,54.9,,,,,,,,,,10.4,,,,7.7,,<0.005,<0.0005,,,mg/Kg,1988.4.26.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,苫田郡加茂町大字百々字池ノ元450-2,,,,,,,,不明,温泉・鉱泉,,,,21.2,92,無色澄明、無味、無臭,8.4,,45.0,,0.9984,0.09,,,,,,,23.9,1.3,,,,0.1,6.8,,,,0.3,0.1,,,<0.005,,<0.005,,1.7,5.0,,,,,,,,,9.9,,,,,42.7,12.0,,,,,,,,,10.4,,,,0.4,,<0.005,<0.0005,,,mg/Kg,1988.4.25.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,倉敷市下庄字東129-1,,,,,,,,不明,温泉・鉱泉,,,,30.2,650,無色澄明、微塩味、微硫化水素臭,8.3,,19.1,,0.9993,1.23,,,,,,,385.3,2.1,,,,0.3,57.5,,,,,,,,<0.005,,<0.005,,3.5,674.0,,,,,,0.1,,,17.8,,,,,30.5,,,,,,,,,,42.8,,,,0.4,,<0.005,<0.0005,,,mg/Kg,1988.5.10.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市磨屋町9-30,,,,,,,,不明,温泉・鉱泉,,,,14.7,172,無色澄明、無味、無臭,6.8,,67.5,,0.9987,0.12,,,,,,,19.8,0.6,,,,2.7,26.3,,,,,,,,<0.005,0.058,<0.005,,0.3,26.6,,,,,,,,,7.4,,,,,82.3,,,,,,,,,,25.3,,,,18.1,,<0.005,<0.0005,,,mg/Kg,1988.5.10.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,赤磐郡熊山町松木473-8,,,,,,,,不明,温泉・鉱泉,,,,17.5,23,無色澄明、無味、微硫化水素臭,7.4,,16.8,,0.9982,0.18,,,,,,,26.6,3.1,,,,1.1,20.3,,,,0.2,0.3,,,<0.005,,<0.005,,2.5,7.8,,,,,,,,,4.9,,,,,120.2,,,,,,,,,,13.0,0.4,,,7.4,,<0.005,<0.0005,,,mg/Kg,1988.5.25.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,勝田郡勝田町大字水谷長蔵堀962,,,,,,,,不明,温泉・鉱泉,1200,,,33.7,430,無色澄明、無味、無臭,8.8,,23.6,,0.9988,0.51,,,,,,,161.2,1.3,,,,0.2,30.9,,,,,,,,<0.005,,<0.005,,3.0,266.3,,,1.7,,,,,,,,,,,27.2,18.0,,,,,,,,,15.6,3.5,,,0.1,,<0.005,<0.0005,,,mg/Kg,1988.8.12.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,川上郡成羽町大字下日名角田163-2,,,,,,,,不明,温泉・鉱泉,,,,16.6,24,無色澄明、無味、微硫化水素臭,7.4,,46.2,,0.9883,0.24,,,,,,,36.8,1.0,,,,2.8,25.5,,,,0.3,,,,<0.005,,<0.005,,1.4,7.1,,,,,,,,,10.3,,,,,170.01,,,,,,,,,,6.5,,,,10.6,,<0.005,<0.0005,,,mg/Kg,1988.8.11.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,総杜市新本4432,,,,,,,,不明,温泉・鉱泉,,,,16.0,7.6,無色澄明、無味、硫化水素臭,9.3,,33.6,,0.9884,0.13,,,,,,,50.8,0.8,,,,0.1,2.0,,,,,,,,<0.005,,<0.005,,1.6,16.3,,,,,,0.8,,,8.2,,,,,35.6,32.1,,,,,,,,,24.7,,,,,,<0.005,<0.0005,,,mg/Kg,1988.9.6.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市高松稲荷字姥ヶ懐515,,,,,,,,不明,温泉・鉱泉,,,,19.2,60.8,無色澄明、無味、無臭,7.6,,60.8,,0.9987,0.26,,,,,,,18.8,0.5,,,,2.5,27.3,,,,0.1,,,,<0.005,,<0.005,,0.6,7.5,,,,,,,,,8.1,,,,,122.0,,,,,,,,,,27.3,,,,8.8,,<0.005,0.28,,,mg/Kg,1988.9.6.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市古新田五反田1223-2,,,,,,,,不明,温泉・鉱泉,,,,28.0,31.6,微白濁、塩味鉄味、無臭,6.7,,37.0,,1.0108,20.34,,,,,,,4530.0,270.0,,,,506.0,1800.0,,,,38.5,48.0,,,<0.005,38.5,<0.005,,0.7,11200.0,,,,,,,,,704.0,,,,,299.0,,,,,,,,,,80.1,6.5,,,100.8,,<0.005,<0.0005,,,mg/Kg,1988.12.2.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,真庭郡湯原町字浜小田84-2,,,,,,,,不明,温泉・鉱泉,,,,38.4,1600,無色澄明、無味、微硫化水素臭,9.3,,8.4,,0.998,0.23,,,,,,,64.4,1.0,,,,0.1,0.3,,,,,,,,<0.005,,<0.005,,1.6,42.6,,,,,,,,,23.0,,,,,39.7,12.0,,,,,,,,,55.9,2.8,,,,,<0.005,<0.0005,,,mg/Kg,1989.2.2.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,真庭郡湯原町大字本庄字湯ノ段714,,,,,,,,不明,温泉・鉱泉,,,,34.2,30.5,無色澄明、無味、無臭,9.1,,3.0,,0.9984,0.12,,,,,,,31.3,0.8,,,,0.2,0.5,,,,,,,,<0.005,,<0.005,,0.8,8.9,,,,,,,,,29.3,,,,,6.1,12.0,,,,,,,,,35.1,5.7,,,,,<0.005,<0.0005,,,mg/Kg,1989.2.2.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,真庭郡湯原町大字仲間字湯屋敷180,,,,,,,,不明,温泉・鉱泉,,,,39.2,205,無色澄明、無味、無臭,9.2,,1.5,,0.9984,0.13,,,,,,,36.8,0.6,,,,0.1,0.1,,,,,,,,<0.005,,<0.005,,2.3,16.7,,,,,,,,,17.3,,,,,,15.0,,,,,,,,,44.2,2.1,,,,,0.006,<0.0005,,,mg/Kg,1989.2.2.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,英田郡作東町小野字温湯2593-1,,,,,,,,不明,温泉・鉱泉,,,,17.5,51.0,無色澄明、無味、無臭,7.6,,7.4,,0.998,0.16,,,,,,,15.0,0.3,,,,6.3,22.8,,,,,,,,<0.005,,<0.005,,0.1,7.1,,,,,,,,,107.0,,,,,219.7,6.0,,,,,,,,,14.0,,,,,,<0.005,<0.0005,,,mg/Kg,1989.3.13.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,玉野市渋川2-394-2,,,,,,,,不明,温泉・鉱泉,,,,26.0,51,淡黄色、微塩味、無臭,7.3,,5.8,,1.0024,5.34,,,,,,,1220.6,8.2,,,,13.0,640.6,,,,0.2,0.7,,,<0.005,,<0.005,,0.3,2880.0,,,,,,,,,220.0,,,,,30.5,,,,,,,,,,207.7,11.0,,,2.4,,<0.005,<0.0005,,,mg/Kg,1989.3.22.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市菅野落合,,,,,,,,不明,温泉・鉱泉,,,,15.7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1977.11.4.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市栢谷,,,,,,,,不明,温泉・鉱泉,,,,18.0,6,,,,49.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1958.8.12.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市湯迫,,,,,,,,不明,温泉・鉱泉,,,,11.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1959.1.30.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市兼基,,,,,,,,不明,温泉・鉱泉,,,,12.0,5,,,,34.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1960.1.29.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市郡,,,,,,,,不明,温泉・鉱泉,,,,18.9,2.8,,,,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1962.10.25.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市郡,,,,,,,,不明,温泉・鉱泉,,,,12.2,-,,,,23.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1963.4.16.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦,,,,,,,,不明,温泉・鉱泉,,,,13.1,0.25,,,,85.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1960.4.27.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦,,,,,,,,不明,温泉・鉱泉,,,,14.3,0.12,,,,70.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1960.4.28.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦,,,,,,,,不明,温泉・鉱泉,,,,16.5,1.05,,,,50.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1960.11.10.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦,,,,,,,,不明,温泉・鉱泉,,,,23.8,0.2,,,,42.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1987.9.9.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦,,,,,,,,不明,温泉・鉱泉,,,,5.7,4.7,,,,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1988.2.15.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市飽浦,,,,,,,,不明,温泉・鉱泉,,,,14.7,18,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1988.4.26.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
岡山県,岡山市松尾,,,,,,,,不明,温泉・鉱泉,,,,19.8,17,,,,33.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1968.11.12.,"岡山県における温泉の泉質について,岡山県環境保健センター年報　第13号,1989"
