都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,31.5,,14.3,10,9.444444444444445,,6.8,7.4,,,,,,,,263,,,,,,,2,9,22,,,,,9.5,0.5,19,,,,,,25,,,,0,0.5,,,,2,,,,,356,,,,,,,,,,,,,,53,311,,,0.3,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,30.5,,14.3,10.1,1.527777777777778,,7,7.5,,,,,,,,139,,,,,,,2,19,27,,,,,5.5,0.5,11,,,,,,20,,,,0,0.7,,,,1,,,,,436,,,,,,,,,,,,,,40,354,,,0.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,30.5,,13.1,9.7,3.680555555555555,,6.8,7.5,,,,,,,,81,,,,,,,2,17,31,,,,,6,1,6,,,,,,26,,,,0,0.8,,,,5,,,,,343,,,,,,,,,,,,,,44,292,,,0.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,31,,14.9,9.9,2.222222222222222,,6.4,7.2,,,,,,,,692,,,,,,,5.5,2,8,,,,,17.5,0.5,35,,,,,,21,,,,0,0,,,,1.2,,,,,343,,,,,,,,,,,,,,84,332,,,0.2,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,36,,16.1,10,3.5,,6.6,7,,,,,,,,255,,,,,,,3,3,6,,,,,28,2,14,,,,,,23,,,,0,,,,,0,,,,,396,,,,,,,,,,,,,,84,370,,,0.05,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,30,,16.9,9.8,16.18055555555556,,6.3,7.1,,,,,,,,211,,,,,,,7,5,6,,,,,31,4,7.7,,,,,,29,,,,0,0,,,,0,,,,,515,,,,,,,,,,,,0.001,,181,553,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,54,,15.7,10,0.9236111111111112,,6.5,6.9,,,,,,,,237,,,,,,,7,53,57,,,,,8.5,1.5,5.7,,,,,,155,,,,0,,,,,5,,,,,726,,,,,,,,,,,,,,187,711,,,0.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,75.5,,13.8,11.7,5.138888888888889,,6.7,7.1,,,,,,,,160,,,,,,,10,48,48,,,,,7,8,2.3,,,,,,14,,,,0,0.8,,,,,,,,,726,,,,,,,,,,,,0.8,,88,612,,,0.3,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,90,,12.1,12.8,2.986111111111111,,7.1,7.6,,,,,,,,255,,,,,,,10.5,37,51,,,,,1.5,1.5,1,,,,,,21,,,,0,0,,,,,,,,,820,,,,,,,,,,,,0.6,,44,636,,,0.4,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,99,,16.8,11.7,4.097222222222222,,6.8,7.9,,,,,,,,316,,,,,,,12,11,11,,,,,4.8,0.7,6.9,,,,,,16,,,,0,0.5,,,,,,,,,713,,,,,,,,,,,,0.2,,57,572,,,0.4,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,130,,16.3,12.8,6.798611111111111,,7.1,7.7,,,,,,,,237,,,,,,,14,2,6,,,,,2.7,0.3,9,,,,,,26,,,,0,,,,,0,,,,,971,,,,,,,,,,,,0.25,,35,735,,,0.2,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,81,,19.4,10.8,1.493055555555556,,6.8,7.4,,,,,,,,172,,,,,,,3.5,47,48,,,,,7,1.5,4.7,,,,,,12,,,,0,0.5,,,,2,,,,,554,,,,,,,,,,,,0.1,,31,430,,,0.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,83,,19.3,10.8,14.65277777777778,,6.5,7.2,,,,,,,,145,,,,,,,16,52,53,,,,,14,1,14,,,,,,26,,,,0,0.4,,,,0,,,,,726,,,,,,,,,,,,0.25,,110,634,,,0.2,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,96.5,,16.9,11.7,40.97222222222222,,6.5,7.3,,,,,,,,185,,,,,,,10,48,49,,,,,8,3,2.6,,,,,,13,,,,0,0,,,,,,,,,626,,,,,,,,,,,,0.1,,92,544,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,32.5,,15.2,10,4.791666666666667,,6.4,7.4,,,,,,,,263,,,,,,,6.5,7,25,,,,,16,2,8,,,,,,28,,,,0,0.4,,,,2,,,,,436,,,,,,,,,,,,,,136,451,,,0.3,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,30.5,,17.6,9.8,22.01388888888889,,6.3,7.2,,,,,,,,185,,,,,,,5,7,25,,,,,13,1,13,,,,,,22,,,,0,0.4,,,,2,,,,,343,,,,,,,,,,,,,,88,336,,,0.4,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,32,,18.9,10.2,0.5,,6.4,7.6,,,,,,,,198,,,,,,,8,3,4,,,,,33,2,16.5,,,,,,40,,,,0,,,,,1.8,,,,,547,,,,,,,,,,,,,,207,601,,,0.05,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
