都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
埼玉県,川口市,,,,,,,,井戸,用水,91,,,16.2,,,7.9,8,,,,,,,,4.4,,,33,3.8,,,0,4.2,21.5,,,,,0.01,0.07,,,,,,,22.2,,,,0.01,,,,,0,,,,,144.8,,,,,,,,,22.8,,,,,0,,,,0.16,,,1958-02-06 00:00:00,"荒川水系流域（埼玉県および一部東京都）工業用水源地域調査報告,地調月報,1959"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.85,,,10,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,0.543,0.049,,,,,,,,,,,,139,,,,,,,,,,,2.44,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,11,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,164,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.5,,,13,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.9,,,13,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,102,,,,,,,,,,,5.75,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.4,,,8,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,74.4,,,,,,,,,,,8.27,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.7,,,10,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,,,,,,,,,,,,,,79.9,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.2,,,8,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,,,,,,,,,,73.6,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.3,,,11,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,99.9,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.15,,,13,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,0.407,0.049,,,,,,,,,,,,122,,,,,,,,,,,23.1,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9,,,8,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969,2.61,0.067,,,,,,,,,,,,207,,,,,,,,,,,58.6,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,12,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,,,,,,,,,,57.4,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.6,,,12,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.5,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,,,,,,,,,,,,,,30.6,,,,,,,,,,,2.44,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.05,,,12,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,,,,,,,,,,,9.88,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.9,,,11,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8,,,,,,,,,,,,,,75.2,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.5,,,8,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,,,,,,,,,,,,,,41.4,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.5,,,11,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,,,60.2,,,,,,,,,,,1.2,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.4,,,10,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,0.452,0.112,,,,,,,,,,,,124,,,,,,,,,,,8.23,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,8.4,,,14,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,,,,,,,,,,,,,,85.9,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.55,,,16,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,3.58,0.12,,,,,,,,,,,,343,,,,,,,,,,,57.8,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.35,,,10.5,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,,,,,,,,237,,,,,,,,,,,24.8,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4,,,9,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.45,,,10,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,1,0.29,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.25,,,9,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702,2.28,0.21,,,,,,,,,,,,218,,,,,,,,,,,38.8,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.5,,,12,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283,4.92,0.76,,,,,,,,,,,,610,,,,,,,,,,,83.4,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.3,,,11,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.8,,,12,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,70.2,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.9,,,11,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,8,,,15,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,1.63,0.25,,,,,,,,,,,,178,,,,,,,,,,,26.4,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.7,,,13,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,,,79.3,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.3,,,13,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,0.46,0.22,,,,,,,,,,,,101,,,,,,,,,,,8.23,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0.38,,,,,,,,,,,,,76.3,,,,,,,,,,,0.79,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.85,,,12,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.3,,,10,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.67,0.01,,,,,,,,,,,,98.9,,,,,,,,,,,8.23,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,9,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,,,,,,,,,,,,,,78.4,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.6,,,8,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.55,,,9,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3,,,8,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.65,,,10,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,0.44,0.13,,,,,,,,,,,,97.6,,,,,,,,,,,3.27,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.65,,,11,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,,,,,,80.6,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.55,,,10,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.6,,,8,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.7,,,14.5,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6,,,12,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,,,,,,,,,,,,,,98.9,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9,,,14,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,5.94,0.94,,,,,,,,,,,,722,,,,,,,,,,,114,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,15,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,0.68,0.09,,,,,,,,,,,,92.1,,,,,,,,,,,16.5,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.2,,,10,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.21,0.18,,,,,,,,,,,,45.8,,,,,,,,,,,10.7,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,1.63,0.32,,,,,,,,,,,,206,,,,,,,,,,,36.3,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.9,,,8.5,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,,,,,,,,,,,,,,79.3,,,,,,,,,,,,,,,,,,,,,1963-02-23 00:00:00,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について,茨大教育学部紀要,1963"
埼玉県,本庄市,139,10,10,36,14,20,,井戸,用水,120,,,16.5,1600,,7,7,,,,,,4500,,3.9,,,,,,,0.2,5.9,21.6,,,,,,,0,,,,,,14,,,,0.48,,,,,29.4,,,,,89.2,,,,,,,,,19.6,,,,,10.5,,,,0.01,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,本庄市,139,11,10,36,14,0,,井戸,用水,136,,,17.1,26,,7.4,7.45,,,,,,1600,,6.6,,,,,,,0.48,12,38.6,,,,,,,0.08,,,,,,70,,,,0.01,,,,,1>,,,,,251,,,,,,,,,28.8,,,,,8.8,,,,0.42,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,本庄市,139,10,40,36,14,30,,井戸,用水,150,,,16.7,3024,,7,7.1,,,,,,4600,,1.8,,,,,,,0,5.6,23.6,,,,,,,0,,,,,,10.5,,,,0.25,,,,,18.2,,,,,92.8,,,,,,,,,18,,,,,70,,,,0.01,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,岡部村,139,14,0,36,12,0,,井戸,用水,90,,,16.3,504,,6.9,7.05,,,,,,7000,,1.5,,,,,,,0.06,6.1,8.9,,,,,,,0.04,,,,,,7,,,,0.01,,,,,8,,,,,62.2,,,,,,,,,33,,,,,8,,,,0.11,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,岡部村,139,13,0,36,11,20,,井戸,用水,100,,,18.1,,,6.4,6.7,,,,,,11900,,1.8,,,,,,,0,2.3,2.7,,,,,,,0.15,,,,,,3.5,,,,0,,,,,8.8,,,,,36.6,,,,,,,,,40,,,,,8.8,,,,0.08,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,深谷市,139,15,0,36,10,30,,井戸,用水,128,,,16.7,1600,,7.1,7.2,,,,,,3700,,21.6,,,,,,,0.17,4.9,12,,,,,,,0.49,,,,,,16.8,,,,0.01,,,,,1>,,,,,134.2,,,,,,,,,38,,,,,13.2,,,,0.48,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,深谷市,139,14,50,36,9,50,,井戸,用水,91,,,16.1,350,,7.5,7.5,,,,,,3300,,9.9,,,,,,,0.4,1.9,5,,,,,,,0.28,,,,,,12,,,,0,,,,,1>,,,,,171,,,,,,,,,28.2,,,,,8.8,,,,0.19,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,深谷市,139,16,30,36,11,20,,井戸,用水,105,,,16.5,1600,,7.2,7.3,,,,,,4400,,5.4,,,,,,,0.46,6.1,17,,,,,,,0.29,,,,,,5.6,,,,0.01,,,,,1>,,,,,129.5,,,,,,,,,42,,,,,9.7,,,,0.75,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,深谷市,,,,,,,,井戸,用水,106,,,15.9,,,7.2,7.2,,,,,,7100,,1.5,,,,,,,0,5.4,10.4,,,,,,,0.15,,,,,,7,,,,0.02,,,,,1>,,,,,67.2,,,,,,,,,30.6,,,,,6.1,,,,0.06,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,熊谷市,139,19,10,36,9,40,,井戸,用水,130,,,19.7,3000,,6.6,6.7,,,,,,6600,,3.9,,,,,,,0.15,4.4,12.8,,,,,,,0.14,,,,,,9.8,,,,0.01,,,,,12.4,,,,,53.8,,,,,,,,,22.8,,,,,13.2,,,,0.01,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,熊谷市,139,19,50,36,10,40,,井戸,用水,150,,,16.5,1440,,7.15,7.2,,,,,,5500,,7.8,,,,,,,0.47,4.3,16.6,,,,,,,0.11,,,,,,7,,,,0.01,,,,,1>,,,,,96.5,,,,,,,,,32.4,,,,,7,,,,0.66,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,熊谷市,139,24,20,36,8,20,,井戸,用水,21,,,,550,,7.1,7.25,,,,,,,,2.1,,,,,,,0,4,28.8,,,,,,,0.35,,,,,,7.7,,,,0.02,,,,,17,,,,,84.2,,,,,,,,,10,,,,,20.2,,,,0,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,熊谷市,139,21,50,36,7,40,,井戸,用水,8.5,,,17.1,2016,,6.95,7,,,,,,5300,,8.7,,,,,,,0.17,3,24,,,,,,,0.15,,,,,,4.2,,,,0.02,,,,,43,,,,,73.4,,,,,,,,,8.6,,,,,13.2,,,,0,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,熊谷市,139,24,20,36,7,50,,井戸,用水,78,,,15.5,,,7.05,7.1,,,,,,7200,,1.8,,,,,,,0,3.5,12.8,,,,,,,0.05,,,,,,3.5,,,,0,,,,,1>,,,,,75.8,,,,,,,,,29.4,,,,,5.2,,,,0.27,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,吹上町,139,28,0,36,5,30,,井戸,用水,181,,,17.4,1600,,7.1,7.2,,,,,,3500,,2.1,,,,,,,0,3.6,20,,,,,,,0.06,,,,,,15.4,,,,0.95,,,,,1>,,,,,121,,,,,,,,,24.2,,,,,8.8,,,,0.38,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,吹上町,139,27,10,36,5,50,,井戸,用水,145,,,16.9,1252.8,,7.3,7.3,,,,,,3500,,5.4,,,,,,,0.06,2.1,19.4,,,,,,,0.06,,,,,,10.5,,,,0.02,,,,,1>,,,,,146.5,,,,,,,,,21,,,,,7,,,,0.33,,,1962-11-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,10,35,49,30,,井戸,用水,235,,,18,2400,,7.7,7.9,,,,,,2600,,2.7,,,,,,,0.09,5.7,18.4,,,,,,,0.02,,,,,,40,,,,0.01,,,,,1>,,,,,151,,,,,,,,,34.6,,,,,7,,,,0.1,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,10,35,49,50,,井戸,用水,235,,,,,,7.8,7.9,,,,,,2200,,1.3,,,,,,,0.02,5.5,21.6,,,,,,,0.07,,,,,,58.8,,,,0.04,,,,,1>,,,,,167,,,,,,,,,34,,,,,5,,,,0.19,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,49,10,35,49,40,,井戸,用水,76,,,16.4,30,,7.8,7.8,,,,,,2400,,9.4,,,,,,,1.12,9.3,27,,,,,,,0.15,,,,,,23.1,,,,0.04,,,,,1>,,,,,217,,,,,,,,,42.2,,,,,6,,,,0.25,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,49,10,35,49,40,,井戸,用水,72,,,16.8,,,7.5,7.5,,,,,,2300,,9.9,,,,,,,0.79,12,32.1,,,,,,,0.22,,,,,,21.7,,,,0.02,,,,,1>,,,,,218.5,,,,,,,,,43.4,,,,,7,,,,0.23,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,49,10,35,49,40,,井戸,用水,72,,,,,,7.4,7.4,,,,,,2400,,9.1,,,,,,,3.6,12.8,29.3,,,,,,,0.62,,,,,,23.8,,,,1,,,,,1>,,,,,250,,,,,,,,,50,,,,,,,,,0.05,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,49,20,35,50,40,,井戸,用水,109,,,16.7,316.8,,7.6,7.6,,,,,,,,7.5,,,,,,,0.76,10.5,21.5,,,,,,,0.15,,,,,,34.3,,,,0.33,,,,,1>,,,,,204,,,,,,,,,47.4,,,,,5,,,,0.26,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,30,35,51,0,,井戸,用水,64,,,,40,,7.6,7.7,,,,,,2700,,8.5,,,,,,,0.81,8.6,25,,,,,,,0.27,,,,,,30.8,,,,0.03,,,,,1>,,,,,169,,,,,,,,,42.2,,,,,5,,,,0.35,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
