都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
福島県,館岩村湯の花,139,31,50,37,3,30,,湧泉,温泉･鉱泉,,,,52,,無色透明,7.4,,,1.0007,,973.7,,,,,,,217.2,16,,,,1.7,81.3,,,1.9,,3.8,,,,,,,,335.1,,,,,,,,,171.9,,,,,83.5,,,,,,,,,,82.5,,,,2.4,,,,,,mg/kg,1951/8,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村湯の花,139,31,50,37,3,30,,湧泉,温泉･鉱泉,,,,56,,無色透明,7.6,,,1.0009,,959.5,,,,,,,205.9,10.2,,,,1.1,80.8,,,0.5,,1.8,,,,,,,,345.4,,,,,,,,,175.6,,,,,3.6,,,,,,,,,,84.8,,,,27.2,,,,,,mg/kg,1951/8,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村湯の花,139,31,50,37,3,30,,湧泉,温泉･鉱泉,,,,52,,無色透明,7.3,,,1.0007,,1007.4,,,,,,,253.4,23.4,,,,1.2,81.4,,,3.6,,1,,,,,,,,364.4,,,,,,,,,192.1,,,,,118.3,,,,,,,,,,90.9,,,,5.6,,,,,,mg/kg,1951/8,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村湯の花,139,31,50,37,3,30,,湧泉,温泉･鉱泉,,,,49,,無色透明,7,,,1.0004,,753.2,,,,,,,158,13.6,,,,2,66.3,,,0.4,,1,,,,,,,,263,,,,,,,,,121.4,,,,,50.8,,,,,,,,,,68.9,,,,4.9,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村湯の花,139,31,50,37,3,30,,湧泉,温泉･鉱泉,,,,54,,無色透明,7.5,,,1.0009,,981.5,,,,,,,210.8,11.2,,,,1.1,82.5,,,0.5,,1.8,,,,,,,,353.8,,,,,,,,,179,,,,,4.5,,,,,,,,,,86.9,,,,,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村湯の花,139,31,50,37,3,30,,湧泉,温泉･鉱泉,,,,54,,無色透明,7,,,1.001,,985,,,,,,,218.3,10.5,,,,1.5,86,,,1.3,,1.8,,,,,,,,372.9,,,,,,,,,182,,,,,4.8,,,,,,,,,,89.2,,,,,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村宮里,139,29,10,37,3,20,,湧泉,温泉･鉱泉,,,,46,,無色透明,7.4,,,1.0003,,347.5,,,,,,,118.4,7.6,,,,1.2,11.2,,,2.7,,0.7,,,,,,,,114.2,,,,,,,,,36.5,,,,,143.1,,,,,,,,,,48.2,,,,3.7,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,館岩村宮里,139,29,10,37,3,20,,湧泉,温泉･鉱泉,,,,45,,無色透明,7.2,,,1.0001,,360.9,,,,,,,118.1,6.6,,,,1.5,9.4,,,2.3,,0.8,,,,,,,,124.1,,,,,,,,,35.7,,,,,118.2,,,,,,,,,,63.4,,,,5.6,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,伊南村大桃,139,25,20,37,4,30,,湧泉,温泉･鉱泉,,,,46,,微黄褐色透明,7,,,1.0005,,574.5,,,,,,,126.5,7.5,,,,1.8,21,,,2.4,,3.6,,,,,,,,114.7,,,,,,,,,17.6,,,,,224.7,,,,,,,,,,56.9,,,,24.3,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,伊南村大桃,139,25,20,37,4,30,,湧泉,温泉･鉱泉,,,,42,,微黄褐色透明,6.8,,,1.0003,,419.4,,,,,,,113.8,6.5,,,,1.3,11.1,,,1.8,,5.2,,,,,,,,89,,,,,,,,,9.6,,,,,210.6,,,,,,,,,,39.6,,,,24.3,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,下郷町湯の上,139,54,20,37,17,50,,湧泉,温泉･鉱泉,,,,53,,無色澄明,7.1,,,1.0003,,423.8,,,,,,,109.8,5.4,,,,2.2,17.6,,,1.6,,0.8,,,,,,,,85.3,,,,,,,,,109.9,,,,,90.5,,,,,,,,,,69.7,,,,2.4,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,只見村塩沢,,,,,,,,湧泉,温泉･鉱泉,,,,35,,無色澄明,6.9,,,1.0032,,3906.9,,,,,,,1025.2,289.2,,,,42.6,57.7,,,2,,6.4,,,,,,,,1068.5,,,,,,,,,784.9,,,,,752.5,,,,,,,,,,78.5,,,,303.5,,,,,,mg/kg,1951/12,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,54.5,,無色透明,7.6,,,1.0014,,1851.2,,,,,,,335.2,14.7,,,,1.9,274.4,,,0.6,,0.6,,,,,,,,380.5,,,,,,,,,782.5,,,,,31.7,,,,,,,,,,46.6,,,,4.3,,,,,,mg/kg,1953/2,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,55,,無色透明,7.2,,,1.0016,,1819.8,,,,,,,340,55.4,,,,1.6,241.1,,,2.1,,1.3,,,,,,,,366.8,,,,,,,,,739.1,,,,,178.8,,,,,,,,,,135,,,,10.9,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,55,,無色透明,7,,,1.0016,,1908.1,,,,,,,338.8,49.8,,,,1.7,116.4,,,2.2,,1.5,,,,,,,,373.5,,,,,,,,,566.4,,,,,132,,,,,,,,,,120,,,,8.7,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,40,,無色透明,7.2,,,1.0015,,1431.2,,,,,,,277.3,98.1,,,,1.1,226.4,,,2,,1.2,,,,,,,,370.4,,,,,,,,,443,,,,,399.4,,,,,,,,,,92.4,,,,10.9,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,56,,無色透明,6.8,,,1.0015,,1845.4,,,,,,,355.9,89.2,,,,1.8,224.7,,,2.6,,1.2,,,,,,,,365,,,,,,,,,525.5,,,,,501,,,,,,,,,,97.8,,,,13.1,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,58,,無色透明,6.9,,,1.0016,,1897.1,,,,,,,353.4,47.4,,,,1.8,207.5,,,1.2,,0.9,,,,,,,,372.9,,,,,,,,,573.3,,,,,291.1,,,,,,,,,,184,,,,13.1,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,48,,無色透明,7.3,,,1.0013,,1761.3,,,,,,,313.9,44.2,,,,1.3,227.2,,,1,,1.5,,,,,,,,361.9,,,,,,,,,473,,,,,386.4,,,,,,,,,,81.6,,,,6.5,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,34,,無色透明,7.2,,,1.0011,,1245.8,,,,,,,214.2,57.8,,,,2.2,189.4,,,2.4,,1.2,,,,,,,,235.4,,,,,,,,,441.6,,,,,300,,,,,,,,,,54.2,,,,13.1,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市東山,139,57,50,37,28,30,,湧泉,温泉･鉱泉,,,,48,,無色透明,7.4,,,1.0015,,1891.1,,,,,,,340,33.8,,,,1.8,277.2,,,1.5,,1.3,,,,,,,,366.1,,,,,,,,,477.6,,,,,586.6,,,,,,,,,,95,,,,6.5,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市芦の牧,139,54,50,37,21,40,,湧泉,温泉･鉱泉,,,,50,,無色澄明,7.3,,,1.0012,,1613.7,,,,,,,273.9,17.4,,,,2.2,193.8,,,5.7,,0.8,,,,,,,,250,,,,,,,,,717.9,,,,,53.3,,,,,,,,,,77.1,,,,7.4,,,,,,mg/kg,1951/8,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市芦の牧,139,54,50,37,21,40,,湧泉,温泉･鉱泉,,,,47,,無色澄明,7.2,,,1.0008,,1154.3,,,,,,,172.5,11.6,,,,2.3,160,,,3.5,,1,,,,,,,,128.8,,,,,,,,,599.5,,,,,17.4,,,,,,,,,,56.2,,,,3.7,,,,,,mg/kg,1951/8,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市芦の牧,139,54,50,37,21,40,,湧泉,温泉･鉱泉,,,,57,,無色澄明,7.4,,,1.0013,,1429.3,,,,,,,134.4,11.1,,,,2.7,278.7,,,1.1,,3.2,,,,,,,,162.5,,,,,,,,,697.4,,,,,84.7,,,,,,,,,,78.8,,,,4.6,,,,,,mg/kg,1952/11,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,柳津町五畳敷,139,42,10,37,26,40,,湧泉,温泉･鉱泉,,,,68,,無色透明,8.1,,,1.0039,,4516.3,,,,,,,1516.9,340.3,,,0.2,30.1,51.8,,,0.4,,8.6,,,,,,,,2214.9,,,0.1,,,,,,302.3,,,,,797.9,5.8,,,,,,,,,193.3,,,,,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,柳津町五畳敷,139,42,10,37,26,40,,湧泉,温泉･鉱泉,,,,73,,無色透明微にｶﾝ味,8,,,1.004,,5038.3,,,,,,,1635,185.4,,,0.4,5.7,42.8,,,0.3,,0.8,,,,,,,,2226,,,2,,,,,,313.1,,,,,416.8,68.2,,,,,,,,,171.2,,,,,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,柳津町五畳敷,139,42,10,37,26,40,,湧泉,温泉･鉱泉,,,,67,,無色透明微にｶﾝ味,7.8,,,1.0041,,5814.2,,,,,,,1679.2,432.8,,,0.2,29.7,58.1,,,0.5,,4.7,,,,,,,,2297,,,,,,,,,337.7,,,,,1084.9,,,,,,,,,,224.7,,,,7.2,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,柳津町五畳敷,139,42,10,37,26,40,,湧泉,温泉･鉱泉,,,,77,,無色透明微にｶﾝ味,8.3,,,1.0038,,4813.7,,,,,,,1472,167,,,0.5,10.2,64.9,,,0.7,,1.2,,,,,,,,2138.6,,,10,,,,,,313.2,,,,,301.8,20,,,,,,,,,157.5,,,,,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,柳津町五畳敷,139,42,10,37,26,40,,湧泉,温泉･鉱泉,,,,63,,無色透明微にｶﾝ味,8.2,,,1.004,,4570,,,,,,,1449.5,117.9,,,6.2,5.3,57.5,,,1.4,,1.4,,,,,,,,1885.7,,,1,,,,,,276.1,,,,,577.7,42.7,,,,,,,,,174.5,,,,,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村玉梨,,,,,,,,湧泉,温泉･鉱泉,,,,46.5,,無色透明微にｶﾝ味,6.9,,,1.0028,,3230,,,,,,,838.6,57.8,,,0.3,86.2,319.8,,,3.7,,2.1,,,,,,,,788,,,,,,,,,556.2,,,,,1685.3,,,,,,,,,,147.2,,,,449.7,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村玉梨,,,,,,,,湧泉,温泉･鉱泉,,,,43,,無色透明微にｶﾝ味,6.6,,,1.0026,,2922.4,,,,,,,847.3,49.1,,,0.2,83.6,281.3,,,3.2,,2.8,,,,,,,,684,,,,,,,,,534.4,,,,,1773.1,,,,,,,,,,139.1,,,,363.6,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村八町,139,33,0,37,25,0,,湧泉,温泉･鉱泉,,,,44,,無色透明微にｶﾝ味,6.7,,,1.0028,,3191.1,,,,,,,780.4,28.1,,,0.2,85.1,321.2,,,3.8,,2,,,,,,,,765.5,,,,,,,,,554.3,,,,,1528.5,,,,,,,,,,135.9,,,,,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村大塩,139,25,50,37,23,20,,湧泉,温泉･鉱泉,,,,39.5,,"無色透明,ｶﾝ味",6.7,,,1.0086,,10584,,,,,,,3116.1,341.9,,,,295,357.4,,,3.7,,11.3,,,,,,,,4517.4,,,,,,,,,1186.5,,,,,2137.8,,,,,,,,,,141.4,,,,0.8,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村滝の沢,139,23,40,37,23,40,,湧泉,温泉･鉱泉,,,,36,,"無色透明,ｶﾝ味",6.4,,,1.0071,,8960.4,,,,,,,2787.6,91.9,,,,3.5,285.1,,,13.5,,2.4,,,,,,,,4122,,,,,,,,,757.1,,,,,465.6,,,,,,,,,,142.9,,,,837.6,,,,,,mg/kg,1951/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村越川,139,29,10,37,25,20,,湧泉,温泉･鉱泉,,,,54,,"無色透明,ｶﾝ味",6.4,,,1.0042,,5197.4,,,,,,,1328,71.9,,,,70.6,309.1,,,6.4,,5.6,,,,,,,,1491,,,,,,,,,1334.2,,,,,725.7,,,,,,,,,,119.1,,,,265.1,,,,,,mg/kg,1952/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,金山村上坪,139,29,10,37,25,40,,湧泉,温泉･鉱泉,,,,60,,"無色透明,ｶﾝ味",6.6,,,1.0046,,5237.9,,,,,,,1264.3,133.1,,,,62.1,315.2,,,2,,5.8,,,,,,,,1423.6,,,,,,,,,1199.9,,,,,885.5,,,,,,,,,,246.9,,,,268.5,,,,,,mg/kg,1952/10,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,柳津町早戸,139,35,50,37,27,40,,湧泉,温泉･鉱泉,,,,46,,"無色透明,ｶﾝ味",6.2,,,1.0045,,5337.5,,,,,,,1443.6,123.5,,,0.4,63.3,332.9,,,2.2,,3.2,,,,,,,,2267.9,,,,,,,,,1089.5,,,,,90.4,,,,,,,,,,243.8,,,,1.4,,,,,,mg/kg,1951/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市小谷,,,,,,,,湧泉,温泉･鉱泉,,,,43.5,,無色澄明,6.8,,,1.0012,,1415.5,,,,,,,251.9,16.48,,,,1.486,168.3,,,2.104,,1.416,,,,,,,,191.9,,,,,,,,,653.9,,,,,92.69,,,,,,,,,,59.52,,,,6.708,,,,,,mg/kg,1954/6,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,会津若松市小谷,,,,,,,,湧泉,温泉･鉱泉,,,,53.5,,無色澄明,7.3,,,1.0012,,1868.2,,,,,,,277.1,16.23,,,,1.748,276.1,,,2.356,,2.833,,,,,,,,211.5,,,,,,,,,929.7,,,,,82.76,,,,,,,,,,82.08,,,,3.661,,,,,,mg/kg,1954/6,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町若宮,140,15,20,37,39,10,,湧泉,温泉･鉱泉,,,,45,,無色透明,6.4,,,1.0005,,472.8,,,,,,,67.7,15.2,,,,8.4,35.6,,,0.3,,2,,,,,,,,4.7,,,,,,,,,1.5,,,,,350.3,,,,,,,,,,231.1,,,,56,,,,,,mg/kg,1952/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町若宮,140,15,20,37,39,10,,湧泉,温泉･鉱泉,,,,41,,無色透明,6.5,,,1.0008,,314.1,,,,,,,98.7,75.7,,,,13.2,32.4,,,0.8,,7.6,,,,,,,,15.2,,,,,,,,,5.3,,,,,532.2,,,,,,,,,,226.7,,,,106.3,,,,,,mg/kg,1951/11,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町若宮,140,15,20,37,39,10,,湧泉,温泉･鉱泉,,,,45,,無色透明,6.6,,,1.0006,,717.7,,,,,,,113.9,66,,,,13.7,33.2,,,0.4,,11.4,,,,,,,,15.2,,,,,,,,,87.7,,,,,465,,,,,,,,,,220.1,,,,110.6,,,,,,mg/kg,1951/11,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町蚕養,140,13,0,37,36,40,,湧泉,温泉･鉱泉,,,,57,,"蛋白石濁,酸味,H2S臭",1.7,,,1.0032,,3499.2,,,,,13.3,,50.5,27.7,,,,20.2,223,,,149.1,,45.4,,,,,,,,244.2,,,,,,,,1282.6,1300.2,,,,,,,,,,,,,,,138.5,,,2.2,,,,,,,mg/kg,1952/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町磐根,140,3,20,37,34,20,,湧泉,温泉･鉱泉,,,,35,,無色透明,7.4,,,1.0011,,1378,,,,,,,158.8,1.2,,,,2.7,84,,,8.4,,28.9,,,,,,,,341.5,,,,,,,,,55.9,,,,,153.9,,,,,,,,,,168.7,,,,10.8,,,,,,mg/kg,1952/3,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町磐根,140,3,20,37,34,20,,湧泉,温泉･鉱泉,,,,27.5,,無色透明,6.4,,,1.0012,,1170.4,,,,,,,246.3,5.3,,,,0.8,74.2,,,1.9,,58.7,,,,,,,,284.5,,,,,,,,,77.2,,,,,519.2,,,,,,,,,,156.7,,,,9.7,,,,,,mg/kg,1952/3,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代湖畔,140,3,50,37,32,50,,湧泉,温泉･鉱泉,,,,22,,無色澄明,7,,,1.0007,,704,,,,,,,160,49.9,,,,0.6,29.5,,,1.2,,76.1,,,,,,,,221.8,,,,,,,,,30.4,,,,,349.3,,,,,,,,,,83.9,,,,8.7,,,,,,mg/kg,1952/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代湖畔,,,,,,,,湧泉,温泉･鉱泉,,,,19,,無色澄明,7.2,,,1.0006,,696.2,,,,,,,201.7,0.8,,,,2.1,28.5,,,13.9,,13.3,,,,,,,,219.2,,,,,,,,,20.7,,,,,353.5,,,,,,,,,,35,,,,9.8,,,,,,mg/kg,1952/3,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代湖畔,,,,,,,,湧泉,温泉･鉱泉,,,,12,,微蛋白石濁,6.7,,,1.0002,,280.8,,,,,,,34.9,9.4,,,,1.4,10.6,,,2.4,,13.6,,,,,,,,9.1,,,,,,,,,12.9,,,,,160.5,,,,,,,,,,41.8,,,,17.3,,,,,,mg/kg,1951/12,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代湖畔,,,,,,,,湧泉,温泉･鉱泉,,,,21,,無色澄明,6.2,,,1.0008,,934,,,,,,,106.1,8.1,,,,43.1,90.3,,,3,,17.4,,,,,,,,220.3,,,,,,,,,231.5,,,,,170.5,,,,,,,,,,128.3,,,,110,,,,,,mg/kg,1951/9,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,熱塩加納村熱塩,139,53,30,37,43,30,,湧泉,温泉･鉱泉,,,,72,,"無色透明,ｶﾝ味",7,,,1.0086,,14508.6,,,,,,,3916.2,41.9,,,,1.6,1023.9,,,55.1,,57.5,,,,,,,,6824,,,,,,,,,188.3,,,,,2098.4,,,,,,,,,,148.2,,,,8.4,,,,,,mg/kg,1951/12,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,熱塩加納村日中,139,54,40,37,45,0,,湧泉,温泉･鉱泉,,,,36,,"無色透明,ｶﾝ味",6.6,,,1.0042,,4884.6,,,,,,,1380.9,2.3,,,,2,216,,,17.3,,20.7,,,,,,,,1834.6,,,,,,,,,259.7,,,,,1010.5,,,,,,,,,,150.2,,,,10.3,,,,,,mg/kg,1951/12,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,北塩原村大塩,139,59,30,37,39,50,,湧泉,温泉･鉱泉,,,,35,,"無色透明,ｶﾝ味",6.4,,,1.015,,22718.8,,,,,,,7550.4,172.7,,,,0.3,616,,,69.3,,75,,,,,,,,11772.7,,,,,,,,,445.8,,,,,1988.5,,,,,,,,,,410.6,,,,8.9,,,,,,mg/kg,1952/1,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町川上,140,6,10,37,38,0,,湧泉,温泉･鉱泉,,,,36,,無色澄明,6.6,,,1.0013,,1592.7,,,,,,,434.3,23.1,,,,26.7,78.5,,,3.1,,2,,,,,,,,653.8,,,,,,,,,121.7,,,,,,,,,,,,,,,150.1,,,,125,,,,,,mg/kg,1953/7,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町川上,140,6,10,37,38,0,,湧泉,温泉･鉱泉,,,,33,,無色澄明,6.8,,,1.0011,,1425.2,,,,,,,330.6,68.28,,,,31.74,79.91,,,0.9536,,2.238,,,,,,,,522.1,,,,,,,,,142.2,,,,,,,,,,,,,,,160.8,,,,40.48,,,,,,mg/kg,1953/12,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町川上,140,6,10,37,38,0,,湧泉,温泉･鉱泉,,,,33,,無色澄明,6.6,,,1.0011,,1454,,,,,,,333,77.25,,,,30.55,70.2,,,0.9536,,2.238,,,,,,,,522.1,,,,,,,,,143,,,,,307,,,,,,,,,,161.8,,,,69.48,,,,,,mg/kg,1953/12,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,磐梯村磐梯,,,,,,,,湧泉,温泉･鉱泉,,,,89,,無色澄明，酸味,2.2,,,1.0007,,483.6,,,,,12.6,,46,3,,,,10.9,20.5,,,1.8,,18.4,,,,,,,,2,,,,,,,,1221.8,208.7,,,,,312.7,,,,,,,,,,63.1,,,,,,,,,,mg/kg,1952/6,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,猪苗代町琵琶沢原,,,,,,,,湧泉,温泉･鉱泉,,,,14,,無色澄明，酸味,2.4,,,1.0028,,4185.3,,,,,2.2,,42.7,6.6,,,,45.3,102.4,,,446.7,,103.7,,,,,,,,17.1,,,,,,,,212,3063.4,,,,,291.5,,,,,,,,,,168.5,,,,,,,,,,mg/kg,1952/3,福島県の温泉の成分に関する研究（その６），福島県衛生研研究報告，1955
福島県,,,,,,,,,不明,温泉･鉱泉,,,,47,,,8.5,,,,,,,,,,,,598,12.9,,,,0.2,106.2,,,,,,,,,,,,,928.9,3.1,0.6,,,,,,,525.2,,,,,68.9,6,,,,,,,,,,,,25.2,,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,,,,,,,,不明,温泉･鉱泉,,,,61,,,8.4,,,,,,,,,,,,,,,,,,292.3,,,,,,,,,,,,,2225,7.7,,,,,,,,2.7,,,,,30.5,6,,,,,,,,,,,,2.7,,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,,,,,,,,不明,温泉･鉱泉,,,,57,,,7.8,,,,,,,,,,,,,,,,,2.8,158.6,,,,,,,,,,,,,1351,4.3,,,,,,,,148.2,,,,,141.5,,,,,,,,,,,,,35.1,,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,,,,,,,,不明,温泉･鉱泉,,,,61,,,7.3,,,,,,,,,,,,1308,1.9,,,,,357.7,,,,,,,,,,,,,2765,9.3,1.7,,,,,,,17.3,,,,,46.4,,,,,,,,,,,,,,,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,,,,,,,,不明,温泉･鉱泉,,,,57,,,8.6,,,,,,,,,,,,886.3,5.5,,,,,171.5,,,,,,,,,,,,,1680,5.8,1,,,,,,,8.2,,,,,47.6,12,,,,,,,,,,,,23.7,,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,,,,,,,,不明,温泉･鉱泉,,,,58,,,8.1,,,,,,,,,,,,,,,,,6.6,324.5,,,,,,,,,,,,,4175,14.1,2.7,,,,,,,8.4,,,,,48.8,3,,,,,,,,,,,,,,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,139,53,30,37,43,30,,不明,温泉･鉱泉,,,,72,,,7.8,,,,,,,,,,,,2990,156,,,,20.5,1128,,,,,,,,,,,,,6613,15.3,,,,,,,,390.1,,,,,109.8,,,,,,,,,,,,,,1.8,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,139,54,40,37,45,0,,不明,温泉･鉱泉,,,,,,,6.4,,,,,,,,,,,,,,,,,41.1,362,,,,,,,,,,,,,1815,,,,,,,,,548.1,,,,,1234,,,,,,,,,,,,,,221.8,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
福島県,,139,59,30,37,39,50,,不明,温泉･鉱泉,,,,41,,,6.9,,,,,,,,,,,,,,,,,364.5,460,,,,,,,,,,,,,10546,26,0.25,,,,,,,707.4,,,,,475.1,,,,,,,,,,,,,,74.8,,,,,,,,本邦高鹹泉の温泉地質学的意義，地調月報，1958
