都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
鳥取県,三朝郡大字三朝字梁瀬３０２−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,70,,,6.9,,,,,1555,,,,,,,,,,,,12.24,37.07,,,,,0.16,,,,,,,,617.6,,,,,,,,,135.6,,,,,174.4,,,,,,,,,,,4.88,,,,,,,,,,1951.4.25.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字梁瀬１５１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,69,,,6.9,,,,,1912,,,,,,,,,,,,3.49,49.06,,,,,0.18,,,,,,,,777.7,,,,,,,,,150,,,,,194.6,,,,,,,,,,,8.73,,,,,,,,,,1951.4.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字下河原３０９,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,69,,,7,,,,,1524,,,,,,,,,,,,3.16,36.13,,,,,0.15,,,,,,,,604.2,,,,,,,,,132,,,,,178.4,,,,,,,,,,,5.95,,,,,,,,,,1951.4.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字梁瀬１７４,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,53.8,,,7,,,,,1900,,,,,,,,,,,,6.33,27.97,,,,,0.18,,,,,,,,777.7,,,,,,,,,145.7,,,,,190.3,,,,,,,,,,,19.6,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字梁瀬１５８−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,65,,,6.8,,,,,1940,,,,,,,,,,,,1.28,9.83,,,,,0.4,,,,,,,,854.2,,,,,,,,,158.8,,,,,187.4,,,,,,,,,,,14.2,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８５０,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,60,,,7.2,,,,,755,,,,,,,,,,,,7.21,26.65,,,,,0.16,,,,,,,,262,,,,,,,,,46.3,,,,,154.1,,,,,,,,,,,5.29,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９４３,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,69,,,7,,,,,,,,,,,,,,,,,6.99,21.36,,,,,0.67,,,,,,,,356.1,,,,,,,,,78.7,,,,,204.6,,,,,,,,,,,4.95,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９４３,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,64,,,7,,,,,958,,,,,,,,,,,,6.34,13.04,,,,,0.19,,,,,,,,327,,,,,,,,,74.8,,,,,121.8,,,,,,,,,,,5.97,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８５１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,73,,,7,,,,,1039,,,,,,,,,,,,6.12,23.63,,,,,0.26,,,,,,,,336.3,,,,,,,,,82.6,,,,,207.7,,,,,,,,,,,7.09,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８５６,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,60,,,7,,,,,1007,,,,,,,,,,,,8.74,34.78,,,,,0.26,,,,,,,,360.8,,,,,,,,,82.6,,,,,242.1,,,,,,,,,,,5.53,,,,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字梁瀬１６２−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,50,,,6.6,,,,,,,,,,,,,,,,,2.84,10.58,,,,,0.23,,,,,,,,544.2,,,,,,,,,98,,,,,,,,,,,,,,,,14.5,,,,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字土平下１８６,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,52.5,,,6.9,,,,,1517,,,,,,,,,,,,3.5,43.47,,,,,0.37,,,,,,,,544.7,,,,,,,,,101.9,,,,,200.2,,,,,,,,,,,12.2,,,,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字土平下１８９−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,50,,,6.9,,,,,,,,,,,,,,,,,5.46,34.02,,,,,0.26,,,,,,,,595.7,,,,,,,,,101.9,,,,,245.1,,,,,,,,,,,18.4,,,,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字梁瀬１５５−１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,52,,,6.7,,,,,1673,,,,,,,,,,,,4.58,36.29,,,,,0.23,,,,,,,,631.2,,,,,,,,,118.2,,,,,172.9,,,,,,,,,,,8.23,,,,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字市が坪１４１−５,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,62,,,6.6,,,,,1822,,,,,,,,,,,,5.46,30.05,,,,,0.18,,,,,,,,751.2,,,,,,,,,138.2,,,,,200.8,,,,,,,,,,,15.9,,,,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字石湯１４−３,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,64,,,6.4,,,,,1338,,,,,,,,,,,,5.68,21.92,,,,,0.45,,,,,,,,476.2,,,,,,,,,94.2,,,,,187.2,,,,,,,,,,,9.45,,,,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字中島６８６−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,45,,,7.1,,,,,1400,,,,,,,,,,,,8.74,26.03,,,,,0.65,,,,,,,,477.2,,,,,,,,,111.4,,,,,337.3,,,,,,,,,,,7.98,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字中島,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,36,,,7.5,,,,,867,,,,,,,,,,,,3.5,20.41,,,,,,,,,,,,,172.7,,,,,,,,,86.6,,,,,,,,,,,,,,,,13.6,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字土手下１９７−１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,60,,,6.8,,,,,1861,,,,,,,,,,,,4.6,26.65,,,,,0.27,,,,,,,,667.2,,,,,,,,,187.1,,,,,296.7,,,,,,,,,,,11.1,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田字土手下１７７,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,52.5,,,6.7,,,,,,,,,,,,,,,,,7.35,41.2,,,,,0.23,,,,,,,,671.4,,,,,,,,,101.9,,,,,370.1,,,,,,,,,,,12.2,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝湯谷口２８７−３,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,50,,,7.4,,,,,676,,,,,,,,,,,,3.71,6.42,,,,,0.18,,,,,,,,172.7,,,,,,,,,48.1,,,,,129.5,,,,,,,,,,,1.8,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑８９９−１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,50,,,6.9,,,,,758,,,,,,,,,,,,4.96,71.01,,,,,0.36,,,,,,,,283.2,,,,,,,,,74.8,,,,,190.8,,,,,,,,,,,5.11,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９４１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,46.5,,,7.2,,,,,,,,,,,,,,,,,14.2,31,,,,,,,,,,,,,269.7,,,,,,,,,51,,,,,192,,,,,,,,,,,4.6,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字森７８７−４,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,48,,,7.1,,,,,655,,,,,,,,,,,,4.96,16.82,,,,,0.36,,,,,,,,138.7,,,,,,,,,29.2,,,,,131.4,,,,,,,,,,,2.56,,,,,,,,,,1952.3.10.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字外谷３６５−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,53.5,,,7.3,,,,,534,,,,,,,,,,,,7.52,7.56,,,,,0.19,,,,,,,,162.7,,,,,,,,,42.6,,,,,153.9,,,,,,,,,,,2.29,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８８９,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,68,,,6.9,,,,,1137,,,,,,,,,,,,3.06,24.16,,,,,0.26,,,,,,,,402.6,,,,,,,,,84.5,,,,,241.7,,,,,,,,,,,4.92,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８８７,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,65,,,6.9,,,,,1034,,,,,,,,,,,,13.78,25.89,,,,,0.36,,,,,,,,334.5,,,,,,,,,74.8,,,,,225.4,,,,,,,,,,,4.29,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９３４−１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,64,,,7.3,,,,,1510,,,,,,,,,,,,5.9,27.03,,,,,0.21,,,,,,,,421,,,,,,,,,86.4,,,,,255.4,,,,,,,,,,,6.2,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝塚田９４５,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,51.5,,,7,,,,,949,,,,,,,,,,,,0.33,20.42,,,,,0.28,,,,,,,,269.7,,,,,,,,,55.7,,,,,203,,,,,,,,,,,4.6,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝塚田９４９,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,53,,,7.1,,,,,910,,,,,,,,,,,,9.39,18.52,,,,,0.23,,,,,,,,241.6,,,,,,,,,46.3,,,,,191.7,,,,,,,,,,,4.88,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８９０,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,59,,,7.1,,,,,1128,,,,,,,,,,,,4.59,20.79,,,,,0.67,,,,,,,,396.4,,,,,,,,,84.5,,,,,215.5,,,,,,,,,,,4.61,,,,,,,,,,1952.3.11.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９３０,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,56,,,7,,,,,1158,,,,,,,,,,,,5.24,33.46,,,,,0.37,,,,,,,,321,,,,,,,,,74.8,,,,,200.3,,,,,,,,,,,2.49,,,,,,,,,,1952.3.12.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９３８,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,64,,,7.1,,,,,1137,,,,,,,,,,,,1.97,25.49,,,,,0.23,,,,,,,,,,,,,,,,,86.4,,,,,250,,,,,,,,,,,5.05,,,,,,,,,,1952.3.12.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９８９−３,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,62,,,7.1,,,,,1037,,,,,,,,,,,,1.09,21.17,,,,,0.19,,,,,,,,326.3,,,,,,,,,71,,,,,217.8,,,,,,,,,,,5.51,,,,,,,,,,1952.3.12.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字塚田９５１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,50,,,7,,,,,,,,,,,,,,,,,8.3,14.74,,,,,0.25,,,,,,,,271.4,,,,,,,,,51,,,,,179.1,,,,,,,,,,,4.96,,,,,,,,,,1952.3.12.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑８９３−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,67.5,,,7.1,,,,,1125,,,,,,,,,,,,15.29,22.87,,,,,0.36,,,,,,,,423.9,,,,,,,,,82.6,,,,,249,,,,,,,,,,,6,,,,,,,,,,1952.3.13.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑９３２−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,50,,,7.3,,,,,1155,,,,,,,,,,,,7.2,45.36,,,,,0.28,,,,,,,,415.2,,,,,,,,,71,,,,,207.7,,,,,,,,,,,5.41,,,,,,,,,,1952.3.13.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑８９１−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,63,,,7.3,,,,,1148,,,,,,,,,,,,4.8,,,,,,0.45,,,,,,,,408.2,,,,,,,,,89.3,,,,,248.2,,,,,,,,,,,8.14,,,,,,,,,,1952.3.13.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８８４,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,52,,,6.9,,,,,991.6,,,,,,,,,,,,7.21,20.41,,,,,0.23,,,,,,,,338.6,,,,,,,,,71.1,,,,,200.8,,,,,,,,,,,3.83,,,,,,,,,,1952.3.13.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８４２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,64.5,,,7.1,,,,,870,,,,,,,,,,,,3.7,31.54,,,,,0.25,,,,,,,,278.4,,,,,,,,,55.7,,,,,182.1,,,,,,,,,,,5.1,,,,,,,,,,1952.3.13.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝村通８６１,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,51.5,,,7.1,,,,,895,,,,,,,,,,,,7.86,15.12,,,,,0.25,,,,,,,,249.9,,,,,,,,,61.5,,,,,180.7,,,,,,,,,,,5.96,,,,,,,,,,1952.3.14.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝株湯６３５−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,45,,,7.1,,,,,,,,,,,,,,,,,14.2,16.64,,,,,,,,,,,,,204.8,,,,,,,,,78.7,,,,,257.7,,,,,,,,,,,4.8,,,,,,,,,,1952.3.14.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字半畑,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,59,,,7.5,,,,,946,,,,,,,,,,,,4.96,21.36,,,,,0.67,,,,,,,,322.4,,,,,,,,,61.5,,,,,201.5,,,,,,,,,,,4.97,,,,,,,,,,1952.3.22.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字三朝字梁瀬１４８−２,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,53,,,6.3,,,,,1473,,,,,,,,,,,,2.21,36.63,,,,,0.44,,,,,,,,326,,,,,,,,,139.7,,,,,165.2,,,,,,,,,,,4.62,,,,,,,,,,1952.4.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字横手中松,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,14,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.6.12.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字鎌田,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,14,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.11.23.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字若宮,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,15.5,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.11.23.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字片紫,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.11.23.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字片紫,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,12.3,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.4.30.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,85,44.5,,7,,,1.0012,,1749,,,,,,,574.7,28.3,,,0.561,0.11,39.9,,,,2.03,0.1,,,,,,,,776,,,,,,,,,167,,,,,173.7,,,,,,,,,,,0.827,,,28.8,,,,,,,1951.4.25.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,42,84,,6.2,,,1.0014,,1589,,,,,,,459.1,47.3,,,0.214,4.8,42.71,,,,0.884,0.25,,,,,,,,665.7,,,,,,,,,113.4,,,,,159.1,,,,,,,,,,,8.5,,,95.63,,,,,,,1962.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,65,10.5,,6.4,,,1.0012,,1137,,,,,,,267.9,39.2,,,,3.06,37.85,,,0.695,0.396,0.44,,,,,,,,402.7,,,,,,,,,98,,,,,90.6,,,,,,,,,,,13.4,,,52.92,,,,,,,1952.3.6.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,44,10.1,,6.6,,,1.0012,,959,,,,,,,244.9,31.4,,,0.12,8.3,17.96,,,0.55,1.08,0.25,,,,,,,,309.2,,,,,,,,,78.7,,,,,170.2,,,,,,,,,,,5.44,,,46.42,,,,,,,1952.3.7.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,61,29.4,,6.6,,,1.0014,,1547,,,,,,,455.9,21.7,,,,4.56,41.14,,,0.1,0.791,0.4,,,,,,,,622.7,,,,,,,,,120,,,,,167.3,,,,,,,,,,,5.52,,,37.6,,,,,,,1951.4.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,58,,,6.9,,,1.0012,,953,,,,,,,251,32.4,,,0.195,7.53,22.87,,,0.41,0.308,0.21,,,,,,,,324,,,,,,,,,74.8,,,,,175.1,,,,,,,,,,,4.65,,,43.64,,,,,,,1952.3.12.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,62,21.3,,7,,,1.002,,1134,,,,,,,342.1,14.8,,,1.85,1.73,24.17,,,0.575,0.706,0.16,,,,,,,,423.5,,,,,,,,,84,,,,,244.8,,,,,,,,,,,3.57,,,11.7,,,,,,,1951.4.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,71.5,,,7,,,1.0012,,1171,,,,,,,361.1,11.7,,,0.267,1.73,23.79,,,0.413,0.927,0.19,,,,,,,,428.8,,,,,,,,,81.6,,,,,217.2,,,,,,,,,,,7.5,,,10.5,,,,,,,1951.4.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,64,,,7,,,1.0011,,1051,,,,,,,319.5,13.7,,,0.312,3.18,19.48,,,0.388,0.826,0.66,,,,,,,,373.5,,,,,,,,,81.6,,,,,202.1,,,,,,,,,,,3.29,,,9.7,,,,,,,1951.4.27.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,49,,,7,,,1.0007,,561,,,,,,,140.4,10.4,,,,5.68,18.52,,,0.515,0.164,0.22,,,,,,,,162.7,,,,,,,,,33.6,,,,,154.7,,,,,,,,,,,4.47,,,27.85,,,,,,,1952.3.13.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡,133,53,46,35,24,34,,湧泉,温泉・鉱泉,,,,14.6,,,6.6,,,1.0003,,296.5,,,,,,,74.43,6.04,,,0.629,0.471,21.99,,,0.201,0.398,0.2,,,,,,,,102.7,,,,,,,,,37.8,,,,,53.7,,,,,,,,,,,,,,77.22,,,,,,,1954.2.25.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田,133,53,46,35,24,34,,井戸,温泉・鉱泉,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.5.29.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字下谷別所,133,53,46,35,24,34,,井戸,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.7.28.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字山田,133,53,46,35,24,34,,井戸,温泉・鉱泉,,,,24,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.11.26.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字片紫,133,53,46,35,24,34,,井戸,温泉・鉱泉,,,,13,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.4.30.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,三朝郡大字坂本,133,53,46,35,24,34,,井戸,温泉・鉱泉,,,,12.1,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.5.1.,鳥取県三朝温泉調査報告，岡山大学温泉研究所報告16号，1956
鳥取県,,133,53,46,35,24,34,,不明,温泉・鉱泉,,,,50,,,6.4,,,,,,,,,,,,444.5,27.3,,,,7.9,44.9,,,,,,,,,,,,,631.2,1.6,0,,,,,,,126.7,,,,,218,,,,,,,,,,,,,,,,,,,,,,"本邦高鹹水の温泉地質学的意義,地調月報,1958"
鳥取県,荒川しゅう氏井戸,133,53,46,35,24,34,,井戸,用水,,,,16.8,,,,,,,,,,,,,,,,,,,,2.3,6.8,,,,,,,0.79,,,,,,34,,,,,,,,,8,,,,,37.8,,,,,,,,,,,,,,,,,,0.029,,,1958-12-16 00:00:00,"三朝温泉地における水質および水位に関する研究,岡山大学温研所報告,1959"
鳥取県,竹内魚店井戸,133,53,46,35,24,34,,井戸,温泉・鉱泉,,,,35.8,,,,,,,,,,,,,,,,,,,,4.6,36,,,,,,,0.59,,,,,,360,,,,,,,,,74,,,,,111.7,,,,,,,,,,,,,,,,,,0.022,,,1958-12-16 00:00:00,"三朝温泉地における水質および水位に関する研究,岡山大学温研所報告,1959"
鳥取県,厚生寮外園の湯,133,53,46,35,24,34,,不明,温泉・鉱泉,,,,45.6,,,,,,,,,,,,,,,,,,,,3.5,32.3,,,,,,,0.05,,,,,,410,,,,,,,,,80.5,,,,,125.7,,,,,,,,,,,,,,,,,,0.044,,,1958-12-16 00:00:00,"三朝温泉地における水質および水位に関する研究,岡山大学温研所報告,1959"
鳥取県,石湯浴槽,133,53,46,35,24,34,,不明,温泉・鉱泉,,,,39,,,,,,,,,,,,,,,,,,,,3.9,41.9,,,,,,,0.05,,,,,,524,,,,,,,,,104,,,,,153.7,,,,,,,,,,,,,,,,,,0.045,,,1958-12-15 00:00:00,"三朝温泉地における水質および水位に関する研究,岡山大学温研所報告,1959"
鳥取県,ヒスイ湯湧出口,133,53,46,35,24,34,,不明,温泉・鉱泉,,,,54.8,,,,,,,,,,,,,,,,,,,,3.9,41.4,,,,,,,1.76,,,,,,570,,,,,,,,,121,,,,,189.1,,,,,,,,,,,,,,,,,,0.027,,,1958-12-15 00:00:00,"三朝温泉地における水質および水位に関する研究,岡山大学温研所報告,1959"
