都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
長崎県,,129,41,21,33,48,9,,不明,温泉・鉱泉,,,4.5,62,3.5,,6.6,,,1.0131,,17230,,,,,,,5300,249.8,,,13.22,263.8,651.6,,,,0.143,4.067,,4.067,,,,,,9688,31.59,0.4,,,,,,,700.8,,,,,353,,0.048,,,,,,,,58.99,,,,286,,,,,,mg/kg,1955-12-16 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,129,41,21,33,48,9,,不明,温泉・鉱泉,,,4.5,51,10,,6.4,,,1.0112,,14890,,,,,,,4598,195.2,,,11.14,225.3,527.9,,,,0.158,4.423,,4.423,,,,,,8312,28.14,0.3,,,,,,,586,,,,,344,,0.034,,,,,,,,67.73,,,,471,,,,,,mg/kg,1955-12-16 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,129,45,34,33,8,46,,不明,温泉・鉱泉,,,22,18,10,,2.8,,,1.0031,,2579,,,,,1.12,,56.6,4.56,,,0.63,24.75,106.1,,,100.3,0.65,3.64,235.5,239.14,,,,,,48,,,,,,,,107.7,1564,,,,,,,,,,,,,,,259,,,,,,,,,,mg/kg,1949-07-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,129,48,18,32,51,32,,不明,温泉・鉱泉,,,18.5,18,2,,5.6,,,1.0004,,516.5,,,,,,,5.92,0.5,,,,14,54.6,,,19.8,,20.3,,20.3,,,,,,128.5,,,,,,,,,32.6,,,,,169,,,,,,,,,,116,,,,250,,,,,,mg/kg,1950-06-23 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,20,51,,,7.52,,,1.0088,,12200,,,,,,,3289,194.6,,,2.28,405.8,252.6,,,,3.37,0.707,,0.707,,,,,,6194,20.07,0.36,0.005,,,,,,807.9,,,,,68.65,0.135,0.802,,,,,,,,123,,,,4.986,,,,,,mg/kg,1954-10-26 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,20,50,,,7.76,,,1.0092,,12550,,,,,,,3363,218.2,,,2.67,418,260.8,,,,3.32,0.608,,0.608,,,,,,6429,20.19,0.42,0.01,,,,,,817.3,,,,,80.85,0.273,1.434,,,,,,,,126.9,,,,3.38,,,,,,mg/kg,1954-10-26 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,20,57,,,7.45,,,1.0095,,14050,,,,,,,3660,196.6,,,4.16,441.4,283.9,,,0.06,1.61,1.545,,1.545,,,,,,6972,23.26,0.32,0.005,,,,,,892.8,,,,,66.14,0.108,0.964,,,,,,,,174.1,,,,5.624,,,,,,mg/kg,1955-01-20 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,,62,,,7.7,,,1.0151,,20770,,,,,,,5994,365.2,,,2.758,655.7,384.3,,,0.09,1.704,0.502,,0.502,,,,,,10970,36.71,0.622,0.009,,,,,,1322,,,,,131.4,0.394,2.383,,,,,0.072,,,338.3,,,,8.763,,,,,,mg/kg,1955-03-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,17,84,,,7.8,,,1.0095,,14100,,,,,,,4085,288.3,,,3.29,373.4,272,,,,1.47,0.77,,0.77,,,,,,7421,27.65,1.1,0.01,,,,,,741.2,,,,,298.6,0.81,2,,,,,0.36,,,157.5,,,,11.36,,,,,,mg/kg,1957-02-08 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,42,3,,不明,温泉・鉱泉,,,20,56,,,7.7,,,1.0146,,21210,,,,,,,5778,307.1,,,3.35,628.1,366.4,,,0.06,1.734,0.624,,0.624,,,,,,10730,37.29,0.43,0.009,,,,,,1354,,,,,61.2,0.18,2.19,,,,,,,,22.2,,,,2.944,,,,,,mg/kg,1955-01-20 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,42,3,,不明,温泉・鉱泉,,,20,64,,,7.95,,,1.0145,,20910,,,,,,,5722,304.8,,,4.53,620.9,336,,,0.06,1.035,0.199,,0.199,,,,,,10560,36.51,0.32,0.015,,,,,,1322,,,,,108.2,0.57,4.433,,,,,,,,251.9,,,,2.914,,,,,,mg/kg,1955-01-20 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,南本町,130,12,30,32,42,3,,不明,温泉・鉱泉,,,19,54,,,7.7,,,1.0129,,18860,,,,,,,4801,227.1,,,2.96,682.6,362.1,,,0.06,1.802,1.303,,1.303,,,,,,9332,36.33,0.43,0.009,,,,,,1291,,,,,51.15,0.15,1.804,,,,,0.11,,,183,,,,2.46,,,,,,mg/kg,1955-01-20 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,25,97,500,,8,,,1.0129,,18310,,,,,,,5209,283,,,0.956,516.8,296.8,,,0.1,0.691,0.213,,0.213,,,,,,9439,30.76,0.42,0.017,,,,,,1105,,,,,120.9,0.714,4.78,,,,,0.67,,,242.1,,,,2.905,,,,,,mg/kg,1954-09-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,25,94,102,,8.3,,,1.0137,,19040,,,,,,,5413,286,,,1.044,558.4,329.5,,,0.1,0.962,0.634,,0.634,,,,,,9896,33.43,0.534,0.034,,,,,,1171,,,,,138.8,1.638,8.882,,,,,0.67,,,224.9,,,,1.668,,,,,,mg/kg,1954-09-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,25,78,,,7.8,,,1.0123,,17160,,,,,,,4903,280.8,,,0.739,487.3,288.8,,,0.1,0.642,0.146,,0.146,,,,,,8960,31.16,0.61,0.01,,,,,,1058,,,,,56.4,0.207,2.786,,,,,0.67,,,224.5,,,,2.17,,,,,,mg/kg,1954-09-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,26,95,288,,7.8,,,1.0128,,17700,,,,,,,4960,266.9,,,0.828,504.4,313.3,,,0.1,1.086,0.4,,0.4,,,,,,9120,30.3,0.631,0.01,,,,,,1028,,,,,97.63,0.36,3.2,,,,,0.67,,,259.4,,,,3.754,,,,,,mg/kg,1954-09-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,26,98,450,,8,,,1.0146,,20510,,,,,,,5795,346.8,,,0.788,560,832.2,,,0.1,0.936,0.634,,0.634,,,,,,10560,31.56,0.63,0.017,,,,,,1144,,,,,107.4,0.633,4.695,,,,,0.67,,,237.8,,,,2.583,,,,,,mg/kg,1954-09-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,22,83,,,7.83,,,1.0143,,20000,,,,,,,5695,326,,,4.93,606,300.6,,,0.3,1.87,0.603,,0.603,,,,,,10430,35.52,0.41,0.012,,,,,,1247,,,,,114.4,0.456,3.215,,,,,0.36,,,240.6,,,,4.067,,,,,,mg/kg,1954-10-26 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,21,77,,,7.8,,,1.0145,,20610,,,,,,,5985,359.3,,,6.5,635.5,296.5,,,0.3,1.63,0.265,,0.265,,,,,,10910,33.93,0.41,0.01,,,,,,1265,,,,,76.88,0.285,2.999,,,,,0.25,,,240.8,,,,2.927,,,,,,mg/kg,1954-10-26 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,20,90,,,7.9,,,1.0137,,19180,,,,,,,5509,305.6,,,5.03,554.4,296.7,,,0.2,2.17,0.156,,0.156,,,,,,10010,33.23,0.06,0.014,,,,,,1162,,,,,88.9,0.417,3.947,,,,,0.25,,,251.7,,,,2.69,,,,,,mg/kg,1954-10-26 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,20,63,,,7.8,,,1.0135,,18300,,,,,,,5214,353,,,0.987,521.7,275.1,,,0.06,0.592,,,,,,,,,9471,31.87,0.25,0.014,,,,,,1099,,,,,78.78,0.366,3.786,,,,,0.54,,,241.9,,,,2.385,,,,,,mg/kg,1954-11-24 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,20,71,,,7.75,,,1.0154,,21200,,,,,,,6135,342.6,,,9.85,648.4,314.7,,,0.06,0.837,,,,,,,,,11140,36.55,0.27,0.01,,,,,,1341,,,,,81.58,0.27,2.883,,,,,0.43,,,260.3,,,,3.49,,,,,,mg/kg,1954-11-24 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,20,69,,,7.8,,,1.0148,,20180,,,,,,,5794,321.8,,,2.76,624.6,322.1,,,0.06,1.33,0.222,,0.222,,,,,,10610,34.76,0.27,0.01,,,,,,1287,,,,,64.19,0.24,3.138,,,,,0.22,,,252.4,,,,2.456,,,,,,mg/kg,1954-11-24 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,20,68,,,7.9,,,1.0148,,20130,,,,,,,5816,321.5,,,3.15,627.6,333.4,,,0.06,1.231,0.192,,0.192,,,,,,10400,34.03,0.21,0.014,,,,,,1289,,,,,78.9,0.372,4.063,,,,,0.17,,,259.2,,,,2.39,,,,,,mg/kg,1954-11-24 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,20,70,,,8,,,1.0148,,20320,,,,,,,5791,328.1,,,3.55,620.1,331.4,,,0.06,1.28,0.182,,0.182,,,,,,10640,34.69,0.21,0.017,,,,,,1291,,,,,65.29,0.384,4.95,,,,,0.17,,,250.6,,,,1.57,,,,,,mg/kg,1954-11-24 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,19,68,,,7.85,,,1.0132,,18550,,,,,,,5307,297.4,,,1.97,519.1,270.5,,,0.06,0.716,0.098,,0.098,,,,,,9649,32.53,0.27,0.012,,,,,,1113,,,,,66.63,0.282,4.017,,,,,0.54,,,287.2,,,,2.258,,,,,,mg/kg,1955-01-20 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,52,,,7.6,,,1.0172,,24510,,,,,,,7182,420.6,,,1.573,744.7,364.1,,,0.07,1.18,0.315,,0.315,,,,,,13030,39.76,0.31,0.007,,,,,,1531,,,,,143.9,0.345,1.359,,,,,1.07,,,169.9,,,,11.99,,,,,,mg/kg,1955-03-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,67,,,7.6,,,1.0109,,15720,,,,,,,4373,253.6,,,2.374,475,237.5,,,0.06,0.772,0.465,,0.465,,,,,,8040,28.1,0.25,0.007,,,,,,985.1,,,,,118.2,0.284,1.572,,,,,0.359,,,196.5,,,,9.847,,,,,,mg/kg,1955-03-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,73,,,8.2,,,1.0134,,19280,,,,,,,5556,330.3,,,3.75,548.7,302,,,0.09,0.913,0.306,,0.306,,,,,,10120,32.18,0.311,0.027,,,,,,1151,,,,,136.4,1.299,6.475,,,,,0.54,,,203.9,,,,2.863,,,,,,mg/kg,1955-03-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,102,,,8.3,,,1.0135,,19160,,,,,,,5607,305.5,,,3.749,563.3,318.9,,,0.06,1.312,0.395,,0.395,,,,,,10240,33.91,0.311,0.034,,,,,,1155,,,,,168.5,2.022,6.216,,,,,0.538,,,155.4,,,,2.808,,,,,,mg/kg,1955-03-17 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,90,,,8.2,,,1.009,,13250,,,,,,,3755,280.2,,,3.8,370.6,255.5,,,,1.48,0.66,,0.66,,,,,,6974,24.91,0.86,0.027,,,,,,708.5,,,,,210.9,1.45,5.8,,,,,0.54,,,184.4,,,,3.2,,,,,,mg/kg,1957-02-08 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,81,,,8.2,,,1.0104,,14130,,,,,,,4190,298.8,,,3.19,392.2,288.2,,,,1.44,0.73,,0.73,,,,,,7630,27.48,1.03,0.027,,,,,,745,,,,,310.3,2.13,3.7,,,,,0.54,,,119.5,,,,4.71,,,,,,mg/kg,1957-02-08 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,92,,,8,,,1.01,,13780,,,,,,,3976,285.6,,,3.72,379.5,278.1,,,,1.76,0.27,,0.27,,,,,,7308,27.17,1.03,0.017,,,,,,709.3,,,,,395.5,1.71,3.4,,,,,0.18,,,170,,,,9.51,,,,,,mg/kg,1957-02-08 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,130,15,19,32,51,50,,不明,温泉・鉱泉,,,20,16,,,6.5,,,1.0007,,1860,,,,,,,453.4,21.4,,,,,40.7,,,1.8,0.15,9.5,,9.5,,,,,,810.5,,,,,,,,,137.4,,,,,153.7,,,,,,,,,,19,,,,40,,,,,,mg/kg,1953-03-19 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,6,63,,,2.15,,,1.0013,,1387,,,,,7.14,,7.1,8.5,,,22.74,10.01,26.88,,,46.21,0.22,56.22,,56.22,,,,,,6.48,,,,,,,,186.6,782.5,,0.75,,,,,,,,3.33,0.48,,,,235.3,,,6.2,432,,,,,,mg/kg,1957-02-07 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,6,81,,,2.83,,,1.0004,,392,,,,,1.49,,5.6,4.9,,,18.41,4.45,9.18,,,9.21,0.08,4.6,,4.6,,,,,,4.12,,,,,,,,10.6,213.3,,,,,,,,,,,,,,,106.5,,,3.5,395,,,,,,mg/kg,1957-02-07 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,下川尻町,130,22,18,32,46,9,,不明,温泉・鉱泉,,,,28,,,6.9,,,1.0016,,1528,,,,,,,79.89,2.77,,,,126,89.92,,,,3.45,46.43,,46.43,,,,,,22.57,,,,,,,,,16.18,,,,,1156,0.53,,,,,,,,,114.2,,,,501.1,,,,,,mg/kg,1954-12-31 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,下川尻町,130,22,20,32,45,46,,不明,温泉・鉱泉,,,,24.5,,,6.8,,,1.0014,,1145,,,,,,,22.46,7.85,,,,168.4,93.12,,,,4.53,0.8,,0.8,,,,,,12.66,,,,,,,,,18.62,,,,,1162,,,,,,,,,,49.2,,,,455.5,,,,,,mg/kg,1956-07-31 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,130,22,38,32,46,3,,不明,温泉・鉱泉,,,,35.5,150,,6.6,,,1.0016,,1493,,,,,,,166.4,13,,,,156.2,102.1,,,,1.92,0.79,,0.79,,,,,,41.44,,,,,,,,,17.55,,,,,1500,,,,,,,,,,127,,,,905,,,,,,mg/kg,1957-03-27 00:00:00,"長崎県下の温・鉱泉分析成績,長崎県衛生公害研究所報,1961"
長崎県,,129,41,19,33,48,43,,不明,温泉・鉱泉,,,27,71,11,,6.2,,,1.0131,,17180,,,,,,,5178,214.7,,,14.29,291,681.2,,,,0.16,3.63,,3.63,,,,,,9547,32.27,,,,,,,,699.5,,,,,387.3,,0.015,,,,,,,,57.68,,,,587.5,,,,,,mg/kg,1958-08-27 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,下ル町,129,41,40,33,43,34,,湧泉,温泉・鉱泉,,,,23.4,,,7.4,,,,,258.6,,,,,,,29.89,6.35,,,,19.17,16.15,,,,,0.076,,0.076,,,,,,24.59,,,,,,,,,0.7,,,,,192.1,0.29,0.44,,,,,,,,87.95,,,,18.4,,,,,,mg/kg,1958-08-27 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,下ル町,129,41,40,33,43,34,,湧泉,温泉・鉱泉,,,,24.2,,,7.4,,,,,337,,,,,,,40.32,7.98,,,,26.66,20.64,,,,,0.12,,0.12,,,,,,23.87,,,,,,,,,1,,,,,272.3,0.42,0.46,,,,,,,,92.48,,,,27,,,,,,mg/kg,1958-08-27 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,向町,129,41,40,33,43,34,,湧泉,温泉・鉱泉,,,,23.5,,,7.4,,,,,266.1,,,,,,,33.46,6.68,,,,20.06,16.97,,,,,0.072,,0.072,,,,,,24.05,,,,,,,,,0.8,,,,,205.8,0.31,0.46,,,,,,,,92.48,,,,19.7,,,,,,mg/kg,1958-08-27 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,129,51,48,33,18,12,,不明,温泉・鉱泉,,,21,14.5,,,8.6,,,1.0002,,549.2,,,,,,,178.5,4.06,,,,0.7,2.08,,,,,,,,,,,,,9.99,,,0.07,,,,,,17.7,,,,,434.9,10.2,0.9,,,,,,,,12.7,,,,2.6,,,,,,mg/kg,1958-04-16 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,129,52,16,33,6,36,,不明,温泉・鉱泉,,,13,20,1,,8.2,,,1.0006,,2159,,,,,,,708.3,9.07,,,,2.37,2.22,,,,,0.045,,0.045,,,,,,27.8,,,0.03,,,,,,1.7,,,,,1815,16.97,0.63,,,,,,,,20.14,,,,27.52,,,,,,mg/kg,1958-01-30 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,129,52,44,33,8,30,,不明,温泉・鉱泉,,,21.5,16.5,,,5.8,,,,,137.6,,,,,,,8.27,0.46,,,,2.2,10.82,,,,0.15,2.04,,2.04,,,,,,9.57,,,,,,,,,15.17,,,,,,,,,,,,,,,40.3,,,,,,,,,,mg/kg,1958-04-16 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,129,55,16,33,8,28,,不明,温泉・鉱泉,,,13,25,,,7,,,1,,152.4,,,,,,,18.62,2.68,,,,1.47,21.34,,,,0.08,0.21,,0.21,,,,,,9.22,,,,,,,,,25.7,,,,,81.71,0.05,0.08,,,,,,,,38.92,,,,19.64,,,,,,mg/kg,1958-01-30 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,129,58,2,32,54,32,,湧泉,温泉・鉱泉,,,23.5,21.5,,,5.7,,,1.0003,,304.8,,,,,,,12.43,1.64,,,,13.5,20.64,,,,0.5,7.38,,7.38,,,,,,22.99,,,,,,,,,2.9,,,,,138.7,,0.008,,,,,,,,72.5,,,,665.4,,,,,,mg/kg,1958-06-24 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,130,15,33,32,37,57,,不明,温泉・鉱泉,,,12,27,5,,7.4,,,1,,337,,,,,,,67.24,4.76,,,,10.56,18.64,,,,0.38,0.31,,0.31,,,,,,20.02,,,,,,,,,0.96,,,,,258.3,0.17,0.54,,,,,,,,108.1,,,,10.96,,,,,,mg/kg,1958-01-28 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,130,15,33,32,37,57,,不明,温泉・鉱泉,,,12,26,2.4,,7.2,,,1,,307.4,,,,,,,41.66,3.82,,,,10.29,14.23,,,,0.55,0.59,,0.59,,,,,,8.5,,,,,,,,,1.06,,,,,202.9,0.19,0.35,,,,,,,,112.8,,,,30.79,,,,,,mg/kg,1958-01-28 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,130,15,33,32,37,57,,不明,温泉・鉱泉,,,12,27.5,10,,7.2,,,1,,235.4,,,,,,,19.05,1.66,,,,9.49,18.84,,,,0.3,0.43,,0.43,,,,,,8.15,,,,,,,,,3.07,,,,,136.1,0.13,0.32,,,,,,,,102.4,,,,20.66,,,,,,mg/kg,1958-01-28 00:00:00,"長崎県の温泉（Ⅳ）未利用温泉の泉質,長崎県衛生公害研究所報,1962"
長崎県,,128,40,24,32,39,50,,不明,温泉・鉱泉,,,19.5,70,330,,7.4,,,1.0004,,3083,,,,,,,766.4,30.2,,,,4.95,367,,,,,0.05,,0.05,,,,,,1689,3.86,,,,,,,,171,,,,,82.1,,0.39,,,,,,,,78.2,,,,10.8,,,,,,mg/kg,1961-04-08 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,128,40,24,32,39,50,,不明,温泉・鉱泉,,,15,61.5,80,,7.4,,,1.0006,,2681,,,,,,,591.5,28.48,,,,7.44,297.8,,,,0.051,0.07,,0.07,,,,,,1337,3.12,,,,,,,,120.4,,,,,106.2,,0.31,,,,,,,,58.97,,,,9.726,,,,,,mg/kg,1961-12-20 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,37,17,33,21,17,,不明,温泉・鉱泉,,,24.3,18,12,,6.4,,,1.0002,,179,,,,,,,19,1.2,,,,11.2,17.61,,,,,0.17,,0.17,,,,,,29.24,,,,,,,,,11.05,,,,,98.49,0.014,0.006,,,,,0.003,,,19.49,,,,94.26,,,,,,mg/kg,1963-09-29 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,39,51,33,12,44,,不明,温泉・鉱泉,,,22.5,18,165,,6.8,,,1.0006,,4593,,,,,,,1324,133.6,,,,162.4,64.5,,,,0.5,5.16,,5.16,,,,,,1760,,,,,,,,,869,,,,,656.3,,,,,,,,,,5.19,,,,249.6,,,,,,mg/kg,1961-09-19 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,39,55,33,2,33,,不明,温泉・鉱泉,,,29.5,26,70,,6.8,,,,,993.6,,,,,,,101,6.141,,,,64.26,79.53,,,,,0.39,,0.39,,,,,,298.5,,,,,,,,,,,,,,304.1,,0.001,,,,,,,,35,,,,116,,,,,,mg/kg,1962-08-29 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,40,19,33,21,15,,不明,温泉・鉱泉,,,22,19.5,170,,6.4,,,1.0002,,1485,,,,,,,138,5.5,,,,96.75,151.9,,,,1.9,7.84,,7.84,,,,,,246.4,,,,,,,,,492,,,,,293.4,0.04,0.012,,,,,,,,32.48,,,,280.8,,,,,,mg/kg,1963-05-21 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,40,57,33,47,55,,不明,温泉・鉱泉,,,15.5,67.5,21.6,,6.2,,,1.0128,,17370,,,,,,,5300,232.5,,,1.32,252.4,631.8,,,,0.155,3.84,,3.84,,,,,,9416,30.09,0.479,,,,,,,716.8,,,,,400.9,,0.023,,,,,,,,72.78,,,,608.3,,,,,,mg/kg,1963-11-13 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,41,19,33,48,43,,不明,温泉・鉱泉,,,8,59.5,80,,6.1,,,1.0006,,2681,,,,,,,5013,28.48,,,,237.5,667.3,,,,0.15,3.95,,3.95,,,,,,9240,30.7,,,,,,,,541,,,,,189,,0.077,,,,,,,,62.2,,,,455,,,,,,mg/kg,1962-01-24 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,41,19,33,48,13,,不明,温泉・鉱泉,,,13.8,60.5,25,,6.4,,,1.0132,,17990,,,,,,,5500,232.5,,,1.28,271.3,716.6,,,,0.175,4.32,,4.32,,,,,,9771,31.77,0.466,,,,,,,871.1,,,,,438.3,,0.032,,,,,,,,64.97,,,,419.5,,,,,,mg/kg,1963-11-13 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
長崎県,,129,41,21,33,48,9,,不明,温泉・鉱泉,,,21,67.5,30,,6.3,,,1.0129,,17500,,,,,,,5350,235,,,1.4,271.3,633.8,,,,0.215,4.24,,4.24,,,,,,9505,31.24,0.466,,,,,,,856.1,,,,,413.5,,0.027,,,,,,,,67.57,,,,495,,,,,,mg/kg,1963-11-13 00:00:00,"長崎県の温泉（第5報）,長崎県衛生公害研究所報 Ⅷ,1967-1968"
