都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
宮城県,玉造郡鳴子町鬼首字柏木原,140,41,31,38,47,6,,井戸,温泉・鉱泉,,,,40.8,65.9,,7.4,,,,,,,,,,,,144.9,15.79,,,,4.856,14.6,,,,,,,,,,,,,225.7,,,,,,,,,16.99,,,,,59.32,,,,,,,,,128,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,玉造郡鳴子町大口字石の梅,140,46,39,38,43,45,,不明,温泉・鉱泉,,,,58,140,,8.01,,,,,,,,,,,,175,8.4,,,,1.95,8.82,,,,,,,,,,,,,18.6,,,,,,,,,86,,,,,501.2,,,,,,,,,170,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,玉造郡鳴子町大口字中野,140,44,11,38,44,5,,不明,温泉・鉱泉,,,,83.5,,,6.9,,,,,,,,,,,,232.5,21.5,,,,19.44,59.15,,,,,,,,,,,,,50,,,,,,,,,49.8,,,,,922.6,,,,,,,,,202,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,玉造郡鳴子町湯元,140,43,17,38,44,5,,不明,温泉・鉱泉,,,,98.5,,,8.18,,,,,,,,,,,,800,26.5,,,,0.79,7.4,,,,,,,,,,,,,406.8,,,,,,,,,641.9,,,,,182,,,,,,,,,190,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,玉造郡鳴子町星沼,140,40,57,38,43,19,,不明,温泉・鉱泉,,,,98,,,9.31,,,,,,,,,,,,222,11.5,,,,0.01,0.37,,,,,,,,,,,,,73.2,,,,,,,,,100,,,,,333.8,,,,,,,,,137,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,加美郡宮崎町宮崎字切込,140,42,32,38,37,54,,井戸,温泉・鉱泉,700,,,60.4,41.4,,7.3,,,,,,,,,,,,2285,49.7,,,,26.8,596.2,,,,,,,,,,,,,4042,,,,,,,,,1051,,,,,54.8,,,,,,,,,29,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,加美郡宮崎町西田沢,140,43,20,38,37,53,,井戸,温泉・鉱泉,550,,,40.6,36.6,,7.6,,,,,,,,,,,,2304,39.3,,,,33.5,816.3,,,,,,,,,,,,,4618,,,,,,,,,780,,,,,79.1,,,,,,,,,20.5,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,加美郡小野田町味ヶ袋薬莱原,140,42,29,38,35,38,,井戸,温泉・鉱泉,,,,66.5,128.6,,7.2,,,,,,,,,,,,3371,73,,,,49.6,707,,,,,,,,,,,,,5083,,,,,,,,,133.91,,,,,135.8,,,,,,,,,43,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,加美郡小野田町漆沢宇津野,140,40,43,38,35,58,,井戸,温泉・鉱泉,,,,37.1,52.8,,8.1,,,,,,,,,,,,1739,57.32,,,,2.414,331.8,,,,,,,,,,,,,2924,,,,,,,,,396.7,,,,,143.7,,,,,,,,,82,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,加美郡色麻町四竃字馬古沢,140,53,1,38,31,15,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,志田郡三本木町坂本字青山,140,54,28,38,30,38,,不明,温泉・鉱泉,,,,<25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,志田郡鹿島台町広長字石川原,141,3,13,38,28,45,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大衡村大瓜上,140,49,56,38,28,6,,湧泉,温泉・鉱泉,,,,18.2,4,,7.44,,,,,,,,,,,,26,4.6,,,,6.4,20,,,,,,,,,,,,,40,,,,,,,,,9.7,,,,,88.5,,,,,,,,,79.5,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大衡村大瓜字中山,140,49,40,38,27,58,,井戸,温泉・鉱泉,,,,53,178,,8.3,,,,,,,,,,,,2760,16.8,,,,0.6,1029,,,,,,,,,,,,,5932,,,,,,,,,101.6,,,,,8.4134,,,,,,,,,27.5,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大和町台ヶ森,140,48,53,38,26,27,,湧泉,温泉・鉱泉,,,,17,5,,8.1,,,,,,,,,,,,1830,9.4,,,,1.1,1186.9,,,,,,,,,,,,,4933,,,,,,,,,38.5,,,,,50.3,,,,,,,,,8.2,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大和町,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大和町,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大和町,,,,,,,,不明,温泉・鉱泉,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大和町,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,黒川郡大和町,,,,,,,,井戸,温泉・鉱泉,200,,,26.6,7.5-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市青葉区大倉屋敷平,140,39,40,38,22,40,,湧泉,温泉・鉱泉,,,,38.9,36,,8.4,,,,,,,,,,,,144.4,3.6,,,,0.2,50.7,,,,,,,,,,,,,127,,,,,,,,,140,,,,,122.6,,,,,,,,,44,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市青葉区作並,140,37,0,38,19,52,,井戸・湧泉,温泉・鉱泉,,,,68,1400,,8.05,,,,,,,,,,,,215.81,6.7439,,,,0.07,78.929,,,,,,,,,,,,,111.26,,,,,,,,,367.17,,,,,175.37,,,,,,,,,44.8,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市青葉区,140,44,32,38,16,5,,井戸・湧泉,温泉・鉱泉,,,,47.8,496,,7.7,,,,,,,,,,,,606.7,15.5,,,,0.3,283.2,,,,,,,,,,,,,1237,,,,,,,,,174.7,,,,,46.7,,,,,,,,,42.2,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市青葉区荒巻,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市泉区福岡湯沢,140,46,38,38,21,37,,湧泉,温泉・鉱泉,,,,24.6,340,,7.84,,,,,,,,,,,,2434,56.63,,,,7.243,730,,,,,,,,,,,,,4842,,,,,,,,,314.7,,,,,49.1,,,,,,,,,48.5,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区秋保町,140,33,29,38,16,12,,井戸,温泉・鉱泉,13,,,25.5,162,,8.2,,,,,,,,,,,,97,1.2,,,,0.2,520,,,,,,,,,,,,,7.1,,,,,,,,,1493,,,,,12.2,,,,,,,,,60.8,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区秋保町,140,41,13,38,14,33,,湧泉,温泉・鉱泉,,,,34.7,37,,7.3,,,,,,,,,,,,292.2,7.5,,,,2.9,144.8,,,,,,,,,,,,,596.6,,,,,,,,,80.7,,,,,113.1,,,,,,,,,22,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区秋保町,140,42,54,38,13,33,,井戸,温泉・鉱泉,,,,27.4,48,,8.62,,,,,,,,,,,,25.8,5.1,,,,1.29,14.3,,,,,,,,,,,,,27.6,,,,,,,,,3.2,,,,,54.6,,,,,,,,,19.4,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区秋保町,140,43,14,38,13,12,,井戸・湧泉,温泉・鉱泉,,,,57,1193,,7.4,,,,,,,,,,,,1100,62,,,,1.8,390,,,,,,,,,,,,,2264,,,,,,,,,187.2,,,,,73.2,,,,,,,,,28.5,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区茂庭松湯,140,47,9,38,13,27,,井戸,温泉・鉱泉,,,,25.5,184,,7.6,,,,,,,,,,,,2280,27.2,,,,36.45,612,,,,,,,,,,,,,4265,,,,,,,,,587.9,,,,,61.96,,,,,,,,,51.6,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区山田,140,51,3,38,12,33,,井戸,温泉・鉱泉,,,,18.5,20,,7.1,,,,,,,,,,,,2940,21.2,,,,131.9,309.4,,,,,,,,,,,,,5128,,,,,,,,,484.1,,,,,28.9,,,,,,,,,27.4,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,仙台市太白区富田,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,名取市高館熊野堂,140,51,8,38,11,53,,井戸,温泉・鉱泉,13,,,21.3,32,,8.3,,,,,,,,,,,,1585,55,,,,48.94,111,,,,,,,,,,,,,2241,,,,,,,,,634,,,,,194.4,,,,,,,,,44,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,名取市増田,140,53,40,38,10,28,,不明,温泉・鉱泉,,,,36.2,,,7.5-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,岩沼市藤浪,140,52,29,38,5,48,,井戸,温泉・鉱泉,,,,42.2,166.6,,8.7,,,,,,,,,,,,638.9,5.9,,,,0.3,293.3,,,,,,,,,,,,,1459,,,,,,,,,34.6,,,,,24.412,,,,,,,,,24.5,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,角田市北郷神次郎,140,47,39,38,2,16,,井戸,温泉・鉱泉,,,,24.2,250,,9.15,,,,,,,,,,,,265,4.5,,,,45.6,119,,,,,,,,,,,,,558.3,,,,,,,,,234,,,,,27.405,,,,,,,,,21.6,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡川崎町前川字北原,,,,,,,,井戸,温泉・鉱泉,,,,56,116.4,,8.3,,,,,,,,,,,,599,4.8,,,,1.2,162,,,,,,,,,,,,,852,,,,,,,,,364,,,,,91.2,,,,,,,,,35.6,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡川崎町ヤマカ,140,41,57,38,11,44,,井戸・湧泉,温泉・鉱泉,,,,49.6,513,,8,,,,,,,,,,,,2800,50.1,,,,2,489,,,,,,,,,,,,,3118,,,,,,,,,746.7,,,,,16.1,,,,,,,,,29.2,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡川崎町,140,28,41,38,8,31,,井戸,温泉・鉱泉,,,,83,75,,2.6,,,,,,,,,,,,14.3,2,,,,19,54,,,,,,,,,,,,,21.2,,,,,,,,,411.5,,,,,,,,,,,,,,107,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡川崎町,140,30,2,38,8,39,,湧泉,温泉・鉱泉,,,,58.1,93,,6.4,,,,,,,,,,,,150,11,,,,14.2,98,,,,,,,,,,,,,33.6,,,,,,,,,284.4,,,,,427,,,,,,,,,140,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡川崎町,140,32,10,38,8,50,,井戸・湧泉,温泉・鉱泉,,,,72,1012,,7,,,,,,,,,,,,260,18,,,,2.4,30.4,,,,,,,,,,,,,100.8,,,,,,,,,310.3,,,,,298.9,,,,,,,,,67.1,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡川崎町,140,37,6,38,9,45,,不明,温泉・鉱泉,,,,36.6,,,7.9,,,,,,,,,,,,468.6,8,,,,12,498.5,,,,,,,,,,,,,13.5,,,,,,,,,2028,,,,,236.5,,,,,,,,,14.7,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,柴田郡村田町足立六角前,140,43,7,38,8,23,,井戸,温泉・鉱泉,,,,20.2,56,,7.2,,,,,,,,,,,,980,8,,,,16.28,125.4,,,,,,,,,,,,,1416,,,,,,,,,438.8,,,,,100.9,,,,,,,,,44.9,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,刈田郡蔵王町,140,34,42,38,7,21,,井戸・湧泉,温泉・鉱泉,,,,67,3487,,6.8,,,,,,,,,,,,475,30,,,,8.2,218,,,,,,,,,,,,,293.7,,,,,,,,,898.3,,,,,427,,,,,,,,,49.3,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,刈田郡蔵王町,140,39,36,38,3,22,,井戸,温泉・鉱泉,,,,49,150,,7,,,,,,,,,,,,3143,46.8,,,,78.6,278.9,,,,,,,,,,,,,5096,,,,,,,,,420.9,,,,,117.1,,,,,,,,,34.5,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,白石市福岡蔵本,140,34,45,38,1,16,,井戸・湧泉,温泉・鉱泉,,,,40,213,,7.14,,,,,,,,,,,,701,36.6,,,,4.2,68.9,,,,,,,,,,,,,755,,,,,,,,,599,,,,,388,,,,,,,,,54.1,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
宮城県,白石市福岡蔵本,140,36,6,38,0,23,,井戸・湧泉,温泉・鉱泉,,,,32,105,,8.2,,,,,,,,,,,,1220,12,,,,1.36,41.6,,,,,,,,,,,,,1208,,,,,,,,,968.2,,,,,107.6,,,,,,,,,40,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
