都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
北海道,稚内市メナシベツ,,,,,,,,井戸,油井，ガス井,,,,12.4,,,7.5,,,,,,,,,96.1,,,3990,26.4,,,9.4,43.5,226,,,,,,,,,,,,,6335,20.2,17,,,,,,,0,,,,,808,,,,,,,,,9.8,,686,,,114,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,豊富町北豊富,,,,,,,,井戸,油井，ガス井,1507,,,16.7,,,7.2,7.9,,,,,,,,69.5,,,6700,48.2,,,15,65.6,113,,,,,,,1.97,,,,,,7621,36.7,25.8,,,,,,,0,,,,,4331,,,,,,,,,45.8,,468,,,301,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,豊富町北豊富,,,,,,,,井戸,油井，ガス井,1149,,,30.7,,,7.7,8.2,,,,,,,,47.4,,,6070,33.4,,,10,26,52.6,,,,,,,0.11,,,,,,6894,34.2,23.1,,,,,,,0,,,,,3831,,,,,,,,,33.1,,568,,,64.5,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,豊富町福永,,,,,,,,井戸,油井，ガス井,864,,,19.8,,,7.3,7.8,,,,,,,,67.6,,,5220,33.2,,,12.8,28.9,52.8,,,,,,,0.65,,,,,,6393,28.1,22.1,,,,,,,0,,,,,3367,,,,,,,,,48,,486,,,112,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,豊富町,,,,,,,,井戸,油井，ガス井,961,,,40.1,,,7.4,7.8,,,,,,,,23.4,,,4810,35,,,17.6,35,86,,,,,0.3,0.01,0.31,,,,,,6089,19,19.6,,,,,,,7,,,,,3514,,,,,,,,,25.5,,566,,,37.4,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,豊富町,,,,,,,,井戸,油井，ガス井,860,,,33.3,,,7.3,7.9,,,,,,,,31,,,5420,41.4,,,16.2,42,105,,,,,1.96,0,1.96,,,,,,6309,19.4,21.5,,,,,,,0,,,,,4165,,,,,,,,,26.8,,567,,,92.4,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,幌延町北進,,,,,,,,井戸,油井，ガス井,,,,12.8,,,7.8,8,,,,,,,,32.2,,,3625,35.7,,,12.5,40.8,883,,,,,42.6,0,42.6,,,,,,6777,24.6,24.5,,,,,,,128,,,,,390,,,,,,,,,33.3,,688,,,23.3,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,幌延町北斗,,,,,,,,井戸,油井，ガス井,,,,10.1,,,8.7,,,,,,,,,217.4,,,7850,124.2,,,20.7,74.3,13.6,,,,,,,,,,,,,10415,74.2,38.7,,,,,,,0,,,,,4365,150,,,,,,,,96.3,,597,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,天塩町北川口,,,,,,,,井戸,油井，ガス井,,,,27.7,,,7.2,7.8,,,,,,,,166.9,,,5220,43.8,,,40.6,59.3,791,,,,,2.72,0,2.72,,,,,,9335,32,27.9,,,,,,,0,,,,,791,,,,,,,,,65.7,,604,,,108,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,天塩町更岸,,,,,,,,井戸,油井，ガス井,,,,34.6,,,7.2,7.6,,,,,,,,74.6,,,4260,79.8,,,18.2,18.5,759,,,,,8.28,0,8.28,,,,,,8007,30.1,25.1,,,,,,,0,,,,,327,,,,,,,,,66.6,,568,,,78.3,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町丸松,,,,,,,,井戸,油井，ガス井,,,,,,,,,,,,,,,,307.1,,,4100,44.2,,,,34.4,57.1,,,,,,,,,,,,,6206,24.9,16.9,,,,,,,32,,,,,764,,,,,,,,,,,304,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,,,,22.3,,,7.5,7.9,,,,,,,,152.9,,,5255,42.5,,,22.4,49.6,649,,,,,8.34,0.02,8.36,,,,,,9942,33.2,29.1,,,,,,,0,,,,,85.4,,,,,,,,,34.2,,836,,,60.7,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,,,,23.6,,,7.6,7.9,,,,,,,,170.6,,,5360,44.6,,,20.3,47.9,717,,,,,21.16,0,21.16,,,,,,9716,31.9,27.4,,,,,,,0,,,,,237,,,,,,,,,18.4,,858,,,51.9,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,,,,17.4,,,7.5,7.8,,,,,,,,72,,,4990,39.6,,,19.2,57.8,721,,,,,,,,,,,,,9285,32.4,26.8,,,,,,,0,,,,,181,,,,,,,,,14,,775,,,59,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,,,,28.3,,,7.6,7.8,,,,,,,,223.7,,,5290,44,,,19.3,48.6,705,,,,,6.39,0,6.39,,,,,,9681,33.3,29.4,,,,,,,0,,,,,193,,,,,,,,,23.6,,836,,,59.8,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,140,,,24.5,,,7.5,,,,,,,,,201,,,5210,48.6,,,,41.1,704,,,,,,,,,,,,,9385,31.8,24,,,,,,,0,,,,,237,,,,,,,,,,,836,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,154,,,25,,,7.5,,,,,,,,,326.1,,,5250,82.4,,,,41.7,703,,,,,,,,,,,,,9378,33.1,25.1,,,,,,,0,,,,,246,,,,,,,,,,,856,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,遠別町旭,,,,,,,,井戸,油井，ガス井,150,,,,,,9.8,,,,,,,,,335,,,5180,70,,,,31.7,996,,,,,,,,,,,,,9427,33.6,30.8,,,,,,,0,,,,,1076,,,,,,,,,,,790,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町ムエン,,,,,,,,井戸,油井，ガス井,,,,13.4,,,7.5,,,,,,,,,229,,,187,5.5,,,0.56,1.8,12.7,,,,,,,0.65,,,,,,238,11.7,1.3,,,,,,,6,,,,,149,,,,,,,,,,,3.4,,,17.2,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,当別町中小屋,,,,,,,,湧泉,温泉・鉱泉,,,,11.4,,ガスを伴う,8.2,8.6,,,,,,,,44,,,263,5.9,,,3.6,7.1,5.5,,,,,0.17,0.02,0.19,,,,,,158,,,,,,,,,0,,,,,489,32.9,,,,,,,,19.8,,11.5,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,岩見沢市鳩が丘,,,,,,,,井戸,温泉・鉱泉,17,,,18.4,,ガスを伴う,7.6,7.7,,,,,,,,157,,,4740,96.6,,,13.6,88.7,482,,,,,0.08,0,0.08,,,,,,8324,55.2,32.5,,,,,,,0,,,,,209,,,,,,,,,75.5,,322,,,34.8,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,長沼町１８区,,,,,,,,井戸,温泉・鉱泉,36,,,11.2,,ガスを伴う,7.3,7.7,,,,,,,,74.8,,,5808,41.8,,,5.2,94.3,313,,,,,,,,,,,,,10239,31.3,19,,,,,,,0,,,,,178,,,,,,,,,27.4,,268,,,27.3,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,千歳市剣淵,,,,,,,,井戸,温泉・鉱泉,33,,,26,,ガスを伴う，茶褐色,7.6,8.3,,,,,,,,91,,,2804,45.2,,,3.7,86.3,116,,,,,0.27,0,0.27,,,,,,4726,21.9,1.8,,,,,,,0,,,,,744,,,,,,,,,62.6,,68.2,,,7.9,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,千歳市幌加,,,,,,,,井戸,温泉・鉱泉,,,,14.2,,,7.5,7.9,,,,,,,,79.6,,,4968,134,,,5.1,79.7,143,,,,,,,,,,,,,8452,43.8,16.6,,,,,,,0,,,,,300,,,,,,,,,59.5,,239,,,29.9,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,厚真町高丘,,,,,,,,湧泉,ガス徴,,,,15.9,,,7.5,7.8,,,,,,,,53.1,,,1252,88.2,,,1.5,12.3,16.7,,,,,,,0.58,,,,,,1802,15.8,3.2,,,,,,,0,,,,,654,,,,,,,,,18,,29.6,,,41.4,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,厚真町軽舞,,,,,,,,井戸,油井，ガス井,,,,15.1,,,7.9,8.2,,,,,,,,62.6,,,3695,30.8,,,9.9,181,53.8,,,,,0.07,0.09,0.16,,,,,,5563,39.5,29.1,,,,,,,0,,,,,1747,,,,,,,,,34,,138,,,3.7,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,厚真町豊丘,,,,,,,,井戸,油井，ガス井,,,,,,,7.7,7.8,,,,,,,,135,,,2810,20.8,,,11.1,51.2,19.6,,,,,,,3.37,,,,,,3825,33.2,13.9,,,,,,,0,,,,,1586,,,,,,,,,40.2,,96.1,,,33.4,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,鵡川町二宮,,,,,,,,井戸,油井，ガス井,,,,,,,7.5,,,,,,,,,250,,,1550,22.5,,,15.8,80.7,39.4,,,,,,,,,,,,,2228,18.5,2.5,,,,,,,0,,,,,908,,,,,,,,,44.4,,108,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,鵡川町春日,,,,,,,,井戸,油井，ガス井,950,,,10.8,,黄褐色,8.4,8.4,,,,,,,,129,,,1444,12.3,,,13.3,5.4,4.5,,,,,,,0.24,,,,,,870,16.5,1.5,,,,,,,0,,,,,2699,42.2,,,,,,,,54.3,,137,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,鵡川町萌別,,,,,,,,井戸,油井，ガス井,,,,,,,7.8,,,,,,,,,120,,,2190,17.5,,,10.9,15.7,7.4,,,,,,,,,,,,,1764,16.1,,,,,,,,0,,,,,3104,,,,,,,,,61.2,,161,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,穂別町豊田,,,,,,,,井戸,油井，ガス井,600,,,11.1,,,8.7,8.7,,,,,,,,106,,,2790,14.8,,,2.5,6.1,4.7,,,,,,,0.21,,,,,,2284,22.5,10.8,,,,,,,0,,,,,3770,169,,,,,,,,21,,206,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,新冠町節婦,,,,,,,,井戸,油井，ガス井,1054,,,8.8,,,7.9,8.3,,,,,,,,32.3,,,3040,23.8,,,12.2,119,35.7,,,,,,,0.87,,,,,,2166,22.5,12.4,,,,,,,3,,,,,5542,,,,,,,,,42.8,,203,,,72.6,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,新冠町節婦,,,,,,,,井戸,油井，ガス井,316,,,8.9,,,7.9,8.3,,,,,,,,76.5,,,2420,17.6,,,10.8,136,38.2,,,,,,,0.2,,,,,,1663,16.8,7.7,,,,,,,0,,,,,4721,,,,,,,,,33.6,,189,,,96.8,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,温泉・鉱泉,800,,,13.6,,わずかに茶褐色,8.2,8.3,,,,,,,,34,,,1182,65.8,,,1.4,18.7,8,,,,,1.68,0,1.68,,,,,,1684,16.5,3.2,,,,,,,0,,,,,527,3.1,,,,,,,,78.5,,56.2,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,524,,,12.8,14.4,,8.4,,,,,,,,,169,,,6840,135,,,51.2,114,109,,,,,,,10.48,,,,,,11283,84.3,51.5,,,,,,,0,,,,,634,15.7,,,,,,,,45.6,,295,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,466,,,12.4,,,8.4,,,,,,,,,78.5,,,6670,114,,,46.4,136,98.1,,,,,52.8,2.01,54.81,,,,,,10963,74.9,45.1,,,,,,,0,,,,,708,17.4,,,,,,,,29.6,,293,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,395,,,19.8,,濁り,7.7,7.9,,,,,,,,163.1,,,7940,183,,,20.1,605,118,,,,,2.35,1.29,3.64,,,,,,12560,83.7,48.1,,,,,,,0,,,,,4008,,,,,,,,,86.4,,385,,,23.3,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,552,,,12.3,,,7.9,8,,,,,,,,233.8,,,8250,106,,,64.2,313,116,,,,,12.8,0.08,12.88,,,,,,12170,84,52.9,,,,,,,0,,,,,4514,48,,,,,,,,79.2,,437,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,405,,,17.4,,,7.4,,,,,,,,,141.6,,,7190,106,,,53.6,527,253,,,,,,,7.94,,,,,,10431,70.9,35,,,,,,,0,,,,,5045,,,,,,,,,99,,327,,,214,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,382,,,8.8,,,7.3,7.6,,,,,,,,124.5,,,7460,101,,,40.8,393,170,,,,,,,0.5,,,,,,11843,85.5,47.8,,,,,,,0,,,,,2373,,,,,,,,,96,,354,,,117,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,388,,,8.1,,,7.4,7.7,,,,,,,,144.7,,,7650,108,,,45.1,545,254,,,,,,,7.01,,,,,,11985,86,48,,,,,,,0,,,,,3788,,,,,,,,,98.9,,360,,,271,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,379,,,7.7,,,7.6,,,,,,,,,146,,,7520,88.3,,,47.7,335,168,,,,,,,6.29,,,,,,12219,89.5,55.6,,,,,,,0,,,,,1736,,,,,,,,,58.5,,349,,,148,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,388,,,7.2,,,7.5,7.8,,,,,,,,157.4,,,7470,100,,,59.5,423,180,,,,,,,3.22,,,,,,11886,82.3,49.8,,,,,,,0,,,,,2593,,,,,,,,,82.4,,362,,,113,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,284,,,19.7,,,7.4,7.6,,,,,,,,141.6,,,7100,136,,,15.7,303,173,,,,,33.98,1.13,35.11,,,,,,11948,83.9,35,,,,,,,0,,,,,1173,,,,,,,,,64.9,,370,,,146,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,398,,,,,,7.7,8.2,,,,,,,,175.7,,,7530,142,,,19.5,203,208,,,,,,,,,,,,,12802,95.4,64.6,,,,,,,0,,,,,534,,,,,,,,,119,,389,,,150,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,384,,,7.6,,,7.6,7.7,,,,,,,,140,,,7930,93.3,,,40.8,433,137,,,,,,,22.2,,,,,,12461,90.1,57.7,,,,,,,0,,,,,2373,,,,,,,,,85.9,,353,,,94.2,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,404,,,,,濁り,7.7,8,,,,,,,,283.1,,,7400,169,,,22.8,291,115,,,,,,,,,,,,,12187,79.2,49.4,,,,,,,0,,,,,1244,,,,,,,,,114,,396,,,66.9,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,365,,,13.7,36,,8.3,,,,,,,,,170.6,,,5620,145,,,48.9,86.1,60.1,,,,,5.71,1.21,6.92,,,,,,9012,65.9,35.1,,,,,,,0,,,,,1061,52.1,,,,,,,,45.5,,267,,,,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,365,,,20.6,,,7.7,7.9,,,,,,,,139,,,7830,177,,,21.4,591,155,,,,,2.84,1.33,4.17,,,,,,12354,84.8,42.8,,,,,,,0,,,,,3520,,,,,,,,,79.8,,370,,,46.6,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,433,,,15.8,,,7.6,,,,,,,,,182,,,7530,116,,,62.4,623,113,,,,,,,4.55,,,,,,10928,78.1,37.2,,,,,,,0,,,,,5203,,,,,,,,,119,,332,,,44.9,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,388,,,15.8,,,7.4,8.1,,,,,,,,117.6,,,7140,80.3,,,51.8,430,124,,,,,,,7.95,,,,,,11123,77.8,41.9,,,,,,,0,,,,,2556,,,,,,,,,92.5,,317,,,110,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,397,,,20.1,,濁り,7.5,7.7,,,,,,,,95.4,,,6880,162,,,20.4,428,190,,,,,11.04,2.73,13.77,,,,,,11034,77.3,38.6,,,,,,,0,,,,,2879,,,,,,,,,95.9,,324,,,113,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,383,,,20.8,,濁り,7.6,7.9,,,,,,,,99.2,,,6910,180,,,25,516,214,,,,,11.03,6.69,17.72,,,,,,10580,71.1,28.2,,,,,,,0,,,,,4040,,,,,,,,,72.5,,343,,,127,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,石狩町生振,,,,,,,,井戸,油井，ガス井,402,,,21.2,,,7.5,7.9,,,,,,,,207.3,,,6880,198,,,28.7,605,232,,,,,,,,,,,,,10779,71.3,29.6,,,,,,,0,,,,,4679,,,,,,,,,96.6,,339,,,254,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,472,,,,,濁り,7.4,7.7,,,,,,,,295.8,,,6990,219,,,26.2,501,266,,,,,,,,,,,,,11446,88.6,31.5,,,,,,,0,,,,,3287,,,,,,,,,164,,350,,,86.2,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,札幌市茨戸,,,,,,,,井戸,油井，ガス井,398,,,,,濁り,7.5,7.9,,,,,,,,165.5,,,7550,187,,,18.9,615,230,,,,,,,,,,,,,11538,91.6,44.5,,,,,,,0,,,,,4741,,,,,,,,,136,,398,,,211,,,,,,,,"石油・天然ガス付随水の化学組成について,地下資源調査所報告,1974"
北海道,厚沢部町上里自然湧出,,,,,,,,湧泉,温泉・鉱泉,,,,27,10,,3.8,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,,,,,,,,,,,,0.58,24.2,,,,,,,1972.6.,"厚沢部町温泉調査報告,地下資源調査所報告,1974"
北海道,厚沢部町上里,,,,,,,,井戸,温泉・鉱泉,,,,27.4,70,,4.1,,,,,,,,,,,,7.7,1.3,,,,1.6,3.4,,,,,,,1.76,,,,,,14.7,,,,,,,,,12,,,,,7.3,,,,,,,,,12.7,,,,,17.8,,,,,,,1972.6.,"厚沢部町温泉調査報告,地下資源調査所報告,1974"
北海道,厚沢部町上里,,,,,,,,井戸,温泉・鉱泉,102.8,,,30.2,500,,4.1,,,,,65,,,,,,,6.6,1.2,,,,1.3,2.5,,,,,,,1.16,,,,,,12.1,,,,,,,,,25,,,,,0,,,,,,,,,13.6,,,,,14.5,,,,,,,1972.6.,"厚沢部町温泉調査報告,地下資源調査所報告,1974"
北海道,厚沢部町うずら,,,,,,,,湧泉,温泉・鉱泉,,,,20,10,,7.4,,,,,713,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.1,,,,,,,,,,,,,0.43,8.8,,,,,,,1972.6.,"厚沢部町温泉調査報告,地下資源調査所報告,1974"
北海道,厚沢部町矢びつ,,,,,,,,湧泉,温泉・鉱泉,,,,20.4,20,,7.6,,,,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.8,,,,,,,,,,,,,22.1,8.8,,,,,,,1972.6.,"厚沢部町温泉調査報告,地下資源調査所報告,1974"
北海道,豊浦町東雲地区,140,43,30,42,34,20,,湧泉,温泉・鉱泉,,,,7.8,1,,2.8,,,,,3514,,,,,,,21.2,,,,0.09,18.7,62.2,,,273.1,,295,108.3,,,,,,,70.9,,,,,,,,,1094.1,,,,,,,,,,,,,,50.5,,,,,,,,,,,,1972.4.,"豊浦町温泉調査報告,地下資源調査所報告,1974"
北海道,豊浦町礼文華地区,,,,,,,,湧泉,温泉・鉱泉,,,,22.4,72,,7,,,,,438,,,,,,,,,,,,7,76,,,,,,,0.35,,,,,,35.5,,,,,,,,,299.6,,,,,41.6,,,,,,,,,,,,,,4.4,,,,,,,1972.4.,"豊浦町温泉調査報告,地下資源調査所報告,1974"
