都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
大阪,河内長野市石仏,135,35,47,34,23,35,,井戸,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,,2.2,,,,,,,,53.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.5.,"有馬地域の温泉，鉱泉の水素と酸素の同位体比について,岡山大温研報告,1974"
大阪,北摂山地,,,,,,,,井戸,用水,100,,,14,,,7.5,,,,,,,,,,,,137,1.25,,,,0.66,39.88,,,,,,,,,,,,5.25,215,,,,,,,,,0,,,,,75.6,,,,,,,,,33.6,,,,,,,,,,,,,"近畿地方における高フッ素地下水の起源について,日本地下水学会会誌,1985"
大阪,,135,15,16,34,19,47,,不明,温泉・鉱泉,,,,13,5,,7.8,,-,,,337.5,,,,,,-,92.9,2.8,,,0.2,2.6,15.8,,,0,0.1,0.1,,,,,,,-,5.9,,,-,,,2.6,,,23.8,0.4,-,1.2,,267.1,-,-,-,-,,,-,,,18.9,1.2,,1.3,27.7,,,,,,mg/kg,1966.4.30.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,22,42,34,20,13,,不明,温泉・鉱泉,,,,14,15,,8.5,,-,,,254.8,,,,,,-,86,0.5,,,0.4,0.5,1.5,,,-,-,7.6,,,,,,,-,5.2,,,0.4,,,2.9,,,12,0.7,-,-,,150.2,35.5,-,,-,,,-,,,22.3,4.7,,,-,,,,,,mg/kg,1958.3.10.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,22,42,34,20,13,,井戸,温泉・鉱泉,200,,,18,4.5,,8.7,,0.76,,,834,,,,,,-,302.7,2.8,,,0.8,0.5,3.3,,,3.5,-,1.6,,,,,,,1.1,14.5,,,0.1,,,,,,15.8,,-,0.5,,742,27.4,3,,0.8,,,-,,,24.6,2.3,,,2.9,,,,,,mg/kg,1974.7.3.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,22,42,34,20,13,,井戸,温泉・鉱泉,300,,,16,3,,8.6,,0.98,,,872,,,,,,-,372.6,23,,,0.5,0.3,2.3,,,-,-,0.1,,,,,,,5.5,21.6,,,0.1,,,0.6,,,1.7,,-,0.3,,910.4,33.6,1.8,,0.6,,,-,,,14.7,1.7,,0.01,3.5,,,,,,mg/kg,1977.2.15.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,24,23,34,22,19,,井戸,温泉・鉱泉,275,,,18.7,16,,7.3,,6.4,,,1321,,,,,,-,460.2,10,,,0.2,6,38,,,-,-,1.2,,,,,,,4.2,42.7,,,-,,,,,,-,,-,0.2,,1309,1.8,-,-,-,,,0.6,,,65,32.9,,,110,,,,,,mg/kg,1979.11.15.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,24,23,34,22,19,,井戸,温泉・鉱泉,275,,,16.5,9.06,,7.19,,9.7,,,932.9,,,,,,-,339.2,8,,,0.1,5.4,27.8,,,-,-,1.9,,,,,,,3.4,30.8,,,-,,,,,,-,,-,0.4,,946.9,1.2,-,-,-,,,-,,,119.1,44.6,,,102.5,,,,,,mg/kg,1982.11.16.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,24,23,34,22,19,,井戸,温泉・鉱泉,250,,,16,3.44,,7.5,,14.7,,,3852,,,,,,-,1524,28.9,,,1.3,3.4,14,,,-,-,-,,,,,,,9.6,105.9,,,-,,,,,,36.9,,-,0.2,,3885,13.2,-,-,-,,,0.2,,,15.6,34.1,,,145.9,,,,,,mg/kg,1981.4.9.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,27,14,34,51,5,,井戸,温泉・鉱泉,202,,,22.4,129,,8.4,,42.66,,,527,,,,,,-,208.8,2,,,0.4,0.5,5,,,-,-,0.1,,,,,,,6.8,17.9,,,0.1,,,,,,1,,-,-,,476.9,17.6,2.9,-,5.7,,,-,,,23.4,15.5,,,1.8,,,,,,mg/kg,1968.9.30.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,27,14,34,51,5,,井戸,温泉・鉱泉,301,,,24.2,90,,8.4,,29.55,,,1120,,,,,,-,483.9,2.2,,,0.4,1.5,3.6,,,-,-,0.2,,,,,,,21.1,181.8,,,0.1,,,,,,-,,-,-,,842.7,31.1,3.6,-,12.5,,,-,,,29.3,34,,,3.2,,,,,,mg/kg,1965.1.13.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,27,22,34,34,34,,井戸,温泉・鉱泉,1000,,,48.2,728,,7.5,,2.3,,,2360,,,,,,-,661,22,,,2.3,16.8,131.1,,,-,0.2,1,,,,,,,0.3,1160,,,-,,,,,,-,,-,0.3,,283.7,0.6,-,-,-,,,-,,,70.3,2.2,,,15,,,,,,mg/kg,1990.11.29.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,28,25,34,49,47,,井戸,温泉・鉱泉,130,,,18.7,85,,7.6,,34.227,,,480,,,,,,-,101,3.2,,,-,4.1,31.5,,,-,-,0.3,,,,,,,-,28.3,,,-,,,,,,8.7,,-,-,,327.8,1,0.3,-,0.3,,,-,,,30,11,,,16.3,,,,,,mg/kg,1961.1.10.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,28,25,34,49,47,,井戸,温泉・鉱泉,300,,,22.4,177,,8,,29.28,,,4143,,,,,,-,1798,21.3,,,-,2.7,7.8,,,-,-,0.6,,,,,,,-,872.9,,,0.1,,,,,,105.1,,-,-,,2887,106.5,4,-,52.8,,,-,,,32.6,143.9,,,11.1,,,,,,mg/kg,1964.6.4.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,28,25,34,49,47,,井戸,温泉・鉱泉,650,,,29.8,234,,8.15,,16.53,,,4352,,,,,,-,1765,13,,,-,2.8,3.5,,,-,0.1,0.2,,,,,,,-,957.8,,,0.1,,,,,,-,,-,-,,2790,102.9,3.5,-,56.2,,,-,,,28.1,153.4,,,10.7,,,,,,mg/kg,1965.3.23.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,28,25,34,49,47,,井戸,温泉・鉱泉,762,,,24.4,180,,8.1,,3.75,,,4031,,,,,,-,1678,19,,,-,5.8,7.6,,,-,0.1,0.4,,,,,,,-,857.5,,,0.1,,,,,,-,,-,-,,2770,102.2,3.6,-,54.6,,,-,,,28.8,149.1,,,10.7,,,,,,mg/kg,1965.11.24.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,28,25,34,49,47,,井戸,温泉・鉱泉,200,,,15.6,62,,7.6,,30.83,,,100,,,,,,-,11.5,0.9,,,-,2.9,10,,,-,0.1,0.9,,,,,,,0.6,5.1,,,0,,,,,,4.7,,0,0.1,,62.9,0.2,0.3,-,-,,,-,,,31.6,7.6,,,3,,,,,,mg/kg,1973.3.5.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,29,36,34,40,52,,井戸,温泉・鉱泉,1500,,,55.2,506,,7.1,,0.1,,,19850,,,,,,0.6,6460,148.7,,,20.9,219.2,577.6,,,-,0.4,3.1,,,,0.2,,,0.2,11500,,,-,,,,,,-,,-,1.3,,531.5,0.6,-,-,-,,,1.4,,,44.1,209.4,,,70.9,,,,,,mg/kg,1991.10.4.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,30,0,34,55,0,,不明,温泉・鉱泉,,,,18.3,70,,5.9,,10.34,,,1602,,,,,,-,309.6,10.7,,,9.5,47.8,96.7,,,3,0.2,6.8,,,,,,,-,364.4,,,-,,,,,,5.9,,-,-,,805.4,-,-,-,-,,,-,,,117.9,14.2,,,1649,,,,,,mg/kg,1959.8.16.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,30,0,34,55,0,,井戸,温泉・鉱泉,300,,,18.4,30,,6.8,,5,,,1725,,,,,,-,470.4,15.8,,,0.9,32.2,111.2,,,-,0.4,8.8,,,,,,,-,417.2,,,-,,,,,,-,,-,-,,1076,0.3,0.1,-,0.1,,,0.1,,,106.5,35.4,,,646.5,,,,,,mg/kg,1964.5.19.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,30,0,34,55,0,,不明,温泉・鉱泉,,,,18.3,60,,6,,9.11,,,1417,,,,,,-,341.7,11.5,,,0.3,38.3,100.6,,,-,0.2,4.8,,,,,,,1.8,330.3,,,-,,,,,,-,,-,-,,875.9,0.1,0.1,-,-,,,-,,,134.8,12.6,,,526.4,,,,,,mg/kg,1972.10.4.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,29,52,34,27,23,,井戸,温泉・鉱泉,701.7,,,30.4,218,,6.99,,6,,,26760,,,,,,0.5,6016,104.4,,,1.8,300,2655,,,-,1.5,16.2,,,,0.5,,,1.2,14950,,,-,,,,,,-,,-,-,,71.4,-,-,-,-,,,-,,,34.2,261.6,,,12.3,,,,,,mg/kg,1990.11.28.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,31,51,34,37,17,,井戸,温泉・鉱泉,1300,,,53.4,369,,7.1,,0.5,,,11330,,,,,,0.5,3430,69.2,,,16.1,113.3,606,,,-,0.6,3.3,,,,0.5,,,0.1,6677,,,-,,,,,,-,,-,0.1,,224.5,-,-,-,-,,,-,,,51.7,42.1,,,29.9,,,,,,mg/kg,1991.10.3.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,32,22,34,42,30,,井戸,温泉・鉱泉,1200,,,28.3,165,,8.4,,116.4,,,400,,,,,,-,128.2,2.3,,,0.1,2.4,9.4,,,-,-,0.3,,,,,,,12.3,25.2,,,-,,,,,,6.5,,-,-,,297.2,5.7,-,-,-,,,-,,,23.4,4.3,,,2.2,,,,,,mg/kg,19907.16.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,33,17,34,47,37,,井戸,温泉・鉱泉,100,,,16,190,,6,,2.4,,,217,,,,,,-,12.5,2.3,,,0.4,0.9,15.1,,,0.4,,11.7,,,,,,,0.3,17.5,,,-,,,,,,26.7,,0,0,,86,0,0.1,-,-,,,-,,,88.9,-,,0.08,51.7,,,,,,mg/kg,1969.1.27.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,33,17,34,47,37,,井戸,温泉・鉱泉,1005,,,31,177.5,,7.4,,1.6,,,7930,,,,,,4.3,2379,64.1,,,4.9,137.5,169.3,,,-,0.1,4,,,,0.5,,,0.2,419.5,,,-,,,,,,-,,-,-,,627.3,1.2,-,-,-,,,-,,,109.3,221.3,,,41.8,,,,,,mg/kg,1990.1.18.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,33,23,34,29,34,,井戸,温泉・鉱泉,500,,,30.8,71.9,,6.9,,2.6,,,41400,,,,,,0.5,9617,111,,,2.5,729,4277,,,-,7.4,26.8,,,0.1,0.1,,,0.2,24590,,,-,,,,,,-,,-,-,,-,-,168.4,-,-,,,-,,,46.9,249,,,35.6,,,,,,mg/kg,1990.9.20.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,33,25,34,27,4,,不明,温泉・鉱泉,,,,16.6,60,,6.4,,3.3,,,14183,,,,,,-,3645,28.7,,,-,609.8,544.3,,,-,-,17.8,,,,,,,-,7010,,,-,,,,,,-,,-,-,,2411,0.6,-,-,-,,,-,,,63.4,65.1,,,1449,,,,,,mg/kg,1961.9.6.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,21,34,26,12,,不明,温泉・鉱泉,,,,17,63,,6.2,,-,,,6815,,,,,,-,1918,6.8,,,2.8,142.9,384.9,,,-,0.2,27.9,,,,,,,-,3114,,,-,,,,,,-,,-,-,,1744,-,-,-,-,,,-,,,96.8,84.7,,,1093,,,,,,mg/kg,1954.11.19.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,28,34,34,47,,井戸,温泉・鉱泉,1405.7,,,52.5,283,,7,,1.6,,,35870,,,,,,0.4,6256,732.7,,,6.8,518.5,4304,,,-,5.4,11.9,,,,0.4,,,-,19370,,,-,,,,,,-,,-,-,,120.3,-,-,-,-,,,0.2,,,65.3,144.8,,,20.2,,,,,,mg/kg,1990.4.11.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,28,34,25,13,,井戸,温泉・鉱泉,125,,,18.4,63,,6.6,,0.17,,,19730,,,,,,-,5653,44.1,,,7.6,228.9,1018,,,1.5,0.6,44.4,,,,,,,-,8896,,,-,,,,,,14.5,,-,0.8,,4124,-,-,-,-,,,-,,,124.3,316.4,,,2479,,,,,,mg/kg,1960.8.23.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,28,34,25,13,,井戸,温泉・鉱泉,200,,,18.7,42,,6.5,,2.3,,,21941,,,,,,-,6858,45.5,,,-,779.4,554,,,0.5,1.3,39.4,,,,,,,-,11450,,,-,,,,,,1.3,,-,-,,4250,1,-,-,-,,,-,,,88,255,,,2555,,,,,,mg/kg,1962.6.20.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,28,34,25,13,,井戸,温泉・鉱泉,100,,,17.2,200,,6.5,,2.96,,,8444,,,,,,-,1640,28.3,,,3.3,207.2,899.1,,,-,1.1,38.1,,,,,,,-,3466,,,-,,,,,,-,,0.3,0.3,,2298,0.5,0.1,-,0.3,,,0.03,,,110.2,112.5,,,1381,,,,,,mg/kg,1969.1.30.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,28,34,25,13,,不明,温泉・鉱泉,,,,17.4,10,,6.1,,-,,,19447,,,,,,-,5325,96.6,,,0.8,296.9,1021,,,0.3,-,95.5,,,,,,,-,9443,,,-,,,,,,9.7,,-,-,,3329,-,-,-,-,,,-,,,197.5,1.2,,,1559,,,,,,mg/kg,1956.11.8.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,34,28,34,25,13,,不明,温泉・鉱泉,,,,18,5,,6.5,,-,,,-,,,,,,-,5926,111.3,,,-,677.8,1736,,,-,-,35.4,,,,,,,-,11222,,,-,,,,,,-,,-,-,,5159,-,-,-,-,,,-,,,246.1,-,,,637.8,,,,,,mg/kg,1952.10.22.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,35,47,34,57,10,,井戸,温泉・鉱泉,76,,,15.2,19.5,,8.76,,1.6,,,223.4,,,,,,-,76.8,2.2,,,0.3,2,6,,,-,-,-,,,,,,,2,7.6,,,0.2,,,,,,6,,-,-,,192.8,8.4,-,-,-,,,-,,,13.8,-,,,0.4,,,,,,mg/kg,1984.9.5.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,35,47,34,23,35,,不明,温泉・鉱泉,,,,9.8,60,,6.2,,-,,,1894,,,,,,-,460.3,6,,,0.5,29.6,260.7,,,0,0.3,3.9,,,,,,,-,539.6,,,-,,,,,,21.8,,0.1,-,,1227,-,-,-,-,,,-,,,55.9,49.4,,,612.3,,,,,,mg/kg,1950.10.17.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,35,47,34,23,35,,井戸,温泉・鉱泉,61.5,,,19.2,25,,6.2,,-,,,4058,,,,,,-,724.2,11,,,1.6,138.6,448.6,,,0.2,-,15.6,,,,,,,-,1415,,,-,,,,,,16.4,,-,-,,1585,-,-,-,-,,,-,,,159.6,-,,,3901,,,,,,mg/kg,1957.4.4.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,35,47,34,23,35,,井戸,温泉・鉱泉,70,,,20.4,50,,6.1,,-,,,2979,,,,,,-,643.6,9,,,0.9,92.29,318,,,0.4,0.2,30.3,,,,,,,-,974.3,,,-,,,,,,9.8,,-,21.7,,1509,-,-,-,-,,,-,,,156.8,85.5,,,1737,,,,,,mg/kg,1958.5.26.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,35,47,34,23,35,,井戸,温泉・鉱泉,50,,,16.5,37.5,,6.42,,187.3,,,346.6,,,,,,-,15.9,0.3,,,-,4.1,57.1,,,0.8,0.2,1.1,,,,,,,1.8,8.5,,,-,,,,,,4,,-,-,,219.7,-,-,-,-,,,-,,,45.3,1.7,,,140,,,,,,mg/kg,1988.1.20.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
大阪,,135,36,3,34,53,3,,井戸,温泉・鉱泉,300,,,28.4,8.9,,9.44,,13.8,,,218.4,,,,,,-,55,0.7,,,0.1,-,2.4,,,-,,1.5,,,,1.4,,,7,6.5,,,0.5,,,0,,,1.5,,-,-,,106.2,-,-,-,0.4,,,-,,,23.3,-,,,64.7,,,,,,mg/kg,1983.11.10.,"大阪府の温泉,大阪府立公衆衛生研究所報、第29号,1991"
