都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
長野県,尾上の湯,137,59,40,36,15,40,,不明,温泉・鉱泉,,,,37,,,7.6,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,34,,,,,,,,,206.6,,,,,36,,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,目の湯,137,59,40,36,15,40,,不明,温泉・鉱泉,,,,,,,7.6,,,,,,,,,,,,,,,,,,28.6,,,,,,,,,,,,,49,,,,,,,,,199.9,,,,,79,,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,,,,,,,,不明,温泉・鉱泉,,,,23.5,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,220.6,,,,,18,3,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,,,,,,,,不明,温泉・鉱泉,,,,22,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,117.7,,,,,54,3,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,,,,,,,,不明,温泉・鉱泉,,,,39,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,1012,,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,,,,,,,,不明,温泉・鉱泉,,,,39,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,146.5,,,,,18,3,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,,,,,,,,不明,温泉・鉱泉,,,,39.2,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,263.4,,,,,12,3,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,9,30,36,20,40,,不明,温泉・鉱泉,,,,42.5,,,8.8,,,,,,,,,,,,84,1,,,,,25.3,,,,,,,,,,,,,53.1,,,,,,,,,107.8,,,,,37.8,5.7,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,9,30,36,20,40,,不明,温泉・鉱泉,,,,53.5,,,8.8,,,,,,,,,,,,68,3,,,,,24,,,,,,,,,,,,,44.8,,,,,,,,,104.5,,,,,27.4,4.8,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,8,30,36,17,50,,不明,温泉・鉱泉,,,,40,,,8,,,,,,,,,,,,95,6,,,,3,46,,,,,,,,,,,,,72.7,,,,,,,,,276.5,,,,,35.8,,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
